sample_idx,method,final_kl,final_l2,accuracy_pct
0,policy,6.242448329925537,2.5264995098114014,0.0
1,policy,8.515289306640625,2.528977632522583,0.0
2,policy,8.542938232421875,2.430004835128784,0.0
3,policy,10.223591804504395,2.6268696784973145,0.0
4,policy,10.60698413848877,2.617368459701538,0.0
5,policy,9.910112380981445,2.4463844299316406,0.0
6,policy,9.499519348144531,2.4830758571624756,0.0
7,policy,9.414085388183594,2.272508144378662,0.0
8,policy,8.499268531799316,2.5073392391204834,0.0
9,policy,10.397677421569824,2.4994659423828125,0.0
10,policy,9.401724815368652,2.4537978172302246,0.0
11,policy,9.385737419128418,2.4789397716522217,0.0
12,policy,8.564618110656738,2.470008611679077,0.0
13,policy,9.318870544433594,2.5051352977752686,0.0
14,policy,9.82541561126709,2.585644483566284,0.0
15,policy,10.31128978729248,2.554119825363159,0.0
16,policy,9.103541374206543,2.580796003341675,0.0
17,policy,8.711400032043457,2.4481565952301025,0.0
18,policy,7.995220184326172,2.5311248302459717,0.0
19,policy,10.286096572875977,2.5114612579345703,0.0
20,policy,8.573216438293457,2.6155922412872314,0.0
21,policy,8.676405906677246,2.3841159343719482,0.0
22,policy,7.502263069152832,2.432955503463745,0.0
23,policy,7.606661319732666,2.537910223007202,0.0
24,policy,8.89837646484375,2.5460615158081055,0.0
25,policy,7.865684509277344,2.5205864906311035,0.0
26,policy,9.212203979492188,2.544146776199341,0.0
27,policy,8.90300464630127,2.41936993598938,0.0
28,policy,7.716668605804443,2.478828191757202,0.0
29,policy,9.5338773727417,2.559760808944702,0.0
30,policy,9.680976867675781,2.4744374752044678,0.0
31,policy,8.031387329101562,2.5864293575286865,0.0
32,policy,10.33813762664795,2.4665277004241943,0.0
33,policy,8.080718040466309,2.2942464351654053,0.0
34,policy,8.721182823181152,2.5752289295196533,0.0
35,policy,7.367272853851318,2.569981098175049,0.0
36,policy,9.184650421142578,2.5249671936035156,0.0
37,policy,8.528764724731445,2.491443395614624,0.0
38,policy,8.34497356414795,2.473844289779663,0.0
39,policy,7.397042751312256,2.4516942501068115,0.0
40,policy,9.225662231445312,2.4354071617126465,0.0
41,policy,6.427873134613037,2.3923890590667725,0.0
42,policy,7.786200046539307,2.4123313426971436,0.0
43,policy,9.677691459655762,2.435105562210083,0.0
44,policy,9.20733642578125,2.508066177368164,0.0
45,policy,8.687402725219727,2.392167806625366,0.0
46,policy,9.423754692077637,2.534337282180786,0.0
47,policy,9.74346923828125,2.5855872631073,0.0
48,policy,8.596412658691406,2.5559329986572266,0.0
49,policy,10.146220207214355,2.492772340774536,0.0
50,policy,8.787698745727539,2.57615327835083,0.0
51,policy,8.646432876586914,2.5591485500335693,0.0
52,policy,7.761463165283203,2.5468273162841797,0.0
53,policy,9.200545310974121,2.4274892807006836,0.0
54,policy,7.869885444641113,2.4024853706359863,0.0
55,policy,9.08348560333252,2.4566447734832764,0.0
56,policy,8.478540420532227,2.476069688796997,0.0
57,policy,10.07067584991455,2.590296506881714,0.0
58,policy,9.179732322692871,2.4901390075683594,0.0
59,policy,8.272078514099121,2.5337321758270264,0.0
60,policy,8.841628074645996,2.512145519256592,0.0
61,policy,9.912744522094727,2.5080127716064453,0.0
62,policy,9.279977798461914,2.5391557216644287,0.0
63,policy,8.667952537536621,2.4866714477539062,0.0
64,policy,8.558053970336914,2.5320491790771484,0.0
65,policy,6.702125549316406,2.582904577255249,0.0
66,policy,11.585246086120605,2.664705991744995,0.0
67,policy,7.101680278778076,2.5591628551483154,0.0
68,policy,7.289760589599609,2.4223921298980713,0.0
69,policy,8.214503288269043,2.5651862621307373,0.0
70,policy,10.351959228515625,2.6016221046447754,0.0
71,policy,8.528650283813477,2.615222692489624,0.0
72,policy,10.353466987609863,2.523820400238037,0.0
73,policy,8.874834060668945,2.502002000808716,0.0
74,policy,7.805062770843506,2.4122517108917236,0.0
75,policy,7.484111785888672,2.520498752593994,0.0
76,policy,10.252716064453125,2.6613566875457764,0.0
77,policy,8.416696548461914,2.6216533184051514,0.0
78,policy,7.234891414642334,2.3357994556427,0.0
79,policy,8.644454956054688,2.429413080215454,0.0
80,policy,6.509700298309326,2.719860315322876,0.0
81,policy,8.156031608581543,2.4976966381073,0.0
82,policy,8.981803894042969,2.5541133880615234,0.0
83,policy,10.144801139831543,2.543656826019287,0.0
84,policy,8.388134002685547,2.7076034545898438,0.0
85,policy,8.485795974731445,2.5582196712493896,0.0
86,policy,10.195342063903809,2.4695823192596436,0.0
87,policy,9.735800743103027,2.4392364025115967,0.0
88,policy,10.31467056274414,2.381666898727417,0.0
89,policy,7.709005832672119,2.487248182296753,0.0
90,policy,9.008131980895996,2.5107274055480957,0.0
91,policy,8.536783218383789,2.586827516555786,0.0
92,policy,6.369994640350342,2.4663543701171875,0.0
93,policy,9.156245231628418,2.4428017139434814,0.0
94,policy,9.475552558898926,2.560436248779297,0.0
95,policy,8.496559143066406,2.360560894012451,0.0
96,policy,9.56141185760498,2.46606183052063,0.0
97,policy,8.814970016479492,2.5577147006988525,0.0
98,policy,9.345587730407715,2.5098912715911865,0.0
99,policy,9.125618934631348,2.512197971343994,0.0
0,grad_norm_preserved_random_dir,7.1090288162231445,2.425910711288452,0.0
1,grad_norm_preserved_random_dir,8.37069320678711,2.437786102294922,0.0
2,grad_norm_preserved_random_dir,9.537276268005371,2.4741063117980957,0.0
3,grad_norm_preserved_random_dir,8.664291381835938,2.7167508602142334,0.0
4,grad_norm_preserved_random_dir,9.768054008483887,2.601858139038086,0.0
5,grad_norm_preserved_random_dir,8.759942054748535,2.3578555583953857,0.0
6,grad_norm_preserved_random_dir,10.614951133728027,2.439971685409546,0.0
7,grad_norm_preserved_random_dir,8.69996166229248,2.4402682781219482,0.0
8,grad_norm_preserved_random_dir,9.471819877624512,2.447824716567993,0.0
9,grad_norm_preserved_random_dir,9.398711204528809,2.4254720211029053,0.0
10,grad_norm_preserved_random_dir,8.398736953735352,2.5493698120117188,0.0
11,grad_norm_preserved_random_dir,9.876155853271484,2.4601168632507324,0.0
12,grad_norm_preserved_random_dir,9.194045066833496,2.5658395290374756,0.0
13,grad_norm_preserved_random_dir,8.88361644744873,2.534651517868042,0.0
14,grad_norm_preserved_random_dir,9.5421781539917,2.5160768032073975,0.0
15,grad_norm_preserved_random_dir,10.31128978729248,2.554119825363159,0.0
16,grad_norm_preserved_random_dir,9.470036506652832,2.576442241668701,0.0
17,grad_norm_preserved_random_dir,10.857508659362793,2.2716875076293945,0.0
18,grad_norm_preserved_random_dir,7.567187786102295,2.4745285511016846,0.0
19,grad_norm_preserved_random_dir,12.36759090423584,2.5529885292053223,0.0
20,grad_norm_preserved_random_dir,8.627394676208496,2.4982595443725586,0.0
21,grad_norm_preserved_random_dir,8.676405906677246,2.3841159343719482,0.0
22,grad_norm_preserved_random_dir,7.273069858551025,2.467409133911133,0.0
23,grad_norm_preserved_random_dir,7.703500270843506,2.5432162284851074,0.0
24,grad_norm_preserved_random_dir,9.996011734008789,2.4699344635009766,0.0
25,grad_norm_preserved_random_dir,8.58155345916748,2.475841999053955,0.0
26,grad_norm_preserved_random_dir,8.992368698120117,2.357095718383789,0.0
27,grad_norm_preserved_random_dir,9.345029830932617,2.5543575286865234,0.0
28,grad_norm_preserved_random_dir,8.655682563781738,2.631938934326172,0.0
29,grad_norm_preserved_random_dir,7.952070713043213,2.413715362548828,0.0
30,grad_norm_preserved_random_dir,10.390067100524902,2.542469024658203,0.0
31,grad_norm_preserved_random_dir,7.953244209289551,2.5255701541900635,0.0
32,grad_norm_preserved_random_dir,9.080647468566895,2.535714864730835,0.0
33,grad_norm_preserved_random_dir,8.078620910644531,2.497967481613159,0.0
34,grad_norm_preserved_random_dir,8.721182823181152,2.5752289295196533,0.0
35,grad_norm_preserved_random_dir,8.46576976776123,2.464150905609131,0.0
36,grad_norm_preserved_random_dir,9.662077903747559,2.5078012943267822,0.0
37,grad_norm_preserved_random_dir,7.815690517425537,2.475166082382202,0.0
38,grad_norm_preserved_random_dir,8.34497356414795,2.473844289779663,0.0
39,grad_norm_preserved_random_dir,8.056185722351074,2.4517579078674316,0.0
40,grad_norm_preserved_random_dir,9.298664093017578,2.510484457015991,0.0
41,grad_norm_preserved_random_dir,7.289412021636963,2.4733340740203857,0.0
42,grad_norm_preserved_random_dir,8.151007652282715,2.3844311237335205,0.0
43,grad_norm_preserved_random_dir,9.677691459655762,2.435105562210083,0.0
44,grad_norm_preserved_random_dir,8.182623863220215,2.42944073677063,0.0
45,grad_norm_preserved_random_dir,9.301116943359375,2.408250331878662,0.0
46,grad_norm_preserved_random_dir,8.649333000183105,2.5572259426116943,0.0
47,grad_norm_preserved_random_dir,10.094358444213867,2.4403421878814697,0.0
48,grad_norm_preserved_random_dir,9.008663177490234,2.5236167907714844,0.0
49,grad_norm_preserved_random_dir,8.72929573059082,2.4657859802246094,0.0
50,grad_norm_preserved_random_dir,8.108877182006836,2.457756996154785,0.0
51,grad_norm_preserved_random_dir,7.9718918800354,2.4513630867004395,0.0
52,grad_norm_preserved_random_dir,7.92456579208374,2.5639774799346924,0.0
53,grad_norm_preserved_random_dir,8.794264793395996,2.5001769065856934,0.0
54,grad_norm_preserved_random_dir,7.869885444641113,2.4024853706359863,0.0
55,grad_norm_preserved_random_dir,8.842804908752441,2.5244789123535156,0.0
56,grad_norm_preserved_random_dir,7.579657077789307,2.586928606033325,0.0
57,grad_norm_preserved_random_dir,10.130475044250488,2.608621120452881,0.0
58,grad_norm_preserved_random_dir,7.658755779266357,2.4577674865722656,0.0
59,grad_norm_preserved_random_dir,8.725458145141602,2.3565921783447266,0.0
60,grad_norm_preserved_random_dir,9.368624687194824,2.520601987838745,0.0
61,grad_norm_preserved_random_dir,10.045982360839844,2.573094129562378,0.0
62,grad_norm_preserved_random_dir,7.483706951141357,2.489245653152466,0.0
63,grad_norm_preserved_random_dir,8.650181770324707,2.533006191253662,0.0
64,grad_norm_preserved_random_dir,9.363646507263184,2.386716604232788,0.0
65,grad_norm_preserved_random_dir,8.973576545715332,2.4591503143310547,0.0
66,grad_norm_preserved_random_dir,11.306289672851562,2.6440927982330322,0.0
67,grad_norm_preserved_random_dir,7.101680278778076,2.5591628551483154,0.0
68,grad_norm_preserved_random_dir,7.767029762268066,2.427398681640625,0.0
69,grad_norm_preserved_random_dir,8.590516090393066,2.586958646774292,0.0
70,grad_norm_preserved_random_dir,8.867990493774414,2.4948441982269287,0.0
71,grad_norm_preserved_random_dir,9.318568229675293,2.551520586013794,0.0
72,grad_norm_preserved_random_dir,10.220691680908203,2.5282630920410156,0.0
73,grad_norm_preserved_random_dir,8.524022102355957,2.352241039276123,0.0
74,grad_norm_preserved_random_dir,9.167174339294434,2.41418194770813,0.0
75,grad_norm_preserved_random_dir,7.919312953948975,2.5627667903900146,0.0
76,grad_norm_preserved_random_dir,10.089729309082031,2.5564963817596436,0.0
77,grad_norm_preserved_random_dir,7.94308614730835,2.4875457286834717,0.0
78,grad_norm_preserved_random_dir,7.8829665184021,2.458897590637207,0.0
79,grad_norm_preserved_random_dir,9.2871732711792,2.3395140171051025,0.0
80,grad_norm_preserved_random_dir,7.666752815246582,2.564333915710449,0.0
81,grad_norm_preserved_random_dir,8.434870719909668,2.4435782432556152,0.0
82,grad_norm_preserved_random_dir,8.981803894042969,2.5541133880615234,0.0
83,grad_norm_preserved_random_dir,8.443646430969238,2.6370136737823486,0.0
84,grad_norm_preserved_random_dir,8.020210266113281,2.5867817401885986,0.0
85,grad_norm_preserved_random_dir,10.472807884216309,2.5844974517822266,0.0
86,grad_norm_preserved_random_dir,10.158126831054688,2.5232105255126953,0.0
87,grad_norm_preserved_random_dir,8.921091079711914,2.49397349357605,0.0
88,grad_norm_preserved_random_dir,9.134787559509277,2.2893223762512207,0.0
89,grad_norm_preserved_random_dir,7.604310512542725,2.5252959728240967,0.0
90,grad_norm_preserved_random_dir,7.9131388664245605,2.5319364070892334,0.0
91,grad_norm_preserved_random_dir,7.989793300628662,2.599942922592163,0.0
92,grad_norm_preserved_random_dir,6.369994640350342,2.4663543701171875,0.0
93,grad_norm_preserved_random_dir,9.783127784729004,2.3756089210510254,0.0
94,grad_norm_preserved_random_dir,9.475552558898926,2.560436248779297,0.0
95,grad_norm_preserved_random_dir,9.060343742370605,2.453565835952759,0.0
96,grad_norm_preserved_random_dir,9.56141185760498,2.46606183052063,0.0
97,grad_norm_preserved_random_dir,10.19229793548584,2.410496473312378,0.0
98,grad_norm_preserved_random_dir,9.650675773620605,2.5050041675567627,0.0
99,grad_norm_preserved_random_dir,8.082667350769043,2.408771514892578,0.0
0,random,7.1090288162231445,2.425910711288452,0.0
1,random,8.37069320678711,2.437786102294922,0.0
2,random,9.537276268005371,2.4741063117980957,0.0
3,random,8.664291381835938,2.7167508602142334,0.0
4,random,9.768054008483887,2.601858139038086,0.0
5,random,8.759942054748535,2.3578555583953857,0.0
6,random,10.614951133728027,2.439971685409546,0.0
7,random,8.69996166229248,2.4402682781219482,0.0
8,random,9.471819877624512,2.447824716567993,0.0
9,random,9.398711204528809,2.4254720211029053,0.0
10,random,8.398736953735352,2.5493698120117188,0.0
11,random,9.876155853271484,2.4601168632507324,0.0
12,random,9.194045066833496,2.5658395290374756,0.0
13,random,8.88361644744873,2.534651517868042,0.0
14,random,9.5421781539917,2.5160768032073975,0.0
15,random,10.31128978729248,2.554119825363159,0.0
16,random,9.470036506652832,2.576442241668701,0.0
17,random,10.857508659362793,2.2716875076293945,0.0
18,random,7.567187786102295,2.4745285511016846,0.0
19,random,12.36759090423584,2.5529885292053223,0.0
20,random,8.627394676208496,2.4982595443725586,0.0
21,random,8.676405906677246,2.3841159343719482,0.0
22,random,7.273069858551025,2.467409133911133,0.0
23,random,7.703500270843506,2.5432162284851074,0.0
24,random,9.996011734008789,2.4699344635009766,0.0
25,random,8.58155345916748,2.475841999053955,0.0
26,random,8.992368698120117,2.357095718383789,0.0
27,random,9.345029830932617,2.5543575286865234,0.0
28,random,8.655682563781738,2.631938934326172,0.0
29,random,7.952070713043213,2.413715362548828,0.0
30,random,10.390067100524902,2.542469024658203,0.0
31,random,7.953244209289551,2.5255701541900635,0.0
32,random,9.080647468566895,2.535714864730835,0.0
33,random,8.078620910644531,2.497967481613159,0.0
34,random,8.721182823181152,2.5752289295196533,0.0
35,random,8.46576976776123,2.464150905609131,0.0
36,random,9.662077903747559,2.5078012943267822,0.0
37,random,7.815690517425537,2.475166082382202,0.0
38,random,8.34497356414795,2.473844289779663,0.0
39,random,8.056185722351074,2.4517579078674316,0.0
40,random,9.298664093017578,2.510484457015991,0.0
41,random,7.289412021636963,2.4733340740203857,0.0
42,random,8.151007652282715,2.3844311237335205,0.0
43,random,9.677691459655762,2.435105562210083,0.0
44,random,8.182623863220215,2.42944073677063,0.0
45,random,9.301116943359375,2.408250331878662,0.0
46,random,8.649333000183105,2.5572259426116943,0.0
47,random,10.094358444213867,2.4403421878814697,0.0
48,random,9.008663177490234,2.5236167907714844,0.0
49,random,8.72929573059082,2.4657859802246094,0.0
50,random,8.108877182006836,2.457756996154785,0.0
51,random,7.9718918800354,2.4513630867004395,0.0
52,random,7.92456579208374,2.5639774799346924,0.0
53,random,8.794264793395996,2.5001769065856934,0.0
54,random,7.869885444641113,2.4024853706359863,0.0
55,random,8.842804908752441,2.5244789123535156,0.0
56,random,7.579657077789307,2.586928606033325,0.0
57,random,10.130475044250488,2.608621120452881,0.0
58,random,7.658755779266357,2.4577674865722656,0.0
59,random,8.725458145141602,2.3565921783447266,0.0
60,random,9.368624687194824,2.520601987838745,0.0
61,random,10.045982360839844,2.573094129562378,0.0
62,random,7.483706951141357,2.489245653152466,0.0
63,random,8.650181770324707,2.533006191253662,0.0
64,random,9.363646507263184,2.386716604232788,0.0
65,random,8.973576545715332,2.4591503143310547,0.0
66,random,11.306289672851562,2.6440927982330322,0.0
67,random,7.101680278778076,2.5591628551483154,0.0
68,random,7.767029762268066,2.427398681640625,0.0
69,random,8.590516090393066,2.586958646774292,0.0
70,random,8.867990493774414,2.4948441982269287,0.0
71,random,9.318568229675293,2.551520586013794,0.0
72,random,10.220691680908203,2.5282630920410156,0.0
73,random,8.524022102355957,2.352241039276123,0.0
74,random,9.167174339294434,2.41418194770813,0.0
75,random,7.919312953948975,2.5627667903900146,0.0
76,random,10.089729309082031,2.5564963817596436,0.0
77,random,7.94308614730835,2.4875457286834717,0.0
78,random,7.8829665184021,2.458897590637207,0.0
79,random,9.2871732711792,2.3395140171051025,0.0
80,random,7.666752815246582,2.564333915710449,0.0
81,random,8.434870719909668,2.4435782432556152,0.0
82,random,8.981803894042969,2.5541133880615234,0.0
83,random,8.443646430969238,2.6370136737823486,0.0
84,random,8.020210266113281,2.5867817401885986,0.0
85,random,10.472807884216309,2.5844974517822266,0.0
86,random,10.158126831054688,2.5232105255126953,0.0
87,random,8.921091079711914,2.49397349357605,0.0
88,random,9.134787559509277,2.2893223762512207,0.0
89,random,7.604310512542725,2.5252959728240967,0.0
90,random,7.9131388664245605,2.5319364070892334,0.0
91,random,7.989793300628662,2.599942922592163,0.0
92,random,6.369994640350342,2.4663543701171875,0.0
93,random,9.783127784729004,2.3756089210510254,0.0
94,random,9.475552558898926,2.560436248779297,0.0
95,random,9.060343742370605,2.453565835952759,0.0
96,random,9.56141185760498,2.46606183052063,0.0
97,random,10.19229793548584,2.410496473312378,0.0
98,random,9.650675773620605,2.5050041675567627,0.0
99,random,8.082667350769043,2.408771514892578,0.0
