sample_idx,baseline,avg_kl,exact_match,num_masks
0,ground_truth,-7.450580596923828e-09,1,1
0,untouched,13.510894775390625,0,1
0,random_token,2.7124311923980713,0,1
0,cond_argmax,65.60969543457031,0,1
0,cond_sample,65.60969543457031,0,1
0,cond_topk_rescore,64.77214050292969,0,1
0,gibbs,13.510894775390625,0,1
1,ground_truth,-1.5017644727777224e-07,1,1
1,untouched,3.7995266914367676,0,1
1,random_token,5.242273807525635,0,1
1,cond_argmax,8.951923370361328,0,1
1,cond_sample,8.951923370361328,0,1
1,cond_topk_rescore,5.0135016441345215,0,1
1,gibbs,8.951923370361328,0,1
2,ground_truth,-9.840050552156754e-09,1,1
2,untouched,16.416688919067383,0,1
2,random_token,14.669626235961914,0,1
2,cond_argmax,-9.840050552156754e-09,1,1
2,cond_sample,-9.840050552156754e-09,1,1
2,cond_topk_rescore,5.082391738891602,0,1
2,gibbs,-9.840050552156754e-09,1,1
3,ground_truth,8.037659426918253e-11,1,1
3,untouched,0.28026801347732544,0,1
3,random_token,4.526273727416992,0,1
3,cond_argmax,8.037659426918253e-11,1,1
3,cond_sample,0.033543892204761505,0,1
3,cond_topk_rescore,8.037659426918253e-11,1,1
3,gibbs,8.037659426918253e-11,1,1
4,ground_truth,1.4898773770255502e-08,1,1
4,untouched,9.123476028442383,0,1
4,random_token,13.537808418273926,0,1
4,cond_argmax,8.060604095458984,0,1
4,cond_sample,8.060604095458984,0,1
4,cond_topk_rescore,12.932526588439941,0,1
4,gibbs,9.590322494506836,0,1
5,ground_truth,-3.4458935260772705e-08,1,1
5,untouched,17.17100715637207,0,1
5,random_token,4.181399345397949,0,1
5,cond_argmax,-3.4458935260772705e-08,1,1
5,cond_sample,10.743085861206055,0,1
5,cond_topk_rescore,-3.4458935260772705e-08,1,1
5,gibbs,10.743085861206055,0,1
6,ground_truth,2.981073521368671e-08,1,1
6,untouched,7.562411308288574,0,1
6,random_token,14.174043655395508,0,1
6,cond_argmax,65.44490814208984,0,1
6,cond_sample,65.7657470703125,0,1
6,cond_topk_rescore,64.23283386230469,0,1
6,gibbs,7.562411308288574,0,1
7,ground_truth,-3.1921081244945526e-07,1,1
7,untouched,6.981322288513184,0,1
7,random_token,0.005748406983911991,0,1
7,cond_argmax,0.0157112255692482,0,1
7,cond_sample,0.00846114382147789,0,1
7,cond_topk_rescore,9.584124565124512,0,1
7,gibbs,6.981322288513184,0,1
8,ground_truth,-5.3271151045919396e-08,1,1
8,untouched,11.620780944824219,0,1
8,random_token,8.214179992675781,0,1
8,cond_argmax,-5.3271151045919396e-08,1,1
8,cond_sample,-5.3271151045919396e-08,1,1
8,cond_topk_rescore,-5.3271151045919396e-08,1,1
8,gibbs,-5.3271151045919396e-08,1,1
9,ground_truth,5.963511284790002e-08,1,1
9,untouched,1.612796664237976,0,1
9,random_token,0.9259680509567261,0,1
9,cond_argmax,5.963511284790002e-08,1,1
9,cond_sample,0.2053062468767166,0,1
9,cond_topk_rescore,5.963511284790002e-08,1,1
9,gibbs,1.612796664237976,0,1
10,ground_truth,7.450580596923828e-09,1,1
10,untouched,3.363992691040039,0,1
10,random_token,23.88399887084961,0,1
10,cond_argmax,0.024345314130187035,0,1
10,cond_sample,0.024301644414663315,0,1
10,cond_topk_rescore,0.02431177906692028,0,1
10,gibbs,3.363992691040039,0,1
11,ground_truth,1.6298145055770874e-08,1,1
11,untouched,10.704641342163086,0,1
11,random_token,7.6892595291137695,0,1
11,cond_argmax,2.0030903816223145,0,1
11,cond_sample,2.0030903816223145,0,1
11,cond_topk_rescore,2.0030903816223145,0,1
11,gibbs,2.0030903816223145,0,1
12,ground_truth,-3.166496753692627e-08,1,1
12,untouched,2.1018738746643066,0,1
12,random_token,4.508338928222656,0,1
12,cond_argmax,0.08355434238910675,0,1
12,cond_sample,0.08355434238910675,0,1
12,cond_topk_rescore,-3.166496753692627e-08,1,1
12,gibbs,0.08355434238910675,0,1
13,ground_truth,1.0104849934577942e-07,1,1
13,untouched,15.216560363769531,0,1
13,random_token,5.288742542266846,0,1
13,cond_argmax,163.15872192382812,0,1
13,cond_sample,163.16046142578125,0,1
13,cond_topk_rescore,163.0690460205078,0,1
13,gibbs,15.216560363769531,0,1
14,ground_truth,6.28642737865448e-08,1,1
14,untouched,7.581643104553223,0,1
14,random_token,37.73857116699219,0,1
14,cond_argmax,124.41043090820312,0,1
14,cond_sample,124.7410659790039,0,1
14,cond_topk_rescore,124.25067901611328,0,1
14,gibbs,7.581643104553223,0,1
15,ground_truth,2.9799139156239107e-08,1,1
15,untouched,12.048773765563965,0,1
15,random_token,9.684762001037598,0,1
15,cond_argmax,16.141380310058594,0,1
15,cond_sample,23.256546020507812,0,1
15,cond_topk_rescore,13.594942092895508,0,1
15,gibbs,12.048773765563965,0,1
16,ground_truth,9.546056389808655e-09,1,1
16,untouched,12.453107833862305,0,1
16,random_token,11.372700691223145,0,1
16,cond_argmax,15.59778118133545,0,1
16,cond_sample,12.211645126342773,0,1
16,cond_topk_rescore,9.35368824005127,0,1
16,gibbs,8.074223518371582,0,1
17,ground_truth,1.7462298274040222e-08,1,1
17,untouched,10.629165649414062,0,1
17,random_token,13.313901901245117,0,1
17,cond_argmax,5.136373043060303,0,1
17,cond_sample,7.663365364074707,0,1
17,cond_topk_rescore,5.136373043060303,0,1
17,gibbs,5.136373043060303,0,1
18,ground_truth,-2.9802322387695312e-08,1,1
18,untouched,11.006353378295898,0,1
18,random_token,10.598713874816895,0,1
18,cond_argmax,0.006282685324549675,0,1
18,cond_sample,19.33543586730957,0,1
18,cond_topk_rescore,0.011346181854605675,0,1
18,gibbs,0.011346181854605675,0,1
19,ground_truth,-1.7880415725812782e-07,1,1
19,untouched,4.700156211853027,0,1
19,random_token,8.809370040893555,0,1
19,cond_argmax,-1.7880415725812782e-07,1,1
19,cond_sample,-1.7880415725812782e-07,1,1
19,cond_topk_rescore,-1.7880415725812782e-07,1,1
19,gibbs,4.700156211853027,0,1
20,ground_truth,4.190951585769653e-09,1,1
20,untouched,13.11543083190918,0,1
20,random_token,10.265620231628418,0,1
20,cond_argmax,7.409769058227539,0,1
20,cond_sample,4.757158279418945,0,1
20,cond_topk_rescore,7.409769058227539,0,1
20,gibbs,7.409769058227539,0,1
21,ground_truth,-5.844049155712128e-08,1,1
21,untouched,5.9090471267700195,0,1
21,random_token,7.452892780303955,0,1
21,cond_argmax,-5.844049155712128e-08,1,1
21,cond_sample,-5.844049155712128e-08,1,1
21,cond_topk_rescore,-5.844049155712128e-08,1,1
21,gibbs,-5.844049155712128e-08,1,1
22,ground_truth,1.4726185604274633e-08,1,1
22,untouched,0.8550167083740234,0,1
22,random_token,2.953997850418091,0,1
22,cond_argmax,1.4726185604274633e-08,1,1
22,cond_sample,1.4726185604274633e-08,1,1
22,cond_topk_rescore,1.4726185604274633e-08,1,1
22,gibbs,1.4726185604274633e-08,1,1
23,ground_truth,2.9795387490594294e-08,1,1
23,untouched,13.261512756347656,0,1
23,random_token,7.682741165161133,0,1
23,cond_argmax,7.022291660308838,0,1
23,cond_sample,7.022291660308838,0,1
23,cond_topk_rescore,2.9795387490594294e-08,1,1
23,gibbs,2.9795387490594294e-08,1,1
24,ground_truth,-7.449784789059777e-09,1,1
24,untouched,4.166607856750488,0,1
24,random_token,3.650834321975708,0,1
24,cond_argmax,0.03280331939458847,0,1
24,cond_sample,4.927318572998047,0,1
24,cond_topk_rescore,11.033561706542969,0,1
24,gibbs,4.166607856750488,0,1
25,ground_truth,-9.592622518539429e-08,1,1
25,untouched,12.821828842163086,0,1
25,random_token,8.823325157165527,0,1
25,cond_argmax,8.533857345581055,0,1
25,cond_sample,8.533857345581055,0,1
25,cond_topk_rescore,8.533857345581055,0,1
25,gibbs,8.799808502197266,0,1
26,ground_truth,-4.35602487414144e-09,1,1
26,untouched,15.133975982666016,0,1
26,random_token,12.776006698608398,0,1
26,cond_argmax,13.069389343261719,0,1
26,cond_sample,9.041385650634766,0,1
26,cond_topk_rescore,12.158611297607422,0,1
26,gibbs,9.40198802947998,0,1
27,ground_truth,2.246815711259842e-07,1,1
27,untouched,6.811624526977539,0,1
27,random_token,8.60219955444336,0,1
27,cond_argmax,9.59847354888916,0,1
27,cond_sample,13.878887176513672,0,1
27,cond_topk_rescore,9.59847354888916,0,1
27,gibbs,6.811624526977539,0,1
28,ground_truth,3.310325524807922e-08,1,1
28,untouched,20.689205169677734,0,1
28,random_token,4.906123161315918,0,1
28,cond_argmax,3.310325524807922e-08,1,1
28,cond_sample,18.60742950439453,0,1
28,cond_topk_rescore,9.282721519470215,0,1
28,gibbs,3.310325524807922e-08,1,1
29,ground_truth,-2.9103830456733704e-08,1,1
29,untouched,5.461971759796143,0,1
29,random_token,14.802515983581543,0,1
29,cond_argmax,6.5886006355285645,0,1
29,cond_sample,1.819476842880249,0,1
29,cond_topk_rescore,5.9144792556762695,0,1
29,gibbs,5.461971759796143,0,1
30,ground_truth,-7.708763405389618e-09,1,1
30,untouched,6.098423957824707,0,1
30,random_token,4.331465244293213,0,1
30,cond_argmax,-7.708763405389618e-09,1,1
30,cond_sample,10.356071472167969,0,1
30,cond_topk_rescore,-7.708763405389618e-09,1,1
30,gibbs,10.356071472167969,0,1
31,ground_truth,1.2106463387340227e-08,1,1
31,untouched,34.06389617919922,0,1
31,random_token,29.456464767456055,0,1
31,cond_argmax,123.81322479248047,0,1
31,cond_sample,123.8495101928711,0,1
31,cond_topk_rescore,122.96395874023438,0,1
31,gibbs,34.06389617919922,0,1
32,ground_truth,-1.4081596333426205e-08,1,1
32,untouched,10.694168090820312,0,1
32,random_token,8.17790699005127,0,1
32,cond_argmax,-1.4081596333426205e-08,1,1
32,cond_sample,-1.4081596333426205e-08,1,1
32,cond_topk_rescore,-1.4081596333426205e-08,1,1
32,gibbs,-1.4081596333426205e-08,1,1
33,ground_truth,-1.4696297512273304e-08,1,1
33,untouched,23.469125747680664,0,1
33,random_token,14.834390640258789,0,1
33,cond_argmax,11.487364768981934,0,1
33,cond_sample,9.847935676574707,0,1
33,cond_topk_rescore,12.693706512451172,0,1
33,gibbs,12.09577751159668,0,1
34,ground_truth,1.0011717677116394e-08,1,1
34,untouched,6.707353115081787,0,1
34,random_token,9.323836326599121,0,1
34,cond_argmax,6.792239665985107,0,1
34,cond_sample,6.490531921386719,0,1
34,cond_topk_rescore,2.7518746852874756,0,1
34,gibbs,1.5433987379074097,0,1
35,ground_truth,4.336897063694778e-09,1,1
35,untouched,4.696961402893066,0,1
35,random_token,86.7591781616211,0,1
35,cond_argmax,151.0335235595703,0,1
35,cond_sample,151.16574096679688,0,1
35,cond_topk_rescore,151.07107543945312,0,1
35,gibbs,4.696961402893066,0,1
36,ground_truth,-4.3250452108622994e-09,1,1
36,untouched,2.4074180126190186,0,1
36,random_token,10.11153793334961,0,1
36,cond_argmax,-4.3250452108622994e-09,1,1
36,cond_sample,-4.3250452108622994e-09,1,1
36,cond_topk_rescore,-4.3250452108622994e-09,1,1
36,gibbs,2.4074180126190186,0,1
37,ground_truth,-1.1263808552541832e-08,1,1
37,untouched,9.512504577636719,0,1
37,random_token,7.039225101470947,0,1
37,cond_argmax,79.46322631835938,0,1
37,cond_sample,79.08897399902344,0,1
37,cond_topk_rescore,76.79911041259766,0,1
37,gibbs,9.512504577636719,0,1
38,ground_truth,-9.42543465498602e-09,1,1
38,untouched,12.326250076293945,0,1
38,random_token,0.2335318922996521,0,1
38,cond_argmax,87.1971206665039,0,1
38,cond_sample,87.71475982666016,0,1
38,cond_topk_rescore,85.76979064941406,0,1
38,gibbs,12.326250076293945,0,1
39,ground_truth,2.607646365504479e-08,1,1
39,untouched,7.750294208526611,0,1
39,random_token,10.418266296386719,0,1
39,cond_argmax,9.345784187316895,0,1
39,cond_sample,15.776862144470215,0,1
39,cond_topk_rescore,8.233590126037598,0,1
39,gibbs,7.750294208526611,0,1
40,ground_truth,-2.928516096289968e-08,1,1
40,untouched,6.113395690917969,0,1
40,random_token,9.564299583435059,0,1
40,cond_argmax,2.398033618927002,0,1
40,cond_sample,0.7434860467910767,0,1
40,cond_topk_rescore,1.5591295957565308,0,1
40,gibbs,6.113395690917969,0,1
41,ground_truth,2.957290234917309e-08,1,1
41,untouched,2.0066070556640625,0,1
41,random_token,6.988874435424805,0,1
41,cond_argmax,0.029191454872488976,0,1
41,cond_sample,11.712821006774902,0,1
41,cond_topk_rescore,8.742603302001953,0,1
41,gibbs,2.0066070556640625,0,1
42,ground_truth,1.502569801914433e-08,1,1
42,untouched,3.2695682048797607,0,1
42,random_token,2.999866485595703,0,1
42,cond_argmax,0.0032628425396978855,0,1
42,cond_sample,0.010356925427913666,0,1
42,cond_topk_rescore,0.0032628425396978855,0,1
42,gibbs,0.004364347085356712,0,1
43,ground_truth,1.0081566870212555e-07,1,1
43,untouched,1.3023560047149658,0,1
43,random_token,3.428788185119629,0,1
43,cond_argmax,55.05574035644531,0,1
43,cond_sample,56.02848434448242,0,1
43,cond_topk_rescore,55.05574035644531,0,1
43,gibbs,1.3023560047149658,0,1
44,ground_truth,-4.560547495202627e-08,1,1
44,untouched,6.644761085510254,0,1
44,random_token,2.3922195434570312,0,1
44,cond_argmax,7.226687431335449,0,1
44,cond_sample,0.04719697684049606,0,1
44,cond_topk_rescore,0.02918807789683342,0,1
44,gibbs,0.02918807789683342,0,1
45,ground_truth,8.35862010717392e-08,1,1
45,untouched,16.988109588623047,0,1
45,random_token,12.396677017211914,0,1
45,cond_argmax,4.028703689575195,0,1
45,cond_sample,4.028703689575195,0,1
45,cond_topk_rescore,13.445669174194336,0,1
45,gibbs,7.777569770812988,0,1
46,ground_truth,-5.2386894822120667e-08,1,1
46,untouched,2.7653393745422363,0,1
46,random_token,54.98821258544922,0,1
46,cond_argmax,27.459209442138672,0,1
46,cond_sample,0.9202651381492615,0,1
46,cond_topk_rescore,0.8713074922561646,0,1
46,gibbs,2.7653393745422363,0,1
47,ground_truth,-4.3939962779404595e-11,1,1
47,untouched,6.612471580505371,0,1
47,random_token,4.989825248718262,0,1
47,cond_argmax,2.3513574600219727,0,1
47,cond_sample,2.3513574600219727,0,1
47,cond_topk_rescore,2.3513574600219727,0,1
47,gibbs,2.3513574600219727,0,1
48,ground_truth,3.662125891423784e-08,1,1
48,untouched,19.135250091552734,0,1
48,random_token,6.06398344039917,0,1
48,cond_argmax,56.758914947509766,0,1
48,cond_sample,56.53322982788086,0,1
48,cond_topk_rescore,55.653221130371094,0,1
48,gibbs,19.135250091552734,0,1
49,ground_truth,1.378214165015379e-08,1,1
49,untouched,2.1304738521575928,0,1
49,random_token,3.8676743507385254,0,1
49,cond_argmax,8.59292221069336,0,1
49,cond_sample,8.59292221069336,0,1
49,cond_topk_rescore,9.653968811035156,0,1
49,gibbs,2.1304738521575928,0,1
50,ground_truth,-7.300286597455852e-09,1,1
50,untouched,12.036820411682129,0,1
50,random_token,16.867122650146484,0,1
50,cond_argmax,16.679584503173828,0,1
50,cond_sample,16.679584503173828,0,1
50,cond_topk_rescore,18.401216506958008,0,1
50,gibbs,19.850542068481445,0,1
51,ground_truth,0.0,1,1
51,untouched,5.876978874206543,0,1
51,random_token,6.924994468688965,0,1
51,cond_argmax,12.902210235595703,0,1
51,cond_sample,12.902210235595703,0,1
51,cond_topk_rescore,0.7066168189048767,0,1
51,gibbs,6.249612808227539,0,1
52,ground_truth,2.072064830827003e-08,1,1
52,untouched,5.732483863830566,0,1
52,random_token,8.229743957519531,0,1
52,cond_argmax,2.447704553604126,0,1
52,cond_sample,1.6198527812957764,0,1
52,cond_topk_rescore,2.0362298488616943,0,1
52,gibbs,2.447704553604126,0,1
53,ground_truth,2.8496856430137996e-08,1,1
53,untouched,7.858381748199463,0,1
53,random_token,1.173654556274414,0,1
53,cond_argmax,0.10488035529851913,0,1
53,cond_sample,0.12824256718158722,0,1
53,cond_topk_rescore,0.10488035529851913,0,1
53,gibbs,0.10488035529851913,0,1
54,ground_truth,-1.6834320604175446e-09,1,1
54,untouched,11.853970527648926,0,1
54,random_token,7.703605651855469,0,1
54,cond_argmax,15.490337371826172,0,1
54,cond_sample,0.15922494232654572,0,1
54,cond_topk_rescore,0.15922494232654572,0,1
54,gibbs,12.933101654052734,0,1
55,ground_truth,-1.6763806343078613e-08,1,1
55,untouched,7.701378345489502,0,1
55,random_token,2.2963786125183105,0,1
55,cond_argmax,2.5242440700531006,0,1
55,cond_sample,4.310935974121094,0,1
55,cond_topk_rescore,3.5690360069274902,0,1
55,gibbs,4.713757514953613,0,1
56,ground_truth,-2.6402994990348816e-07,1,1
56,untouched,0.3012448251247406,0,1
56,random_token,3.4580020904541016,0,1
56,cond_argmax,12.93880844116211,0,1
56,cond_sample,12.93880844116211,0,1
56,cond_topk_rescore,5.042383670806885,0,1
56,gibbs,0.3012448251247406,0,1
57,ground_truth,-1.2806071936211083e-07,1,1
57,untouched,13.595762252807617,0,1
57,random_token,6.684291362762451,0,1
57,cond_argmax,17.984649658203125,0,1
57,cond_sample,14.075885772705078,0,1
57,cond_topk_rescore,13.83872127532959,0,1
57,gibbs,17.564611434936523,0,1
58,ground_truth,9.099494491238147e-10,1,1
58,untouched,2.8006691932678223,0,1
58,random_token,8.976727485656738,0,1
58,cond_argmax,12.673279762268066,0,1
58,cond_sample,12.673279762268066,0,1
58,cond_topk_rescore,1.7493793964385986,0,1
58,gibbs,1.7493793964385986,0,1
59,ground_truth,3.7087200865926206e-08,1,1
59,untouched,9.04119873046875,0,1
59,random_token,6.4983110427856445,0,1
59,cond_argmax,10.603271484375,0,1
59,cond_sample,8.058924674987793,0,1
59,cond_topk_rescore,3.7087200865926206e-08,1,1
59,gibbs,9.04119873046875,0,1
60,ground_truth,9.685585666829866e-13,1,1
60,untouched,12.603374481201172,0,1
60,random_token,10.0516357421875,0,1
60,cond_argmax,9.685585666829866e-13,1,1
60,cond_sample,6.0953450202941895,0,1
60,cond_topk_rescore,9.685585666829866e-13,1,1
60,gibbs,12.049890518188477,0,1
61,ground_truth,-2.523285047573154e-07,1,1
61,untouched,3.5007004737854004,0,1
61,random_token,15.476516723632812,0,1
61,cond_argmax,4.5062127113342285,0,1
61,cond_sample,4.5340576171875,0,1
61,cond_topk_rescore,4.4218339920043945,0,1
61,gibbs,0.34092965722084045,0,1
62,ground_truth,-1.7152956388599705e-08,1,1
62,untouched,18.007568359375,0,1
62,random_token,21.668195724487305,0,1
62,cond_argmax,3.9013266563415527,0,1
62,cond_sample,147.27149963378906,0,1
62,cond_topk_rescore,3.1792502403259277,0,1
62,gibbs,3.0154531002044678,0,1
63,ground_truth,1.1641532182693481e-09,1,1
63,untouched,7.766724586486816,0,1
63,random_token,2.8090882301330566,0,1
63,cond_argmax,6.477399826049805,0,1
63,cond_sample,4.862362384796143,0,1
63,cond_topk_rescore,0.2803102433681488,0,1
63,gibbs,1.0002225637435913,0,1
64,ground_truth,2.9797067924164367e-08,1,1
64,untouched,7.764560222625732,0,1
64,random_token,9.47592544555664,0,1
64,cond_argmax,9.698037147521973,0,1
64,cond_sample,9.61782455444336,0,1
64,cond_topk_rescore,2.9797067924164367e-08,1,1
64,gibbs,1.8601422309875488,0,1
65,ground_truth,7.551079761469737e-10,1,1
65,untouched,3.160886287689209,0,1
65,random_token,7.928178787231445,0,1
65,cond_argmax,7.551079761469737e-10,1,1
65,cond_sample,7.551079761469737e-10,1,1
65,cond_topk_rescore,7.551079761469737e-10,1,1
65,gibbs,7.551079761469737e-10,1,1
66,ground_truth,5.959918780717999e-08,1,1
66,untouched,26.205425262451172,0,1
66,random_token,5.681786060333252,0,1
66,cond_argmax,176.01779174804688,0,1
66,cond_sample,175.99588012695312,0,1
66,cond_topk_rescore,175.9580078125,0,1
66,gibbs,26.205425262451172,0,1
67,ground_truth,-2.850129021680914e-10,1,1
67,untouched,31.34511375427246,0,1
67,random_token,14.02330493927002,0,1
