sample_idx,baseline,avg_kl,exact_match,num_masks
67,cond_argmax,0.3289302885532379,0,1
67,cond_sample,16.771223068237305,0,1
67,cond_topk_rescore,0.20766836404800415,0,1
67,gibbs,0.3289302885532379,0,1
68,ground_truth,-1.6298145055770874e-08,1,1
68,untouched,6.378744125366211,0,1
68,random_token,8.859731674194336,0,1
68,cond_argmax,-1.6298145055770874e-08,1,1
68,cond_sample,-1.6298145055770874e-08,1,1
68,cond_topk_rescore,0.2485802173614502,0,1
68,gibbs,0.2485802173614502,0,1
69,ground_truth,-2.0251081878086552e-07,1,1
69,untouched,4.703925132751465,0,1
69,random_token,3.204692840576172,0,1
69,cond_argmax,8.866931915283203,0,1
69,cond_sample,8.348129272460938,0,1
69,cond_topk_rescore,0.28113895654678345,0,1
69,gibbs,3.677603006362915,0,1
70,ground_truth,3.408558768569492e-09,1,1
70,untouched,14.7117338180542,0,1
70,random_token,1.2420302629470825,0,1
70,cond_argmax,13.699780464172363,0,1
70,cond_sample,13.707521438598633,0,1
70,cond_topk_rescore,13.684328079223633,0,1
70,gibbs,14.7117338180542,0,1
71,ground_truth,1.4904117051628418e-08,1,1
71,untouched,0.006603837013244629,0,1
71,random_token,0.026305370032787323,0,1
71,cond_argmax,7.495279788970947,0,1
71,cond_sample,7.495279788970947,0,1
71,cond_topk_rescore,7.495279788970947,0,1
71,gibbs,7.495279788970947,0,1
72,ground_truth,5.123411028762348e-09,1,1
72,untouched,43.24797821044922,0,1
72,random_token,18.743894577026367,0,1
72,cond_argmax,23.103092193603516,0,1
72,cond_sample,23.103092193603516,0,1
72,cond_topk_rescore,9.437322616577148,0,1
72,gibbs,12.177752494812012,0,1
73,ground_truth,1.1082738637924194e-07,1,1
73,untouched,13.677830696105957,0,1
73,random_token,19.23979377746582,0,1
73,cond_argmax,1.1082738637924194e-07,1,1
73,cond_sample,1.1082738637924194e-07,1,1
73,cond_topk_rescore,1.1082738637924194e-07,1,1
73,gibbs,1.1082738637924194e-07,1,1
74,ground_truth,2.264901287352128e-11,1,1
74,untouched,7.798038482666016,0,1
74,random_token,13.270281791687012,0,1
74,cond_argmax,6.6498494148254395,0,1
74,cond_sample,4.512179851531982,0,1
74,cond_topk_rescore,7.325404167175293,0,1
74,gibbs,4.512179851531982,0,1
75,ground_truth,-3.734703568625264e-08,1,1
75,untouched,3.407109260559082,0,1
75,random_token,0.5934543609619141,0,1
75,cond_argmax,5.796572685241699,0,1
75,cond_sample,4.188482761383057,0,1
75,cond_topk_rescore,3.0729188919067383,0,1
75,gibbs,1.0271635055541992,0,1
76,ground_truth,4.664748587401846e-10,1,1
76,untouched,3.0844361782073975,0,1
76,random_token,45.952537536621094,0,1
76,cond_argmax,150.22305297851562,0,1
76,cond_sample,150.28982543945312,0,1
76,cond_topk_rescore,150.09878540039062,0,1
76,gibbs,3.0844361782073975,0,1
77,ground_truth,1.2293457984924316e-07,1,1
77,untouched,0.09395091980695724,0,1
77,random_token,0.013378666713833809,0,1
77,cond_argmax,0.03561338409781456,0,1
77,cond_sample,0.03581399470567703,0,1
77,cond_topk_rescore,0.03563586249947548,0,1
77,gibbs,0.09395091980695724,0,1
78,ground_truth,2.2351741790771484e-08,1,1
78,untouched,0.005372493527829647,0,1
78,random_token,4.453553199768066,0,1
78,cond_argmax,0.03205108642578125,0,1
78,cond_sample,0.032030463218688965,0,1
78,cond_topk_rescore,0.031993985176086426,0,1
78,gibbs,0.005372493527829647,0,1
79,ground_truth,2.8330999768400034e-08,1,1
79,untouched,7.68110466003418,0,1
79,random_token,7.08150577545166,0,1
79,cond_argmax,8.134398460388184,0,1
79,cond_sample,5.7737555503845215,0,1
79,cond_topk_rescore,0.16358375549316406,0,1
79,gibbs,7.68110466003418,0,1
80,ground_truth,-6.361176474456443e-08,1,1
80,untouched,26.310123443603516,0,1
80,random_token,16.148792266845703,0,1
80,cond_argmax,16.877422332763672,0,1
80,cond_sample,16.877422332763672,0,1
80,cond_topk_rescore,5.775669574737549,0,1
80,gibbs,15.506193161010742,0,1
81,ground_truth,-3.058175934711471e-11,1,1
81,untouched,0.01018059067428112,0,1
81,random_token,0.016811806708574295,0,1
81,cond_argmax,-3.058175934711471e-11,1,1
81,cond_sample,0.21989193558692932,0,1
81,cond_topk_rescore,-3.058175934711471e-11,1,1
81,gibbs,0.01018059067428112,0,1
82,ground_truth,2.3748725652694702e-08,1,1
82,untouched,33.92749786376953,0,1
82,random_token,12.861410140991211,0,1
82,cond_argmax,12.051013946533203,0,1
82,cond_sample,12.051013946533203,0,1
82,cond_topk_rescore,6.815042495727539,0,1
82,gibbs,12.051013946533203,0,1
83,ground_truth,-3.241002559661865e-07,1,1
83,untouched,0.13087044656276703,0,1
83,random_token,6.685726165771484,0,1
83,cond_argmax,0.09276863932609558,0,1
83,cond_sample,0.09290598332881927,0,1
83,cond_topk_rescore,0.09261761605739594,0,1
83,gibbs,0.13087044656276703,0,1
84,ground_truth,-3.644464287647087e-15,1,1
84,untouched,0.15268301963806152,0,1
84,random_token,0.005888661369681358,0,1
84,cond_argmax,0.038550399243831635,0,1
84,cond_sample,0.03860355168581009,0,1
84,cond_topk_rescore,0.038444940000772476,0,1
84,gibbs,0.15268301963806152,0,1
85,ground_truth,-1.865112153609516e-08,1,1
85,untouched,0.4413534104824066,0,1
85,random_token,19.266464233398438,0,1
85,cond_argmax,30.05353355407715,0,1
85,cond_sample,30.05353355407715,0,1
85,cond_topk_rescore,17.9976749420166,0,1
85,gibbs,0.4413534104824066,0,1
86,ground_truth,-1.5366822481155396e-08,1,1
86,untouched,13.523679733276367,0,1
86,random_token,10.222533226013184,0,1
86,cond_argmax,15.122042655944824,0,1
86,cond_sample,15.122042655944824,0,1
86,cond_topk_rescore,-1.5366822481155396e-08,1,1
86,gibbs,14.663289070129395,0,1
87,ground_truth,1.5529803931713104e-07,1,1
87,untouched,17.22283363342285,0,1
87,random_token,8.910261154174805,0,1
87,cond_argmax,21.54464340209961,0,1
87,cond_sample,21.54464340209961,0,1
87,cond_topk_rescore,1.5529803931713104e-07,1,1
87,gibbs,11.522202491760254,0,1
88,ground_truth,2.7939677238464355e-09,1,1
88,untouched,12.691943168640137,0,1
88,random_token,16.39828109741211,0,1
88,cond_argmax,15.287049293518066,0,1
88,cond_sample,15.076393127441406,0,1
88,cond_topk_rescore,2.7939677238464355e-09,1,1
88,gibbs,15.076393127441406,0,1
89,ground_truth,-2.1326854948711116e-08,1,1
89,untouched,5.481344223022461,0,1
89,random_token,3.3719160556793213,0,1
89,cond_argmax,23.978084564208984,0,1
89,cond_sample,23.978084564208984,0,1
89,cond_topk_rescore,1.0964186191558838,0,1
89,gibbs,5.481344223022461,0,1
90,ground_truth,7.45765227350148e-09,1,1
90,untouched,16.23214340209961,0,1
90,random_token,6.2840776443481445,0,1
90,cond_argmax,0.10114798694849014,0,1
90,cond_sample,0.10117267072200775,0,1
90,cond_topk_rescore,0.10115336626768112,0,1
90,gibbs,16.23214340209961,0,1
91,ground_truth,-7.470398744047202e-10,1,1
91,untouched,3.283130407333374,0,1
91,random_token,6.695517539978027,0,1
91,cond_argmax,0.1978226900100708,0,1
91,cond_sample,5.868747234344482,0,1
91,cond_topk_rescore,0.2266397625207901,0,1
91,gibbs,0.2266397625207901,0,1
92,ground_truth,-2.6385578166809864e-08,1,1
92,untouched,3.198742628097534,0,1
92,random_token,3.0686707496643066,0,1
92,cond_argmax,142.73487854003906,0,1
92,cond_sample,142.77679443359375,0,1
92,cond_topk_rescore,142.73487854003906,0,1
92,gibbs,3.198742628097534,0,1
93,ground_truth,8.987262845039368e-08,1,1
93,untouched,0.05651799589395523,0,1
93,random_token,9.779949188232422,0,1
93,cond_argmax,0.3359900712966919,0,1
93,cond_sample,0.33598190546035767,0,1
93,cond_topk_rescore,0.33594340085983276,0,1
93,gibbs,0.05651799589395523,0,1
94,ground_truth,-6.333229407573526e-08,1,1
94,untouched,5.369313716888428,0,1
94,random_token,8.068154335021973,0,1
94,cond_argmax,143.79458618164062,0,1
94,cond_sample,143.79461669921875,0,1
94,cond_topk_rescore,143.68783569335938,0,1
94,gibbs,5.369313716888428,0,1
95,ground_truth,1.7408340394209354e-13,1,1
95,untouched,0.02598433569073677,0,1
95,random_token,0.012922006659209728,0,1
95,cond_argmax,0.00602051243185997,0,1
95,cond_sample,0.00602051243185997,0,1
95,cond_topk_rescore,0.5533215403556824,0,1
95,gibbs,0.008092153817415237,0,1
96,ground_truth,2.2351741790771484e-08,1,1
96,untouched,0.7582073211669922,0,1
96,random_token,0.7505308985710144,0,1
96,cond_argmax,0.004034497309476137,0,1
96,cond_sample,0.9345371127128601,0,1
96,cond_topk_rescore,13.411965370178223,0,1
96,gibbs,0.7582073211669922,0,1
97,ground_truth,0.0,1,1
97,untouched,17.162918090820312,0,1
97,random_token,15.375884056091309,0,1
97,cond_argmax,4.452451705932617,0,1
97,cond_sample,6.892271518707275,0,1
97,cond_topk_rescore,6.175139427185059,0,1
97,gibbs,5.761680603027344,0,1
98,ground_truth,-1.8579885363578796e-07,1,1
98,untouched,3.707362651824951,0,1
98,random_token,3.719057083129883,0,1
98,cond_argmax,4.506431579589844,0,1
98,cond_sample,4.506431579589844,0,1
98,cond_topk_rescore,4.506431579589844,0,1
98,gibbs,4.506431579589844,0,1
99,ground_truth,-4.656635610444937e-08,1,1
99,untouched,3.6688926219940186,0,1
99,random_token,4.429976463317871,0,1
99,cond_argmax,8.195608139038086,0,1
99,cond_sample,6.115762233734131,0,1
99,cond_topk_rescore,4.08720588684082,0,1
99,gibbs,3.6688926219940186,0,1
100,ground_truth,2.8421709430404007e-11,1,1
100,untouched,4.914311408996582,0,1
100,random_token,26.417011260986328,0,1
100,cond_argmax,22.505558013916016,0,1
100,cond_sample,25.745790481567383,0,1
100,cond_topk_rescore,30.364604949951172,0,1
100,gibbs,31.701993942260742,0,1
101,ground_truth,2.3283064365386963e-08,1,1
101,untouched,4.321357727050781,0,1
101,random_token,6.414585113525391,0,1
101,cond_argmax,3.6986923217773438,0,1
101,cond_sample,3.6986923217773438,0,1
101,cond_topk_rescore,2.3283064365386963e-08,1,1
101,gibbs,4.321357727050781,0,1
102,ground_truth,-8.458300726488233e-10,1,1
102,untouched,0.183367520570755,0,1
102,random_token,3.2919387817382812,0,1
102,cond_argmax,1.2578502893447876,0,1
102,cond_sample,1.2572396993637085,0,1
102,cond_topk_rescore,1.2549480199813843,0,1
102,gibbs,0.183367520570755,0,1
103,ground_truth,-8.777715265750885e-08,1,1
103,untouched,9.315183639526367,0,1
103,random_token,16.929651260375977,0,1
103,cond_argmax,135.7884521484375,0,1
103,cond_sample,136.228759765625,0,1
103,cond_topk_rescore,135.7042999267578,0,1
103,gibbs,9.315183639526367,0,1
104,ground_truth,-8.338218065843201e-21,1,1
104,untouched,2.9189884662628174,0,1
104,random_token,0.013437958434224129,0,1
104,cond_argmax,21.597896575927734,0,1
104,cond_sample,21.597896575927734,0,1
104,cond_topk_rescore,17.224597930908203,0,1
104,gibbs,2.9189884662628174,0,1
105,ground_truth,7.078051567077637e-08,1,1
105,untouched,0.8008403778076172,0,1
105,random_token,2.3542137145996094,0,1
105,cond_argmax,3.727602005004883,0,1
105,cond_sample,2.3439090251922607,0,1
105,cond_topk_rescore,3.446486234664917,0,1
105,gibbs,0.8008403778076172,0,1
106,ground_truth,-5.9371814131736755e-08,1,1
106,untouched,10.954621315002441,0,1
106,random_token,7.596808433532715,0,1
106,cond_argmax,4.601917266845703,0,1
106,cond_sample,2.990751028060913,0,1
106,cond_topk_rescore,3.0685014724731445,0,1
106,gibbs,2.623607635498047,0,1
107,ground_truth,-1.3082285477139521e-08,1,1
107,untouched,8.546247482299805,0,1
107,random_token,10.95443344116211,0,1
107,cond_argmax,-1.3082285477139521e-08,1,1
107,cond_sample,-1.3082285477139521e-08,1,1
107,cond_topk_rescore,-1.3082285477139521e-08,1,1
107,gibbs,4.410396575927734,0,1
108,ground_truth,3.352752031560158e-08,1,1
108,untouched,7.177926063537598,0,1
108,random_token,4.084741592407227,0,1
108,cond_argmax,4.091590404510498,0,1
108,cond_sample,5.380522727966309,0,1
108,cond_topk_rescore,4.571255683898926,0,1
108,gibbs,5.380522727966309,0,1
109,ground_truth,-3.6742085285368375e-07,1,1
109,untouched,28.944042205810547,0,1
109,random_token,25.252197265625,0,1
109,cond_argmax,0.2797173857688904,0,1
109,cond_sample,0.25744709372520447,0,1
109,cond_topk_rescore,0.22821715474128723,0,1
109,gibbs,28.944042205810547,0,1
110,ground_truth,-2.279671207361389e-08,1,1
110,untouched,4.588171482086182,0,1
110,random_token,4.981165409088135,0,1
110,cond_argmax,26.89278793334961,0,1
110,cond_sample,1.4942049980163574,0,1
110,cond_topk_rescore,2.2117691040039062,0,1
110,gibbs,4.588171482086182,0,1
111,ground_truth,-4.19691104786013e-12,1,1
111,untouched,0.03485956788063049,0,1
111,random_token,0.046195369213819504,0,1
111,cond_argmax,9.407502174377441,0,1
111,cond_sample,20.924734115600586,0,1
111,cond_topk_rescore,10.921302795410156,0,1
111,gibbs,9.407502174377441,0,1
112,ground_truth,-2.9801872969414944e-08,1,1
112,untouched,5.025185585021973,0,1
112,random_token,6.169303894042969,0,1
112,cond_argmax,11.262947082519531,0,1
112,cond_sample,11.262947082519531,0,1
112,cond_topk_rescore,-2.9801872969414944e-08,1,1
112,gibbs,5.025185585021973,0,1
113,ground_truth,-2.279671207361389e-08,1,1
113,untouched,4.624292850494385,0,1
113,random_token,10.704148292541504,0,1
113,cond_argmax,26.89278793334961,0,1
113,cond_sample,1.0497409105300903,0,1
113,cond_topk_rescore,2.2117691040039062,0,1
113,gibbs,4.624292850494385,0,1
114,ground_truth,-4.6566128730773926e-09,1,1
114,untouched,21.554899215698242,0,1
114,random_token,14.922768592834473,0,1
114,cond_argmax,18.79723358154297,0,1
114,cond_sample,13.083368301391602,0,1
114,cond_topk_rescore,13.083368301391602,0,1
114,gibbs,9.977091789245605,0,1
115,ground_truth,-8.89413058757782e-08,1,1
115,untouched,9.064404487609863,0,1
115,random_token,9.484451293945312,0,1
115,cond_argmax,7.902027130126953,0,1
115,cond_sample,7.902027130126953,0,1
115,cond_topk_rescore,5.376866817474365,0,1
115,gibbs,5.310414791107178,0,1
116,ground_truth,-4.843059286940843e-10,1,1
116,untouched,11.554861068725586,0,1
116,random_token,9.839126586914062,0,1
116,cond_argmax,8.49522590637207,0,1
116,cond_sample,8.49522590637207,0,1
116,cond_topk_rescore,4.114779949188232,0,1
116,gibbs,11.420446395874023,0,1
117,ground_truth,1.0569172559371509e-07,1,1
117,untouched,1.4932589530944824,0,1
117,random_token,2.992607593536377,0,1
117,cond_argmax,8.616948127746582,0,1
117,cond_sample,8.616948127746582,0,1
117,cond_topk_rescore,1.0569172559371509e-07,1,1
117,gibbs,1.4932589530944824,0,1
118,ground_truth,6.821210263296962e-13,1,1
118,untouched,0.00869358703494072,0,1
118,random_token,0.8186110854148865,0,1
118,cond_argmax,24.471790313720703,0,1
118,cond_sample,24.471790313720703,0,1
118,cond_topk_rescore,15.499753952026367,0,1
118,gibbs,29.77086067199707,0,1
119,ground_truth,-2.2278072719927877e-08,1,1
119,untouched,10.789525032043457,0,1
119,random_token,9.438016891479492,0,1
119,cond_argmax,116.881591796875,0,1
119,cond_sample,117.70726776123047,0,1
119,cond_topk_rescore,115.36934661865234,0,1
119,gibbs,10.789525032043457,0,1
120,ground_truth,-4.1023952235264005e-08,1,1
120,untouched,3.0563955307006836,0,1
120,random_token,9.163495063781738,0,1
120,cond_argmax,14.435440063476562,0,1
120,cond_sample,14.435440063476562,0,1
120,cond_topk_rescore,6.028739929199219,0,1
120,gibbs,3.0563955307006836,0,1
121,ground_truth,7.241033017635345e-08,1,1
121,untouched,22.191797256469727,0,1
121,random_token,8.826549530029297,0,1
121,cond_argmax,22.74986457824707,0,1
121,cond_sample,22.74986457824707,0,1
121,cond_topk_rescore,3.255922317504883,0,1
121,gibbs,22.191797256469727,0,1
122,ground_truth,-3.725290298461914e-09,1,1
122,untouched,12.50330638885498,0,1
122,random_token,10.169794082641602,0,1
122,cond_argmax,10.711292266845703,0,1
122,cond_sample,9.609725952148438,0,1
122,cond_topk_rescore,7.454212665557861,0,1
122,gibbs,12.50330638885498,0,1
123,ground_truth,-3.67872416973114e-08,1,1
123,untouched,3.3603274822235107,0,1
123,random_token,4.48874044418335,0,1
123,cond_argmax,2.4572694301605225,0,1
123,cond_sample,2.4572694301605225,0,1
123,cond_topk_rescore,-3.67872416973114e-08,1,1
123,gibbs,3.3603274822235107,0,1
124,ground_truth,-1.5366822481155396e-08,1,1
124,untouched,1.598761796951294,0,1
124,random_token,4.800278663635254,0,1
124,cond_argmax,-1.5366822481155396e-08,1,1
124,cond_sample,12.538679122924805,0,1
124,cond_topk_rescore,7.4589667320251465,0,1
124,gibbs,1.598761796951294,0,1
125,ground_truth,-8.66129994392395e-08,1,1
125,untouched,7.951542377471924,0,1
125,random_token,7.20565128326416,0,1
125,cond_argmax,-8.66129994392395e-08,1,1
125,cond_sample,-8.66129994392395e-08,1,1
125,cond_topk_rescore,-8.66129994392395e-08,1,1
125,gibbs,-8.66129994392395e-08,1,1
126,ground_truth,-1.583246955760842e-08,1,1
126,untouched,4.975504398345947,0,1
126,random_token,3.3767294883728027,0,1
126,cond_argmax,159.60861206054688,0,1
126,cond_sample,159.52310180664062,0,1
126,cond_topk_rescore,159.60861206054688,0,1
126,gibbs,4.975504398345947,0,1
127,ground_truth,-4.470348358154297e-08,1,1
127,untouched,9.313282012939453,0,1
127,random_token,7.827108383178711,0,1
127,cond_argmax,6.438437461853027,0,1
127,cond_sample,6.438437461853027,0,1
127,cond_topk_rescore,-4.470348358154297e-08,1,1
127,gibbs,9.313282012939453,0,1
128,ground_truth,4.400499165058136e-08,1,1
128,untouched,4.6479315757751465,0,1
128,random_token,4.536367893218994,0,1
128,cond_argmax,4.349929332733154,0,1
128,cond_sample,4.349929332733154,0,1
128,cond_topk_rescore,4.400499165058136e-08,1,1
128,gibbs,4.6479315757751465,0,1
129,ground_truth,-1.862645149230957e-08,1,1
129,untouched,12.283964157104492,0,1
129,random_token,8.592230796813965,0,1
129,cond_argmax,15.72773551940918,0,1
129,cond_sample,15.72773551940918,0,1
129,cond_topk_rescore,20.96784019470215,0,1
129,gibbs,12.283964157104492,0,1
130,ground_truth,-3.257075320561853e-08,1,1
130,untouched,3.448469877243042,0,1
130,random_token,3.474912166595459,0,1
130,cond_argmax,-3.257075320561853e-08,1,1
130,cond_sample,4.539604187011719,0,1
130,cond_topk_rescore,-3.257075320561853e-08,1,1
130,gibbs,-3.257075320561853e-08,1,1
131,ground_truth,-2.2351741790771484e-08,1,1
131,untouched,8.841802597045898,0,1
131,random_token,8.051385879516602,0,1
131,cond_argmax,13.605602264404297,0,1
131,cond_sample,13.605602264404297,0,1
131,cond_topk_rescore,-2.2351741790771484e-08,1,1
131,gibbs,13.605602264404297,0,1
132,ground_truth,2.561137080192566e-09,1,1
132,untouched,6.997857093811035,0,1
132,random_token,10.108820915222168,0,1
132,cond_argmax,11.705037117004395,0,1
132,cond_sample,8.942012786865234,0,1
132,cond_topk_rescore,7.266437530517578,0,1
132,gibbs,8.07301139831543,0,1
133,ground_truth,4.470723524718778e-08,1,1
133,untouched,9.187885284423828,0,1
133,random_token,17.90724754333496,0,1
133,cond_argmax,15.424073219299316,0,1
133,cond_sample,16.891326904296875,0,1
133,cond_topk_rescore,15.424073219299316,0,1
133,gibbs,9.187885284423828,0,1
134,ground_truth,-1.4938041914547284e-08,1,1
