sample_idx,baseline,avg_kl,exact_match,num_masks
134,untouched,7.425611972808838,0,1
134,random_token,7.636585235595703,0,1
134,cond_argmax,0.01085704006254673,0,1
134,cond_sample,0.040521398186683655,0,1
134,cond_topk_rescore,24.476295471191406,0,1
134,gibbs,7.425611972808838,0,1
135,ground_truth,7.450569494693582e-09,1,1
135,untouched,0.0037680550012737513,0,1
135,random_token,0.004561129957437515,0,1
135,cond_argmax,0.013356877490878105,0,1
135,cond_sample,0.013392224907875061,0,1
135,cond_topk_rescore,0.013229307718575,0,1
135,gibbs,0.0037680550012737513,0,1
136,ground_truth,-2.7939677238464355e-09,1,1
136,untouched,5.181898593902588,0,1
136,random_token,6.97341775894165,0,1
136,cond_argmax,5.333894729614258,0,1
136,cond_sample,5.333894729614258,0,1
136,cond_topk_rescore,5.333894729614258,0,1
136,gibbs,9.739184379577637,0,1
137,ground_truth,5.005790626455564e-08,1,1
137,untouched,11.07050609588623,0,1
137,random_token,19.96620750427246,0,1
137,cond_argmax,134.8560791015625,0,1
137,cond_sample,134.65853881835938,0,1
137,cond_topk_rescore,134.54815673828125,0,1
137,gibbs,11.07050609588623,0,1
138,ground_truth,-1.4193233255355153e-08,1,1
138,untouched,7.821236610412598,0,1
138,random_token,3.1491289138793945,0,1
138,cond_argmax,1.6585910320281982,0,1
138,cond_sample,1.6585910320281982,0,1
138,cond_topk_rescore,9.530381202697754,0,1
138,gibbs,9.571866035461426,0,1
139,ground_truth,-3.464607445380352e-08,1,1
139,untouched,3.9591593742370605,0,1
139,random_token,4.899359703063965,0,1
139,cond_argmax,3.3361268043518066,0,1
139,cond_sample,3.3361268043518066,0,1
139,cond_topk_rescore,-3.464607445380352e-08,1,1
139,gibbs,5.279000759124756,0,1
140,ground_truth,-2.9712396099057514e-08,1,1
140,untouched,9.410958290100098,0,1
140,random_token,1.0787304639816284,0,1
140,cond_argmax,1.9936097860336304,0,1
140,cond_sample,1.4422030448913574,0,1
140,cond_topk_rescore,0.17049071192741394,0,1
140,gibbs,0.17049071192741394,0,1
141,ground_truth,-8.877577784005553e-09,1,1
141,untouched,12.62867546081543,0,1
141,random_token,11.504789352416992,0,1
141,cond_argmax,10.850013732910156,0,1
141,cond_sample,10.850013732910156,0,1
141,cond_topk_rescore,0.0693768560886383,0,1
141,gibbs,0.0693768560886383,0,1
142,ground_truth,7.988774086697958e-10,1,1
142,untouched,4.930222988128662,0,1
142,random_token,1.5940346717834473,0,1
142,cond_argmax,0.23287333548069,0,1
142,cond_sample,0.2924277186393738,0,1
142,cond_topk_rescore,0.1342005878686905,0,1
142,gibbs,4.930222988128662,0,1
143,ground_truth,1.1408701539039612e-08,1,1
143,untouched,14.341730117797852,0,1
143,random_token,7.551015377044678,0,1
143,cond_argmax,4.139348030090332,0,1
143,cond_sample,4.139348030090332,0,1
143,cond_topk_rescore,4.139348030090332,0,1
143,gibbs,4.139348030090332,0,1
144,ground_truth,1.182297637569718e-08,1,1
144,untouched,5.970961093902588,0,1
144,random_token,0.25773122906684875,0,1
144,cond_argmax,0.009161991998553276,0,1
144,cond_sample,0.006429086439311504,0,1
144,cond_topk_rescore,0.009161991998553276,0,1
144,gibbs,0.005720986519008875,0,1
145,ground_truth,-7.484750597086531e-09,1,1
145,untouched,5.803200721740723,0,1
145,random_token,3.7421116828918457,0,1
145,cond_argmax,3.606912136077881,0,1
145,cond_sample,3.606912136077881,0,1
145,cond_topk_rescore,-7.484750597086531e-09,1,1
145,gibbs,5.156888008117676,0,1
146,ground_truth,2.9802322387695312e-08,1,1
146,untouched,1.2322478294372559,0,1
146,random_token,3.1910693645477295,0,1
146,cond_argmax,0.10886672139167786,0,1
146,cond_sample,0.10886672139167786,0,1
146,cond_topk_rescore,0.10886672139167786,0,1
146,gibbs,0.13541989028453827,0,1
147,ground_truth,1.825392246246338e-07,1,1
147,untouched,0.007619132753461599,0,1
147,random_token,0.009385816752910614,0,1
147,cond_argmax,7.672270774841309,0,1
147,cond_sample,7.672270774841309,0,1
147,cond_topk_rescore,6.870841026306152,0,1
147,gibbs,0.009484240785241127,0,1
148,ground_truth,-2.0489096641540527e-08,1,1
148,untouched,2.77514386177063,0,1
148,random_token,9.408021926879883,0,1
148,cond_argmax,-2.0489096641540527e-08,1,1
148,cond_sample,-2.0489096641540527e-08,1,1
148,cond_topk_rescore,-2.0489096641540527e-08,1,1
148,gibbs,-2.0489096641540527e-08,1,1
149,ground_truth,-4.027992872579489e-08,1,1
149,untouched,4.375471115112305,0,1
149,random_token,2.2257418632507324,0,1
149,cond_argmax,3.09755277633667,0,1
149,cond_sample,2.6085166931152344,0,1
149,cond_topk_rescore,3.09755277633667,0,1
149,gibbs,2.363126516342163,0,1
150,ground_truth,-1.007265382213518e-10,1,1
150,untouched,0.3718908131122589,0,1
150,random_token,0.3387046158313751,0,1
150,cond_argmax,1.2921388149261475,0,1
150,cond_sample,1.2933402061462402,0,1
150,cond_topk_rescore,1.2867728471755981,0,1
150,gibbs,0.3718908131122589,0,1
151,ground_truth,2.9862942341196685e-08,1,1
151,untouched,6.816488265991211,0,1
151,random_token,4.078711032867432,0,1
151,cond_argmax,9.409292221069336,0,1
151,cond_sample,5.901016712188721,0,1
151,cond_topk_rescore,5.901016712188721,0,1
151,gibbs,9.409292221069336,0,1
152,ground_truth,1.0477378964424133e-08,1,1
152,untouched,10.296806335449219,0,1
152,random_token,9.146116256713867,0,1
152,cond_argmax,16.95178985595703,0,1
152,cond_sample,17.120691299438477,0,1
152,cond_topk_rescore,16.31905174255371,0,1
152,gibbs,10.296806335449219,0,1
153,ground_truth,3.0407682061195374e-07,1,1
153,untouched,0.027569785714149475,0,1
153,random_token,0.013424964621663094,0,1
153,cond_argmax,3.160384178161621,0,1
153,cond_sample,33.74781036376953,0,1
153,cond_topk_rescore,3.160384178161621,0,1
153,gibbs,3.160384178161621,0,1
154,ground_truth,-4.46789272245951e-11,1,1
154,untouched,16.77338981628418,0,1
154,random_token,8.796649932861328,0,1
154,cond_argmax,4.704479694366455,0,1
154,cond_sample,4.704479694366455,0,1
154,cond_topk_rescore,4.704479694366455,0,1
154,gibbs,9.607617378234863,0,1
155,ground_truth,6.376815520070522e-08,1,1
155,untouched,30.778078079223633,0,1
155,random_token,30.286577224731445,0,1
155,cond_argmax,11.322160720825195,0,1
155,cond_sample,8.826120376586914,0,1
155,cond_topk_rescore,9.595385551452637,0,1
155,gibbs,9.595385551452637,0,1
156,ground_truth,5.384428458654611e-10,1,1
156,untouched,2.314812660217285,0,1
156,random_token,1.0048224925994873,0,1
156,cond_argmax,1.397781252861023,0,1
156,cond_sample,1.397781252861023,0,1
156,cond_topk_rescore,0.5241247415542603,0,1
156,gibbs,1.397781252861023,0,1
157,ground_truth,3.210734575986862e-07,1,1
157,untouched,0.008004643954336643,0,1
157,random_token,6.388195037841797,0,1
157,cond_argmax,0.02535237930715084,0,1
157,cond_sample,0.02531883679330349,0,1
157,cond_topk_rescore,0.025091979652643204,0,1
157,gibbs,0.008004643954336643,0,1
158,ground_truth,-1.7881393432617188e-07,1,1
158,untouched,0.5363044738769531,0,1
158,random_token,0.005945408716797829,0,1
158,cond_argmax,0.02188063971698284,0,1
158,cond_sample,0.021902263164520264,0,1
158,cond_topk_rescore,0.021851416677236557,0,1
158,gibbs,0.5363044738769531,0,1
159,ground_truth,-7.101334631443024e-08,1,1
159,untouched,12.096881866455078,0,1
159,random_token,0.003163346089422703,0,1
159,cond_argmax,0.03264892101287842,0,1
159,cond_sample,0.032767441123723984,0,1
159,cond_topk_rescore,0.03248075395822525,0,1
159,gibbs,12.096881866455078,0,1
160,ground_truth,5.25033101439476e-08,1,1
160,untouched,0.15992769598960876,0,1
160,random_token,0.15658316016197205,0,1
160,cond_argmax,0.027279552072286606,0,1
160,cond_sample,0.027235260233283043,0,1
160,cond_topk_rescore,0.0272599458694458,0,1
160,gibbs,0.15992769598960876,0,1
161,ground_truth,6.590880730072968e-09,1,1
161,untouched,2.0502212047576904,0,1
161,random_token,1.7994452714920044,0,1
161,cond_argmax,11.146018981933594,0,1
161,cond_sample,11.16038703918457,0,1
161,cond_topk_rescore,11.137313842773438,0,1
161,gibbs,2.0502212047576904,0,1
162,ground_truth,1.7408340394209354e-13,1,1
162,untouched,0.008438891731202602,0,1
162,random_token,0.012027536518871784,0,1
162,cond_argmax,0.00602051243185997,0,1
162,cond_sample,0.008661385625600815,0,1
162,cond_topk_rescore,0.5533215403556824,0,1
162,gibbs,0.00602051243185997,0,1
163,ground_truth,-2.980232949312267e-08,1,1
163,untouched,10.500056266784668,0,1
163,random_token,5.960729598999023,0,1
163,cond_argmax,0.6055967211723328,0,1
163,cond_sample,0.6055967211723328,0,1
163,cond_topk_rescore,0.6055967211723328,0,1
163,gibbs,1.606786847114563,0,1
164,ground_truth,-3.725290298461914e-09,1,1
164,untouched,20.197723388671875,0,1
164,random_token,2.8835856914520264,0,1
164,cond_argmax,20.05034637451172,0,1
164,cond_sample,16.704652786254883,0,1
164,cond_topk_rescore,19.383155822753906,0,1
164,gibbs,24.771289825439453,0,1
165,ground_truth,7.450125849572942e-09,1,1
165,untouched,3.401376724243164,0,1
165,random_token,3.7662672996520996,0,1
165,cond_argmax,13.337909698486328,0,1
165,cond_sample,13.337909698486328,0,1
165,cond_topk_rescore,0.04134954884648323,0,1
165,gibbs,3.401376724243164,0,1
166,ground_truth,2.58477257375489e-08,1,1
166,untouched,31.442790985107422,0,1
166,random_token,5.392895698547363,0,1
166,cond_argmax,15.191241264343262,0,1
166,cond_sample,29.139209747314453,0,1
166,cond_topk_rescore,4.432103633880615,0,1
166,gibbs,3.440586805343628,0,1
167,ground_truth,-1.5143086784519255e-10,1,1
167,untouched,9.455245971679688,0,1
167,random_token,8.466753005981445,0,1
167,cond_argmax,3.246570587158203,0,1
167,cond_sample,7.725682258605957,0,1
167,cond_topk_rescore,-1.5143086784519255e-10,1,1
167,gibbs,12.925131797790527,0,1
168,ground_truth,-9.27657417548744e-09,1,1
168,untouched,5.011439323425293,0,1
168,random_token,2.863192081451416,0,1
168,cond_argmax,9.024303436279297,0,1
168,cond_sample,9.15325927734375,0,1
168,cond_topk_rescore,9.023736000061035,0,1
168,gibbs,5.011439323425293,0,1
169,ground_truth,-1.5509090189880226e-07,1,1
169,untouched,7.581821918487549,0,1
169,random_token,9.903263092041016,0,1
169,cond_argmax,11.581310272216797,0,1
169,cond_sample,11.170304298400879,0,1
169,cond_topk_rescore,9.196435928344727,0,1
169,gibbs,7.581821918487549,0,1
170,ground_truth,2.658925950527191e-07,1,1
170,untouched,0.002686861902475357,0,1
170,random_token,7.721705436706543,0,1
170,cond_argmax,0.044261634349823,0,1
170,cond_sample,0.044219233095645905,0,1
170,cond_topk_rescore,0.04400630667805672,0,1
170,gibbs,0.002686861902475357,0,1
171,ground_truth,1.862645149230957e-09,1,1
171,untouched,7.810210704803467,0,1
171,random_token,10.438669204711914,0,1
171,cond_argmax,9.65377426147461,0,1
171,cond_sample,9.217582702636719,0,1
171,cond_topk_rescore,6.173573970794678,0,1
171,gibbs,7.810210704803467,0,1
172,ground_truth,-9.958966984413564e-11,1,1
172,untouched,7.6799798011779785,0,1
172,random_token,14.995914459228516,0,1
172,cond_argmax,14.12391471862793,0,1
172,cond_sample,0.22113598883152008,0,1
172,cond_topk_rescore,0.8600976467132568,0,1
172,gibbs,8.056623458862305,0,1
173,ground_truth,-7.35744833946228e-08,1,1
173,untouched,8.84207534790039,0,1
173,random_token,9.6978120803833,0,1
173,cond_argmax,1.432474136352539,0,1
173,cond_sample,1.432474136352539,0,1
173,cond_topk_rescore,-7.35744833946228e-08,1,1
173,gibbs,2.0728437900543213,0,1
174,ground_truth,1.1827796697616577e-07,1,1
174,untouched,18.549673080444336,0,1
174,random_token,7.884736061096191,0,1
174,cond_argmax,82.25497436523438,0,1
174,cond_sample,82.83847045898438,0,1
174,cond_topk_rescore,81.21207427978516,0,1
174,gibbs,18.549673080444336,0,1
175,ground_truth,-1.1455313142505474e-07,1,1
175,untouched,8.664055824279785,0,1
175,random_token,5.434238433837891,0,1
175,cond_argmax,2.310969591140747,0,1
175,cond_sample,7.691011428833008,0,1
175,cond_topk_rescore,-1.1455313142505474e-07,1,1
175,gibbs,2.310969591140747,0,1
176,ground_truth,-1.1687063761200989e-08,1,1
176,untouched,15.105751037597656,0,1
176,random_token,4.528940200805664,0,1
176,cond_argmax,61.44126892089844,0,1
176,cond_sample,61.52976989746094,0,1
176,cond_topk_rescore,61.47565460205078,0,1
176,gibbs,15.105751037597656,0,1
177,ground_truth,-1.5212542336939805e-08,1,1
177,untouched,6.410830020904541,0,1
177,random_token,5.288612365722656,0,1
177,cond_argmax,3.077641010284424,0,1
177,cond_sample,3.778069257736206,0,1
177,cond_topk_rescore,1.8628888130187988,0,1
177,gibbs,3.077641010284424,0,1
178,ground_truth,1.7408340394209354e-13,1,1
178,untouched,0.006958238314837217,0,1
178,random_token,0.008215494453907013,0,1
178,cond_argmax,0.00602051243185997,0,1
178,cond_sample,0.007644822355359793,0,1
178,cond_topk_rescore,0.5533215403556824,0,1
178,gibbs,0.00602051243185997,0,1
179,ground_truth,-9.778887033462524e-08,1,1
179,untouched,3.402461051940918,0,1
179,random_token,0.007436521351337433,0,1
179,cond_argmax,0.039588507264852524,0,1
179,cond_sample,0.039524078369140625,0,1
179,cond_topk_rescore,0.03952550143003464,0,1
179,gibbs,3.402461051940918,0,1
180,ground_truth,1.7408340394209354e-13,1,1
180,untouched,0.007301412522792816,0,1
180,random_token,0.008096165023744106,0,1
180,cond_argmax,0.00602051243185997,0,1
180,cond_sample,0.009264075197279453,0,1
180,cond_topk_rescore,0.5533215403556824,0,1
180,gibbs,0.00602051243185997,0,1
181,ground_truth,1.7408340394209354e-13,1,1
181,untouched,0.012095246464014053,0,1
181,random_token,0.014398694969713688,0,1
181,cond_argmax,0.00602051243185997,0,1
181,cond_sample,11.570082664489746,0,1
181,cond_topk_rescore,0.5533215403556824,0,1
181,gibbs,0.00602051243185997,0,1
182,ground_truth,-2.235190166288703e-08,1,1
182,untouched,0.017475036904215813,0,1
182,random_token,10.62568473815918,0,1
182,cond_argmax,0.06462299078702927,0,1
182,cond_sample,0.06466832011938095,0,1
182,cond_topk_rescore,0.06462299078702927,0,1
182,gibbs,0.017475036904215813,0,1
183,ground_truth,-1.6647527445456944e-07,1,1
183,untouched,4.342023849487305,0,1
183,random_token,3.9694316387176514,0,1
183,cond_argmax,4.390661239624023,0,1
183,cond_sample,3.3156137466430664,0,1
183,cond_topk_rescore,9.74732780456543,0,1
183,gibbs,4.342023849487305,0,1
184,ground_truth,2.2737367544323206e-13,1,1
184,untouched,9.565776824951172,0,1
184,random_token,23.336023330688477,0,1
184,cond_argmax,0.11315207183361053,0,1
184,cond_sample,0.11315207183361053,0,1
184,cond_topk_rescore,11.572929382324219,0,1
184,gibbs,9.565776824951172,0,1
185,ground_truth,-2.3419488570652902e-11,1,1
185,untouched,21.080963134765625,0,1
185,random_token,21.13298797607422,0,1
185,cond_argmax,0.062078073620796204,0,1
185,cond_sample,0.06211357191205025,0,1
185,cond_topk_rescore,0.062078073620796204,0,1
185,gibbs,21.080963134765625,0,1
186,ground_truth,-1.971223184682458e-09,1,1
186,untouched,11.141152381896973,0,1
186,random_token,3.300001382827759,0,1
186,cond_argmax,49.12946319580078,0,1
186,cond_sample,49.33000183105469,0,1
186,cond_topk_rescore,49.093894958496094,0,1
186,gibbs,11.141152381896973,0,1
187,ground_truth,1.621560841158498e-08,1,1
187,untouched,0.025319624692201614,0,1
187,random_token,8.660486221313477,0,1
187,cond_argmax,0.6059433817863464,0,1
187,cond_sample,0.6058932542800903,0,1
187,cond_topk_rescore,0.605824887752533,0,1
187,gibbs,0.025319624692201614,0,1
188,ground_truth,6.28642737865448e-09,1,1
188,untouched,5.546803951263428,0,1
188,random_token,5.537084579467773,0,1
188,cond_argmax,172.20338439941406,0,1
188,cond_sample,172.16842651367188,0,1
188,cond_topk_rescore,172.258056640625,0,1
188,gibbs,5.546803951263428,0,1
189,ground_truth,-1.785474523785524e-08,1,1
189,untouched,10.068721771240234,0,1
189,random_token,8.025733947753906,0,1
189,cond_argmax,104.83336639404297,0,1
189,cond_sample,104.87661743164062,0,1
189,cond_topk_rescore,104.83336639404297,0,1
189,gibbs,10.068721771240234,0,1
190,ground_truth,2.0023435354232788e-08,1,1
190,untouched,3.597391366958618,0,1
190,random_token,20.02533721923828,0,1
190,cond_argmax,158.1114044189453,0,1
190,cond_sample,158.17486572265625,0,1
190,cond_topk_rescore,158.1114044189453,0,1
190,gibbs,3.597391366958618,0,1
191,ground_truth,-4.752257609652588e-08,1,1
191,untouched,5.386995792388916,0,1
191,random_token,8.436647415161133,0,1
191,cond_argmax,7.961221694946289,0,1
191,cond_sample,4.224441051483154,0,1
191,cond_topk_rescore,4.351524353027344,0,1
191,gibbs,4.209174156188965,0,1
192,ground_truth,9.592622518539429e-08,1,1
192,untouched,16.86259651184082,0,1
192,random_token,7.327659606933594,0,1
192,cond_argmax,169.60548400878906,0,1
192,cond_sample,169.6386260986328,0,1
192,cond_topk_rescore,169.7427520751953,0,1
192,gibbs,16.86259651184082,0,1
193,ground_truth,3.3294782042503357e-07,1,1
193,untouched,8.870447158813477,0,1
193,random_token,0.07290545850992203,0,1
193,cond_argmax,0.056357137858867645,0,1
193,cond_sample,0.05648026987910271,0,1
193,cond_topk_rescore,0.056412726640701294,0,1
193,gibbs,8.870447158813477,0,1
194,ground_truth,1.7408340394209354e-13,1,1
194,untouched,0.00987559650093317,0,1
194,random_token,0.008602478541433811,0,1
194,cond_argmax,0.00602051243185997,0,1
194,cond_sample,0.007998027838766575,0,1
194,cond_topk_rescore,0.5533215403556824,0,1
194,gibbs,0.00987559650093317,0,1
195,ground_truth,-8.774145499046426e-08,1,1
195,untouched,3.779971122741699,0,1
195,random_token,0.8854501843452454,0,1
195,cond_argmax,3.773280143737793,0,1
195,cond_sample,3.773280143737793,0,1
195,cond_topk_rescore,2.411792278289795,0,1
195,gibbs,1.7198569774627686,0,1
196,ground_truth,2.2351883899318636e-08,1,1
196,untouched,6.645317077636719,0,1
196,random_token,0.029279911890625954,0,1
196,cond_argmax,0.004975666757673025,0,1
196,cond_sample,0.004975666757673025,0,1
196,cond_topk_rescore,9.01802921295166,0,1
196,gibbs,18.59990692138672,0,1
197,ground_truth,-1.3200804005464306e-07,1,1
197,untouched,12.73602294921875,0,1
197,random_token,10.514219284057617,0,1
197,cond_argmax,13.460013389587402,0,1
197,cond_sample,3.587261915206909,0,1
197,cond_topk_rescore,9.287420272827148,0,1
197,gibbs,9.287420272827148,0,1
198,ground_truth,-6.984919309616089e-09,1,1
198,untouched,1.72818922996521,0,1
198,random_token,4.947696685791016,0,1
198,cond_argmax,-6.984919309616089e-09,1,1
198,cond_sample,-6.984919309616089e-09,1,1
198,cond_topk_rescore,-6.984919309616089e-09,1,1
198,gibbs,-6.984919309616089e-09,1,1
199,ground_truth,9.080395102500916e-08,1,1
199,untouched,1.5594459772109985,0,1
199,random_token,1.8913280963897705,0,1
199,cond_argmax,3.5916996002197266,0,1
199,cond_sample,1.703782081604004,0,1
199,cond_topk_rescore,2.5939879417419434,0,1
199,gibbs,2.151594638824463,0,1
