sample_idx,pos,arm,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,accept_pct
66,9,left_conditional,1318,2399,0,0,10.062881469726562,26.0
66,9,hybrid_small,1318,1318,1,1,-2.4158453015843406e-10,100.0
67,1,hybrid_small,2932,1737,0,0,0.1235565394163131,44.0
67,1,dls_policy,2932,14800,0,0,8.976072311401367,
67,1,dls_random,2932,4510,0,0,10.9759521484375,
67,1,left_conditional,2932,2795,0,0,0.197612851858139,74.0
67,1,hybrid_medium,2932,1737,0,1,0.1235565394163131,48.0
68,20,dls_random,2168,49023,0,1,0.0299930330365896,
68,20,hybrid_medium,2168,2168,1,1,-2.5198005459969863e-08,44.0
68,20,left_conditional,2168,1923,0,1,0.0056864330545067,68.0
68,20,dls_policy,2168,41245,0,1,3.719667911529541,
68,20,hybrid_small,2168,2168,1,1,-2.5198005459969863e-08,56.0
69,22,left_conditional,393,329,0,0,5.991579532623291,4.0
69,22,dls_random,393,44000,0,0,2.049431800842285,
69,22,hybrid_small,393,706,0,0,7.826095104217529,4.0
69,22,hybrid_medium,393,706,0,1,7.826095104217529,20.0
69,22,dls_policy,393,26178,0,0,5.7979912757873535,
70,8,hybrid_small,796,796,1,1,8.149072527885436e-10,4.0
70,8,dls_policy,796,6343,0,1,1.5775623321533203,
70,8,left_conditional,796,796,1,1,8.149072527885436e-10,90.0
70,8,dls_random,796,6343,0,1,1.5775623321533203,
70,8,hybrid_medium,796,796,1,1,8.149072527885436e-10,94.0
71,5,left_conditional,47299,796,0,0,17.833038330078125,60.0
71,5,dls_random,47299,16003,0,0,8.309524536132812,
71,5,hybrid_medium,47299,837,0,0,12.415124893188477,36.0
71,5,hybrid_small,47299,837,0,0,12.415124893188477,58.0
71,5,dls_policy,47299,15079,0,0,11.541424751281738,
72,1,left_conditional,1866,4409,0,0,1.610689640045166,12.0
72,1,hybrid_medium,1866,8292,0,1,2.8942410945892334,28.0
72,1,hybrid_small,1866,8549,0,0,6.215601921081543,2.0
72,1,dls_policy,1866,20746,0,0,6.879117965698242,
72,1,dls_random,1866,21946,0,0,8.89074993133545,
73,16,hybrid_small,262,262,1,1,-7.88553506936296e-08,26.0
73,16,left_conditional,262,262,1,1,-7.88553506936296e-08,86.0
73,16,dls_policy,262,20484,0,1,5.072874546051025,
73,16,hybrid_medium,262,262,1,1,-7.88553506936296e-08,24.0
73,16,dls_random,262,5510,0,1,5.763862609863281,
74,45,dls_random,45714,784,0,0,9.613263130187988,
74,45,hybrid_small,45714,491,0,0,8.00244140625,12.0
74,45,left_conditional,45714,537,0,0,13.634953498840332,10.0
74,45,hybrid_medium,45714,256,0,0,13.109149932861328,26.0
74,45,dls_policy,45714,784,0,0,9.613263130187988,
75,32,dls_policy,42497,12605,0,0,9.542564392089844,
75,32,hybrid_small,42497,6565,0,0,5.713451385498047,6.0
75,32,left_conditional,42497,27071,0,0,20.97369956970215,70.0
75,32,hybrid_medium,42497,393,0,0,10.334818840026855,20.0
75,32,dls_random,42497,16417,0,0,4.511723041534424,
76,9,hybrid_medium,82,4521,0,1,2.0080726146698,38.0
76,9,hybrid_small,82,82,1,1,-1.0943040251731873e-08,28.0
76,9,dls_policy,82,1105,0,0,11.328225135803224,
76,9,left_conditional,82,1065,0,0,1.6748520135879517,10.0
76,9,dls_random,82,19609,0,0,4.097414493560791,
77,3,hybrid_medium,2813,8414,0,0,5.692414283752441,28.0
77,3,left_conditional,2813,657,0,0,6.734601020812988,2.0
77,3,hybrid_small,2813,784,0,0,9.199056625366213,24.0
77,3,dls_policy,2813,50093,0,0,6.53156852722168,
77,3,dls_random,2813,50093,0,0,6.53156852722168,
78,4,dls_policy,784,39777,0,0,7.1289167404174805,
78,4,hybrid_small,784,2813,0,0,6.763072967529297,26.0
78,4,dls_random,784,21026,0,0,9.661785125732422,
78,4,left_conditional,784,930,0,0,2.661642551422119,8.0
78,4,hybrid_medium,784,1222,0,0,2.162900447845459,50.0
79,22,dls_random,837,47454,0,0,2.7960495948791504,
79,22,dls_policy,837,732,0,0,7.764554500579834,
79,22,left_conditional,837,13,0,0,12.03146266937256,86.0
79,22,hybrid_small,837,11,0,1,0.2972743213176727,96.0
79,22,hybrid_medium,837,532,0,1,2.065087080001831,52.0
80,1,dls_policy,9368,7072,0,0,13.594108581542969,
80,1,hybrid_small,9368,3687,0,1,1.6935244798660278,74.0
80,1,left_conditional,9368,1362,0,0,8.69070053100586,16.0
80,1,dls_random,9368,4333,0,0,4.289790153503418,
80,1,hybrid_medium,9368,9368,1,1,-5.9593730838969356e-08,60.0
81,7,dls_random,805,11923,0,1,4.908849716186523,
81,7,hybrid_small,805,805,1,1,-1.797161530703306e-09,72.0
81,7,hybrid_medium,805,805,1,1,-1.797161530703306e-09,96.0
81,7,dls_policy,805,12185,0,1,8.256431579589844,
81,7,left_conditional,805,805,1,1,-1.797161530703306e-09,100.0
82,5,left_conditional,9368,2458,0,0,18.945444107055664,6.0
82,5,dls_random,9368,1360,0,0,9.947636604309082,
82,5,hybrid_small,9368,1105,0,1,0.3700281977653503,38.0
82,5,hybrid_medium,9368,1377,0,1,7.72821044921875,10.0
82,5,dls_policy,9368,6665,0,0,13.330205917358398,
83,2,dls_policy,12,2372,0,0,7.518056869506836,
83,2,hybrid_small,12,5134,0,0,10.864675521850586,8.0
83,2,dls_random,12,19623,0,0,13.573956489562988,
83,2,left_conditional,12,37357,0,0,8.0949068069458,8.0
83,2,hybrid_medium,12,1439,0,0,8.99099063873291,24.0
84,4,hybrid_medium,784,2321,0,0,6.319642543792725,6.0
84,4,hybrid_small,784,930,0,0,4.460641860961914,22.0
84,4,left_conditional,784,930,0,0,4.460641860961914,12.0
84,4,dls_policy,784,20522,0,0,11.566162109375,
84,4,dls_random,784,5449,0,0,11.493099212646484,
85,3,hybrid_small,705,29119,0,1,4.371367454528809,0.0
85,3,left_conditional,705,29119,0,0,4.371367454528809,0.0
85,3,hybrid_medium,705,29119,0,1,4.371367454528809,0.0
85,3,dls_random,705,29119,0,0,4.371367454528809,
85,3,dls_policy,705,29119,0,0,4.371367454528809,
86,7,hybrid_small,31093,14705,0,1,0.3269000649452209,22.0
86,7,dls_random,31093,20048,0,0,8.169479370117188,
86,7,dls_policy,31093,43,0,0,4.032005786895752,
86,7,left_conditional,31093,5920,0,0,10.395133018493652,12.0
86,7,hybrid_medium,31093,14705,0,1,0.3269000649452209,18.0
87,21,hybrid_small,329,329,1,1,-1.3127760212228168e-08,60.0
87,21,dls_random,329,3052,0,0,11.213754653930664,
87,21,dls_policy,329,9765,0,0,9.062201499938965,
87,21,hybrid_medium,329,329,1,1,-1.3127760212228168e-08,84.0
87,21,left_conditional,329,14397,0,0,9.0718412399292,0.0
88,8,left_conditional,2297,2297,1,1,1.6770666633192377e-08,26.0
88,8,dls_random,2297,2388,0,1,14.948789596557615,
88,8,hybrid_small,2297,2297,1,1,1.6770666633192377e-08,98.0
88,8,dls_policy,2297,6498,0,1,2.58514142036438,
88,8,hybrid_medium,2297,2297,1,1,1.6770666633192377e-08,100.0
89,10,left_conditional,7724,37674,0,0,0.7690946459770203,4.0
89,10,dls_random,7724,36641,0,0,1.4793097972869873,
89,10,dls_policy,7724,36641,0,0,1.4793097972869873,
89,10,hybrid_small,7724,37674,0,0,0.7690946459770203,14.0
89,10,hybrid_medium,7724,37674,0,0,0.7690946459770203,6.0
90,10,left_conditional,796,5284,0,0,9.818475723266602,4.0
90,10,dls_policy,796,42973,0,0,4.844493389129639,
90,10,dls_random,796,12003,0,0,5.219271183013916,
90,10,hybrid_small,796,796,1,1,-6.095092430769e-09,46.0
90,10,hybrid_medium,796,796,1,1,-6.095092430769e-09,48.0
91,7,dls_policy,4447,512,0,0,4.672408580780029,
91,7,left_conditional,4447,13,0,0,7.870393753051758,36.0
91,7,hybrid_small,4447,3739,0,1,0.033639658242464,12.0
91,7,dls_random,4447,512,0,0,4.672408580780029,
91,7,hybrid_medium,4447,11684,0,0,0.0414094440639019,16.0
92,8,left_conditional,8699,13242,0,0,3.4585461616516118,0.0
92,8,hybrid_small,8699,13242,0,0,3.4585461616516118,0.0
92,8,hybrid_medium,8699,37674,0,0,1.4850332736968994,2.0
92,8,dls_policy,8699,13242,0,0,3.4585461616516118,
92,8,dls_random,8699,37166,0,0,1.9175794124603271,
93,14,hybrid_small,796,796,1,1,-2.2351741790771484e-08,18.0
93,14,hybrid_medium,796,796,1,1,-2.2351741790771484e-08,50.0
93,14,left_conditional,796,38730,0,0,3.958845615386963,0.0
93,14,dls_policy,796,38035,0,0,3.0305449962615967,
93,14,dls_random,796,6723,0,0,6.791704654693604,
94,5,hybrid_small,1105,718,0,0,1.2496883869171145,22.0
94,5,hybrid_medium,1105,279,0,0,5.363850593566895,8.0
94,5,dls_policy,1105,61,0,0,6.752107620239258,
94,5,dls_random,1105,2744,0,0,8.736783027648926,
94,5,left_conditional,1105,34,0,0,8.201135635375977,10.0
95,1,hybrid_medium,796,49215,0,1,9.412476539611816,6.0
95,1,dls_policy,796,33263,0,0,10.051677703857422,
95,1,left_conditional,796,273,0,0,6.460731983184815,10.0
95,1,dls_random,796,33263,0,0,10.051677703857422,
95,1,hybrid_small,796,5,0,1,7.726815223693848,12.0
96,13,dls_policy,796,32535,0,0,0.1897172927856445,
96,13,left_conditional,796,13,0,0,6.7567219734191895,100.0
96,13,dls_random,796,32535,0,0,0.1897172927856445,
96,13,hybrid_medium,796,13,0,1,6.7567219734191895,40.0
96,13,hybrid_small,796,0,0,1,3.309260606765747,14.0
97,8,dls_random,319,851,0,0,5.479746341705322,
97,8,left_conditional,319,8096,0,0,2.5287020206451416,18.0
97,8,hybrid_small,319,319,1,1,-1.977321062440751e-08,60.0
97,8,dls_policy,319,32525,0,0,9.55763339996338,
97,8,hybrid_medium,319,319,1,1,-1.977321062440751e-08,56.0
98,9,hybrid_small,257,262,0,1,2.494131326675415,38.0
98,9,left_conditional,257,262,0,1,2.494131326675415,96.0
98,9,dls_random,257,340,0,1,8.759000778198242,
98,9,hybrid_medium,257,262,0,1,2.494131326675415,64.0
98,9,dls_policy,257,352,0,1,7.207003116607666,
99,13,hybrid_small,290,290,1,1,-1.3690441846847534e-07,90.0
99,13,dls_random,290,47010,0,0,5.41689920425415,
99,13,left_conditional,290,764,0,0,10.025135040283203,16.0
99,13,hybrid_medium,290,290,1,1,-1.3690441846847534e-07,98.0
99,13,dls_policy,290,47010,0,0,5.41689920425415,
100,10,dls_policy,796,8949,0,0,7.670409679412842,
100,10,dls_random,796,11789,0,0,5.777891159057617,
100,10,hybrid_small,796,13,0,0,2.66255521774292,4.0
100,10,hybrid_medium,796,40674,0,1,11.393115997314451,0.0
100,10,left_conditional,796,13,0,0,2.66255521774292,66.0
101,13,hybrid_medium,796,13,0,1,4.227517127990723,36.0
101,13,dls_random,796,12995,0,0,5.531092166900635,
101,13,hybrid_small,796,13,0,1,4.227517127990723,10.0
101,13,dls_policy,796,27411,0,0,8.744421005249023,
101,13,left_conditional,796,13,0,0,4.227517127990723,74.0
102,5,left_conditional,1547,15606,0,0,3.5726418495178223,30.0
102,5,dls_random,1547,16393,0,0,3.666980028152466,
102,5,hybrid_small,1547,666,0,0,10.017718315124512,14.0
102,5,hybrid_medium,1547,13935,0,0,9.98052215576172,8.0
102,5,dls_policy,1547,43355,0,0,5.179701328277588,
103,3,left_conditional,14861,36715,0,0,13.62392807006836,0.0
103,3,dls_policy,14861,40270,0,0,10.858769416809082,
103,3,dls_random,14861,40270,0,0,10.858769416809082,
103,3,hybrid_medium,14861,554,0,0,8.799614906311035,10.0
103,3,hybrid_small,14861,287,0,0,9.469928741455078,8.0
104,4,hybrid_medium,784,82,0,0,4.1711201667785645,10.0
104,4,dls_random,784,18049,0,0,5.906293869018555,
104,4,hybrid_small,784,1222,0,0,11.381397247314451,22.0
104,4,dls_policy,784,48172,0,0,8.970998764038086,
104,4,left_conditional,784,1222,0,0,11.381397247314451,16.0
105,13,left_conditional,952,13,0,0,9.771106719970703,40.0
105,13,dls_random,952,39326,0,0,0.9886717796325684,
105,13,hybrid_small,952,13,0,0,9.771106719970703,12.0
105,13,hybrid_medium,952,13,0,0,9.771106719970703,34.0
105,13,dls_policy,952,6782,0,0,3.7212672233581534,
106,12,hybrid_small,9513,796,0,0,12.670804977416992,76.0
106,12,hybrid_medium,9513,1343,0,0,10.033130645751951,32.0
106,12,dls_policy,9513,34400,0,0,10.378694534301758,
106,12,left_conditional,9513,11948,0,0,10.346558570861816,0.0
106,12,dls_random,9513,6881,0,0,9.081280708312988,
107,24,hybrid_small,262,262,1,1,-4.638422979041934e-11,100.0
107,24,dls_random,262,40459,0,1,8.871932029724121,
107,24,dls_policy,262,27458,0,1,8.301996231079102,
107,24,hybrid_medium,262,262,1,1,-4.638422979041934e-11,100.0
107,24,left_conditional,262,262,1,1,-4.638422979041934e-11,72.0
108,9,dls_random,355,2351,0,0,5.308601379394531,
108,9,hybrid_medium,355,355,1,1,-2.9787770472466946e-08,100.0
108,9,dls_policy,355,1879,0,0,10.096403121948242,
108,9,left_conditional,355,617,0,0,9.937071800231934,20.0
108,9,hybrid_small,355,355,1,1,-2.9787770472466946e-08,100.0
109,18,hybrid_medium,268,84,0,0,13.592860221862791,16.0
109,18,dls_random,268,15612,0,0,15.245539665222168,
109,18,dls_policy,268,35001,0,0,16.85456657409668,
109,18,hybrid_small,268,64,0,0,18.715415954589844,4.0
109,18,left_conditional,268,6888,0,0,11.904562950134276,4.0
110,5,dls_random,282,291,0,1,1.99284029006958,
110,5,hybrid_small,282,282,1,1,-3.10145020776531e-10,24.0
110,5,dls_policy,282,14706,0,1,4.582515239715576,
110,5,hybrid_medium,282,282,1,1,-3.10145020776531e-10,56.0
110,5,left_conditional,282,282,1,1,-3.10145020776531e-10,72.0
111,6,left_conditional,290,48380,0,0,8.554851531982422,2.0
111,6,dls_random,290,27578,0,0,8.150370597839355,
111,6,dls_policy,290,6139,0,0,10.390331268310549,
111,6,hybrid_medium,290,390,0,0,7.458323001861572,16.0
111,6,hybrid_small,290,796,0,0,7.250946044921875,38.0
112,28,dls_policy,656,42009,0,1,6.853696823120117,
112,28,hybrid_small,656,656,1,1,-1.0244548320770264e-08,92.0
112,28,dls_random,656,262,0,1,6.925615310668945,
112,28,hybrid_medium,656,656,1,1,-1.0244548320770264e-08,100.0
112,28,left_conditional,656,32864,0,1,6.929288864135742,0.0
113,5,hybrid_small,282,28374,0,0,1.6300013065338137,12.0
113,5,dls_random,282,26333,0,1,1.7002811431884766,
113,5,left_conditional,282,271,0,1,1.463564157485962,84.0
113,5,dls_policy,282,7982,0,1,3.2356114387512207,
113,5,hybrid_medium,282,42418,0,0,5.242924213409424,4.0
114,8,hybrid_medium,313,313,1,1,2.2351741790771484e-08,86.0
114,8,dls_random,313,1030,0,0,18.28999900817871,
114,8,dls_policy,313,1030,0,0,18.28999900817871,
114,8,hybrid_small,313,313,1,1,2.2351741790771484e-08,42.0
114,8,left_conditional,313,71,0,0,10.061761856079102,16.0
115,25,dls_random,2162,17137,0,0,7.501484394073486,
115,25,left_conditional,2162,11,0,0,4.1484150886535645,2.0
115,25,hybrid_medium,2162,8512,0,0,6.954207420349121,16.0
115,25,hybrid_small,2162,618,0,0,6.318210601806641,50.0
115,25,dls_policy,2162,6193,0,0,10.645031929016112,
116,7,dls_random,4539,27441,0,1,10.756946563720703,
116,7,dls_policy,4539,6971,0,1,10.625062942504885,
116,7,left_conditional,4539,4539,1,1,2.0099832909181714e-10,22.0
116,7,hybrid_small,4539,3177,0,0,9.709918022155762,10.0
116,7,hybrid_medium,4539,4539,1,1,2.0099832909181714e-10,12.0
117,27,hybrid_medium,2488,2488,1,1,-3.733699127650425e-09,98.0
117,27,dls_policy,2488,10432,0,1,4.434567451477051,
117,27,dls_random,2488,116,0,1,0.3487259447574615,
117,27,left_conditional,2488,13,0,1,10.931421279907228,8.0
117,27,hybrid_small,2488,2488,1,1,-3.733699127650425e-09,96.0
118,4,hybrid_small,24228,10644,0,0,3.9167752265930176,16.0
118,4,dls_random,24228,9992,0,0,16.514020919799805,
118,4,dls_policy,24228,28214,0,0,16.3554744720459,
118,4,left_conditional,24228,338,0,0,14.205333709716797,16.0
118,4,hybrid_medium,24228,7004,0,0,1.2172504663467407,64.0
119,4,left_conditional,318,550,0,0,6.258395671844482,10.0
119,4,hybrid_small,318,837,0,1,3.563561201095581,6.0
119,4,hybrid_medium,318,468,0,1,6.216824531555176,26.0
119,4,dls_random,318,22940,0,0,5.3612060546875,
119,4,dls_policy,318,22940,0,0,5.3612060546875,
120,27,hybrid_small,2488,31,0,1,2.6912074089050293,56.0
120,27,dls_random,2488,270,0,0,6.647294044494629,
120,27,dls_policy,2488,3914,0,0,8.699911117553711,
120,27,left_conditional,2488,43826,0,0,8.564193725585938,0.0
120,27,hybrid_medium,2488,2488,1,1,9.289942681789398e-08,98.0
121,11,dls_random,286,35237,0,1,6.660846710205078,
121,11,hybrid_medium,286,11,0,1,7.855033874511719,66.0
121,11,hybrid_small,286,11,0,1,7.855033874511719,68.0
121,11,dls_policy,286,16293,0,1,6.362948417663574,
121,11,left_conditional,286,286,1,1,-7.48746060708072e-08,4.0
122,18,dls_policy,1969,21688,0,0,0.5114847421646118,
122,18,dls_random,1969,21688,0,0,0.5114847421646118,
122,18,hybrid_small,1969,5884,0,0,0.2093728482723236,42.0
122,18,hybrid_medium,1969,39871,0,1,0.6038790941238403,12.0
122,18,left_conditional,1969,1363,0,0,0.0372804999351501,10.0
123,28,dls_random,550,338,0,0,1.6558661460876465,
123,28,hybrid_small,550,42664,0,1,6.293930530548096,0.0
123,28,left_conditional,550,42664,0,0,6.293930530548096,0.0
123,28,dls_policy,550,5752,0,0,7.258389472961426,
123,28,hybrid_medium,550,42664,0,1,6.293930530548096,0.0
124,17,hybrid_small,262,262,1,1,3.0581759347114707e-10,100.0
124,17,dls_policy,262,26349,0,1,2.712835788726806,
124,17,dls_random,262,11346,0,1,7.952672958374023,
124,17,left_conditional,262,262,1,1,3.0581759347114707e-10,8.0
124,17,hybrid_medium,262,262,1,1,3.0581759347114707e-10,100.0
125,9,left_conditional,22230,22230,1,1,-9.313225746154785e-08,76.0
125,9,dls_policy,22230,1627,0,1,0.272267997264862,
125,9,dls_random,22230,6518,0,1,0.2510110735893249,
125,9,hybrid_small,22230,22230,1,1,-9.313225746154785e-08,62.0
125,9,hybrid_medium,22230,22230,1,1,-9.313225746154785e-08,88.0
126,15,dls_random,383,40247,0,1,10.886445999145508,
126,15,left_conditional,383,383,1,1,-4.5401975512504584e-08,18.0
126,15,dls_policy,383,37919,0,1,6.935315132141113,
126,15,hybrid_medium,383,383,1,1,-4.5401975512504584e-08,76.0
126,15,hybrid_small,383,770,0,1,1.4347039461135864,82.0
127,40,hybrid_small,287,287,1,1,2.9751754837548106e-08,56.0
127,40,hybrid_medium,287,287,1,1,2.9751754837548106e-08,72.0
127,40,dls_policy,287,9932,0,1,8.826045989990234,
127,40,left_conditional,287,13,0,1,12.61460304260254,94.0
127,40,dls_random,287,17494,0,1,6.30087947845459,
128,9,hybrid_medium,290,290,1,1,2.561137080192566e-09,68.0
128,9,hybrid_small,290,290,1,1,2.561137080192566e-09,74.0
128,9,dls_random,290,47043,0,1,10.192299842834473,
128,9,dls_policy,290,9029,0,1,9.81638240814209,
128,9,left_conditional,290,290,1,1,2.561137080192566e-09,10.0
129,11,hybrid_small,41498,1379,0,1,13.863354682922363,20.0
129,11,hybrid_medium,41498,41498,1,1,7.450676520193156e-09,86.0
129,11,dls_random,41498,16839,0,0,14.13938045501709,
129,11,left_conditional,41498,1791,0,0,11.599766731262209,0.0
129,11,dls_policy,41498,32840,0,0,12.43111515045166,
130,21,hybrid_small,318,389,0,1,0.2010870277881622,94.0
130,21,dls_random,318,5365,0,1,7.746282577514648,
130,21,dls_policy,318,5645,0,1,6.580460071563721,
130,21,hybrid_medium,318,389,0,1,0.2010870277881622,80.0
130,21,left_conditional,318,389,0,1,0.2010870277881622,62.0
131,36,hybrid_small,423,423,1,1,2.9805129031501565e-08,98.0
131,36,dls_policy,423,5000,0,1,12.01365852355957,
131,36,dls_random,423,5162,0,1,7.588991641998291,
131,36,left_conditional,423,423,1,1,2.9805129031501565e-08,12.0
131,36,hybrid_medium,423,423,1,1,2.9805129031501565e-08,100.0
132,32,hybrid_small,509,768,0,0,18.024751663208008,10.0
132,32,dls_policy,509,34944,0,0,16.101791381835938,
132,32,hybrid_medium,509,768,0,0,18.024751663208008,8.0
132,32,dls_random,509,34944,0,0,16.101791381835938,
132,32,left_conditional,509,768,0,0,18.024751663208008,28.0
133,10,hybrid_medium,14747,45618,0,1,0.100574254989624,78.0
133,10,dls_policy,14747,7412,0,0,8.000834465026855,
133,10,dls_random,14747,40263,0,0,7.301006317138672,
