sample_idx,pos,arm,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,accept_pct
133,10,hybrid_small,14747,45618,0,0,0.100574254989624,48.0
133,10,left_conditional,14747,28114,0,0,8.157659530639648,0.0
134,1,left_conditional,10304,3287,0,0,1.5790183544158936,4.0
134,1,hybrid_medium,10304,5620,0,0,3.526139736175537,10.0
134,1,hybrid_small,10304,4502,0,0,1.5127463340759275,8.0
134,1,dls_random,10304,837,0,0,7.387913227081299,
134,1,dls_policy,10304,10854,0,0,2.312882423400879,
135,2,hybrid_medium,642,340,0,0,4.763830661773682,4.0
135,2,left_conditional,642,550,0,0,10.842913627624512,6.0
135,2,dls_random,642,16505,0,0,3.826509952545166,
135,2,dls_policy,642,18780,0,0,3.1370415687561035,
135,2,hybrid_small,642,340,0,0,4.763830661773682,10.0
136,33,left_conditional,705,6081,0,0,10.208666801452637,18.0
136,33,hybrid_medium,705,16783,0,0,10.219236373901367,14.0
136,33,dls_policy,705,20896,0,0,8.5050687789917,
136,33,dls_random,705,11994,0,0,9.216465950012209,
136,33,hybrid_small,705,16783,0,0,10.219236373901367,16.0
137,3,dls_random,373,34965,0,1,5.699470043182373,
137,3,dls_policy,373,1890,0,1,7.170026779174805,
137,3,hybrid_small,373,318,0,0,0.5658779144287109,10.0
137,3,hybrid_medium,373,373,1,1,5.159790816833265e-08,8.0
137,3,left_conditional,373,373,1,1,5.159790816833265e-08,50.0
138,8,left_conditional,416,284,0,0,1.0052883625030518,46.0
138,8,dls_random,416,412,0,0,5.795373916625977,
138,8,dls_policy,416,17501,0,0,8.215848922729492,
138,8,hybrid_small,416,351,0,0,1.0391777753829956,32.0
138,8,hybrid_medium,416,284,0,1,1.0052883625030518,14.0
139,14,hybrid_medium,373,1568,0,1,3.384582996368408,84.0
139,14,dls_random,373,30676,0,1,15.247968673706056,
139,14,dls_policy,373,1255,0,1,6.614855766296387,
139,14,hybrid_small,373,373,1,1,1.6763806343078613e-08,94.0
139,14,left_conditional,373,373,1,1,1.6763806343078613e-08,18.0
140,20,dls_policy,30685,35057,0,0,0.2309693694114685,
140,20,left_conditional,30685,636,0,0,6.0756683349609375,20.0
140,20,hybrid_medium,30685,12229,0,0,3.2127556800842285,22.0
140,20,hybrid_small,30685,636,0,0,6.0756683349609375,36.0
140,20,dls_random,30685,35057,0,0,0.2309693694114685,
141,29,left_conditional,837,26517,0,1,3.53481674194336,0.0
141,29,dls_policy,837,1022,0,1,9.12074089050293,
141,29,hybrid_small,837,837,1,1,-1.3247809516059306e-09,74.0
141,29,hybrid_medium,837,11,0,1,0.1264273673295974,98.0
141,29,dls_random,837,1022,0,1,9.12074089050293,
142,34,dls_random,1593,22444,0,1,1.5853906869888306,
142,34,hybrid_small,1593,9208,0,0,0.3259653747081756,22.0
142,34,dls_policy,1593,2678,0,1,6.063535213470459,
142,34,left_conditional,1593,3665,0,1,1.9805691242218015,22.0
142,34,hybrid_medium,1593,8361,0,0,1.8714053630828855,22.0
143,24,hybrid_medium,326,262,0,1,4.595124244689941,100.0
143,24,dls_random,326,36056,0,0,6.06641960144043,
143,24,dls_policy,326,43811,0,0,7.807210445404053,
143,24,left_conditional,326,262,0,0,4.595124244689941,100.0
143,24,hybrid_small,326,262,0,1,4.595124244689941,98.0
144,16,hybrid_medium,3104,4304,0,0,0.0024264478124678,14.0
144,16,left_conditional,3104,3720,0,0,0.0024297030176967,76.0
144,16,dls_policy,3104,40,0,0,0.0967957377433776,
144,16,hybrid_small,3104,3132,0,0,0.0035657547414302,14.0
144,16,dls_random,3104,5066,0,0,0.000962835852988,
145,12,dls_random,257,7835,0,1,9.163132667541504,
145,12,dls_policy,257,42697,0,1,11.493504524230955,
145,12,left_conditional,257,257,1,1,3.8178981753844716e-08,22.0
145,12,hybrid_small,257,257,1,1,3.8178981753844716e-08,58.0
145,12,hybrid_medium,257,257,1,1,3.8178981753844716e-08,60.0
146,24,hybrid_small,1793,9874,0,0,4.793166637420654,6.0
146,24,hybrid_medium,1793,5822,0,0,0.0011996505782008,6.0
146,24,left_conditional,1793,10851,0,1,0.0030698042828589,64.0
146,24,dls_random,1793,1395,0,1,5.956188201904297,
146,24,dls_policy,1793,1395,0,1,5.956188201904297,
147,2,left_conditional,6607,354,0,0,3.499032974243164,22.0
147,2,dls_random,6607,27301,0,0,6.985698223114014,
147,2,hybrid_small,6607,354,0,1,3.499032974243164,50.0
147,2,hybrid_medium,6607,354,0,1,3.499032974243164,68.0
147,2,dls_policy,6607,2244,0,0,10.56288242340088,
148,17,hybrid_medium,9985,9985,1,1,7.450580596923828e-09,64.0
148,17,dls_random,9985,37575,0,1,1.3733505010604858,
148,17,dls_policy,9985,44911,0,1,0.0213059857487678,
148,17,hybrid_small,9985,9985,1,1,7.450580596923828e-09,36.0
148,17,left_conditional,9985,9985,1,1,7.450580596923828e-09,94.0
149,8,left_conditional,290,327,0,1,6.217559814453125,12.0
149,8,hybrid_small,290,5633,0,0,6.298939228057861,38.0
149,8,dls_policy,290,1908,0,1,6.871600151062012,
149,8,dls_random,290,4043,0,1,7.087457656860352,
149,8,hybrid_medium,290,1566,0,1,5.184904098510742,16.0
150,3,left_conditional,1071,1071,1,1,1.3969838619232178e-08,22.0
150,3,dls_random,1071,34037,0,1,12.31697940826416,
150,3,hybrid_small,1071,1071,1,1,1.3969838619232178e-08,64.0
150,3,dls_policy,1071,34037,0,1,12.31697940826416,
150,3,hybrid_medium,1071,1071,1,1,1.3969838619232178e-08,76.0
151,36,dls_policy,837,28045,0,0,10.00783920288086,
151,36,dls_random,837,28045,0,0,10.00783920288086,
151,36,hybrid_medium,837,5729,0,1,6.012129783630371,24.0
151,36,hybrid_small,837,5729,0,1,6.012129783630371,34.0
151,36,left_conditional,837,1058,0,0,6.378448486328125,36.0
152,3,left_conditional,705,5230,0,0,15.73038101196289,62.0
152,3,dls_policy,705,24434,0,0,14.23974323272705,
152,3,dls_random,705,24434,0,0,14.23974323272705,
152,3,hybrid_small,705,4960,0,0,15.10209846496582,10.0
152,3,hybrid_medium,705,3052,0,1,14.847705841064451,24.0
153,5,dls_policy,3841,7591,0,0,3.6687026023864746,
153,5,hybrid_medium,3841,4022,0,0,3.597407817840576,14.0
153,5,dls_random,3841,7591,0,0,3.6687026023864746,
153,5,hybrid_small,3841,4022,0,0,3.597407817840576,18.0
153,5,left_conditional,3841,3822,0,0,1.9382963180541992,20.0
154,9,left_conditional,286,351,0,1,5.979325294494629,6.0
154,9,hybrid_small,286,2524,0,1,6.253213405609131,10.0
154,9,dls_random,286,39019,0,1,2.01238226890564,
154,9,dls_policy,286,26671,0,1,8.571996688842773,
154,9,hybrid_medium,286,15941,0,1,13.219682693481444,40.0
155,1,dls_policy,262,11918,0,0,11.500204086303713,
155,1,left_conditional,262,257,0,0,4.154843807220459,14.0
155,1,hybrid_small,262,262,1,1,-3.725302377688422e-08,100.0
155,1,dls_random,262,21129,0,0,11.709766387939451,
155,1,hybrid_medium,262,262,1,1,-3.725302377688422e-08,100.0
156,20,dls_random,1918,27494,0,0,0.007972490042448,
156,20,dls_policy,1918,27494,0,0,0.007972490042448,
156,20,left_conditional,1918,10955,0,0,0.0038496223278343,32.0
156,20,hybrid_small,1918,4028,0,1,0.0170112550258636,18.0
156,20,hybrid_medium,1918,6224,0,1,0.0061614913865923,34.0
157,6,left_conditional,262,616,0,0,3.987684488296509,6.0
157,6,dls_random,262,20468,0,0,12.233898162841797,
157,6,dls_policy,262,21056,0,0,9.011924743652344,
157,6,hybrid_small,262,262,1,1,1.0946621387120103e-09,82.0
157,6,hybrid_medium,262,262,1,1,1.0946621387120103e-09,78.0
158,8,left_conditional,796,2625,0,0,7.795643329620361,40.0
158,8,hybrid_medium,796,796,1,1,5.471520125865936e-09,54.0
158,8,dls_policy,796,43280,0,0,7.083869934082031,
158,8,hybrid_small,796,796,1,1,5.471520125865936e-09,54.0
158,8,dls_random,796,10249,0,0,5.863839149475098,
159,7,hybrid_small,4473,1285,0,0,0.2986849546432495,2.0
159,7,dls_random,4473,17781,0,0,0.1628888547420501,
159,7,dls_policy,4473,17781,0,0,0.1628888547420501,
159,7,hybrid_medium,4473,796,0,0,10.23307991027832,10.0
159,7,left_conditional,4473,43928,0,0,0.6469201445579529,10.0
160,8,left_conditional,796,796,1,1,2.6891484594671056e-08,20.0
160,8,dls_random,796,4275,0,1,4.393927574157715,
160,8,hybrid_small,796,796,1,1,2.6891484594671056e-08,56.0
160,8,dls_policy,796,48139,0,1,9.282037734985352,
160,8,hybrid_medium,796,796,1,1,2.6891484594671056e-08,22.0
161,3,hybrid_medium,3596,1110,0,1,2.0718514919281006,20.0
161,3,hybrid_small,3596,796,0,0,14.736092567443848,50.0
161,3,dls_policy,3596,3467,0,0,9.287221908569336,
161,3,dls_random,3596,15934,0,0,10.278752326965332,
161,3,left_conditional,3596,796,0,0,14.736092567443848,30.0
162,1,dls_policy,796,1255,0,0,4.958504676818848,
162,1,dls_random,796,34704,0,0,8.849688529968262,
162,1,hybrid_small,796,28,0,1,6.716436862945557,30.0
162,1,left_conditional,796,268,0,0,9.258546829223633,14.0
162,1,hybrid_medium,796,28,0,1,6.716436862945557,6.0
163,9,hybrid_small,15593,11375,0,0,0.18299600481987,16.0
163,9,left_conditional,15593,11375,0,1,0.18299600481987,74.0
163,9,dls_policy,15593,5899,0,1,8.132868766784668,
163,9,hybrid_medium,15593,1339,0,1,0.5869187712669373,8.0
163,9,dls_random,15593,465,0,1,9.694570541381836,
164,16,left_conditional,31526,2184,0,0,13.450321197509766,50.0
164,16,hybrid_medium,31526,3334,0,0,1.7522401809692385,22.0
164,16,dls_random,31526,12477,0,0,5.829614639282227,
164,16,dls_policy,31526,20390,0,0,5.270049095153809,
164,16,hybrid_small,31526,3334,0,0,1.7522401809692385,18.0
165,39,hybrid_small,5323,11,0,0,9.104247093200684,62.0
165,39,dls_policy,5323,25615,0,0,0.656493604183197,
165,39,dls_random,5323,4811,0,0,4.17163610458374,
165,39,hybrid_medium,5323,1510,0,0,0.4587508141994476,8.0
165,39,left_conditional,5323,1510,0,0,0.4587508141994476,32.0
166,7,dls_policy,19196,6625,0,0,0.0181022249162197,
166,7,left_conditional,19196,9185,0,0,0.9728443622589112,24.0
166,7,dls_random,19196,38457,0,0,0.0086871534585952,
166,7,hybrid_small,19196,18485,0,0,2.7514662742614746,56.0
166,7,hybrid_medium,19196,3952,0,0,0.0247488282620906,26.0
167,3,dls_random,297,29259,0,0,12.19869613647461,
167,3,left_conditional,297,67,0,0,3.97148871421814,42.0
167,3,dls_policy,297,36046,0,0,13.195438385009766,
167,3,hybrid_medium,297,297,1,1,3.7228392812949096e-08,82.0
167,3,hybrid_small,297,297,1,1,3.7228392812949096e-08,30.0
168,3,left_conditional,3596,3596,1,0,1.0011717677116394e-08,2.0
168,3,dls_policy,3596,22386,0,0,8.505640029907227,
168,3,dls_random,3596,18527,0,0,6.1057538986206055,
168,3,hybrid_medium,3596,17376,0,1,6.701963424682617,16.0
168,3,hybrid_small,3596,3596,1,1,1.0011717677116394e-08,28.0
169,10,dls_policy,337,23171,0,0,15.415569305419922,
169,10,hybrid_medium,337,573,0,0,11.411602020263672,2.0
169,10,dls_random,337,4496,0,0,9.563471794128418,
169,10,left_conditional,337,19489,0,0,8.455365180969238,0.0
169,10,hybrid_small,337,573,0,0,11.411602020263672,2.0
170,7,dls_policy,1875,16972,0,1,7.850414752960205,
170,7,dls_random,1875,3061,0,1,8.345324516296387,
170,7,hybrid_small,1875,1875,1,1,2.6126372176804583e-08,46.0
170,7,hybrid_medium,1875,1875,1,1,2.6126372176804583e-08,40.0
170,7,left_conditional,1875,1875,1,1,2.6126372176804583e-08,100.0
171,24,hybrid_medium,14729,15274,0,1,0.0006183824734762,14.0
171,24,dls_policy,14729,23787,0,0,0.1101966053247451,
171,24,hybrid_small,14729,14729,1,1,-2.9016518965363506e-08,74.0
171,24,left_conditional,14729,4274,0,0,7.472749710083008,14.0
171,24,dls_random,14729,20784,0,0,1.0961880683898926,
172,8,hybrid_small,2237,1811,0,0,0.6543918251991272,32.0
172,8,dls_random,2237,10013,0,0,3.5079457759857178,
172,8,dls_policy,2237,734,0,0,2.665201187133789,
172,8,left_conditional,2237,1811,0,0,0.6543918251991272,42.0
172,8,hybrid_medium,2237,1811,0,1,0.6543918251991272,8.0
173,7,hybrid_small,10580,1923,0,0,5.34456729888916,4.0
173,7,hybrid_medium,10580,1923,0,0,5.34456729888916,10.0
173,7,dls_random,10580,42149,0,0,6.739175796508789,
173,7,dls_policy,10580,42149,0,0,6.739175796508789,
173,7,left_conditional,10580,38797,0,0,12.299047470092772,0.0
174,3,dls_policy,318,3616,0,1,6.802324295043945,
174,3,dls_random,318,44595,0,1,14.193073272705078,
174,3,left_conditional,318,318,1,1,-2.9802322387695312e-08,10.0
174,3,hybrid_small,318,318,1,1,-2.9802322387695312e-08,58.0
174,3,hybrid_medium,318,318,1,1,-2.9802322387695312e-08,58.0
175,3,left_conditional,262,262,1,1,2.5520421331748366e-09,58.0
175,3,hybrid_medium,262,262,1,1,2.5520421331748366e-09,100.0
175,3,dls_policy,262,3744,0,1,6.903750419616699,
175,3,dls_random,262,3744,0,1,6.903750419616699,
175,3,hybrid_small,262,262,1,1,2.5520421331748366e-09,98.0
176,3,hybrid_small,3517,3517,1,1,-3.257815706092515e-08,10.0
176,3,left_conditional,3517,796,0,0,20.698808670043945,98.0
176,3,dls_random,3517,42384,0,0,12.20823860168457,
176,3,hybrid_medium,3517,3517,1,1,-3.257815706092515e-08,10.0
176,3,dls_policy,3517,18919,0,0,16.76496124267578,
177,10,left_conditional,796,13,0,0,5.658567905426025,38.0
177,10,hybrid_medium,796,13,0,1,5.658567905426025,12.0
177,10,hybrid_small,796,796,1,1,-2.452600256219739e-08,30.0
177,10,dls_policy,796,20133,0,0,7.625742435455322,
177,10,dls_random,796,20133,0,0,7.625742435455322,
178,1,dls_policy,796,44449,0,0,10.437400817871094,
178,1,hybrid_medium,796,784,0,1,8.851081848144531,16.0
178,1,hybrid_small,796,784,0,1,8.851081848144531,42.0
178,1,left_conditional,796,544,0,0,9.11488151550293,6.0
178,1,dls_random,796,34906,0,0,10.197827339172363,
179,11,hybrid_medium,796,796,1,1,1.2398231774568558e-08,96.0
179,11,dls_random,796,27865,0,1,1.416913628578186,
179,11,dls_policy,796,23964,0,1,1.6277580261230469,
179,11,hybrid_small,796,796,1,1,1.2398231774568558e-08,68.0
179,11,left_conditional,796,796,1,1,1.2398231774568558e-08,100.0
180,1,dls_policy,796,46170,0,0,6.40897274017334,
180,1,left_conditional,796,273,0,0,6.460731983184815,24.0
180,1,hybrid_medium,796,796,1,1,-3.096647560596466e-08,16.0
180,1,dls_random,796,2429,0,0,10.004076957702637,
180,1,hybrid_small,796,796,1,1,-3.096647560596466e-08,74.0
181,1,dls_policy,796,47467,0,0,8.525190353393555,
181,1,hybrid_small,796,796,1,1,-3.096647560596466e-08,80.0
181,1,left_conditional,796,290,0,0,8.681708335876465,8.0
181,1,dls_random,796,47467,0,0,8.525190353393555,
181,1,hybrid_medium,796,796,1,1,-3.096647560596466e-08,46.0
182,4,hybrid_medium,263,263,1,1,-8.331170420206035e-09,92.0
182,4,dls_random,263,15179,0,0,5.363678932189941,
182,4,hybrid_small,263,263,1,1,-8.331170420206035e-09,22.0
182,4,dls_policy,263,7698,0,0,4.43005895614624,
182,4,left_conditional,263,286,0,0,8.098488807678223,72.0
183,7,hybrid_medium,837,287,0,0,3.95157790184021,10.0
183,7,dls_policy,837,1275,0,0,7.459423065185547,
183,7,dls_random,837,1275,0,0,7.459423065185547,
183,7,left_conditional,837,1956,0,0,4.6461029052734375,8.0
183,7,hybrid_small,837,1201,0,0,5.334676265716553,20.0
184,7,dls_random,784,2162,0,0,4.980659008026123,
184,7,hybrid_medium,784,13,0,1,11.648780822753906,26.0
184,7,hybrid_small,784,532,0,1,0.0175198260694742,50.0
184,7,dls_policy,784,41436,0,0,12.956853866577148,
184,7,left_conditional,784,764,0,0,8.58555793762207,32.0
185,10,hybrid_small,796,796,1,1,-1.234002411365509e-08,8.0
185,10,left_conditional,796,796,1,1,-1.234002411365509e-08,100.0
185,10,dls_random,796,6626,0,1,2.433907985687256,
185,10,hybrid_medium,796,796,1,1,-1.234002411365509e-08,94.0
185,10,dls_policy,796,32983,0,1,2.6912801265716557,
186,3,hybrid_medium,3394,1605,0,0,7.463768482208252,56.0
186,3,hybrid_small,3394,837,0,0,9.32597827911377,14.0
186,3,left_conditional,3394,930,0,0,13.12929630279541,72.0
186,3,dls_policy,3394,14814,0,0,11.629406929016112,
186,3,dls_random,3394,20956,0,0,7.861204147338867,
187,7,hybrid_medium,27653,2310,0,0,3.704540014266968,14.0
187,7,dls_random,27653,42635,0,1,4.458921909332275,
187,7,dls_policy,27653,42635,0,1,4.458921909332275,
187,7,left_conditional,27653,27653,1,1,-4.67989593744278e-08,18.0
187,7,hybrid_small,27653,28017,0,0,0.1525831520557403,10.0
188,6,dls_random,24414,28262,0,1,1.7375603914260864,
188,6,hybrid_medium,24414,24414,1,0,1.4879901755193714e-08,12.0
188,6,hybrid_small,24414,24414,1,0,1.4879901755193714e-08,16.0
188,6,dls_policy,24414,9564,0,1,5.121512413024902,
188,6,left_conditional,24414,36094,0,1,0.0585221499204635,16.0
189,9,dls_random,796,4916,0,1,2.539461612701416,
189,9,dls_policy,796,4916,0,1,2.539461612701416,
189,9,left_conditional,796,796,1,1,-4.656612873077393e-10,100.0
189,9,hybrid_medium,796,796,1,1,-4.656612873077393e-10,76.0
189,9,hybrid_small,796,796,1,1,-4.656612873077393e-10,22.0
190,10,hybrid_small,31,26,0,0,2.4384407997131348,16.0
190,10,dls_policy,31,22889,0,1,3.948439836502075,
190,10,hybrid_medium,31,1103,0,0,7.388385772705078,14.0
190,10,left_conditional,31,12352,0,1,2.3919219970703125,26.0
190,10,dls_random,31,7370,0,1,2.6932597160339355,
191,8,dls_random,22717,1285,0,0,2.626276016235352,
191,8,dls_policy,22717,45407,0,0,4.804472923278809,
191,8,left_conditional,22717,317,0,0,0.7522047162055969,16.0
191,8,hybrid_small,22717,352,0,1,2.222097158432007,2.0
191,8,hybrid_medium,22717,41,0,0,2.832664251327514,10.0
192,6,left_conditional,11445,21709,0,1,2.0241174697875977,52.0
192,6,dls_policy,11445,25859,0,1,1.9351246356964111,
192,6,dls_random,11445,8069,0,1,1.0762466192245483,
192,6,hybrid_small,11445,6337,0,0,4.298159122467041,24.0
192,6,hybrid_medium,11445,6298,0,0,4.96737813949585,22.0
193,6,dls_random,837,21244,0,0,4.265315055847168,
193,6,hybrid_medium,837,8549,0,0,5.428974628448486,14.0
193,6,hybrid_small,837,286,0,1,3.2599964141845703,32.0
193,6,left_conditional,837,8549,0,0,5.428974628448486,28.0
193,6,dls_policy,837,7257,0,0,7.114309787750244,
194,1,hybrid_small,796,796,1,1,-3.096647560596466e-08,78.0
194,1,left_conditional,796,1462,0,0,8.969609260559082,20.0
194,1,dls_random,796,47023,0,0,7.271719932556152,
194,1,hybrid_medium,796,796,1,1,-3.096647560596466e-08,44.0
194,1,dls_policy,796,1648,0,0,11.189502716064451,
195,11,hybrid_small,837,24217,0,0,3.925403594970703,4.0
195,11,left_conditional,837,26905,0,0,1.8562541007995603,38.0
195,11,dls_random,837,360,0,0,6.817625999450684,
195,11,dls_policy,837,20389,0,0,2.528671741485596,
195,11,hybrid_medium,837,5016,0,0,5.133326530456543,18.0
196,5,hybrid_medium,837,25,0,0,1.942736387252808,12.0
196,5,dls_random,837,3858,0,0,6.803037643432617,
196,5,hybrid_small,837,784,0,0,1.4989688396453855,10.0
196,5,dls_policy,837,15264,0,0,4.55372428894043,
196,5,left_conditional,837,11,0,0,1.0070865154266355,18.0
197,6,dls_random,6638,28,0,0,8.106780052185059,
197,6,dls_policy,6638,28,0,0,8.106780052185059,
197,6,hybrid_medium,6638,14499,0,0,6.444403171539307,16.0
197,6,hybrid_small,6638,6085,0,0,6.003073692321777,22.0
197,6,left_conditional,6638,11950,0,0,10.987249374389648,42.0
198,13,hybrid_small,796,796,1,1,2.5145709514617923e-08,34.0
198,13,dls_random,796,9552,0,1,1.59926438331604,
198,13,left_conditional,796,796,1,1,2.5145709514617923e-08,98.0
198,13,hybrid_medium,796,796,1,1,2.5145709514617923e-08,46.0
198,13,dls_policy,796,17000,0,1,2.994371175765991,
199,10,dls_policy,6303,6375,0,0,6.003917694091797,
199,10,left_conditional,6303,7261,0,0,2.779693126678467,8.0
199,10,dls_random,6303,267,0,0,3.954976558685303,
199,10,hybrid_small,6303,6,0,0,7.801406860351562,4.0
199,10,hybrid_medium,6303,6,0,0,7.801406860351562,6.0
