sample_idx,pos,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,num_masks
0,3,388,388,1,1,-9.080395102500916e-09,1
1,15,2488,2488,1,1,-2.5692088456708007e-09,1
2,2,286,286,1,1,4.4703483581542975e-08,1
3,34,11084,17783,0,1,0.0157142728567123,1
4,25,11453,8826,0,0,1.6182688474655151,1
5,3,6456,17053,0,0,5.380373001098633,1
6,8,385,290,0,1,10.844712257385254,1
7,3,30426,7320,0,1,3.940039873123169,1
8,7,416,416,1,1,6.186121481732698e-08,1
9,19,400,400,1,1,2.974496560170792e-08,1
10,6,851,318,0,0,8.547632217407227,1
11,11,290,22343,0,1,11.357511520385742,1
12,21,520,12761,0,1,0.1015283018350601,1
13,9,7323,3641,0,0,7.981686115264893,1
14,4,5567,18334,0,0,3.283024787902832,1
15,17,1375,1355,0,1,12.115190505981444,1
16,8,3687,13797,0,0,10.273436546325684,1
17,14,2688,8342,0,0,5.561219215393066,1
18,13,3936,6025,0,0,0.0031574454624205,1
19,33,832,284,0,1,2.1391587257385254,1
20,14,5093,788,0,1,7.082920551300049,1
21,41,13,13,1,1,9.35979187488556e-08,1
22,20,837,837,1,1,8.381903171539307e-09,1
23,19,810,810,1,1,1.6025410332076717e-08,1
24,6,5093,510,0,1,4.837573051452637,1
25,11,13527,33078,0,1,11.98772430419922,1
26,8,10350,31926,0,0,18.29850006103516,1
27,4,393,290,0,1,3.9955484867095943,1
28,11,262,262,1,1,3.3305468605249195e-08,1
29,5,635,7971,0,1,11.044197082519531,1
30,32,287,287,1,1,1.4901161193847656e-08,1
31,5,10807,1181,0,1,6.114707946777344,1
32,7,13,13,1,1,-7.449727945640916e-09,1
33,1,2739,717,0,0,5.123894691467285,1
34,37,49330,5615,0,1,9.725682258605955,1
35,7,1966,4744,0,1,7.426272392272949,1
36,15,287,287,1,1,-3.188692971889396e-07,1
37,2,422,422,1,1,-9.080395102500916e-09,1
38,7,13922,14526,0,1,0.5437712073326111,1
39,18,16636,3085,0,1,5.31294584274292,1
40,1,14015,6183,0,0,3.6285324096679688,1
41,12,837,11,0,1,0.0791361033916473,1
42,36,15761,20510,0,0,0.0030942340381443,1
43,10,382,382,1,1,-2.988042524521006e-08,1
44,8,24414,24168,0,0,0.0178060065954923,1
45,3,1839,1839,1,1,-4.6566128730773926e-09,1
46,2,22297,6413,0,1,1.160586953163147,1
47,33,262,262,1,1,-2.979822966153733e-08,1
48,4,8825,81,0,1,0.9032848477363586,1
49,26,837,632,0,1,3.35540509223938,1
50,2,4074,4074,1,1,2.7470605346024968e-08,1
51,18,16736,16069,0,1,6.358729362487793,1
52,35,588,393,0,1,2.383138418197632,1
53,31,22158,3517,0,0,0.18112713098526,1
54,5,543,326,0,1,0.3951590359210968,1
55,34,17418,5599,0,0,5.306018829345703,1
56,8,42328,42328,1,1,-2.9802322387695312e-08,1
57,11,440,440,1,1,3.5804816889140052e-09,1
58,9,287,329,0,1,4.766542434692383,1
59,30,290,290,1,1,6.000675512041198e-08,1
60,21,11251,6561,0,0,7.668432235717773,1
61,10,837,351,0,0,3.148259401321411,1
62,13,837,357,0,1,6.714280128479004,1
63,16,30151,2063,0,0,1.9197163581848145,1
64,26,3747,3338,0,1,2.544206380844116,1
65,27,287,287,1,1,-2.2327726473259088e-11,1
66,9,1318,1318,1,1,-2.4158453015843406e-10,1
67,1,2932,9768,0,0,12.373186111450195,1
68,20,2168,7311,0,1,0.1420385390520095,1
69,22,393,286,0,0,8.109964370727539,1
70,8,796,28,0,1,0.0510423742234706,1
71,5,47299,28,0,0,18.09475326538086,1
72,1,1866,12678,0,0,10.524733543395996,1
73,16,262,617,0,1,4.86171293258667,1
74,45,45714,872,0,0,10.089349746704102,1
75,32,42497,12,0,0,15.10966968536377,1
76,9,82,82,1,1,-1.0943040251731873e-08,1
77,3,2813,1105,0,0,4.313739776611328,1
78,4,784,2321,0,0,8.326763153076172,1
79,22,837,837,1,1,1.3277542620926397e-08,1
80,1,9368,9368,1,1,-5.9593730838969356e-08,1
81,7,805,805,1,1,-1.797161530703306e-09,1
82,5,9368,3687,0,1,0.2823862433433532,1
83,2,12,6359,0,0,8.84351634979248,1
84,4,784,9559,0,0,14.339468002319336,1
85,3,705,705,1,1,-7.939524948596954e-08,1
86,7,31093,31093,1,1,2.6084817861260493e-08,1
87,21,329,329,1,1,-1.3127760212228168e-08,1
88,8,2297,2297,1,1,1.6770666633192377e-08,1
89,10,7724,48284,0,0,1.8497687578201292,1
90,10,796,28,0,1,0.4784972965717315,1
91,7,4447,5103,0,1,0.2117896378040313,1
92,8,8699,8275,0,0,2.4146482944488525,1
93,14,796,784,0,1,10.129264831542969,1
94,5,1105,767,0,0,0.5983541011810303,1
95,1,796,796,1,1,-3.096647560596466e-08,1
96,13,796,796,1,1,2.2351734685344127e-08,1
97,8,319,319,1,1,-1.977321062440751e-08,1
98,9,257,262,0,1,2.494131326675415,1
99,13,290,290,1,1,-1.3690441846847534e-07,1
100,10,796,2162,0,0,2.6202611923217773,1
101,13,796,1374,0,1,12.345916748046877,1
102,5,1547,284,0,0,9.833091735839844,1
103,3,14861,796,0,0,18.068723678588867,1
104,4,784,290,0,0,5.478876113891602,1
105,13,952,1391,0,0,6.83790397644043,1
106,12,9513,796,0,0,12.670804977416992,1
107,24,262,262,1,1,-4.638422979041934e-11,1
108,9,355,355,1,1,-2.9787770472466946e-08,1
109,18,268,29988,0,0,26.023345947265625,1
110,5,282,28374,0,1,1.6300013065338137,1
111,6,290,796,0,0,7.250946044921875,1
112,28,656,656,1,1,-1.0244548320770264e-08,1
113,5,282,418,0,0,3.0349645614624023,1
114,8,313,313,1,1,2.2351741790771484e-08,1
115,25,2162,290,0,0,2.6829822063446045,1
116,7,4539,11,0,0,6.462899208068848,1
117,27,2488,2488,1,1,-3.733699127650425e-09,1
118,4,24228,10604,0,0,1.4556608200073242,1
119,4,318,11,0,1,2.9697790145874023,1
120,27,2488,2488,1,1,9.289942681789398e-08,1
121,11,286,286,1,1,-7.48746060708072e-08,1
122,18,1969,6692,0,0,0.3605075180530548,1
123,28,550,973,0,1,7.942295074462891,1
124,17,262,262,1,1,3.0581759347114707e-10,1
125,9,22230,22230,1,1,-9.313225746154785e-08,1
126,15,383,383,1,1,-4.5401975512504584e-08,1
127,40,287,390,0,1,1.7425031661987305,1
128,9,290,290,1,1,2.561137080192566e-09,1
129,11,41498,41498,1,1,7.450676520193156e-09,1
130,21,318,389,0,1,0.2010870277881622,1
131,36,423,423,1,1,2.9805129031501565e-08,1
132,32,509,461,0,0,15.138786315917969,1
133,10,14747,1613,0,0,0.0655473470687866,1
134,1,10304,13,0,0,11.66950225830078,1
135,2,642,632,0,0,3.9170982837677,1
136,33,705,5406,0,0,11.469237327575684,1
137,3,373,400,0,0,12.515981674194336,1
138,8,416,355,0,0,1.9583033323287964,1
139,14,373,373,1,1,1.6763806343078613e-08,1
140,20,30685,636,0,0,6.0756683349609375,1
141,29,837,837,1,1,-1.3247809516059306e-09,1
142,34,1593,12399,0,0,1.436508297920227,1
143,24,326,262,0,1,4.595124244689941,1
144,16,3104,3070,0,0,0.0038342252373695,1
145,12,257,257,1,1,3.8178981753844716e-08,1
146,24,1793,3126,0,0,0.9136210680007936,1
147,2,6607,354,0,1,3.499032974243164,1
148,17,9985,9985,1,1,7.450580596923828e-09,1
149,8,290,2520,0,0,9.654048919677734,1
150,3,1071,1071,1,1,1.3969838619232178e-08,1
151,36,837,14572,0,1,6.089562892913818,1
152,3,705,11733,0,0,11.656896591186523,1
153,5,3841,290,0,0,9.115453720092772,1
154,9,286,416,0,1,1.1641013622283936,1
155,1,262,262,1,1,-3.725302377688422e-08,1
156,20,1918,1918,1,1,-2.6775524020195007e-08,1
157,6,262,4473,0,1,6.373996734619141,1
158,8,796,28,0,1,0.0013131843879818,1
159,7,4473,6869,0,0,4.52523136138916,1
160,8,796,28,0,1,0.0025795367546379,1
161,3,3596,2124,0,0,8.213096618652344,1
162,1,796,796,1,1,-3.096647560596466e-08,1
163,9,15593,6922,0,0,0.0621372275054454,1
164,16,31526,5618,0,0,3.5633444786071777,1
165,39,5323,11,0,0,9.104247093200684,1
166,7,19196,796,0,0,4.221452713012695,1
167,3,297,35,0,1,5.3914995193481445,1
168,3,3596,3596,1,1,1.0011717677116394e-08,1
169,10,337,609,0,0,11.830489158630373,1
170,7,1875,25,0,1,6.461723327636719,1
171,24,14729,14729,1,1,-2.9016518965363506e-08,1
172,8,2237,867,0,0,0.8896986842155457,1
173,7,10580,1402,0,0,5.985383033752441,1
174,3,318,318,1,1,-2.9802322387695312e-08,1
175,3,262,262,1,1,2.5520421331748366e-09,1
176,3,3517,9164,0,1,12.217273712158203,1
177,10,796,796,1,1,-2.452600256219739e-08,1
178,1,796,1875,0,1,8.275445938110352,1
179,11,796,796,1,1,1.2398231774568558e-08,1
180,1,796,796,1,1,-3.096647560596466e-08,1
181,1,796,796,1,1,-3.096647560596466e-08,1
182,4,263,276,0,1,5.131316661834717,1
183,7,837,4505,0,0,4.166713714599609,1
184,7,784,532,0,1,0.0175198260694742,1
185,10,796,28,0,1,0.0018673201557248,1
186,3,3394,28,0,0,16.45575714111328,1
187,7,27653,27653,1,0,-4.67989593744278e-08,1
188,6,24414,3439,0,0,3.2818198204040527,1
189,9,796,3765,0,1,1.8418608903884888,1
190,10,31,437,0,0,5.693245887756348,1
191,8,22717,939,0,1,3.707071304321289,1
192,6,11445,7863,0,0,4.69004487991333,1
193,6,837,837,1,1,-6.37958947891093e-08,1
194,1,796,28,0,1,6.716436862945557,1
195,11,837,11,0,0,0.2680651545524597,1
196,5,837,1058,0,0,2.440044403076172,1
197,6,6638,3517,0,0,5.245392799377441,1
198,13,796,28,0,1,0.0072876252233982,1
199,10,6303,31,0,0,3.1299877166748047,1
