sample_idx,pos,gt_tok,rec_tok,exact,top5,avg_kl_gpt2sft,num_masks
4,25,11453,8826,0,0,1.6182688474655151,1
10,6,851,318,0,0,8.547632217407227,1
16,8,3687,13797,0,0,10.273436546325684,1
22,20,837,837,1,1,8.381903171539307e-09,1
28,11,262,262,1,1,3.330546860524919e-08,1
34,37,49330,5615,0,1,9.725682258605957,1
40,1,14015,6183,0,0,3.6285324096679688,1
46,2,22297,6413,0,1,1.160586953163147,1
52,35,588,393,0,1,2.383138418197632,1
58,9,287,329,0,1,4.766542434692383,1
64,26,3747,3338,0,1,2.544206380844116,1
70,8,796,28,0,1,0.05104237422347069,1
76,9,82,82,1,1,-1.0943040251731873e-08,1
82,5,9368,3687,0,1,0.28238624334335327,1
88,8,2297,2297,1,1,1.6770666633192377e-08,1
94,5,1105,767,0,0,0.5983541011810303,1
100,10,796,2162,0,0,2.6202611923217773,1
106,12,9513,796,0,0,12.670804977416992,1
112,28,656,656,1,1,-1.0244548320770264e-08,1
118,4,24228,10604,0,0,1.4556608200073242,1
124,17,262,262,1,1,3.058175934711471e-10,1
130,21,318,389,0,1,0.20108702778816223,1
136,33,705,5406,0,0,11.469237327575684,1
142,34,1593,12399,0,0,1.436508297920227,1
148,17,9985,9985,1,1,7.450580596923828e-09,1
154,9,286,416,0,1,1.1641013622283936,1
160,8,796,28,0,1,0.0025795367546379566,1
166,7,19196,796,0,0,4.221452713012695,1
172,8,2237,867,0,0,0.8896986842155457,1
178,1,796,1875,0,1,8.275445938110352,1
184,7,784,532,0,1,0.01751982606947422,1
190,10,31,437,0,0,5.693245887756348,1
196,5,837,1058,0,0,2.440044403076172,1
