sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
4,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824840545654297}, {'step': 2, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824838638305664}, {'step': 3, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824836730957031}, {'step': 4, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824834823608398}, {'step': 5, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824832916259766}, {'step': 6, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824822425842285}, {'step': 10, 'avg_l2_distance': 2.7552363872528076, 'avg_kl_divergence': 16.71847915649414, 'entropy': 10.824821472167969}, {'step': 11, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.824817657470703}, {'step': 12, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.824806213378906}, {'step': 13, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.82480239868164}, {'step': 14, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.824793815612793}, {'step': 16, 'avg_l2_distance': 2.6962921619415283, 'avg_kl_divergence': 19.27921485900879, 'entropy': 10.824789047241211}, {'step': 17, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824785232543945}, {'step': 18, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824728012084961}, {'step': 19, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824719429016113}, {'step': 20, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824710845947266}, {'step': 21, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824700355529785}, {'step': 22, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824687957763672}, {'step': 23, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824676513671875}, {'step': 24, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824663162231445}, {'step': 25, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.82464599609375}, {'step': 26, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824628829956055}, {'step': 27, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824609756469727}, {'step': 28, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.82458782196045}, {'step': 29, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824562072753906}, {'step': 30, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824533462524414}, {'step': 31, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824499130249023}, {'step': 32, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824459075927734}, {'step': 33, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824411392211914}, {'step': 34, 'avg_l2_distance': 2.6101088523864746, 'avg_kl_divergence': 21.9803409576416, 'entropy': 10.824356079101562}, {'step': 35, 'avg_l2_distance': 2.695214033126831, 'avg_kl_divergence': 12.703014373779297, 'entropy': 10.824288368225098}, {'step': 36, 'avg_l2_distance': 2.695214033126831, 'avg_kl_divergence': 12.703014373779297, 'entropy': 10.824312210083008}, {'step': 37, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.824226379394531}, {'step': 38, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.824222564697266}, {'step': 39, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.824094772338867}, {'step': 40, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.823923110961914}, {'step': 41, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.823692321777344}, {'step': 42, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.823366165161133}, {'step': 43, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.822885513305664}, {'step': 44, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.822131156921387}, {'step': 45, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.820850372314453}, {'step': 46, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.818389892578125}, {'step': 47, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.812604904174805}, {'step': 48, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 10.792182922363281}, {'step': 49, 'avg_l2_distance': 2.895772695541382, 'avg_kl_divergence': 22.710968017578125, 'entropy': 9.799169540405273}]",2.895772695541382,22.710968017578125,0.0
5,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6479947566986084, 'avg_kl_divergence': 19.155811309814453, 'entropy': 10.82479190826416}, {'step': 1, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824789047241211}, {'step': 2, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.82483959197998}, {'step': 3, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824837684631348}, {'step': 4, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824834823608398}, {'step': 5, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824834823608398}, {'step': 6, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.82483196258545}, {'step': 7, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824827194213867}, {'step': 9, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824824333190918}, {'step': 10, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824821472167969}, {'step': 11, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.82481861114502}, {'step': 12, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824814796447754}, {'step': 13, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824810028076172}, {'step': 14, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.824807167053223}, {'step': 15, 'avg_l2_distance': 2.7172787189483643, 'avg_kl_divergence': 14.314510345458984, 'entropy': 10.82480239868164}, {'step': 16, 'avg_l2_distance': 2.2908122539520264, 'avg_kl_divergence': 15.957059860229492, 'entropy': 10.824798583984375}, {'step': 17, 'avg_l2_distance': 3.09134578704834, 'avg_kl_divergence': 12.932977676391602, 'entropy': 10.82476806640625}, {'step': 18, 'avg_l2_distance': 3.09134578704834, 'avg_kl_divergence': 12.932977676391602, 'entropy': 10.824797630310059}, {'step': 19, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824792861938477}, {'step': 20, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824758529663086}, {'step': 21, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824752807617188}, {'step': 22, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824745178222656}, {'step': 23, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824737548828125}, {'step': 24, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824728012084961}, {'step': 25, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.82471752166748}, {'step': 26, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.82470703125}, {'step': 27, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.82469367980957}, {'step': 28, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824679374694824}, {'step': 29, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824662208557129}, {'step': 30, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824642181396484}, {'step': 31, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824620246887207}, {'step': 32, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824594497680664}, {'step': 33, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824563980102539}, {'step': 34, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824525833129883}, {'step': 35, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824480056762695}, {'step': 36, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824426651000977}, {'step': 37, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824357986450195}, {'step': 38, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824273109436035}, {'step': 39, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824162483215332}, {'step': 40, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.824016571044922}, {'step': 41, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.823819160461426}, {'step': 42, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.823541641235352}, {'step': 43, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.823131561279297}, {'step': 44, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.822488784790039}, {'step': 45, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.821393966674805}, {'step': 46, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.819281578063965}, {'step': 47, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.814271926879883}, {'step': 48, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 10.796217918395996}, {'step': 49, 'avg_l2_distance': 2.9621975421905518, 'avg_kl_divergence': 14.912227630615234, 'entropy': 9.772759437561035}]",2.9621975421905518,14.912227630615234,0.0
6,policy,True,"[{'step': 0, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.824848175048828}, {'step': 1, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.824831008911133}, {'step': 4, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.8248291015625}, {'step': 5, 'avg_l2_distance': 2.399108409881592, 'avg_kl_divergence': 7.783294677734375, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.5884480476379395, 'avg_kl_divergence': 2.705726385116577, 'entropy': 10.824823379516602}, {'step': 7, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.824820518493652}, {'step': 8, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.824798583984375}, {'step': 9, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.824790954589844}, {'step': 11, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.331817865371704, 'avg_kl_divergence': 3.4953525066375732, 'entropy': 10.824782371520996}, {'step': 13, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.824777603149414}, {'step': 14, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.824766159057617}, {'step': 17, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.82475757598877}, {'step': 18, 'avg_l2_distance': 2.358671188354492, 'avg_kl_divergence': 3.774012804031372, 'entropy': 10.824749946594238}, {'step': 19, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824740409851074}, {'step': 20, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824726104736328}, {'step': 21, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824705123901367}, {'step': 23, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824692726135254}, {'step': 24, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.82468032836914}, {'step': 25, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824664115905762}, {'step': 26, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824646949768066}, {'step': 27, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824626922607422}, {'step': 28, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824604988098145}, {'step': 29, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824579238891602}, {'step': 30, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824551582336426}, {'step': 31, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824516296386719}, {'step': 32, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824430465698242}, {'step': 34, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.82437515258789}, {'step': 35, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824305534362793}, {'step': 36, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.824222564697266}, {'step': 37, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.82412052154541}, {'step': 38, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.823990821838379}, {'step': 39, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.823823928833008}, {'step': 40, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.823604583740234}, {'step': 41, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.8233060836792}, {'step': 42, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.822887420654297}, {'step': 43, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.822270393371582}, {'step': 44, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.821304321289062}, {'step': 45, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.819660186767578}, {'step': 46, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.816495895385742}, {'step': 47, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.809026718139648}, {'step': 48, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.782686233520508}, {'step': 49, 'avg_l2_distance': 2.3944742679595947, 'avg_kl_divergence': 2.6531336307525635, 'entropy': 10.352011680603027}]",2.3944742679595947,2.6531336307525635,0.0
