sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
7,policy,True,"[{'step': 0, 'avg_l2_distance': 3.0442702770233154, 'avg_kl_divergence': 1.1189472675323486, 'entropy': 10.824848175048828}, {'step': 1, 'avg_l2_distance': 3.0442702770233154, 'avg_kl_divergence': 1.1189472675323486, 'entropy': 10.824848175048828}, {'step': 2, 'avg_l2_distance': 3.0442702770233154, 'avg_kl_divergence': 1.1189472675323486, 'entropy': 10.824846267700195}, {'step': 3, 'avg_l2_distance': 3.0442702770233154, 'avg_kl_divergence': 1.1189472675323486, 'entropy': 10.824846267700195}, {'step': 4, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824845314025879}, {'step': 5, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824779510498047}, {'step': 6, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824775695800781}, {'step': 7, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824772834777832}, {'step': 8, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.82476806640625}, {'step': 9, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824764251708984}, {'step': 10, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824759483337402}, {'step': 11, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.82475471496582}, {'step': 12, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824748992919922}, {'step': 13, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824743270874023}, {'step': 14, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824737548828125}, {'step': 15, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824729919433594}, {'step': 16, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.82472038269043}, {'step': 17, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824713706970215}, {'step': 18, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824705123901367}, {'step': 19, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824695587158203}, {'step': 20, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.82468318939209}, {'step': 21, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824670791625977}, {'step': 22, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.82465934753418}, {'step': 23, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824644088745117}, {'step': 24, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824628829956055}, {'step': 25, 'avg_l2_distance': 2.5991668701171875, 'avg_kl_divergence': 7.634859561920166, 'entropy': 10.824609756469727}, {'step': 26, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824588775634766}, {'step': 27, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824684143066406}, {'step': 28, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824665069580078}, {'step': 29, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824642181396484}, {'step': 30, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824616432189941}, {'step': 31, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824586868286133}, {'step': 32, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824552536010742}, {'step': 33, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824508666992188}, {'step': 34, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.82446002960205}, {'step': 35, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824399948120117}, {'step': 36, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824325561523438}, {'step': 37, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.82423210144043}, {'step': 38, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.824115753173828}, {'step': 39, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.823963165283203}, {'step': 40, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.823762893676758}, {'step': 41, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.823492050170898}, {'step': 42, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.823108673095703}, {'step': 43, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.822543144226074}, {'step': 44, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.821660995483398}, {'step': 45, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.820159912109375}, {'step': 46, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.817277908325195}, {'step': 47, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.810503005981445}, {'step': 48, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.786697387695312}, {'step': 49, 'avg_l2_distance': 2.697880506515503, 'avg_kl_divergence': 2.543560266494751, 'entropy': 10.239028930664062}]",2.697880506515503,2.543560266494751,0.0
8,policy,True,"[{'step': 0, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824810028076172}, {'step': 2, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824806213378906}, {'step': 3, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.82480239868164}, {'step': 4, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824798583984375}, {'step': 5, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824788093566895}, {'step': 8, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824773788452148}, {'step': 11, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824769973754883}, {'step': 12, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824763298034668}, {'step': 13, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.82475757598877}, {'step': 14, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824750900268555}, {'step': 15, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824742317199707}, {'step': 16, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824735641479492}, {'step': 17, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824726104736328}, {'step': 18, 'avg_l2_distance': 2.214015483856201, 'avg_kl_divergence': 8.154263496398926, 'entropy': 10.824716567993164}, {'step': 19, 'avg_l2_distance': 2.575664758682251, 'avg_kl_divergence': 3.380643844604492, 'entropy': 10.824705123901367}, {'step': 20, 'avg_l2_distance': 2.575664758682251, 'avg_kl_divergence': 3.380643844604492, 'entropy': 10.824748992919922}, {'step': 21, 'avg_l2_distance': 2.575664758682251, 'avg_kl_divergence': 3.380643844604492, 'entropy': 10.82474136352539}, {'step': 22, 'avg_l2_distance': 2.575664758682251, 'avg_kl_divergence': 3.380643844604492, 'entropy': 10.824731826782227}, {'step': 23, 'avg_l2_distance': 2.8487555980682373, 'avg_kl_divergence': 1.9947378635406494, 'entropy': 10.824718475341797}, {'step': 24, 'avg_l2_distance': 2.8487555980682373, 'avg_kl_divergence': 1.9947378635406494, 'entropy': 10.824713706970215}, {'step': 25, 'avg_l2_distance': 2.8487555980682373, 'avg_kl_divergence': 1.9947378635406494, 'entropy': 10.824701309204102}, {'step': 26, 'avg_l2_distance': 2.8487555980682373, 'avg_kl_divergence': 1.9947378635406494, 'entropy': 10.824688911437988}, {'step': 27, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.82467269897461}, {'step': 28, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824645042419434}, {'step': 29, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.82461929321289}, {'step': 30, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824590682983398}, {'step': 31, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824554443359375}, {'step': 32, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824514389038086}, {'step': 33, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824464797973633}, {'step': 34, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824405670166016}, {'step': 35, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824336051940918}, {'step': 36, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824247360229492}, {'step': 37, 'avg_l2_distance': 2.6918485164642334, 'avg_kl_divergence': 3.12255859375, 'entropy': 10.824137687683105}, {'step': 38, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.82399845123291}, {'step': 39, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.824004173278809}, {'step': 40, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.823814392089844}, {'step': 41, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.823556900024414}, {'step': 42, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.823192596435547}, {'step': 43, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.822656631469727}, {'step': 44, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.821812629699707}, {'step': 45, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.820380210876465}, {'step': 46, 'avg_l2_distance': 2.652158737182617, 'avg_kl_divergence': 2.042189121246338, 'entropy': 10.817623138427734}, {'step': 47, 'avg_l2_distance': 2.4810285568237305, 'avg_kl_divergence': 4.577645301818848, 'entropy': 10.81113052368164}, {'step': 48, 'avg_l2_distance': 2.4810285568237305, 'avg_kl_divergence': 4.577645301818848, 'entropy': 10.773630142211914}, {'step': 49, 'avg_l2_distance': 2.4810285568237305, 'avg_kl_divergence': 4.577645301818848, 'entropy': 10.317739486694336}]",2.4810285568237305,4.577645301818848,0.0
9,policy,True,"[{'step': 0, 'avg_l2_distance': 2.88311505317688, 'avg_kl_divergence': 10.868053436279297, 'entropy': 10.824800491333008}, {'step': 1, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824798583984375}, {'step': 2, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824812889099121}, {'step': 3, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824810028076172}, {'step': 4, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824808120727539}, {'step': 5, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824806213378906}, {'step': 6, 'avg_l2_distance': 2.455787181854248, 'avg_kl_divergence': 11.327857971191406, 'entropy': 10.824801445007324}, {'step': 7, 'avg_l2_distance': 2.8702492713928223, 'avg_kl_divergence': 3.9876708984375, 'entropy': 10.824798583984375}, {'step': 8, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824789047241211}, {'step': 9, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824808120727539}, {'step': 11, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824803352355957}, {'step': 12, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824799537658691}, {'step': 13, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824790954589844}, {'step': 15, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824787139892578}, {'step': 16, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.82478141784668}, {'step': 17, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824776649475098}, {'step': 18, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.8247709274292}, {'step': 19, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824763298034668}, {'step': 20, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824756622314453}, {'step': 21, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824748039245605}, {'step': 22, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824739456176758}, {'step': 23, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824727058410645}, {'step': 24, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824715614318848}, {'step': 25, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824703216552734}, {'step': 26, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824688911437988}, {'step': 27, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824670791625977}, {'step': 28, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824652671813965}, {'step': 29, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824630737304688}, {'step': 30, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824605941772461}, {'step': 31, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824575424194336}, {'step': 32, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824541091918945}, {'step': 33, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824499130249023}, {'step': 34, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.82444953918457}, {'step': 35, 'avg_l2_distance': 2.784905195236206, 'avg_kl_divergence': 12.226889610290527, 'entropy': 10.824389457702637}, {'step': 36, 'avg_l2_distance': 2.6660475730895996, 'avg_kl_divergence': 6.5140910148620605, 'entropy': 10.824316024780273}, {'step': 37, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.824203491210938}, {'step': 38, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.824034690856934}, {'step': 39, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.823869705200195}, {'step': 40, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.823653221130371}, {'step': 41, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.823356628417969}, {'step': 42, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.8229398727417}, {'step': 43, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.822324752807617}, {'step': 44, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.821364402770996}, {'step': 45, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.819731712341309}, {'step': 46, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.816595077514648}, {'step': 47, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.809220314025879}, {'step': 48, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.783417701721191}, {'step': 49, 'avg_l2_distance': 2.663506031036377, 'avg_kl_divergence': 13.049546241760254, 'entropy': 10.343527793884277}]",2.663506031036377,13.049546241760254,0.0
10,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8547215461730957, 'avg_kl_divergence': 8.648370742797852, 'entropy': 10.824838638305664}, {'step': 1, 'avg_l2_distance': 2.6939988136291504, 'avg_kl_divergence': 7.895137310028076, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.6939988136291504, 'avg_kl_divergence': 7.895137310028076, 'entropy': 10.824844360351562}, {'step': 3, 'avg_l2_distance': 2.6939988136291504, 'avg_kl_divergence': 7.895137310028076, 'entropy': 10.82484245300293}, {'step': 4, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824840545654297}, {'step': 5, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824817657470703}, {'step': 6, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824814796447754}, {'step': 7, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824812889099121}, {'step': 8, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824810028076172}, {'step': 9, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824806213378906}, {'step': 10, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.82480239868164}, {'step': 11, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824800491333008}, {'step': 12, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824787139892578}, {'step': 15, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824783325195312}, {'step': 16, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.82477855682373}, {'step': 17, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824772834777832}, {'step': 18, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824766159057617}, {'step': 19, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824760437011719}, {'step': 20, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824753761291504}, {'step': 21, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824745178222656}, {'step': 22, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824737548828125}, {'step': 23, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824727058410645}, {'step': 24, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824715614318848}, {'step': 25, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824703216552734}, {'step': 26, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824689865112305}, {'step': 27, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824674606323242}, {'step': 28, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824655532836914}, {'step': 29, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824636459350586}, {'step': 30, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824613571166992}, {'step': 31, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.8245849609375}, {'step': 32, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824553489685059}, {'step': 33, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824514389038086}, {'step': 34, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824469566345215}, {'step': 35, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.82441520690918}, {'step': 36, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824349403381348}, {'step': 37, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824268341064453}, {'step': 38, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824165344238281}, {'step': 39, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.824031829833984}, {'step': 40, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.823856353759766}, {'step': 41, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.823619842529297}, {'step': 42, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.823286056518555}, {'step': 43, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.822795867919922}, {'step': 44, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.82203197479248}, {'step': 45, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.8207368850708}, {'step': 46, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.818252563476562}, {'step': 47, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.81240463256836}, {'step': 48, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.791685104370117}, {'step': 49, 'avg_l2_distance': 2.8184103965759277, 'avg_kl_divergence': 9.340007781982422, 'entropy': 10.124996185302734}]",2.8184103965759277,9.340007781982422,0.0
