sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
11,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824828147888184}, {'step': 1, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824822425842285}, {'step': 4, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824819564819336}, {'step': 5, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.824817657470703}, {'step': 6, 'avg_l2_distance': 2.6660187244415283, 'avg_kl_divergence': 2.9698264598846436, 'entropy': 10.82481575012207}, {'step': 7, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824811935424805}, {'step': 8, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.82479476928711}, {'step': 9, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824790954589844}, {'step': 10, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824787139892578}, {'step': 11, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824782371520996}, {'step': 12, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824776649475098}, {'step': 13, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824771881103516}, {'step': 14, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.8247652053833}, {'step': 15, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824758529663086}, {'step': 16, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824751853942871}, {'step': 17, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824743270874023}, {'step': 18, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824735641479492}, {'step': 19, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824726104736328}, {'step': 20, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824716567993164}, {'step': 21, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824703216552734}, {'step': 22, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824689865112305}, {'step': 23, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824676513671875}, {'step': 24, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824661254882812}, {'step': 25, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824642181396484}, {'step': 26, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.82462215423584}, {'step': 27, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824600219726562}, {'step': 28, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824572563171387}, {'step': 29, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824542045593262}, {'step': 30, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824508666992188}, {'step': 31, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824467658996582}, {'step': 32, 'avg_l2_distance': 2.3439929485321045, 'avg_kl_divergence': 6.72439432144165, 'entropy': 10.824418067932129}, {'step': 33, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.824363708496094}, {'step': 34, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.82444953918457}, {'step': 35, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.82438850402832}, {'step': 36, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.824312210083008}, {'step': 37, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.824214935302734}, {'step': 38, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.824094772338867}, {'step': 39, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.823938369750977}, {'step': 40, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.823732376098633}, {'step': 41, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.82345199584961}, {'step': 42, 'avg_l2_distance': 2.5258870124816895, 'avg_kl_divergence': 3.0817394256591797, 'entropy': 10.823058128356934}, {'step': 43, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.822477340698242}, {'step': 44, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.82040023803711}, {'step': 45, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.818367958068848}, {'step': 46, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.814464569091797}, {'step': 47, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.805274963378906}, {'step': 48, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.772993087768555}, {'step': 49, 'avg_l2_distance': 2.666018486022949, 'avg_kl_divergence': 8.098722457885742, 'entropy': 10.26931095123291}]",2.666018486022949,8.098722457885742,0.0
12,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1446924209594727, 'avg_kl_divergence': 9.814410209655762, 'entropy': 10.824834823608398}, {'step': 1, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824806213378906}, {'step': 3, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82480239868164}, {'step': 4, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824800491333008}, {'step': 5, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824786186218262}, {'step': 9, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824777603149414}, {'step': 11, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824772834777832}, {'step': 12, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824762344360352}, {'step': 14, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824756622314453}, {'step': 15, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824749946594238}, {'step': 16, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824743270874023}, {'step': 17, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824736595153809}, {'step': 18, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824727058410645}, {'step': 19, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82471752166748}, {'step': 20, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824707984924316}, {'step': 21, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82469654083252}, {'step': 22, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824685096740723}, {'step': 23, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82466983795166}, {'step': 24, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824655532836914}, {'step': 25, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824638366699219}, {'step': 26, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824618339538574}, {'step': 27, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82459545135498}, {'step': 28, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824569702148438}, {'step': 29, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824540138244629}, {'step': 30, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824508666992188}, {'step': 31, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824469566345215}, {'step': 32, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824422836303711}, {'step': 33, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824369430541992}, {'step': 34, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82430362701416}, {'step': 35, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.824226379394531}, {'step': 36, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82413101196289}, {'step': 37, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.82401180267334}, {'step': 38, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.823862075805664}, {'step': 39, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.823670387268066}, {'step': 40, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.823418617248535}, {'step': 41, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.823074340820312}, {'step': 42, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.822591781616211}, {'step': 43, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.821881294250488}, {'step': 44, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.820771217346191}, {'step': 45, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.818885803222656}, {'step': 46, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.815258979797363}, {'step': 47, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.806702613830566}, {'step': 48, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.77656364440918}, {'step': 49, 'avg_l2_distance': 2.292569875717163, 'avg_kl_divergence': 7.61886739730835, 'entropy': 10.34834098815918}]",2.292569875717163,7.61886739730835,0.0
13,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.824813842773438}, {'step': 1, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.824810028076172}, {'step': 3, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.824807167053223}, {'step': 4, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 2.6717357635498047, 'avg_kl_divergence': 3.985097885131836, 'entropy': 10.82480239868164}, {'step': 6, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824799537658691}, {'step': 7, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824810028076172}, {'step': 8, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824807167053223}, {'step': 9, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824803352355957}, {'step': 10, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824799537658691}, {'step': 11, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824795722961426}, {'step': 12, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824792861938477}, {'step': 13, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824787139892578}, {'step': 14, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824780464172363}, {'step': 15, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824776649475098}, {'step': 16, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824769973754883}, {'step': 17, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824762344360352}, {'step': 18, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.82475471496582}, {'step': 19, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824746131896973}, {'step': 20, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824737548828125}, {'step': 21, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824728012084961}, {'step': 22, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824716567993164}, {'step': 23, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824703216552734}, {'step': 24, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824689865112305}, {'step': 25, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.82467269897461}, {'step': 26, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824654579162598}, {'step': 27, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824633598327637}, {'step': 28, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824610710144043}, {'step': 29, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824584007263184}, {'step': 30, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824552536010742}, {'step': 31, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824514389038086}, {'step': 32, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.82447338104248}, {'step': 33, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824421882629395}, {'step': 34, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824361801147461}, {'step': 35, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824287414550781}, {'step': 36, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824195861816406}, {'step': 37, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.824084281921387}, {'step': 38, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.82394027709961}, {'step': 39, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.823758125305176}, {'step': 40, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.823514938354492}, {'step': 41, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.823184967041016}, {'step': 42, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.822721481323242}, {'step': 43, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.822036743164062}, {'step': 44, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.820966720581055}, {'step': 45, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.819145202636719}, {'step': 46, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.81564712524414}, {'step': 47, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.807403564453125}, {'step': 48, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.778491973876953}, {'step': 49, 'avg_l2_distance': 2.307558298110962, 'avg_kl_divergence': 2.255507707595825, 'entropy': 10.330739974975586}]",2.307558298110962,2.255507707595825,0.0
14,policy,True,"[{'step': 0, 'avg_l2_distance': 2.678391218185425, 'avg_kl_divergence': 6.942639350891113, 'entropy': 10.824837684631348}, {'step': 1, 'avg_l2_distance': 2.678391218185425, 'avg_kl_divergence': 6.942639350891113, 'entropy': 10.82484245300293}, {'step': 2, 'avg_l2_distance': 2.678391218185425, 'avg_kl_divergence': 6.942639350891113, 'entropy': 10.824841499328613}, {'step': 3, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.82483959197998}, {'step': 4, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824817657470703}, {'step': 5, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.82481575012207}, {'step': 6, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824810028076172}, {'step': 8, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824808120727539}, {'step': 9, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824806213378906}, {'step': 10, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824803352355957}, {'step': 11, 'avg_l2_distance': 2.6486454010009766, 'avg_kl_divergence': 3.266385078430176, 'entropy': 10.824799537658691}, {'step': 12, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824817657470703}, {'step': 14, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824813842773438}, {'step': 15, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824810028076172}, {'step': 16, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824806213378906}, {'step': 17, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824800491333008}, {'step': 18, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824795722961426}, {'step': 19, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824789047241211}, {'step': 20, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824782371520996}, {'step': 21, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824773788452148}, {'step': 22, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824766159057617}, {'step': 23, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824756622314453}, {'step': 24, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824745178222656}, {'step': 25, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824732780456543}, {'step': 26, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824718475341797}, {'step': 27, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824702262878418}, {'step': 28, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824684143066406}, {'step': 29, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824662208557129}, {'step': 30, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824637413024902}, {'step': 31, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824607849121094}, {'step': 32, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824572563171387}, {'step': 33, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824530601501465}, {'step': 34, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824480056762695}, {'step': 35, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824419021606445}, {'step': 36, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.824341773986816}, {'step': 37, 'avg_l2_distance': 2.240295886993408, 'avg_kl_divergence': 5.863771438598633, 'entropy': 10.82424545288086}, {'step': 38, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.824124336242676}, {'step': 39, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.823873519897461}, {'step': 40, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.823652267456055}, {'step': 41, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.823347091674805}, {'step': 42, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.822918891906738}, {'step': 43, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.822282791137695}, {'step': 44, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.821285247802734}, {'step': 45, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.819581031799316}, {'step': 46, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.816286087036133}, {'step': 47, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.808464050292969}, {'step': 48, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.780572891235352}, {'step': 49, 'avg_l2_distance': 2.4945929050445557, 'avg_kl_divergence': 9.295108795166016, 'entropy': 10.126880645751953}]",2.4945929050445557,9.295108795166016,0.0
