sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
15,policy,True,"[{'step': 0, 'avg_l2_distance': 2.392531156539917, 'avg_kl_divergence': 2.2830262184143066, 'entropy': 10.824790954589844}, {'step': 1, 'avg_l2_distance': 2.392531156539917, 'avg_kl_divergence': 2.2830262184143066, 'entropy': 10.824803352355957}, {'step': 2, 'avg_l2_distance': 2.392531156539917, 'avg_kl_divergence': 2.2830262184143066, 'entropy': 10.82480239868164}, {'step': 3, 'avg_l2_distance': 2.4842946529388428, 'avg_kl_divergence': 1.7931090593338013, 'entropy': 10.824798583984375}, {'step': 4, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824787139892578}, {'step': 5, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824792861938477}, {'step': 6, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.3514742851257324, 'avg_kl_divergence': 0.8302198648452759, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 2.436785936355591, 'avg_kl_divergence': 1.7823073863983154, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.436785936355591, 'avg_kl_divergence': 1.7823073863983154, 'entropy': 10.824795722961426}, {'step': 13, 'avg_l2_distance': 2.436785936355591, 'avg_kl_divergence': 1.7823073863983154, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.436785936355591, 'avg_kl_divergence': 1.7823073863983154, 'entropy': 10.824786186218262}, {'step': 15, 'avg_l2_distance': 2.5558111667633057, 'avg_kl_divergence': 0.8962527513504028, 'entropy': 10.824780464172363}, {'step': 16, 'avg_l2_distance': 2.61503005027771, 'avg_kl_divergence': 0.9182921051979065, 'entropy': 10.824753761291504}, {'step': 17, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.82474136352539}, {'step': 18, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824716567993164}, {'step': 19, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.82470703125}, {'step': 20, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824698448181152}, {'step': 21, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824688911437988}, {'step': 22, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824678421020508}, {'step': 23, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824666023254395}, {'step': 24, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824652671813965}, {'step': 25, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824637413024902}, {'step': 26, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824621200561523}, {'step': 27, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824602127075195}, {'step': 28, 'avg_l2_distance': 2.569010019302368, 'avg_kl_divergence': 1.1658982038497925, 'entropy': 10.824581146240234}, {'step': 29, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.824557304382324}, {'step': 30, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.824590682983398}, {'step': 31, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.824559211730957}, {'step': 32, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.824522972106934}, {'step': 33, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.824477195739746}, {'step': 34, 'avg_l2_distance': 2.2748775482177734, 'avg_kl_divergence': 0.6880910396575928, 'entropy': 10.82442569732666}, {'step': 35, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.824359893798828}, {'step': 36, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.824162483215332}, {'step': 37, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.824054718017578}, {'step': 38, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.823919296264648}, {'step': 39, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.823746681213379}, {'step': 40, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.823517799377441}, {'step': 41, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.823209762573242}, {'step': 42, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.822776794433594}, {'step': 43, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.822141647338867}, {'step': 44, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.821157455444336}, {'step': 45, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.819488525390625}, {'step': 46, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.816299438476562}, {'step': 47, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.808835983276367}, {'step': 48, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.782817840576172}, {'step': 49, 'avg_l2_distance': 2.4529848098754883, 'avg_kl_divergence': 1.3957984447479248, 'entropy': 10.222429275512695}]",2.4529848098754883,1.3957984447479248,0.0
16,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3852005004882812, 'avg_kl_divergence': 10.203877449035645, 'entropy': 10.824785232543945}, {'step': 1, 'avg_l2_distance': 2.3852005004882812, 'avg_kl_divergence': 10.203877449035645, 'entropy': 10.824782371520996}, {'step': 2, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824779510498047}, {'step': 3, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.82479476928711}, {'step': 4, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824792861938477}, {'step': 5, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824790000915527}, {'step': 6, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824786186218262}, {'step': 7, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824783325195312}, {'step': 8, 'avg_l2_distance': 2.7761430740356445, 'avg_kl_divergence': 9.805810928344727, 'entropy': 10.824779510498047}, {'step': 9, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824775695800781}, {'step': 10, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824779510498047}, {'step': 12, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824775695800781}, {'step': 13, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824769973754883}, {'step': 14, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.8247652053833}, {'step': 15, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824759483337402}, {'step': 16, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824750900268555}, {'step': 17, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824737548828125}, {'step': 19, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824728012084961}, {'step': 20, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824718475341797}, {'step': 21, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82470703125}, {'step': 22, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82469654083252}, {'step': 23, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824682235717773}, {'step': 24, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824668884277344}, {'step': 25, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824652671813965}, {'step': 26, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82463264465332}, {'step': 27, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82461166381836}, {'step': 28, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82458782196045}, {'step': 29, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824560165405273}, {'step': 30, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824527740478516}, {'step': 31, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824490547180176}, {'step': 32, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824445724487305}, {'step': 33, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824394226074219}, {'step': 34, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824333190917969}, {'step': 35, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824257850646973}, {'step': 36, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824167251586914}, {'step': 37, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.824052810668945}, {'step': 38, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.8239107131958}, {'step': 39, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.823726654052734}, {'step': 40, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.823482513427734}, {'step': 41, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.823150634765625}, {'step': 42, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.822685241699219}, {'step': 43, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.82199764251709}, {'step': 44, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.8209228515625}, {'step': 45, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.81909465789795}, {'step': 46, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.815572738647461}, {'step': 47, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.807258605957031}, {'step': 48, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.77797794342041}, {'step': 49, 'avg_l2_distance': 2.3717687129974365, 'avg_kl_divergence': 3.4214730262756348, 'entropy': 10.373566627502441}]",2.3717687129974365,3.4214730262756348,0.0
17,policy,True,"[{'step': 0, 'avg_l2_distance': 3.099510908126831, 'avg_kl_divergence': 4.918539047241211, 'entropy': 10.82474136352539}, {'step': 1, 'avg_l2_distance': 3.099510908126831, 'avg_kl_divergence': 4.918539047241211, 'entropy': 10.824738502502441}, {'step': 2, 'avg_l2_distance': 2.8474512100219727, 'avg_kl_divergence': 1.0189770460128784, 'entropy': 10.82473373413086}, {'step': 3, 'avg_l2_distance': 3.0086348056793213, 'avg_kl_divergence': 9.084895133972168, 'entropy': 10.824803352355957}, {'step': 4, 'avg_l2_distance': 3.0086348056793213, 'avg_kl_divergence': 9.084895133972168, 'entropy': 10.824783325195312}, {'step': 5, 'avg_l2_distance': 3.0086348056793213, 'avg_kl_divergence': 9.084895133972168, 'entropy': 10.824780464172363}, {'step': 6, 'avg_l2_distance': 3.0086348056793213, 'avg_kl_divergence': 9.084895133972168, 'entropy': 10.824777603149414}, {'step': 7, 'avg_l2_distance': 2.974508047103882, 'avg_kl_divergence': 5.136693954467773, 'entropy': 10.824773788452148}, {'step': 8, 'avg_l2_distance': 2.974508047103882, 'avg_kl_divergence': 5.136693954467773, 'entropy': 10.824800491333008}, {'step': 9, 'avg_l2_distance': 2.974508047103882, 'avg_kl_divergence': 5.136693954467773, 'entropy': 10.824796676635742}, {'step': 10, 'avg_l2_distance': 2.974508047103882, 'avg_kl_divergence': 5.136693954467773, 'entropy': 10.824792861938477}, {'step': 11, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824789047241211}, {'step': 12, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824822425842285}, {'step': 13, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824820518493652}, {'step': 14, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824816703796387}, {'step': 15, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824811935424805}, {'step': 16, 'avg_l2_distance': 2.90142822265625, 'avg_kl_divergence': 2.425884962081909, 'entropy': 10.824809074401855}, {'step': 17, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824804306030273}, {'step': 18, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824731826782227}, {'step': 19, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824723243713379}, {'step': 20, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824715614318848}, {'step': 21, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.82469367980957}, {'step': 23, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824682235717773}, {'step': 24, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824667930603027}, {'step': 25, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824653625488281}, {'step': 26, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824634552001953}, {'step': 27, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824615478515625}, {'step': 28, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824593544006348}, {'step': 29, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824567794799805}, {'step': 30, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824539184570312}, {'step': 31, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824503898620605}, {'step': 32, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824464797973633}, {'step': 33, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824419021606445}, {'step': 34, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824361801147461}, {'step': 35, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824295997619629}, {'step': 36, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824213981628418}, {'step': 37, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.824113845825195}, {'step': 38, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.823986053466797}, {'step': 39, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.823822975158691}, {'step': 40, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.8236083984375}, {'step': 41, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.823317527770996}, {'step': 42, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.82291030883789}, {'step': 43, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.822315216064453}, {'step': 44, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.82138729095459}, {'step': 45, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.819820404052734}, {'step': 46, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.816829681396484}, {'step': 47, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.809842109680176}, {'step': 48, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.785568237304688}, {'step': 49, 'avg_l2_distance': 3.06200909614563, 'avg_kl_divergence': 8.244058609008789, 'entropy': 10.135504722595215}]",3.06200909614563,8.244058609008789,0.0
18,policy,True,"[{'step': 0, 'avg_l2_distance': 2.396442174911499, 'avg_kl_divergence': 9.470787048339844, 'entropy': 10.82479190826416}, {'step': 1, 'avg_l2_distance': 2.719223976135254, 'avg_kl_divergence': 2.879258155822754, 'entropy': 10.824790000915527}, {'step': 2, 'avg_l2_distance': 2.719223976135254, 'avg_kl_divergence': 2.879258155822754, 'entropy': 10.824811935424805}, {'step': 3, 'avg_l2_distance': 2.719223976135254, 'avg_kl_divergence': 2.879258155822754, 'entropy': 10.824810028076172}, {'step': 4, 'avg_l2_distance': 2.719223976135254, 'avg_kl_divergence': 2.879258155822754, 'entropy': 10.824808120727539}, {'step': 5, 'avg_l2_distance': 2.719223976135254, 'avg_kl_divergence': 2.879258155822754, 'entropy': 10.824806213378906}, {'step': 6, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824737548828125}, {'step': 8, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.82473373413086}, {'step': 9, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824728012084961}, {'step': 10, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824722290039062}, {'step': 11, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824716567993164}, {'step': 12, 'avg_l2_distance': 2.614420175552368, 'avg_kl_divergence': 5.275694370269775, 'entropy': 10.824710845947266}, {'step': 13, 'avg_l2_distance': 2.750638723373413, 'avg_kl_divergence': 6.0550994873046875, 'entropy': 10.824705123901367}, {'step': 14, 'avg_l2_distance': 2.750638723373413, 'avg_kl_divergence': 6.0550994873046875, 'entropy': 10.824775695800781}, {'step': 15, 'avg_l2_distance': 2.750638723373413, 'avg_kl_divergence': 6.0550994873046875, 'entropy': 10.8247709274292}, {'step': 16, 'avg_l2_distance': 2.750638723373413, 'avg_kl_divergence': 6.0550994873046875, 'entropy': 10.8247652053833}, {'step': 17, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824758529663086}, {'step': 18, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824684143066406}, {'step': 19, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824674606323242}, {'step': 20, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824664115905762}, {'step': 21, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824652671813965}, {'step': 22, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824640274047852}, {'step': 23, 'avg_l2_distance': 2.5240347385406494, 'avg_kl_divergence': 5.621044158935547, 'entropy': 10.824625968933105}, {'step': 24, 'avg_l2_distance': 2.7217235565185547, 'avg_kl_divergence': 4.199963569641113, 'entropy': 10.824609756469727}, {'step': 25, 'avg_l2_distance': 2.7217235565185547, 'avg_kl_divergence': 4.199963569641113, 'entropy': 10.824674606323242}, {'step': 26, 'avg_l2_distance': 2.7217235565185547, 'avg_kl_divergence': 4.199963569641113, 'entropy': 10.824657440185547}, {'step': 27, 'avg_l2_distance': 2.7217235565185547, 'avg_kl_divergence': 4.199963569641113, 'entropy': 10.824638366699219}, {'step': 28, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824618339538574}, {'step': 29, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824637413024902}, {'step': 30, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824613571166992}, {'step': 31, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.8245849609375}, {'step': 32, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824552536010742}, {'step': 33, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824514389038086}, {'step': 34, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824466705322266}, {'step': 35, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824409484863281}, {'step': 36, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824341773986816}, {'step': 37, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.82425594329834}, {'step': 38, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.82414722442627}, {'step': 39, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.824007034301758}, {'step': 40, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.823822021484375}, {'step': 41, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.823572158813477}, {'step': 42, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.823217391967773}, {'step': 43, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.822696685791016}, {'step': 44, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.821880340576172}, {'step': 45, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.820491790771484}, {'step': 46, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.81782341003418}, {'step': 47, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.811545372009277}, {'step': 48, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.789501190185547}, {'step': 49, 'avg_l2_distance': 2.7518441677093506, 'avg_kl_divergence': 3.9946517944335938, 'entropy': 10.062919616699219}]",2.7518441677093506,3.9946517944335938,0.0
