sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
19,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5547239780426025, 'avg_kl_divergence': 15.496999740600586, 'entropy': 10.824800491333008}, {'step': 1, 'avg_l2_distance': 2.5547239780426025, 'avg_kl_divergence': 15.496999740600586, 'entropy': 10.824774742126465}, {'step': 2, 'avg_l2_distance': 2.5547239780426025, 'avg_kl_divergence': 15.496999740600586, 'entropy': 10.8247709274292}, {'step': 3, 'avg_l2_distance': 2.5547239780426025, 'avg_kl_divergence': 15.496999740600586, 'entropy': 10.824767112731934}, {'step': 4, 'avg_l2_distance': 2.336493730545044, 'avg_kl_divergence': 9.954412460327148, 'entropy': 10.824764251708984}, {'step': 5, 'avg_l2_distance': 2.336493730545044, 'avg_kl_divergence': 9.954412460327148, 'entropy': 10.824810981750488}, {'step': 6, 'avg_l2_distance': 2.336493730545044, 'avg_kl_divergence': 9.954412460327148, 'entropy': 10.824808120727539}, {'step': 7, 'avg_l2_distance': 2.336493730545044, 'avg_kl_divergence': 9.954412460327148, 'entropy': 10.824806213378906}, {'step': 8, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.82480239868164}, {'step': 9, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824797630310059}, {'step': 10, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.82479476928711}, {'step': 11, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824790954589844}, {'step': 12, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824786186218262}, {'step': 13, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.8247652053833}, {'step': 17, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824758529663086}, {'step': 18, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824752807617188}, {'step': 19, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824745178222656}, {'step': 20, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824737548828125}, {'step': 21, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824728012084961}, {'step': 22, 'avg_l2_distance': 2.5093393325805664, 'avg_kl_divergence': 7.447724342346191, 'entropy': 10.824718475341797}, {'step': 23, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824706077575684}, {'step': 24, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824713706970215}, {'step': 25, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824699401855469}, {'step': 26, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824684143066406}, {'step': 27, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824664115905762}, {'step': 28, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824644088745117}, {'step': 29, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.82461929321289}, {'step': 30, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824588775634766}, {'step': 31, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824556350708008}, {'step': 32, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824516296386719}, {'step': 33, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824470520019531}, {'step': 34, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.82441234588623}, {'step': 35, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824342727661133}, {'step': 36, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824258804321289}, {'step': 37, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824152946472168}, {'step': 38, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.824018478393555}, {'step': 39, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.823843002319336}, {'step': 40, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.823614120483398}, {'step': 41, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.823299407958984}, {'step': 42, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.822854995727539}, {'step': 43, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.822195053100586}, {'step': 44, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.821159362792969}, {'step': 45, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.819391250610352}, {'step': 46, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.815967559814453}, {'step': 47, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.807851791381836}, {'step': 48, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.779078483581543}, {'step': 49, 'avg_l2_distance': 2.291940927505493, 'avg_kl_divergence': 1.3484718799591064, 'entropy': 10.345721244812012}]",2.291940927505493,1.3484718799591064,0.0
20,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1886470317840576, 'avg_kl_divergence': 14.092024803161621, 'entropy': 10.824813842773438}, {'step': 1, 'avg_l2_distance': 2.1886470317840576, 'avg_kl_divergence': 14.092024803161621, 'entropy': 10.82481861114502}, {'step': 2, 'avg_l2_distance': 2.0224902629852295, 'avg_kl_divergence': 9.2669677734375, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.0224902629852295, 'avg_kl_divergence': 9.2669677734375, 'entropy': 10.824801445007324}, {'step': 4, 'avg_l2_distance': 2.0224902629852295, 'avg_kl_divergence': 9.2669677734375, 'entropy': 10.824798583984375}, {'step': 5, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824806213378906}, {'step': 7, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.82480239868164}, {'step': 8, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824799537658691}, {'step': 9, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824796676635742}, {'step': 10, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824792861938477}, {'step': 11, 'avg_l2_distance': 2.4881386756896973, 'avg_kl_divergence': 7.326659679412842, 'entropy': 10.824790000915527}, {'step': 12, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824785232543945}, {'step': 13, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824787139892578}, {'step': 15, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824783325195312}, {'step': 16, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824776649475098}, {'step': 17, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824771881103516}, {'step': 18, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.8247652053833}, {'step': 19, 'avg_l2_distance': 2.289586305618286, 'avg_kl_divergence': 4.452699184417725, 'entropy': 10.824758529663086}, {'step': 20, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824750900268555}, {'step': 21, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82461166381836}, {'step': 22, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824594497680664}, {'step': 23, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824577331542969}, {'step': 24, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82455825805664}, {'step': 25, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82453727722168}, {'step': 26, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82451343536377}, {'step': 27, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824484825134277}, {'step': 28, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824454307556152}, {'step': 29, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824419021606445}, {'step': 30, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82437801361084}, {'step': 31, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82433032989502}, {'step': 32, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824275970458984}, {'step': 33, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824212074279785}, {'step': 34, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824135780334473}, {'step': 35, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.824043273925781}, {'step': 36, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.823932647705078}, {'step': 37, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.8237943649292}, {'step': 38, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82362174987793}, {'step': 39, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.823400497436523}, {'step': 40, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82310962677002}, {'step': 41, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82271957397461}, {'step': 42, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.82217025756836}, {'step': 43, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.821367263793945}, {'step': 44, 'avg_l2_distance': 2.0912137031555176, 'avg_kl_divergence': 8.793882369995117, 'entropy': 10.820119857788086}, {'step': 45, 'avg_l2_distance': 2.1720285415649414, 'avg_kl_divergence': 3.3652868270874023, 'entropy': 10.818004608154297}, {'step': 46, 'avg_l2_distance': 1.930221438407898, 'avg_kl_divergence': 4.07925271987915, 'entropy': 10.81633186340332}, {'step': 47, 'avg_l2_distance': 1.930221438407898, 'avg_kl_divergence': 4.07925271987915, 'entropy': 10.805794715881348}, {'step': 48, 'avg_l2_distance': 2.3601629734039307, 'avg_kl_divergence': 2.592827081680298, 'entropy': 10.774604797363281}, {'step': 49, 'avg_l2_distance': 2.3601629734039307, 'avg_kl_divergence': 2.592827081680298, 'entropy': 10.288763046264648}]",2.3601629734039307,2.592827081680298,0.0
21,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1780319213867188, 'avg_kl_divergence': 2.8751275539398193, 'entropy': 10.824804306030273}, {'step': 1, 'avg_l2_distance': 2.1780319213867188, 'avg_kl_divergence': 2.8751275539398193, 'entropy': 10.824799537658691}, {'step': 2, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824797630310059}, {'step': 3, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824828147888184}, {'step': 4, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824823379516602}, {'step': 6, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.82481861114502}, {'step': 7, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824814796447754}, {'step': 8, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824807167053223}, {'step': 10, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.82480239868164}, {'step': 11, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824798583984375}, {'step': 12, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824792861938477}, {'step': 13, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.824788093566895}, {'step': 14, 'avg_l2_distance': 2.093613624572754, 'avg_kl_divergence': 12.226988792419434, 'entropy': 10.82478141784668}, {'step': 15, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824773788452148}, {'step': 16, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824723243713379}, {'step': 17, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824712753295898}, {'step': 18, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824705123901367}, {'step': 19, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824691772460938}, {'step': 20, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824681282043457}, {'step': 21, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824666976928711}, {'step': 22, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824651718139648}, {'step': 23, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824636459350586}, {'step': 24, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824615478515625}, {'step': 25, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82459545135498}, {'step': 26, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82457160949707}, {'step': 27, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824544906616211}, {'step': 28, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82451343536377}, {'step': 29, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824479103088379}, {'step': 30, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82443904876709}, {'step': 31, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824392318725586}, {'step': 32, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824337005615234}, {'step': 33, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824272155761719}, {'step': 34, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824195861816406}, {'step': 35, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.824102401733398}, {'step': 36, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.823988914489746}, {'step': 37, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.823848724365234}, {'step': 38, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.823671340942383}, {'step': 39, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.823445320129395}, {'step': 40, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.823145866394043}, {'step': 41, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82274341583252}, {'step': 42, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.82217788696289}, {'step': 43, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.8213472366333}, {'step': 44, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.820054054260254}, {'step': 45, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.817859649658203}, {'step': 46, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.813639640808105}, {'step': 47, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.803643226623535}, {'step': 48, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.767969131469727}, {'step': 49, 'avg_l2_distance': 2.2829480171203613, 'avg_kl_divergence': 7.085824489593506, 'entropy': 10.264568328857422}]",2.2829480171203613,7.085824489593506,0.0
22,policy,True,"[{'step': 0, 'avg_l2_distance': 2.476195812225342, 'avg_kl_divergence': 11.807588577270508, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824823379516602}, {'step': 4, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824819564819336}, {'step': 6, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824817657470703}, {'step': 7, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824814796447754}, {'step': 8, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824809074401855}, {'step': 10, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824807167053223}, {'step': 11, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.82480525970459}, {'step': 12, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824800491333008}, {'step': 13, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824796676635742}, {'step': 14, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824793815612793}, {'step': 15, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824789047241211}, {'step': 16, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824784278869629}, {'step': 17, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824779510498047}, {'step': 18, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824773788452148}, {'step': 19, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.82476806640625}, {'step': 20, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824761390686035}, {'step': 21, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.82475471496582}, {'step': 22, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824745178222656}, {'step': 23, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824736595153809}, {'step': 24, 'avg_l2_distance': 2.779463291168213, 'avg_kl_divergence': 5.4212470054626465, 'entropy': 10.824726104736328}, {'step': 25, 'avg_l2_distance': 2.481386423110962, 'avg_kl_divergence': 3.8775997161865234, 'entropy': 10.824714660644531}, {'step': 26, 'avg_l2_distance': 2.481386423110962, 'avg_kl_divergence': 3.8775997161865234, 'entropy': 10.824705123901367}, {'step': 27, 'avg_l2_distance': 2.481386423110962, 'avg_kl_divergence': 3.8775997161865234, 'entropy': 10.824688911437988}, {'step': 28, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824670791625977}, {'step': 29, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824649810791016}, {'step': 30, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824623107910156}, {'step': 31, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824592590332031}, {'step': 32, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824557304382324}, {'step': 33, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824514389038086}, {'step': 34, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824462890625}, {'step': 35, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824399948120117}, {'step': 36, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824322700500488}, {'step': 37, 'avg_l2_distance': 2.1160759925842285, 'avg_kl_divergence': 4.097888946533203, 'entropy': 10.824228286743164}, {'step': 38, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.824106216430664}, {'step': 39, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.823801040649414}, {'step': 40, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.823569297790527}, {'step': 41, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.823251724243164}, {'step': 42, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.822806358337402}, {'step': 43, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.822147369384766}, {'step': 44, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.821117401123047}, {'step': 45, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.819358825683594}, {'step': 46, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.815970420837402}, {'step': 47, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.807950973510742}, {'step': 48, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.779559135437012}, {'step': 49, 'avg_l2_distance': 2.4199039936065674, 'avg_kl_divergence': 8.318352699279785, 'entropy': 10.334724426269531}]",2.4199039936065674,8.318352699279785,0.0
