sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
23,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4532666206359863, 'avg_kl_divergence': 1.4065707921981812, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.4532666206359863, 'avg_kl_divergence': 1.4065707921981812, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.584001064300537, 'avg_kl_divergence': 2.251040458679199, 'entropy': 10.824813842773438}, {'step': 3, 'avg_l2_distance': 2.584001064300537, 'avg_kl_divergence': 2.251040458679199, 'entropy': 10.824806213378906}, {'step': 4, 'avg_l2_distance': 2.584001064300537, 'avg_kl_divergence': 2.251040458679199, 'entropy': 10.824803352355957}, {'step': 5, 'avg_l2_distance': 2.584001064300537, 'avg_kl_divergence': 2.251040458679199, 'entropy': 10.824801445007324}, {'step': 6, 'avg_l2_distance': 2.584001064300537, 'avg_kl_divergence': 2.251040458679199, 'entropy': 10.824798583984375}, {'step': 7, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824782371520996}, {'step': 9, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824764251708984}, {'step': 14, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824758529663086}, {'step': 15, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824752807617188}, {'step': 16, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824747085571289}, {'step': 17, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824740409851074}, {'step': 18, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82473373413086}, {'step': 19, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824725151062012}, {'step': 20, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824718475341797}, {'step': 21, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824707984924316}, {'step': 22, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824697494506836}, {'step': 23, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824686050415039}, {'step': 24, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824674606323242}, {'step': 25, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824660301208496}, {'step': 26, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824644088745117}, {'step': 27, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824626922607422}, {'step': 28, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824606895446777}, {'step': 29, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824584007263184}, {'step': 30, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824557304382324}, {'step': 31, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824527740478516}, {'step': 32, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824491500854492}, {'step': 33, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82444953918457}, {'step': 34, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824399948120117}, {'step': 35, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824338912963867}, {'step': 36, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82426643371582}, {'step': 37, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.824176788330078}, {'step': 38, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82406234741211}, {'step': 39, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.8239164352417}, {'step': 40, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.823726654052734}, {'step': 41, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.823467254638672}, {'step': 42, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.823102951049805}, {'step': 43, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.822571754455566}, {'step': 44, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82174301147461}, {'step': 45, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.82033920288086}, {'step': 46, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.817647933959961}, {'step': 47, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.811319351196289}, {'step': 48, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.788992881774902}, {'step': 49, 'avg_l2_distance': 2.527799367904663, 'avg_kl_divergence': 2.6290013790130615, 'entropy': 10.372129440307617}]",2.527799367904663,2.6290013790130615,0.0
24,policy,True,"[{'step': 0, 'avg_l2_distance': 2.70648193359375, 'avg_kl_divergence': 5.801911354064941, 'entropy': 10.824834823608398}, {'step': 1, 'avg_l2_distance': 2.70648193359375, 'avg_kl_divergence': 5.801911354064941, 'entropy': 10.824838638305664}, {'step': 2, 'avg_l2_distance': 2.70648193359375, 'avg_kl_divergence': 5.801911354064941, 'entropy': 10.824838638305664}, {'step': 3, 'avg_l2_distance': 2.70648193359375, 'avg_kl_divergence': 5.801911354064941, 'entropy': 10.824837684631348}, {'step': 4, 'avg_l2_distance': 2.885742425918579, 'avg_kl_divergence': 3.7444350719451904, 'entropy': 10.824835777282715}, {'step': 5, 'avg_l2_distance': 2.885742425918579, 'avg_kl_divergence': 3.7444350719451904, 'entropy': 10.824779510498047}, {'step': 6, 'avg_l2_distance': 2.885742425918579, 'avg_kl_divergence': 3.7444350719451904, 'entropy': 10.824775695800781}, {'step': 7, 'avg_l2_distance': 2.885742425918579, 'avg_kl_divergence': 3.7444350719451904, 'entropy': 10.824772834777832}, {'step': 8, 'avg_l2_distance': 2.741213083267212, 'avg_kl_divergence': 6.502594947814941, 'entropy': 10.824769020080566}, {'step': 9, 'avg_l2_distance': 2.715576171875, 'avg_kl_divergence': 5.068580150604248, 'entropy': 10.824803352355957}, {'step': 10, 'avg_l2_distance': 2.715576171875, 'avg_kl_divergence': 5.068580150604248, 'entropy': 10.824703216552734}, {'step': 11, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82469654083252}, {'step': 12, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82480525970459}, {'step': 13, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824801445007324}, {'step': 14, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82479476928711}, {'step': 16, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824790000915527}, {'step': 17, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824785232543945}, {'step': 18, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82478141784668}, {'step': 19, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824775695800781}, {'step': 20, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824769020080566}, {'step': 21, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824763298034668}, {'step': 22, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82475471496582}, {'step': 23, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824746131896973}, {'step': 24, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824737548828125}, {'step': 25, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824726104736328}, {'step': 26, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824715614318848}, {'step': 27, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824700355529785}, {'step': 28, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824687004089355}, {'step': 29, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824668884277344}, {'step': 30, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.8246488571167}, {'step': 31, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824625968933105}, {'step': 32, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82459831237793}, {'step': 33, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824565887451172}, {'step': 34, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824528694152832}, {'step': 35, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824482917785645}, {'step': 36, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824426651000977}, {'step': 37, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824356079101562}, {'step': 38, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824268341064453}, {'step': 39, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824155807495117}, {'step': 40, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.824007034301758}, {'step': 41, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.82380485534668}, {'step': 42, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.823519706726074}, {'step': 43, 'avg_l2_distance': 2.840404748916626, 'avg_kl_divergence': 6.380682468414307, 'entropy': 10.823099136352539}, {'step': 44, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 10.822443008422852}, {'step': 45, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 10.820656776428223}, {'step': 46, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 10.818166732788086}, {'step': 47, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 10.812313079833984}, {'step': 48, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 10.791430473327637}, {'step': 49, 'avg_l2_distance': 2.847501277923584, 'avg_kl_divergence': 5.986034393310547, 'entropy': 9.754129409790039}]",2.847501277923584,5.986034393310547,0.0
25,policy,True,"[{'step': 0, 'avg_l2_distance': 2.621175527572632, 'avg_kl_divergence': 3.493586540222168, 'entropy': 10.824824333190918}, {'step': 1, 'avg_l2_distance': 2.621175527572632, 'avg_kl_divergence': 3.493586540222168, 'entropy': 10.82484245300293}, {'step': 2, 'avg_l2_distance': 2.621175527572632, 'avg_kl_divergence': 3.493586540222168, 'entropy': 10.824840545654297}, {'step': 3, 'avg_l2_distance': 2.621175527572632, 'avg_kl_divergence': 3.493586540222168, 'entropy': 10.824840545654297}, {'step': 4, 'avg_l2_distance': 2.4193239212036133, 'avg_kl_divergence': 8.487203598022461, 'entropy': 10.824838638305664}, {'step': 5, 'avg_l2_distance': 2.4193239212036133, 'avg_kl_divergence': 8.487203598022461, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.4193239212036133, 'avg_kl_divergence': 8.487203598022461, 'entropy': 10.824822425842285}, {'step': 7, 'avg_l2_distance': 2.4193239212036133, 'avg_kl_divergence': 8.487203598022461, 'entropy': 10.824820518493652}, {'step': 8, 'avg_l2_distance': 2.4193239212036133, 'avg_kl_divergence': 8.487203598022461, 'entropy': 10.824816703796387}, {'step': 9, 'avg_l2_distance': 2.1285688877105713, 'avg_kl_divergence': 6.408565044403076, 'entropy': 10.824814796447754}, {'step': 10, 'avg_l2_distance': 2.1285688877105713, 'avg_kl_divergence': 6.408565044403076, 'entropy': 10.824708938598633}, {'step': 11, 'avg_l2_distance': 2.1285688877105713, 'avg_kl_divergence': 6.408565044403076, 'entropy': 10.824701309204102}, {'step': 12, 'avg_l2_distance': 2.1285688877105713, 'avg_kl_divergence': 6.408565044403076, 'entropy': 10.824695587158203}, {'step': 13, 'avg_l2_distance': 2.4097447395324707, 'avg_kl_divergence': 3.213139533996582, 'entropy': 10.824687957763672}, {'step': 14, 'avg_l2_distance': 2.4097447395324707, 'avg_kl_divergence': 3.213139533996582, 'entropy': 10.824772834777832}, {'step': 15, 'avg_l2_distance': 2.4097447395324707, 'avg_kl_divergence': 3.213139533996582, 'entropy': 10.824766159057617}, {'step': 16, 'avg_l2_distance': 2.4097447395324707, 'avg_kl_divergence': 3.213139533996582, 'entropy': 10.824759483337402}, {'step': 17, 'avg_l2_distance': 2.3948874473571777, 'avg_kl_divergence': 6.631799697875977, 'entropy': 10.824752807617188}, {'step': 18, 'avg_l2_distance': 2.686002254486084, 'avg_kl_divergence': 5.455590724945068, 'entropy': 10.824753761291504}, {'step': 19, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824782371520996}, {'step': 20, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824795722961426}, {'step': 21, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824789047241211}, {'step': 22, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824783325195312}, {'step': 23, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824774742126465}, {'step': 24, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824766159057617}, {'step': 25, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824756622314453}, {'step': 26, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824745178222656}, {'step': 27, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.82473087310791}, {'step': 28, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824716567993164}, {'step': 29, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824699401855469}, {'step': 30, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824678421020508}, {'step': 31, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824654579162598}, {'step': 32, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824626922607422}, {'step': 33, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824592590332031}, {'step': 34, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824551582336426}, {'step': 35, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824502944946289}, {'step': 36, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824440956115723}, {'step': 37, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824363708496094}, {'step': 38, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.82426643371582}, {'step': 39, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.824139595031738}, {'step': 40, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.823969841003418}, {'step': 41, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.823738098144531}, {'step': 42, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.823409080505371}, {'step': 43, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.822920799255371}, {'step': 44, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.822149276733398}, {'step': 45, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.820826530456543}, {'step': 46, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.818256378173828}, {'step': 47, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.812105178833008}, {'step': 48, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.789751052856445}, {'step': 49, 'avg_l2_distance': 2.315779685974121, 'avg_kl_divergence': 1.6929073333740234, 'entropy': 10.390399932861328}]",2.315779685974121,1.6929073333740234,0.0
26,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824812889099121}, {'step': 1, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824809074401855}, {'step': 3, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824808120727539}, {'step': 4, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824804306030273}, {'step': 5, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824801445007324}, {'step': 6, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824797630310059}, {'step': 7, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824792861938477}, {'step': 9, 'avg_l2_distance': 2.4780707359313965, 'avg_kl_divergence': 7.934881687164307, 'entropy': 10.824788093566895}, {'step': 10, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824735641479492}, {'step': 12, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824729919433594}, {'step': 13, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824723243713379}, {'step': 14, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824715614318848}, {'step': 15, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824708938598633}, {'step': 16, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824699401855469}, {'step': 17, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824691772460938}, {'step': 18, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.82468032836914}, {'step': 19, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824668884277344}, {'step': 20, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824657440185547}, {'step': 21, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824644088745117}, {'step': 22, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824628829956055}, {'step': 23, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824613571166992}, {'step': 24, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.82459545135498}, {'step': 25, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824575424194336}, {'step': 26, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824554443359375}, {'step': 27, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824527740478516}, {'step': 28, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824498176574707}, {'step': 29, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824466705322266}, {'step': 30, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824427604675293}, {'step': 31, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824384689331055}, {'step': 32, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824335098266602}, {'step': 33, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824275016784668}, {'step': 34, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.82420539855957}, {'step': 35, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.82412052154541}, {'step': 36, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.824018478393555}, {'step': 37, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.823892593383789}, {'step': 38, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.823734283447266}, {'step': 39, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.823532104492188}, {'step': 40, 'avg_l2_distance': 2.207191228866577, 'avg_kl_divergence': 5.9934282302856445, 'entropy': 10.823270797729492}, {'step': 41, 'avg_l2_distance': 2.7595107555389404, 'avg_kl_divergence': 10.424298286437988, 'entropy': 10.822914123535156}, {'step': 42, 'avg_l2_distance': 2.7595107555389404, 'avg_kl_divergence': 10.424298286437988, 'entropy': 10.823282241821289}, {'step': 43, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.822774887084961}, {'step': 44, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.82142448425293}, {'step': 45, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.819774627685547}, {'step': 46, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.816584587097168}, {'step': 47, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.809008598327637}, {'step': 48, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.78194808959961}, {'step': 49, 'avg_l2_distance': 2.126701831817627, 'avg_kl_divergence': 8.726482391357422, 'entropy': 10.40894889831543}]",2.126701831817627,8.726482391357422,0.0
