sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
27,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824775695800781}, {'step': 1, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824797630310059}, {'step': 2, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.82479476928711}, {'step': 3, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824790954589844}, {'step': 4, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824790954589844}, {'step': 5, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824786186218262}, {'step': 6, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.82478141784668}, {'step': 7, 'avg_l2_distance': 2.2729384899139404, 'avg_kl_divergence': 8.935440063476562, 'entropy': 10.824779510498047}, {'step': 8, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.824775695800781}, {'step': 9, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.824790000915527}, {'step': 11, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.82478141784668}, {'step': 13, 'avg_l2_distance': 2.2404773235321045, 'avg_kl_divergence': 6.482484817504883, 'entropy': 10.824777603149414}, {'step': 14, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824771881103516}, {'step': 15, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824666023254395}, {'step': 16, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824655532836914}, {'step': 17, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824645042419434}, {'step': 18, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824633598327637}, {'step': 19, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82461929321289}, {'step': 20, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824604988098145}, {'step': 21, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824590682983398}, {'step': 22, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824572563171387}, {'step': 23, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824551582336426}, {'step': 24, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824531555175781}, {'step': 25, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824506759643555}, {'step': 26, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824478149414062}, {'step': 27, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82444953918457}, {'step': 28, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82441520690918}, {'step': 29, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82437515258789}, {'step': 30, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824329376220703}, {'step': 31, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.8242769241333}, {'step': 32, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82421588897705}, {'step': 33, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.82414436340332}, {'step': 34, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.824058532714844}, {'step': 35, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.823957443237305}, {'step': 36, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.823833465576172}, {'step': 37, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.823678016662598}, {'step': 38, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.823485374450684}, {'step': 39, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.823237419128418}, {'step': 40, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.822916030883789}, {'step': 41, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.822478294372559}, {'step': 42, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.821866989135742}, {'step': 43, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.820972442626953}, {'step': 44, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.819578170776367}, {'step': 45, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.817219734191895}, {'step': 46, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.812691688537598}, {'step': 47, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.802016258239746}, {'step': 48, 'avg_l2_distance': 2.078272819519043, 'avg_kl_divergence': 6.321484565734863, 'entropy': 10.764419555664062}, {'step': 49, 'avg_l2_distance': 2.4900786876678467, 'avg_kl_divergence': 9.130526542663574, 'entropy': 10.248602867126465}]",2.4900786876678467,9.130526542663574,0.0
28,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4387283325195312, 'avg_kl_divergence': 8.935798645019531, 'entropy': 10.824785232543945}, {'step': 1, 'avg_l2_distance': 2.3829550743103027, 'avg_kl_divergence': 13.723234176635742, 'entropy': 10.824840545654297}, {'step': 2, 'avg_l2_distance': 2.3829550743103027, 'avg_kl_divergence': 13.723234176635742, 'entropy': 10.824793815612793}, {'step': 3, 'avg_l2_distance': 2.3829550743103027, 'avg_kl_divergence': 13.723234176635742, 'entropy': 10.82479190826416}, {'step': 4, 'avg_l2_distance': 2.2190475463867188, 'avg_kl_divergence': 15.391008377075195, 'entropy': 10.824787139892578}, {'step': 5, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.824760437011719}, {'step': 6, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.824821472167969}, {'step': 7, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.82481861114502}, {'step': 8, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.82481575012207}, {'step': 9, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.824813842773438}, {'step': 10, 'avg_l2_distance': 2.4151551723480225, 'avg_kl_divergence': 11.78335952758789, 'entropy': 10.824810028076172}, {'step': 11, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824808120727539}, {'step': 12, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824819564819336}, {'step': 13, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824817657470703}, {'step': 14, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824814796447754}, {'step': 15, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824811935424805}, {'step': 16, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824808120727539}, {'step': 17, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824804306030273}, {'step': 18, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824800491333008}, {'step': 19, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824795722961426}, {'step': 20, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.82479190826416}, {'step': 21, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824786186218262}, {'step': 22, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.82477855682373}, {'step': 23, 'avg_l2_distance': 2.7211005687713623, 'avg_kl_divergence': 7.876767158508301, 'entropy': 10.824772834777832}, {'step': 24, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824764251708984}, {'step': 25, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824760437011719}, {'step': 26, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824749946594238}, {'step': 27, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824739456176758}, {'step': 28, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824725151062012}, {'step': 29, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824710845947266}, {'step': 30, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824691772460938}, {'step': 31, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824670791625977}, {'step': 32, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824645042419434}, {'step': 33, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824617385864258}, {'step': 34, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824581146240234}, {'step': 35, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.82453727722168}, {'step': 36, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824485778808594}, {'step': 37, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824418067932129}, {'step': 38, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824334144592285}, {'step': 39, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824223518371582}, {'step': 40, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.824075698852539}, {'step': 41, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.823874473571777}, {'step': 42, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.823590278625488}, {'step': 43, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.82316780090332}, {'step': 44, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.822502136230469}, {'step': 45, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.82136344909668}, {'step': 46, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.819157600402832}, {'step': 47, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.813918113708496}, {'step': 48, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 10.795080184936523}, {'step': 49, 'avg_l2_distance': 2.697063446044922, 'avg_kl_divergence': 9.642376899719238, 'entropy': 9.95014762878418}]",2.697063446044922,9.642376899719238,0.0
29,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824814796447754}, {'step': 1, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824813842773438}, {'step': 2, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824810981750488}, {'step': 3, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824809074401855}, {'step': 4, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824803352355957}, {'step': 6, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824800491333008}, {'step': 7, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824796676635742}, {'step': 8, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824793815612793}, {'step': 9, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824790954589844}, {'step': 10, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.82478141784668}, {'step': 12, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824777603149414}, {'step': 13, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.8247709274292}, {'step': 14, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824766159057617}, {'step': 15, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824760437011719}, {'step': 16, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824752807617188}, {'step': 17, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824746131896973}, {'step': 18, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.824738502502441}, {'step': 19, 'avg_l2_distance': 2.7451088428497314, 'avg_kl_divergence': 2.8308701515197754, 'entropy': 10.82473087310791}, {'step': 20, 'avg_l2_distance': 2.7371504306793213, 'avg_kl_divergence': 1.8281382322311401, 'entropy': 10.82472038269043}, {'step': 21, 'avg_l2_distance': 2.8571391105651855, 'avg_kl_divergence': 1.039881706237793, 'entropy': 10.824758529663086}, {'step': 22, 'avg_l2_distance': 2.8571391105651855, 'avg_kl_divergence': 1.039881706237793, 'entropy': 10.824758529663086}, {'step': 23, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824749946594238}, {'step': 24, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824729919433594}, {'step': 25, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824718475341797}, {'step': 26, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824706077575684}, {'step': 27, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824690818786621}, {'step': 28, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824674606323242}, {'step': 29, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824654579162598}, {'step': 30, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824633598327637}, {'step': 31, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824605941772461}, {'step': 32, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824575424194336}, {'step': 33, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824541091918945}, {'step': 34, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.82449722290039}, {'step': 35, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824445724487305}, {'step': 36, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824382781982422}, {'step': 37, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824304580688477}, {'step': 38, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824204444885254}, {'step': 39, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.824077606201172}, {'step': 40, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.823909759521484}, {'step': 41, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.82368278503418}, {'step': 42, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.823362350463867}, {'step': 43, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.822893142700195}, {'step': 44, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.822158813476562}, {'step': 45, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.820918083190918}, {'step': 46, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.8185396194458}, {'step': 47, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.812942504882812}, {'step': 48, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.793115615844727}, {'step': 49, 'avg_l2_distance': 2.6141138076782227, 'avg_kl_divergence': 1.7683324813842773, 'entropy': 10.373724937438965}]",2.6141138076782227,1.7683324813842773,0.0
30,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.82477855682373}, {'step': 1, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824775695800781}, {'step': 2, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824773788452148}, {'step': 3, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824769973754883}, {'step': 4, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824766159057617}, {'step': 5, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824762344360352}, {'step': 6, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824758529663086}, {'step': 7, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.82475471496582}, {'step': 8, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824750900268555}, {'step': 9, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824745178222656}, {'step': 10, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824740409851074}, {'step': 11, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824735641479492}, {'step': 12, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824728012084961}, {'step': 13, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824722290039062}, {'step': 14, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824714660644531}, {'step': 15, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.82470703125}, {'step': 16, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824698448181152}, {'step': 17, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824689865112305}, {'step': 18, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824679374694824}, {'step': 19, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824668884277344}, {'step': 20, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824657440185547}, {'step': 21, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824644088745117}, {'step': 22, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824629783630371}, {'step': 23, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824615478515625}, {'step': 24, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824597358703613}, {'step': 25, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824577331542969}, {'step': 26, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824554443359375}, {'step': 27, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824531555175781}, {'step': 28, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824502944946289}, {'step': 29, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824470520019531}, {'step': 30, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824433326721191}, {'step': 31, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824390411376953}, {'step': 32, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824341773986816}, {'step': 33, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824283599853516}, {'step': 34, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824213981628418}, {'step': 35, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.82413101196289}, {'step': 36, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.824028968811035}, {'step': 37, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.823904037475586}, {'step': 38, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.823747634887695}, {'step': 39, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.823549270629883}, {'step': 40, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.823287010192871}, {'step': 41, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.822933197021484}, {'step': 42, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.822441101074219}, {'step': 43, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.821722030639648}, {'step': 44, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.820606231689453}, {'step': 45, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.818723678588867}, {'step': 46, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.815134048461914}, {'step': 47, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.806741714477539}, {'step': 48, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.777505874633789}, {'step': 49, 'avg_l2_distance': 2.1757051944732666, 'avg_kl_divergence': 13.74459457397461, 'entropy': 10.309414863586426}]",2.1757051944732666,13.74459457397461,0.0
