sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
31,policy,True,"[{'step': 0, 'avg_l2_distance': 3.0517585277557373, 'avg_kl_divergence': 7.8561506271362305, 'entropy': 10.824835777282715}, {'step': 1, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824837684631348}, {'step': 2, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82481861114502}, {'step': 3, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824816703796387}, {'step': 4, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824814796447754}, {'step': 5, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824811935424805}, {'step': 6, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824809074401855}, {'step': 7, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824806213378906}, {'step': 8, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82480239868164}, {'step': 9, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824798583984375}, {'step': 10, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82479476928711}, {'step': 11, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824790954589844}, {'step': 12, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824786186218262}, {'step': 13, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824776649475098}, {'step': 15, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824769973754883}, {'step': 16, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.8247652053833}, {'step': 17, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824756622314453}, {'step': 18, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824750900268555}, {'step': 19, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824742317199707}, {'step': 20, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82473373413086}, {'step': 21, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824723243713379}, {'step': 22, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824712753295898}, {'step': 23, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824699401855469}, {'step': 24, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824686050415039}, {'step': 25, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824671745300293}, {'step': 26, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824653625488281}, {'step': 27, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824634552001953}, {'step': 28, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82461166381836}, {'step': 29, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824586868286133}, {'step': 30, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824556350708008}, {'step': 31, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824522972106934}, {'step': 32, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824481964111328}, {'step': 33, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824434280395508}, {'step': 34, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82437801361084}, {'step': 35, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824308395385742}, {'step': 36, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.824225425720215}, {'step': 37, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.82412338256836}, {'step': 38, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.823991775512695}, {'step': 39, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.823822021484375}, {'step': 40, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.823600769042969}, {'step': 41, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.823299407958984}, {'step': 42, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.822877883911133}, {'step': 43, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.822257995605469}, {'step': 44, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.821290969848633}, {'step': 45, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.81965160369873}, {'step': 46, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.816513061523438}, {'step': 47, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.809158325195312}, {'step': 48, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.783472061157227}, {'step': 49, 'avg_l2_distance': 2.680063009262085, 'avg_kl_divergence': 1.1949429512023926, 'entropy': 10.235050201416016}]",2.680063009262085,1.1949429512023926,0.0
32,policy,True,"[{'step': 0, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.824759483337402}, {'step': 1, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.824756622314453}, {'step': 2, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.82475471496582}, {'step': 3, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.824750900268555}, {'step': 4, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.824748039245605}, {'step': 5, 'avg_l2_distance': 2.351377248764038, 'avg_kl_divergence': 11.487914085388184, 'entropy': 10.82474422454834}, {'step': 6, 'avg_l2_distance': 2.403315782546997, 'avg_kl_divergence': 10.480450630187988, 'entropy': 10.82474136352539}, {'step': 7, 'avg_l2_distance': 2.403315782546997, 'avg_kl_divergence': 10.480450630187988, 'entropy': 10.824771881103516}, {'step': 8, 'avg_l2_distance': 1.6316026449203491, 'avg_kl_divergence': 12.270618438720703, 'entropy': 10.82476806640625}, {'step': 9, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824813842773438}, {'step': 11, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824810981750488}, {'step': 12, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824808120727539}, {'step': 13, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824804306030273}, {'step': 14, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824800491333008}, {'step': 15, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824797630310059}, {'step': 16, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824792861938477}, {'step': 17, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824787139892578}, {'step': 18, 'avg_l2_distance': 2.6658663749694824, 'avg_kl_divergence': 4.818652629852295, 'entropy': 10.824782371520996}, {'step': 19, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824777603149414}, {'step': 20, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824679374694824}, {'step': 21, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824666976928711}, {'step': 22, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824653625488281}, {'step': 23, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824638366699219}, {'step': 24, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824621200561523}, {'step': 25, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824602127075195}, {'step': 26, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824581146240234}, {'step': 27, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824556350708008}, {'step': 28, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824529647827148}, {'step': 29, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824496269226074}, {'step': 30, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824460983276367}, {'step': 31, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824418067932129}, {'step': 32, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824369430541992}, {'step': 33, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824310302734375}, {'step': 34, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824241638183594}, {'step': 35, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.82415771484375}, {'step': 36, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.824056625366211}, {'step': 37, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.823928833007812}, {'step': 38, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.823770523071289}, {'step': 39, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.823566436767578}, {'step': 40, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.823296546936035}, {'step': 41, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.822933197021484}, {'step': 42, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.822421073913574}, {'step': 43, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.821666717529297}, {'step': 44, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.820487976074219}, {'step': 45, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.818483352661133}, {'step': 46, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.814603805541992}, {'step': 47, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.80534553527832}, {'step': 48, 'avg_l2_distance': 1.8106229305267334, 'avg_kl_divergence': 13.779922485351562, 'entropy': 10.771685600280762}, {'step': 49, 'avg_l2_distance': 1.9520386457443237, 'avg_kl_divergence': 7.639698028564453, 'entropy': 10.207746505737305}]",1.9520386457443237,7.639698028564453,0.0
33,policy,True,"[{'step': 0, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824828147888184}, {'step': 1, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.82482624053955}, {'step': 2, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824823379516602}, {'step': 3, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824821472167969}, {'step': 4, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824820518493652}, {'step': 5, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824817657470703}, {'step': 6, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.82481575012207}, {'step': 7, 'avg_l2_distance': 2.369259834289551, 'avg_kl_divergence': 2.4553797245025635, 'entropy': 10.824811935424805}, {'step': 8, 'avg_l2_distance': 2.712063789367676, 'avg_kl_divergence': 5.826900482177734, 'entropy': 10.824810028076172}, {'step': 9, 'avg_l2_distance': 2.712063789367676, 'avg_kl_divergence': 5.826900482177734, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.712063789367676, 'avg_kl_divergence': 5.826900482177734, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.82479476928711}, {'step': 13, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.824790954589844}, {'step': 14, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.824787139892578}, {'step': 15, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.824783325195312}, {'step': 16, 'avg_l2_distance': 2.858570098876953, 'avg_kl_divergence': 3.218648910522461, 'entropy': 10.824777603149414}, {'step': 17, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824771881103516}, {'step': 18, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824773788452148}, {'step': 19, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824766159057617}, {'step': 20, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824758529663086}, {'step': 21, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824748992919922}, {'step': 22, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824739456176758}, {'step': 23, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824728965759277}, {'step': 24, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824716567993164}, {'step': 25, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824702262878418}, {'step': 26, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824687004089355}, {'step': 27, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.82466983795166}, {'step': 28, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824649810791016}, {'step': 29, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824625015258789}, {'step': 30, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.82459831237793}, {'step': 31, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824565887451172}, {'step': 32, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824530601501465}, {'step': 33, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.82448673248291}, {'step': 34, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824432373046875}, {'step': 35, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824291229248047}, {'step': 37, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.82419204711914}, {'step': 38, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.824068069458008}, {'step': 39, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.823906898498535}, {'step': 40, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.823695182800293}, {'step': 41, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.823404312133789}, {'step': 42, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.822996139526367}, {'step': 43, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.822389602661133}, {'step': 44, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.821439743041992}, {'step': 45, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.819814682006836}, {'step': 46, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.816671371459961}, {'step': 47, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.809196472167969}, {'step': 48, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.78242015838623}, {'step': 49, 'avg_l2_distance': 2.384861469268799, 'avg_kl_divergence': 6.229458808898926, 'entropy': 10.354660034179688}]",2.384861469268799,6.229458808898926,0.0
34,policy,True,"[{'step': 0, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824846267700195}, {'step': 1, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.8247709274292}, {'step': 2, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824766159057617}, {'step': 3, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824764251708984}, {'step': 4, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824759483337402}, {'step': 5, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824756622314453}, {'step': 6, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824751853942871}, {'step': 7, 'avg_l2_distance': 2.423431873321533, 'avg_kl_divergence': 9.483444213867188, 'entropy': 10.824746131896973}, {'step': 8, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82474136352539}, {'step': 9, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824743270874023}, {'step': 10, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824737548828125}, {'step': 11, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824732780456543}, {'step': 12, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824726104736328}, {'step': 13, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82472038269043}, {'step': 14, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824712753295898}, {'step': 15, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824705123901367}, {'step': 16, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82469654083252}, {'step': 17, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824686050415039}, {'step': 18, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824676513671875}, {'step': 19, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824665069580078}, {'step': 20, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824653625488281}, {'step': 21, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824639320373535}, {'step': 22, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824624061584473}, {'step': 23, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824607849121094}, {'step': 24, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824589729309082}, {'step': 25, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824569702148438}, {'step': 26, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824546813964844}, {'step': 27, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824520111083984}, {'step': 28, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824490547180176}, {'step': 29, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824457168579102}, {'step': 30, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824419021606445}, {'step': 31, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824373245239258}, {'step': 32, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824320793151855}, {'step': 33, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824260711669922}, {'step': 34, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824186325073242}, {'step': 35, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.824097633361816}, {'step': 36, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.823989868164062}, {'step': 37, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.823858261108398}, {'step': 38, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.823690414428711}, {'step': 39, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.823474884033203}, {'step': 40, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82319450378418}, {'step': 41, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82281494140625}, {'step': 42, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.822280883789062}, {'step': 43, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.821496963500977}, {'step': 44, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.82027816772461}, {'step': 45, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.818208694458008}, {'step': 46, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.814233779907227}, {'step': 47, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.804862976074219}, {'step': 48, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.771806716918945}, {'step': 49, 'avg_l2_distance': 2.4522759914398193, 'avg_kl_divergence': 6.43686056137085, 'entropy': 10.284975051879883}]",2.4522759914398193,6.43686056137085,0.0
