sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
35,policy,True,"[{'step': 0, 'avg_l2_distance': 2.977572202682495, 'avg_kl_divergence': 9.016045570373535, 'entropy': 10.824819564819336}, {'step': 1, 'avg_l2_distance': 2.743039846420288, 'avg_kl_divergence': 5.536626815795898, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.8239428997039795, 'avg_kl_divergence': 6.481905460357666, 'entropy': 10.824793815612793}, {'step': 3, 'avg_l2_distance': 2.8239428997039795, 'avg_kl_divergence': 6.481905460357666, 'entropy': 10.824806213378906}, {'step': 4, 'avg_l2_distance': 2.9945757389068604, 'avg_kl_divergence': 3.0180184841156006, 'entropy': 10.824804306030273}, {'step': 5, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824838638305664}, {'step': 6, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824816703796387}, {'step': 7, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824814796447754}, {'step': 8, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824803352355957}, {'step': 12, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824800491333008}, {'step': 13, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824796676635742}, {'step': 14, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.82479476928711}, {'step': 15, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824790000915527}, {'step': 16, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824785232543945}, {'step': 17, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.82478141784668}, {'step': 18, 'avg_l2_distance': 2.5986335277557373, 'avg_kl_divergence': 3.5071263313293457, 'entropy': 10.824775695800781}, {'step': 19, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824769973754883}, {'step': 20, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824732780456543}, {'step': 21, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824722290039062}, {'step': 22, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824710845947266}, {'step': 23, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824697494506836}, {'step': 24, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824684143066406}, {'step': 25, 'avg_l2_distance': 2.7073991298675537, 'avg_kl_divergence': 7.003381252288818, 'entropy': 10.824666976928711}, {'step': 26, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.8246488571167}, {'step': 27, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824563980102539}, {'step': 28, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824538230895996}, {'step': 29, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824508666992188}, {'step': 30, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824475288391113}, {'step': 31, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824438095092773}, {'step': 32, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824392318725586}, {'step': 33, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824338912963867}, {'step': 34, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824275970458984}, {'step': 35, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.824199676513672}, {'step': 36, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.82410717010498}, {'step': 37, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.823993682861328}, {'step': 38, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.823850631713867}, {'step': 39, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.823668479919434}, {'step': 40, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.823429107666016}, {'step': 41, 'avg_l2_distance': 2.6057517528533936, 'avg_kl_divergence': 7.790205001831055, 'entropy': 10.823104858398438}, {'step': 42, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.822652816772461}, {'step': 43, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.822465896606445}, {'step': 44, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.82158088684082}, {'step': 45, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.820079803466797}, {'step': 46, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.817205429077148}, {'step': 47, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.810458183288574}, {'step': 48, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.786802291870117}, {'step': 49, 'avg_l2_distance': 2.6244773864746094, 'avg_kl_divergence': 4.064692497253418, 'entropy': 10.33210563659668}]",2.6244773864746094,4.064692497253418,0.0
36,policy,True,"[{'step': 0, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.82483959197998}, {'step': 1, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824810028076172}, {'step': 2, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824807167053223}, {'step': 3, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.82480525970459}, {'step': 4, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824803352355957}, {'step': 5, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824795722961426}, {'step': 7, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824790000915527}, {'step': 9, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824786186218262}, {'step': 10, 'avg_l2_distance': 2.219961166381836, 'avg_kl_divergence': 9.211331367492676, 'entropy': 10.824782371520996}, {'step': 11, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.824777603149414}, {'step': 12, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.824786186218262}, {'step': 13, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.824772834777832}, {'step': 16, 'avg_l2_distance': 2.5208280086517334, 'avg_kl_divergence': 12.215576171875, 'entropy': 10.824767112731934}, {'step': 17, 'avg_l2_distance': 2.2647509574890137, 'avg_kl_divergence': 5.794541835784912, 'entropy': 10.824761390686035}, {'step': 18, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824721336364746}, {'step': 19, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824756622314453}, {'step': 20, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824749946594238}, {'step': 21, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82474136352539}, {'step': 22, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824731826782227}, {'step': 23, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824721336364746}, {'step': 24, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824708938598633}, {'step': 25, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824695587158203}, {'step': 26, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82468032836914}, {'step': 27, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824663162231445}, {'step': 28, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824644088745117}, {'step': 29, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824621200561523}, {'step': 30, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824596405029297}, {'step': 31, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824565887451172}, {'step': 32, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824529647827148}, {'step': 33, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824487686157227}, {'step': 34, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82443904876709}, {'step': 35, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824377059936523}, {'step': 36, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82430362701416}, {'step': 37, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824213027954102}, {'step': 38, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.824095726013184}, {'step': 39, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.823945045471191}, {'step': 40, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.823746681213379}, {'step': 41, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.823476791381836}, {'step': 42, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.823097229003906}, {'step': 43, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82253646850586}, {'step': 44, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.821659088134766}, {'step': 45, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.82016372680664}, {'step': 46, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.81728744506836}, {'step': 47, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.810493469238281}, {'step': 48, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.786497116088867}, {'step': 49, 'avg_l2_distance': 2.415430784225464, 'avg_kl_divergence': 5.543219566345215, 'entropy': 10.275282859802246}]",2.415430784225464,5.543219566345215,0.0
37,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3873093128204346, 'avg_kl_divergence': 0.006781817879527807, 'entropy': 10.824835777282715}, {'step': 1, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824811935424805}, {'step': 3, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824809074401855}, {'step': 4, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824804306030273}, {'step': 6, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824801445007324}, {'step': 7, 'avg_l2_distance': 2.6658334732055664, 'avg_kl_divergence': 4.738414764404297, 'entropy': 10.824799537658691}, {'step': 8, 'avg_l2_distance': 2.685898542404175, 'avg_kl_divergence': 5.438040733337402, 'entropy': 10.82479476928711}, {'step': 9, 'avg_l2_distance': 2.7449872493743896, 'avg_kl_divergence': 3.4318807125091553, 'entropy': 10.824743270874023}, {'step': 10, 'avg_l2_distance': 2.7449872493743896, 'avg_kl_divergence': 3.4318807125091553, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.82479476928711}, {'step': 12, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824787139892578}, {'step': 13, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.8247652053833}, {'step': 17, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824759483337402}, {'step': 18, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824752807617188}, {'step': 19, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824745178222656}, {'step': 20, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824735641479492}, {'step': 21, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824726104736328}, {'step': 22, 'avg_l2_distance': 2.613703966140747, 'avg_kl_divergence': 3.139816999435425, 'entropy': 10.824716567993164}, {'step': 23, 'avg_l2_distance': 2.2988970279693604, 'avg_kl_divergence': 3.063539505004883, 'entropy': 10.824705123901367}, {'step': 24, 'avg_l2_distance': 2.2988970279693604, 'avg_kl_divergence': 3.063539505004883, 'entropy': 10.824665069580078}, {'step': 25, 'avg_l2_distance': 2.4008708000183105, 'avg_kl_divergence': 0.1189102903008461, 'entropy': 10.824647903442383}, {'step': 26, 'avg_l2_distance': 2.4008708000183105, 'avg_kl_divergence': 0.1189102903008461, 'entropy': 10.824675559997559}, {'step': 27, 'avg_l2_distance': 2.4008708000183105, 'avg_kl_divergence': 0.1189102903008461, 'entropy': 10.824657440185547}, {'step': 28, 'avg_l2_distance': 2.4008708000183105, 'avg_kl_divergence': 0.1189102903008461, 'entropy': 10.824636459350586}, {'step': 29, 'avg_l2_distance': 2.5051252841949463, 'avg_kl_divergence': 5.105604648590088, 'entropy': 10.824613571166992}, {'step': 30, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824618339538574}, {'step': 31, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824445724487305}, {'step': 32, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824398040771484}, {'step': 33, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824341773986816}, {'step': 34, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824273109436035}, {'step': 35, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824193000793457}, {'step': 36, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.824090957641602}, {'step': 37, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.823968887329102}, {'step': 38, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.823812484741211}, {'step': 39, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.823612213134766}, {'step': 40, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.823347091674805}, {'step': 41, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.822990417480469}, {'step': 42, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.822487831115723}, {'step': 43, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.821749687194824}, {'step': 44, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.820596694946289}, {'step': 45, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.818643569946289}, {'step': 46, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.814889907836914}, {'step': 47, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.806047439575195}, {'step': 48, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.774975776672363}, {'step': 49, 'avg_l2_distance': 2.415053367614746, 'avg_kl_divergence': 0.003569486318156123, 'entropy': 10.308606147766113}]",2.415053367614746,0.003569486318156123,0.0
38,policy,True,"[{'step': 0, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824814796447754}, {'step': 4, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824810028076172}, {'step': 6, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824808120727539}, {'step': 7, 'avg_l2_distance': 2.710726261138916, 'avg_kl_divergence': 11.909950256347656, 'entropy': 10.824806213378906}, {'step': 8, 'avg_l2_distance': 2.632248878479004, 'avg_kl_divergence': 12.63026237487793, 'entropy': 10.824803352355957}, {'step': 9, 'avg_l2_distance': 2.632248878479004, 'avg_kl_divergence': 12.63026237487793, 'entropy': 10.824748992919922}, {'step': 10, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824745178222656}, {'step': 11, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824722290039062}, {'step': 12, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824716567993164}, {'step': 13, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.82470989227295}, {'step': 14, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824702262878418}, {'step': 15, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824694633483887}, {'step': 16, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824685096740723}, {'step': 17, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824676513671875}, {'step': 18, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824666976928711}, {'step': 19, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824655532836914}, {'step': 20, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.8246431350708}, {'step': 21, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824628829956055}, {'step': 22, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824613571166992}, {'step': 23, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824597358703613}, {'step': 24, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824579238891602}, {'step': 25, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824559211730957}, {'step': 26, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824535369873047}, {'step': 27, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.82451057434082}, {'step': 28, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824480056762695}, {'step': 29, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824447631835938}, {'step': 30, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824409484863281}, {'step': 31, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824363708496094}, {'step': 32, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824312210083008}, {'step': 33, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824251174926758}, {'step': 34, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824179649353027}, {'step': 35, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.824090957641602}, {'step': 36, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.823986053466797}, {'step': 37, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.823854446411133}, {'step': 38, 'avg_l2_distance': 2.1928927898406982, 'avg_kl_divergence': 18.66521453857422, 'entropy': 10.823691368103027}, {'step': 39, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.823480606079102}, {'step': 40, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.823400497436523}, {'step': 41, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.823067665100098}, {'step': 42, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.822601318359375}, {'step': 43, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.821916580200195}, {'step': 44, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.820852279663086}, {'step': 45, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.819051742553711}, {'step': 46, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.815608978271484}, {'step': 47, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.807550430297852}, {'step': 48, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.779516220092773}, {'step': 49, 'avg_l2_distance': 2.338287591934204, 'avg_kl_divergence': 11.409072875976562, 'entropy': 10.31778621673584}]",2.338287591934204,11.409072875976562,0.0
