sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
39,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6948485374450684, 'avg_kl_divergence': 7.630383014678955, 'entropy': 10.824789047241211}, {'step': 1, 'avg_l2_distance': 2.7999746799468994, 'avg_kl_divergence': 0.6296488046646118, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.635847568511963, 'avg_kl_divergence': 2.812138319015503, 'entropy': 10.824848175048828}, {'step': 3, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824822425842285}, {'step': 4, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824760437011719}, {'step': 5, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824756622314453}, {'step': 6, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824752807617188}, {'step': 7, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824748039245605}, {'step': 8, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.82474422454834}, {'step': 9, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824739456176758}, {'step': 10, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.824735641479492}, {'step': 11, 'avg_l2_distance': 2.2718286514282227, 'avg_kl_divergence': 0.3125096261501312, 'entropy': 10.82473087310791}, {'step': 12, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824724197387695}, {'step': 13, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824718475341797}, {'step': 14, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824711799621582}, {'step': 15, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824705123901367}, {'step': 16, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824697494506836}, {'step': 17, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824687957763672}, {'step': 18, 'avg_l2_distance': 2.4747066497802734, 'avg_kl_divergence': 0.07205379009246826, 'entropy': 10.824678421020508}, {'step': 19, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824668884277344}, {'step': 20, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.82475471496582}, {'step': 21, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824745178222656}, {'step': 22, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824735641479492}, {'step': 23, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824723243713379}, {'step': 24, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824710845947266}, {'step': 25, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824695587158203}, {'step': 26, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824679374694824}, {'step': 27, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824660301208496}, {'step': 28, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824638366699219}, {'step': 29, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824615478515625}, {'step': 30, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824585914611816}, {'step': 31, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824552536010742}, {'step': 32, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.82451343536377}, {'step': 33, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824467658996582}, {'step': 34, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824411392211914}, {'step': 35, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824344635009766}, {'step': 36, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824263572692871}, {'step': 37, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824159622192383}, {'step': 38, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.824028968811035}, {'step': 39, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.82386302947998}, {'step': 40, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.823639869689941}, {'step': 41, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.823338508605957}, {'step': 42, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.822915077209473}, {'step': 43, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.82228946685791}, {'step': 44, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.821311950683594}, {'step': 45, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.819650650024414}, {'step': 46, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.81645679473877}, {'step': 47, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.808944702148438}, {'step': 48, 'avg_l2_distance': 2.4769506454467773, 'avg_kl_divergence': 0.1770942211151123, 'entropy': 10.782596588134766}, {'step': 49, 'avg_l2_distance': 2.6030163764953613, 'avg_kl_divergence': 0.15049347281455994, 'entropy': 10.310314178466797}]",2.6030163764953613,0.15049347281455994,0.0
40,policy,True,"[{'step': 0, 'avg_l2_distance': 2.785907030105591, 'avg_kl_divergence': 5.973449230194092, 'entropy': 10.824817657470703}, {'step': 1, 'avg_l2_distance': 2.785907030105591, 'avg_kl_divergence': 5.973449230194092, 'entropy': 10.824820518493652}, {'step': 2, 'avg_l2_distance': 2.785907030105591, 'avg_kl_divergence': 5.973449230194092, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.785907030105591, 'avg_kl_divergence': 5.973449230194092, 'entropy': 10.82481575012207}, {'step': 4, 'avg_l2_distance': 2.195493459701538, 'avg_kl_divergence': 5.602705001831055, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 2.195493459701538, 'avg_kl_divergence': 5.602705001831055, 'entropy': 10.824814796447754}, {'step': 6, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824811935424805}, {'step': 7, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824795722961426}, {'step': 8, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824792861938477}, {'step': 9, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824780464172363}, {'step': 12, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.824775695800781}, {'step': 13, 'avg_l2_distance': 2.3557400703430176, 'avg_kl_divergence': 4.487936019897461, 'entropy': 10.8247709274292}, {'step': 14, 'avg_l2_distance': 2.4600937366485596, 'avg_kl_divergence': 6.338504314422607, 'entropy': 10.824767112731934}, {'step': 15, 'avg_l2_distance': 2.4600937366485596, 'avg_kl_divergence': 6.338504314422607, 'entropy': 10.824788093566895}, {'step': 16, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824782371520996}, {'step': 17, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82473373413086}, {'step': 18, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824724197387695}, {'step': 19, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824715614318848}, {'step': 20, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82470703125}, {'step': 21, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82469654083252}, {'step': 22, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824684143066406}, {'step': 23, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824670791625977}, {'step': 24, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82465648651123}, {'step': 25, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824640274047852}, {'step': 26, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824620246887207}, {'step': 27, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82459831237793}, {'step': 28, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824576377868652}, {'step': 29, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82454776763916}, {'step': 30, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824516296386719}, {'step': 31, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824480056762695}, {'step': 32, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82443618774414}, {'step': 33, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824385643005371}, {'step': 34, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824324607849121}, {'step': 35, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82425308227539}, {'step': 36, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824163436889648}, {'step': 37, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.824053764343262}, {'step': 38, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.823915481567383}, {'step': 39, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.823738098144531}, {'step': 40, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.823503494262695}, {'step': 41, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.823187828063965}, {'step': 42, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.822745323181152}, {'step': 43, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.82209587097168}, {'step': 44, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.821084976196289}, {'step': 45, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.81937313079834}, {'step': 46, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.816099166870117}, {'step': 47, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.808427810668945}, {'step': 48, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.781684875488281}, {'step': 49, 'avg_l2_distance': 2.070244789123535, 'avg_kl_divergence': 3.929393768310547, 'entropy': 10.384735107421875}]",2.070244789123535,3.929393768310547,0.0
41,policy,True,"[{'step': 0, 'avg_l2_distance': 2.488966703414917, 'avg_kl_divergence': 11.395966529846191, 'entropy': 10.824840545654297}, {'step': 1, 'avg_l2_distance': 2.7215750217437744, 'avg_kl_divergence': 10.11820125579834, 'entropy': 10.82480239868164}, {'step': 2, 'avg_l2_distance': 2.579418897628784, 'avg_kl_divergence': 4.864110946655273, 'entropy': 10.824840545654297}, {'step': 3, 'avg_l2_distance': 2.579418897628784, 'avg_kl_divergence': 4.864110946655273, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.525193691253662, 'avg_kl_divergence': 11.180741310119629, 'entropy': 10.82481575012207}, {'step': 5, 'avg_l2_distance': 2.399589776992798, 'avg_kl_divergence': 13.0089750289917, 'entropy': 10.82478141784668}, {'step': 6, 'avg_l2_distance': 2.399589776992798, 'avg_kl_divergence': 13.0089750289917, 'entropy': 10.824811935424805}, {'step': 7, 'avg_l2_distance': 2.828329563140869, 'avg_kl_divergence': 8.614860534667969, 'entropy': 10.824810028076172}, {'step': 8, 'avg_l2_distance': 2.8039631843566895, 'avg_kl_divergence': 5.942074775695801, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.534386396408081, 'avg_kl_divergence': 8.063899993896484, 'entropy': 10.824827194213867}, {'step': 10, 'avg_l2_distance': 2.534386396408081, 'avg_kl_divergence': 8.063899993896484, 'entropy': 10.824801445007324}, {'step': 11, 'avg_l2_distance': 2.534386396408081, 'avg_kl_divergence': 8.063899993896484, 'entropy': 10.824798583984375}, {'step': 12, 'avg_l2_distance': 2.6437368392944336, 'avg_kl_divergence': 9.294389724731445, 'entropy': 10.824793815612793}, {'step': 13, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824828147888184}, {'step': 14, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824792861938477}, {'step': 15, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824788093566895}, {'step': 16, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824780464172363}, {'step': 17, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824774742126465}, {'step': 18, 'avg_l2_distance': 2.3326478004455566, 'avg_kl_divergence': 10.43168830871582, 'entropy': 10.824766159057617}, {'step': 19, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824758529663086}, {'step': 20, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.82474136352539}, {'step': 21, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824731826782227}, {'step': 22, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824722290039062}, {'step': 23, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.82470989227295}, {'step': 24, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824697494506836}, {'step': 25, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.82468318939209}, {'step': 26, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824666976928711}, {'step': 27, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824647903442383}, {'step': 28, 'avg_l2_distance': 2.2449100017547607, 'avg_kl_divergence': 8.495089530944824, 'entropy': 10.824627876281738}, {'step': 29, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824602127075195}, {'step': 30, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.82455825805664}, {'step': 31, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824522018432617}, {'step': 32, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824480056762695}, {'step': 33, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824429512023926}, {'step': 34, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824371337890625}, {'step': 35, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824298858642578}, {'step': 36, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824210166931152}, {'step': 37, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.824100494384766}, {'step': 38, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.82396125793457}, {'step': 39, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.823781967163086}, {'step': 40, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.823545455932617}, {'step': 41, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.823222160339355}, {'step': 42, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.82276725769043}, {'step': 43, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.82209587097168}, {'step': 44, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.821043014526367}, {'step': 45, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.819252014160156}, {'step': 46, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.815797805786133}, {'step': 47, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.807638168334961}, {'step': 48, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.778905868530273}, {'step': 49, 'avg_l2_distance': 2.542565107345581, 'avg_kl_divergence': 3.602646589279175, 'entropy': 10.33152961730957}]",2.542565107345581,3.602646589279175,0.0
42,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824795722961426}, {'step': 1, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824793815612793}, {'step': 2, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824790954589844}, {'step': 3, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824788093566895}, {'step': 4, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824785232543945}, {'step': 5, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.82478141784668}, {'step': 6, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824779510498047}, {'step': 7, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824773788452148}, {'step': 8, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824771881103516}, {'step': 9, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.82476806640625}, {'step': 10, 'avg_l2_distance': 2.4814603328704834, 'avg_kl_divergence': 11.040231704711914, 'entropy': 10.824763298034668}, {'step': 11, 'avg_l2_distance': 2.1603047847747803, 'avg_kl_divergence': 17.36537742614746, 'entropy': 10.824760437011719}, {'step': 12, 'avg_l2_distance': 2.1603047847747803, 'avg_kl_divergence': 17.36537742614746, 'entropy': 10.824760437011719}, {'step': 13, 'avg_l2_distance': 2.1603047847747803, 'avg_kl_divergence': 17.36537742614746, 'entropy': 10.82475471496582}, {'step': 14, 'avg_l2_distance': 2.1603047847747803, 'avg_kl_divergence': 17.36537742614746, 'entropy': 10.824746131896973}, {'step': 15, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.824740409851074}, {'step': 16, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.82479476928711}, {'step': 17, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.824789047241211}, {'step': 18, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.824783325195312}, {'step': 19, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.824777603149414}, {'step': 20, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.8247709274292}, {'step': 21, 'avg_l2_distance': 2.4123549461364746, 'avg_kl_divergence': 5.422243118286133, 'entropy': 10.824763298034668}, {'step': 22, 'avg_l2_distance': 2.628113269805908, 'avg_kl_divergence': 12.214155197143555, 'entropy': 10.82475471496582}, {'step': 23, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824713706970215}, {'step': 24, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824670791625977}, {'step': 25, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824653625488281}, {'step': 26, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.82463550567627}, {'step': 27, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824613571166992}, {'step': 28, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824589729309082}, {'step': 29, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824562072753906}, {'step': 30, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824529647827148}, {'step': 31, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824491500854492}, {'step': 32, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824448585510254}, {'step': 33, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824396133422852}, {'step': 34, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824333190917969}, {'step': 35, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824258804321289}, {'step': 36, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.82416820526123}, {'step': 37, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.824054718017578}, {'step': 38, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.823911666870117}, {'step': 39, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.823724746704102}, {'step': 40, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.823480606079102}, {'step': 41, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.823148727416992}, {'step': 42, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.822685241699219}, {'step': 43, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.822000503540039}, {'step': 44, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.820932388305664}, {'step': 45, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.819119453430176}, {'step': 46, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.815637588500977}, {'step': 47, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.807445526123047}, {'step': 48, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.77867317199707}, {'step': 49, 'avg_l2_distance': 2.225202798843384, 'avg_kl_divergence': 21.629119873046875, 'entropy': 10.370123863220215}]",2.225202798843384,21.629119873046875,0.0
