sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
43,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824828147888184}, {'step': 1, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824823379516602}, {'step': 4, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824821472167969}, {'step': 5, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824819564819336}, {'step': 6, 'avg_l2_distance': 2.7169530391693115, 'avg_kl_divergence': 13.087943077087402, 'entropy': 10.824817657470703}, {'step': 7, 'avg_l2_distance': 2.6344234943389893, 'avg_kl_divergence': 11.438033103942871, 'entropy': 10.82481575012207}, {'step': 8, 'avg_l2_distance': 2.6344234943389893, 'avg_kl_divergence': 11.438033103942871, 'entropy': 10.824800491333008}, {'step': 9, 'avg_l2_distance': 2.6344234943389893, 'avg_kl_divergence': 11.438033103942871, 'entropy': 10.824797630310059}, {'step': 10, 'avg_l2_distance': 2.6344234943389893, 'avg_kl_divergence': 11.438033103942871, 'entropy': 10.82479476928711}, {'step': 11, 'avg_l2_distance': 2.6344234943389893, 'avg_kl_divergence': 11.438033103942871, 'entropy': 10.824790954589844}, {'step': 12, 'avg_l2_distance': 2.412231683731079, 'avg_kl_divergence': 15.33487319946289, 'entropy': 10.824786186218262}, {'step': 13, 'avg_l2_distance': 2.412231683731079, 'avg_kl_divergence': 15.33487319946289, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824787139892578}, {'step': 15, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824750900268555}, {'step': 16, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824729919433594}, {'step': 19, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824721336364746}, {'step': 20, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824712753295898}, {'step': 21, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824700355529785}, {'step': 22, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824688911437988}, {'step': 23, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824675559997559}, {'step': 24, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824663162231445}, {'step': 25, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.82464599609375}, {'step': 26, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824626922607422}, {'step': 27, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824607849121094}, {'step': 28, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.8245849609375}, {'step': 29, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824556350708008}, {'step': 30, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824525833129883}, {'step': 31, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824490547180176}, {'step': 32, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824448585510254}, {'step': 33, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824398040771484}, {'step': 34, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.8243408203125}, {'step': 35, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.824268341064453}, {'step': 36, 'avg_l2_distance': 2.4633679389953613, 'avg_kl_divergence': 10.290621757507324, 'entropy': 10.82418155670166}, {'step': 37, 'avg_l2_distance': 2.376934289932251, 'avg_kl_divergence': 11.479381561279297, 'entropy': 10.824075698852539}, {'step': 38, 'avg_l2_distance': 2.376934289932251, 'avg_kl_divergence': 11.479381561279297, 'entropy': 10.823776245117188}, {'step': 39, 'avg_l2_distance': 2.376934289932251, 'avg_kl_divergence': 11.479381561279297, 'entropy': 10.82357120513916}, {'step': 40, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.823301315307617}, {'step': 41, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.82294750213623}, {'step': 42, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.822444915771484}, {'step': 43, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.821706771850586}, {'step': 44, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.820556640625}, {'step': 45, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.818605422973633}, {'step': 46, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.814857482910156}, {'step': 47, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.806034088134766}, {'step': 48, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.775080680847168}, {'step': 49, 'avg_l2_distance': 2.3586249351501465, 'avg_kl_divergence': 6.943891525268555, 'entropy': 10.363934516906738}]",2.3586249351501465,6.943891525268555,0.0
44,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5739905834198, 'avg_kl_divergence': 4.8644208908081055, 'entropy': 10.824812889099121}, {'step': 1, 'avg_l2_distance': 2.5739905834198, 'avg_kl_divergence': 4.8644208908081055, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.999828815460205, 'avg_kl_divergence': 2.5760958194732666, 'entropy': 10.824809074401855}, {'step': 3, 'avg_l2_distance': 2.999828815460205, 'avg_kl_divergence': 2.5760958194732666, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.999828815460205, 'avg_kl_divergence': 2.5760958194732666, 'entropy': 10.824808120727539}, {'step': 5, 'avg_l2_distance': 2.999828815460205, 'avg_kl_divergence': 2.5760958194732666, 'entropy': 10.824807167053223}, {'step': 6, 'avg_l2_distance': 2.999828815460205, 'avg_kl_divergence': 2.5760958194732666, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 3.08298659324646, 'avg_kl_divergence': 5.00119161605835, 'entropy': 10.82480239868164}, {'step': 8, 'avg_l2_distance': 3.08298659324646, 'avg_kl_divergence': 5.00119161605835, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 3.08298659324646, 'avg_kl_divergence': 5.00119161605835, 'entropy': 10.824819564819336}, {'step': 10, 'avg_l2_distance': 2.7858521938323975, 'avg_kl_divergence': 5.39762020111084, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.7858521938323975, 'avg_kl_divergence': 5.39762020111084, 'entropy': 10.824769973754883}, {'step': 12, 'avg_l2_distance': 2.7858521938323975, 'avg_kl_divergence': 5.39762020111084, 'entropy': 10.824766159057617}, {'step': 13, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824761390686035}, {'step': 14, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.82475471496582}, {'step': 15, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824749946594238}, {'step': 16, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824743270874023}, {'step': 17, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824729919433594}, {'step': 19, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824722290039062}, {'step': 20, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824714660644531}, {'step': 21, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824694633483887}, {'step': 23, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824684143066406}, {'step': 24, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824671745300293}, {'step': 25, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824657440185547}, {'step': 26, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824641227722168}, {'step': 27, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.82462215423584}, {'step': 28, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824602127075195}, {'step': 29, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824579238891602}, {'step': 30, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824552536010742}, {'step': 31, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824522018432617}, {'step': 32, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824485778808594}, {'step': 33, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824443817138672}, {'step': 34, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824394226074219}, {'step': 35, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824333190917969}, {'step': 36, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824258804321289}, {'step': 37, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824169158935547}, {'step': 38, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.824055671691895}, {'step': 39, 'avg_l2_distance': 2.8736090660095215, 'avg_kl_divergence': 3.8229501247406006, 'entropy': 10.823907852172852}, {'step': 40, 'avg_l2_distance': 2.6223344802856445, 'avg_kl_divergence': 2.1482579708099365, 'entropy': 10.82371711730957}, {'step': 41, 'avg_l2_distance': 2.6223344802856445, 'avg_kl_divergence': 2.1482579708099365, 'entropy': 10.82331657409668}, {'step': 42, 'avg_l2_distance': 2.6223344802856445, 'avg_kl_divergence': 2.1482579708099365, 'entropy': 10.82290267944336}, {'step': 43, 'avg_l2_distance': 2.6223344802856445, 'avg_kl_divergence': 2.1482579708099365, 'entropy': 10.822294235229492}, {'step': 44, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.821346282958984}, {'step': 45, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.818989753723145}, {'step': 46, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.815465927124023}, {'step': 47, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.807184219360352}, {'step': 48, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.77816390991211}, {'step': 49, 'avg_l2_distance': 2.521270275115967, 'avg_kl_divergence': 1.7104811668395996, 'entropy': 10.344499588012695}]",2.521270275115967,1.7104811668395996,0.0
45,policy,True,"[{'step': 0, 'avg_l2_distance': 3.009625196456909, 'avg_kl_divergence': 13.178618431091309, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824769973754883}, {'step': 3, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824766159057617}, {'step': 4, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824763298034668}, {'step': 5, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824760437011719}, {'step': 6, 'avg_l2_distance': 2.8082430362701416, 'avg_kl_divergence': 13.445425987243652, 'entropy': 10.824755668640137}, {'step': 7, 'avg_l2_distance': 2.6167337894439697, 'avg_kl_divergence': 10.35390567779541, 'entropy': 10.824751853942871}, {'step': 8, 'avg_l2_distance': 2.5827977657318115, 'avg_kl_divergence': 11.934718132019043, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.5827977657318115, 'avg_kl_divergence': 11.934718132019043, 'entropy': 10.824731826782227}, {'step': 10, 'avg_l2_distance': 2.5827977657318115, 'avg_kl_divergence': 11.934718132019043, 'entropy': 10.824727058410645}, {'step': 11, 'avg_l2_distance': 2.5827977657318115, 'avg_kl_divergence': 11.934718132019043, 'entropy': 10.824722290039062}, {'step': 12, 'avg_l2_distance': 2.5827977657318115, 'avg_kl_divergence': 11.934718132019043, 'entropy': 10.824715614318848}, {'step': 13, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824708938598633}, {'step': 14, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824789047241211}, {'step': 17, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824783325195312}, {'step': 18, 'avg_l2_distance': 2.72465181350708, 'avg_kl_divergence': 13.514586448669434, 'entropy': 10.824777603149414}, {'step': 19, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.8247709274292}, {'step': 20, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824699401855469}, {'step': 21, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824687957763672}, {'step': 22, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824676513671875}, {'step': 23, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824663162231445}, {'step': 24, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824647903442383}, {'step': 25, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824630737304688}, {'step': 26, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.82461166381836}, {'step': 27, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824590682983398}, {'step': 28, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824566841125488}, {'step': 29, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824539184570312}, {'step': 30, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824507713317871}, {'step': 31, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824471473693848}, {'step': 32, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.82442855834961}, {'step': 33, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824377059936523}, {'step': 34, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824317932128906}, {'step': 35, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.82424545288086}, {'step': 36, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.82415771484375}, {'step': 37, 'avg_l2_distance': 2.6759495735168457, 'avg_kl_divergence': 8.027195930480957, 'entropy': 10.824049949645996}, {'step': 38, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.823912620544434}, {'step': 39, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.823229789733887}, {'step': 40, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.822901725769043}, {'step': 41, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.822458267211914}, {'step': 42, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.821836471557617}, {'step': 43, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.820926666259766}, {'step': 44, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.819507598876953}, {'step': 45, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.81710433959961}, {'step': 46, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.812490463256836}, {'step': 47, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.801617622375488}, {'step': 48, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.76340103149414}, {'step': 49, 'avg_l2_distance': 2.7194204330444336, 'avg_kl_divergence': 11.400360107421875, 'entropy': 10.220012664794922}]",2.7194204330444336,11.400360107421875,0.0
46,policy,True,"[{'step': 0, 'avg_l2_distance': 2.62953782081604, 'avg_kl_divergence': 1.488160490989685, 'entropy': 10.824798583984375}, {'step': 1, 'avg_l2_distance': 2.62953782081604, 'avg_kl_divergence': 1.488160490989685, 'entropy': 10.824795722961426}, {'step': 2, 'avg_l2_distance': 2.62953782081604, 'avg_kl_divergence': 1.488160490989685, 'entropy': 10.824792861938477}, {'step': 3, 'avg_l2_distance': 2.62953782081604, 'avg_kl_divergence': 1.488160490989685, 'entropy': 10.824790954589844}, {'step': 4, 'avg_l2_distance': 2.7403595447540283, 'avg_kl_divergence': 0.1852760910987854, 'entropy': 10.824787139892578}, {'step': 5, 'avg_l2_distance': 2.7403595447540283, 'avg_kl_divergence': 0.1852760910987854, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.66013503074646, 'avg_kl_divergence': 10.982598304748535, 'entropy': 10.824821472167969}, {'step': 7, 'avg_l2_distance': 2.25734543800354, 'avg_kl_divergence': 0.07702049612998962, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.25734543800354, 'avg_kl_divergence': 0.07702049612998962, 'entropy': 10.824714660644531}, {'step': 9, 'avg_l2_distance': 2.25734543800354, 'avg_kl_divergence': 0.07702049612998962, 'entropy': 10.82470989227295}, {'step': 10, 'avg_l2_distance': 2.25734543800354, 'avg_kl_divergence': 0.07702049612998962, 'entropy': 10.824703216552734}, {'step': 11, 'avg_l2_distance': 2.25734543800354, 'avg_kl_divergence': 0.07702049612998962, 'entropy': 10.824698448181152}, {'step': 12, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.824690818786621}, {'step': 13, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.824760437011719}, {'step': 15, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.82475471496582}, {'step': 16, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.824748039245605}, {'step': 17, 'avg_l2_distance': 2.2852742671966553, 'avg_kl_divergence': 3.889646530151367, 'entropy': 10.824739456176758}, {'step': 18, 'avg_l2_distance': 1.9253859519958496, 'avg_kl_divergence': 0.18321068584918976, 'entropy': 10.82473087310791}, {'step': 19, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824687004089355}, {'step': 20, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824788093566895}, {'step': 21, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.82478141784668}, {'step': 22, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824773788452148}, {'step': 23, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.8247652053833}, {'step': 24, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.82475471496582}, {'step': 25, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.82474422454834}, {'step': 26, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824731826782227}, {'step': 27, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824718475341797}, {'step': 28, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824701309204102}, {'step': 29, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824682235717773}, {'step': 30, 'avg_l2_distance': 2.6011717319488525, 'avg_kl_divergence': 5.944296836853027, 'entropy': 10.824661254882812}, {'step': 31, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82463550567627}, {'step': 32, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82435131072998}, {'step': 33, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82429313659668}, {'step': 34, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.824222564697266}, {'step': 35, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.824137687683105}, {'step': 36, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82403564453125}, {'step': 37, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.823907852172852}, {'step': 38, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.823749542236328}, {'step': 39, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.823545455932617}, {'step': 40, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82327651977539}, {'step': 41, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.82291030883789}, {'step': 42, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.822402000427246}, {'step': 43, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.821653366088867}, {'step': 44, 'avg_l2_distance': 2.3091843128204346, 'avg_kl_divergence': 7.596713542938232, 'entropy': 10.820486068725586}, {'step': 45, 'avg_l2_distance': 2.784714937210083, 'avg_kl_divergence': 0.1666550189256668, 'entropy': 10.81850814819336}, {'step': 46, 'avg_l2_distance': 2.784714937210083, 'avg_kl_divergence': 0.1666550189256668, 'entropy': 10.818391799926758}, {'step': 47, 'avg_l2_distance': 2.784714937210083, 'avg_kl_divergence': 0.1666550189256668, 'entropy': 10.812577247619629}, {'step': 48, 'avg_l2_distance': 2.784714937210083, 'avg_kl_divergence': 0.1666550189256668, 'entropy': 10.791707992553711}, {'step': 49, 'avg_l2_distance': 2.784714937210083, 'avg_kl_divergence': 0.1666550189256668, 'entropy': 9.882343292236328}]",2.784714937210083,0.1666550189256668,0.0
