sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
47,policy,True,"[{'step': 0, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824823379516602}, {'step': 4, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824821472167969}, {'step': 5, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824819564819336}, {'step': 6, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.82481575012207}, {'step': 7, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824814796447754}, {'step': 8, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824810981750488}, {'step': 9, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824808120727539}, {'step': 10, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.591914415359497, 'avg_kl_divergence': 14.05997085571289, 'entropy': 10.824798583984375}, {'step': 13, 'avg_l2_distance': 2.432372808456421, 'avg_kl_divergence': 6.54416036605835, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.432372808456421, 'avg_kl_divergence': 6.54416036605835, 'entropy': 10.824811935424805}, {'step': 15, 'avg_l2_distance': 2.432372808456421, 'avg_kl_divergence': 6.54416036605835, 'entropy': 10.824806213378906}, {'step': 16, 'avg_l2_distance': 2.6376821994781494, 'avg_kl_divergence': 4.549446105957031, 'entropy': 10.82480239868164}, {'step': 17, 'avg_l2_distance': 2.6376821994781494, 'avg_kl_divergence': 4.549446105957031, 'entropy': 10.824779510498047}, {'step': 18, 'avg_l2_distance': 2.6376821994781494, 'avg_kl_divergence': 4.549446105957031, 'entropy': 10.824774742126465}, {'step': 19, 'avg_l2_distance': 1.9390634298324585, 'avg_kl_divergence': 9.964905738830566, 'entropy': 10.82476806640625}, {'step': 20, 'avg_l2_distance': 1.9390634298324585, 'avg_kl_divergence': 9.964905738830566, 'entropy': 10.824695587158203}, {'step': 21, 'avg_l2_distance': 1.9390634298324585, 'avg_kl_divergence': 9.964905738830566, 'entropy': 10.824682235717773}, {'step': 22, 'avg_l2_distance': 1.9390634298324585, 'avg_kl_divergence': 9.964905738830566, 'entropy': 10.82466983795166}, {'step': 23, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824653625488281}, {'step': 24, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824705123901367}, {'step': 25, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824690818786621}, {'step': 26, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824674606323242}, {'step': 27, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824655532836914}, {'step': 28, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824634552001953}, {'step': 29, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824610710144043}, {'step': 30, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824581146240234}, {'step': 31, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824548721313477}, {'step': 32, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824508666992188}, {'step': 33, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824462890625}, {'step': 34, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824406623840332}, {'step': 35, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824339866638184}, {'step': 36, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.824257850646973}, {'step': 37, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.8241548538208}, {'step': 38, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.82402515411377}, {'step': 39, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.823857307434082}, {'step': 40, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.823637008666992}, {'step': 41, 'avg_l2_distance': 2.372901678085327, 'avg_kl_divergence': 13.126808166503906, 'entropy': 10.823333740234375}, {'step': 42, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.822909355163574}, {'step': 43, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.822632789611816}, {'step': 44, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.821763038635254}, {'step': 45, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.820279121398926}, {'step': 46, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.817412376403809}, {'step': 47, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.810636520385742}, {'step': 48, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.786730766296387}, {'step': 49, 'avg_l2_distance': 2.5561370849609375, 'avg_kl_divergence': 8.996536254882812, 'entropy': 10.21773910522461}]",2.5561370849609375,8.996536254882812,0.0
48,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7884814739227295, 'avg_kl_divergence': 6.578491687774658, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 2.612501382827759, 'avg_kl_divergence': 9.892866134643555, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824710845947266}, {'step': 3, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824835777282715}, {'step': 4, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.82483196258545}, {'step': 6, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824828147888184}, {'step': 8, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824827194213867}, {'step': 9, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824824333190918}, {'step': 10, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824822425842285}, {'step': 11, 'avg_l2_distance': 2.3919122219085693, 'avg_kl_divergence': 4.9645490646362305, 'entropy': 10.824819564819336}, {'step': 12, 'avg_l2_distance': 2.611250877380371, 'avg_kl_divergence': 4.162168025970459, 'entropy': 10.824816703796387}, {'step': 13, 'avg_l2_distance': 2.611250877380371, 'avg_kl_divergence': 4.162168025970459, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.611250877380371, 'avg_kl_divergence': 4.162168025970459, 'entropy': 10.824790954589844}, {'step': 15, 'avg_l2_distance': 2.611250877380371, 'avg_kl_divergence': 4.162168025970459, 'entropy': 10.824785232543945}, {'step': 16, 'avg_l2_distance': 2.645519733428955, 'avg_kl_divergence': 3.945692300796509, 'entropy': 10.824780464172363}, {'step': 17, 'avg_l2_distance': 2.645519733428955, 'avg_kl_divergence': 3.945692300796509, 'entropy': 10.824762344360352}, {'step': 18, 'avg_l2_distance': 2.645519733428955, 'avg_kl_divergence': 3.945692300796509, 'entropy': 10.82475471496582}, {'step': 19, 'avg_l2_distance': 2.466033458709717, 'avg_kl_divergence': 7.219631671905518, 'entropy': 10.824748039245605}, {'step': 20, 'avg_l2_distance': 2.466033458709717, 'avg_kl_divergence': 7.219631671905518, 'entropy': 10.824581146240234}, {'step': 21, 'avg_l2_distance': 2.466033458709717, 'avg_kl_divergence': 7.219631671905518, 'entropy': 10.824563980102539}, {'step': 22, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824546813964844}, {'step': 23, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824708938598633}, {'step': 24, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824694633483887}, {'step': 25, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824678421020508}, {'step': 26, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824658393859863}, {'step': 27, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824637413024902}, {'step': 28, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824613571166992}, {'step': 29, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824584007263184}, {'step': 30, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.82455062866211}, {'step': 31, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824511528015137}, {'step': 32, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824466705322266}, {'step': 33, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.82441234588623}, {'step': 34, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824348449707031}, {'step': 35, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824268341064453}, {'step': 36, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824172973632812}, {'step': 37, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.824052810668945}, {'step': 38, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.823902130126953}, {'step': 39, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.823704719543457}, {'step': 40, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.823444366455078}, {'step': 41, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.823091506958008}, {'step': 42, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.822590827941895}, {'step': 43, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.821853637695312}, {'step': 44, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.820695877075195}, {'step': 45, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.818723678588867}, {'step': 46, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.814908981323242}, {'step': 47, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.805858612060547}, {'step': 48, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.773699760437012}, {'step': 49, 'avg_l2_distance': 2.2075865268707275, 'avg_kl_divergence': 3.4460289478302, 'entropy': 10.363349914550781}]",2.2075865268707275,3.4460289478302,0.0
49,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5212457180023193, 'avg_kl_divergence': 15.070893287658691, 'entropy': 10.824831008911133}, {'step': 1, 'avg_l2_distance': 2.5212457180023193, 'avg_kl_divergence': 15.070893287658691, 'entropy': 10.824844360351562}, {'step': 2, 'avg_l2_distance': 2.5212457180023193, 'avg_kl_divergence': 15.070893287658691, 'entropy': 10.82484245300293}, {'step': 3, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824840545654297}, {'step': 4, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.82470703125}, {'step': 5, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824701309204102}, {'step': 6, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824697494506836}, {'step': 7, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824692726135254}, {'step': 8, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824687004089355}, {'step': 9, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824682235717773}, {'step': 10, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824676513671875}, {'step': 11, 'avg_l2_distance': 2.4140236377716064, 'avg_kl_divergence': 7.800223350524902, 'entropy': 10.824670791625977}, {'step': 12, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824665069580078}, {'step': 13, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824788093566895}, {'step': 15, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.82478141784668}, {'step': 16, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824775695800781}, {'step': 17, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824769973754883}, {'step': 18, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824763298034668}, {'step': 19, 'avg_l2_distance': 2.3579318523406982, 'avg_kl_divergence': 9.351421356201172, 'entropy': 10.824755668640137}, {'step': 20, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824745178222656}, {'step': 21, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.82471752166748}, {'step': 22, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824708938598633}, {'step': 23, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.82469654083252}, {'step': 24, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824684143066406}, {'step': 25, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824668884277344}, {'step': 26, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824654579162598}, {'step': 27, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824636459350586}, {'step': 28, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824617385864258}, {'step': 29, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824593544006348}, {'step': 30, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824566841125488}, {'step': 31, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824535369873047}, {'step': 32, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824499130249023}, {'step': 33, 'avg_l2_distance': 2.4976119995117188, 'avg_kl_divergence': 5.77524995803833, 'entropy': 10.824457168579102}, {'step': 34, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.824407577514648}, {'step': 35, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.82440185546875}, {'step': 36, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.82432746887207}, {'step': 37, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.824236869812012}, {'step': 38, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.824119567871094}, {'step': 39, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.823972702026367}, {'step': 40, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.823774337768555}, {'step': 41, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.823506355285645}, {'step': 42, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.823129653930664}, {'step': 43, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.822574615478516}, {'step': 44, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.821708679199219}, {'step': 45, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.820237159729004}, {'step': 46, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.817402839660645}, {'step': 47, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.810693740844727}, {'step': 48, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.786615371704102}, {'step': 49, 'avg_l2_distance': 2.341740608215332, 'avg_kl_divergence': 9.766339302062988, 'entropy': 10.350244522094727}]",2.341740608215332,9.766339302062988,0.0
50,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3274986743927, 'avg_kl_divergence': 13.86506175994873, 'entropy': 10.824811935424805}, {'step': 1, 'avg_l2_distance': 2.3274986743927, 'avg_kl_divergence': 13.86506175994873, 'entropy': 10.824844360351562}, {'step': 2, 'avg_l2_distance': 2.3274986743927, 'avg_kl_divergence': 13.86506175994873, 'entropy': 10.824841499328613}, {'step': 3, 'avg_l2_distance': 2.3274986743927, 'avg_kl_divergence': 13.86506175994873, 'entropy': 10.824841499328613}, {'step': 4, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.82483959197998}, {'step': 5, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824806213378906}, {'step': 6, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.82480239868164}, {'step': 7, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824800491333008}, {'step': 8, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824796676635742}, {'step': 9, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824792861938477}, {'step': 10, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824789047241211}, {'step': 11, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824784278869629}, {'step': 12, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824779510498047}, {'step': 13, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824775695800781}, {'step': 14, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824771881103516}, {'step': 15, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824764251708984}, {'step': 16, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824758529663086}, {'step': 17, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824751853942871}, {'step': 18, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.82474422454834}, {'step': 19, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824735641479492}, {'step': 20, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824726104736328}, {'step': 21, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824706077575684}, {'step': 23, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.82469367980957}, {'step': 24, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824679374694824}, {'step': 25, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824665069580078}, {'step': 26, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824646949768066}, {'step': 27, 'avg_l2_distance': 2.4495112895965576, 'avg_kl_divergence': 18.33607292175293, 'entropy': 10.824626922607422}, {'step': 28, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824604034423828}, {'step': 29, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824546813964844}, {'step': 30, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824512481689453}, {'step': 31, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.82447338104248}, {'step': 32, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.82442569732666}, {'step': 33, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824371337890625}, {'step': 34, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824304580688477}, {'step': 35, 'avg_l2_distance': 2.1158487796783447, 'avg_kl_divergence': 8.963920593261719, 'entropy': 10.824224472045898}, {'step': 36, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.824127197265625}, {'step': 37, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.824087142944336}, {'step': 38, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.823957443237305}, {'step': 39, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.823793411254883}, {'step': 40, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.823575019836426}, {'step': 41, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.823281288146973}, {'step': 42, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.822870254516602}, {'step': 43, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.822265625}, {'step': 44, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.821325302124023}, {'step': 45, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.819729804992676}, {'step': 46, 'avg_l2_distance': 2.4635252952575684, 'avg_kl_divergence': 15.624160766601562, 'entropy': 10.816671371459961}, {'step': 47, 'avg_l2_distance': 2.3722970485687256, 'avg_kl_divergence': 10.089296340942383, 'entropy': 10.809473037719727}, {'step': 48, 'avg_l2_distance': 2.3722970485687256, 'avg_kl_divergence': 10.089296340942383, 'entropy': 10.774128913879395}, {'step': 49, 'avg_l2_distance': 2.3722970485687256, 'avg_kl_divergence': 10.089296340942383, 'entropy': 10.329141616821289}]",2.3722970485687256,10.089296340942383,0.0
