sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
51,policy,True,"[{'step': 0, 'avg_l2_distance': 2.777271032333374, 'avg_kl_divergence': 8.002822875976562, 'entropy': 10.824837684631348}, {'step': 1, 'avg_l2_distance': 2.4564380645751953, 'avg_kl_divergence': 9.879609107971191, 'entropy': 10.824838638305664}, {'step': 2, 'avg_l2_distance': 2.4564380645751953, 'avg_kl_divergence': 9.879609107971191, 'entropy': 10.824726104736328}, {'step': 3, 'avg_l2_distance': 2.2562315464019775, 'avg_kl_divergence': 8.488850593566895, 'entropy': 10.824722290039062}, {'step': 4, 'avg_l2_distance': 2.2562315464019775, 'avg_kl_divergence': 8.488850593566895, 'entropy': 10.824834823608398}, {'step': 5, 'avg_l2_distance': 2.2562315464019775, 'avg_kl_divergence': 8.488850593566895, 'entropy': 10.82483196258545}, {'step': 6, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824823379516602}, {'step': 10, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824817657470703}, {'step': 12, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82481575012207}, {'step': 13, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824810028076172}, {'step': 14, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824807167053223}, {'step': 15, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824801445007324}, {'step': 16, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824797630310059}, {'step': 17, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82479190826416}, {'step': 18, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824787139892578}, {'step': 19, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824780464172363}, {'step': 20, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824773788452148}, {'step': 21, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824766159057617}, {'step': 22, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82475757598877}, {'step': 23, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824748039245605}, {'step': 24, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824735641479492}, {'step': 25, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824724197387695}, {'step': 26, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824711799621582}, {'step': 27, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824694633483887}, {'step': 28, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824678421020508}, {'step': 29, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824657440185547}, {'step': 30, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824633598327637}, {'step': 31, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824604988098145}, {'step': 32, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82457160949707}, {'step': 33, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824531555175781}, {'step': 34, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824485778808594}, {'step': 35, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82442855834961}, {'step': 36, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824357986450195}, {'step': 37, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824270248413086}, {'step': 38, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.82415771484375}, {'step': 39, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.824015617370605}, {'step': 40, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.823823928833008}, {'step': 41, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.823565483093262}, {'step': 42, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.823198318481445}, {'step': 43, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.822656631469727}, {'step': 44, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.821805953979492}, {'step': 45, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.820356369018555}, {'step': 46, 'avg_l2_distance': 2.5843827724456787, 'avg_kl_divergence': 7.666697978973389, 'entropy': 10.817567825317383}, {'step': 47, 'avg_l2_distance': 2.446166753768921, 'avg_kl_divergence': 6.346248149871826, 'entropy': 10.810993194580078}, {'step': 48, 'avg_l2_distance': 2.446166753768921, 'avg_kl_divergence': 6.346248149871826, 'entropy': 10.780730247497559}, {'step': 49, 'avg_l2_distance': 2.446166753768921, 'avg_kl_divergence': 6.346248149871826, 'entropy': 10.347375869750977}]",2.446166753768921,6.346248149871826,0.0
52,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824821472167969}, {'step': 3, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824819564819336}, {'step': 4, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.82481861114502}, {'step': 5, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.82481575012207}, {'step': 6, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824811935424805}, {'step': 8, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824810028076172}, {'step': 9, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824808120727539}, {'step': 10, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824804306030273}, {'step': 11, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824800491333008}, {'step': 12, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824798583984375}, {'step': 13, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824790954589844}, {'step': 15, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824787139892578}, {'step': 16, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824782371520996}, {'step': 17, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824777603149414}, {'step': 18, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824771881103516}, {'step': 19, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824767112731934}, {'step': 20, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824760437011719}, {'step': 21, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824752807617188}, {'step': 22, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824746131896973}, {'step': 23, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824736595153809}, {'step': 24, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824727058410645}, {'step': 25, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824716567993164}, {'step': 26, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824705123901367}, {'step': 27, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824689865112305}, {'step': 28, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824674606323242}, {'step': 29, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824657440185547}, {'step': 30, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824638366699219}, {'step': 31, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824613571166992}, {'step': 32, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824585914611816}, {'step': 33, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824552536010742}, {'step': 34, 'avg_l2_distance': 2.7814905643463135, 'avg_kl_divergence': 1.2622313499450684, 'entropy': 10.824514389038086}, {'step': 35, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.824466705322266}, {'step': 36, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.824313163757324}, {'step': 37, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.824214935302734}, {'step': 38, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.824087142944336}, {'step': 39, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.823922157287598}, {'step': 40, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.82370376586914}, {'step': 41, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.823406219482422}, {'step': 42, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.822983741760254}, {'step': 43, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.822360038757324}, {'step': 44, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.821377754211426}, {'step': 45, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.819704055786133}, {'step': 46, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.816469192504883}, {'step': 47, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.80881118774414}, {'step': 48, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.781664848327637}, {'step': 49, 'avg_l2_distance': 2.1698312759399414, 'avg_kl_divergence': 4.338112831115723, 'entropy': 10.359574317932129}]",2.1698312759399414,4.338112831115723,0.0
53,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9161651134490967, 'avg_kl_divergence': 7.118399143218994, 'entropy': 10.824845314025879}, {'step': 1, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824844360351562}, {'step': 2, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824816703796387}, {'step': 4, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824811935424805}, {'step': 6, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824809074401855}, {'step': 7, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824806213378906}, {'step': 8, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.82480239868164}, {'step': 9, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824799537658691}, {'step': 10, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.82479190826416}, {'step': 12, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824788093566895}, {'step': 13, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824783325195312}, {'step': 14, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.82477855682373}, {'step': 15, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824766159057617}, {'step': 17, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824758529663086}, {'step': 18, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824752807617188}, {'step': 19, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.82474422454834}, {'step': 20, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824735641479492}, {'step': 21, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824726104736328}, {'step': 22, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824715614318848}, {'step': 23, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824702262878418}, {'step': 24, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824689865112305}, {'step': 25, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.824673652648926}, {'step': 26, 'avg_l2_distance': 2.21767258644104, 'avg_kl_divergence': 9.552927017211914, 'entropy': 10.82465648651123}, {'step': 27, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824637413024902}, {'step': 28, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824677467346191}, {'step': 29, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824657440185547}, {'step': 30, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824631690979004}, {'step': 31, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824602127075195}, {'step': 32, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824569702148438}, {'step': 33, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824527740478516}, {'step': 34, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824479103088379}, {'step': 35, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824417114257812}, {'step': 36, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824342727661133}, {'step': 37, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824251174926758}, {'step': 38, 'avg_l2_distance': 2.1610090732574463, 'avg_kl_divergence': 1.5030896663665771, 'entropy': 10.824131965637207}, {'step': 39, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.823978424072266}, {'step': 40, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.823101997375488}, {'step': 41, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.822721481323242}, {'step': 42, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.822187423706055}, {'step': 43, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.82140827178955}, {'step': 44, 'avg_l2_distance': 2.227891445159912, 'avg_kl_divergence': 6.708826541900635, 'entropy': 10.820199012756348}, {'step': 45, 'avg_l2_distance': 2.10671067237854, 'avg_kl_divergence': 1.356554627418518, 'entropy': 10.818158149719238}, {'step': 46, 'avg_l2_distance': 2.10671067237854, 'avg_kl_divergence': 1.356554627418518, 'entropy': 10.816329956054688}, {'step': 47, 'avg_l2_distance': 2.10671067237854, 'avg_kl_divergence': 1.356554627418518, 'entropy': 10.808418273925781}, {'step': 48, 'avg_l2_distance': 2.10671067237854, 'avg_kl_divergence': 1.356554627418518, 'entropy': 10.779084205627441}, {'step': 49, 'avg_l2_distance': 2.10671067237854, 'avg_kl_divergence': 1.356554627418518, 'entropy': 10.222580909729004}]",2.10671067237854,1.356554627418518,0.0
54,policy,True,"[{'step': 0, 'avg_l2_distance': 2.539933443069458, 'avg_kl_divergence': 20.251846313476562, 'entropy': 10.82483196258545}, {'step': 1, 'avg_l2_distance': 2.539933443069458, 'avg_kl_divergence': 20.251846313476562, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.6775803565979004, 'avg_kl_divergence': 15.23179817199707, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.8248069286346436, 'avg_kl_divergence': 14.694540023803711, 'entropy': 10.824819564819336}, {'step': 4, 'avg_l2_distance': 2.8248069286346436, 'avg_kl_divergence': 14.694540023803711, 'entropy': 10.824824333190918}, {'step': 5, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.824820518493652}, {'step': 6, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.824796676635742}, {'step': 7, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.824790954589844}, {'step': 9, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.824789047241211}, {'step': 10, 'avg_l2_distance': 2.6080482006073, 'avg_kl_divergence': 13.273788452148438, 'entropy': 10.824784278869629}, {'step': 11, 'avg_l2_distance': 2.350776195526123, 'avg_kl_divergence': 19.649524688720703, 'entropy': 10.824779510498047}, {'step': 12, 'avg_l2_distance': 2.350776195526123, 'avg_kl_divergence': 19.649524688720703, 'entropy': 10.824793815612793}, {'step': 13, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824790000915527}, {'step': 14, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824745178222656}, {'step': 15, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.82474136352539}, {'step': 16, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824732780456543}, {'step': 17, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824727058410645}, {'step': 18, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824718475341797}, {'step': 19, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824710845947266}, {'step': 20, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824701309204102}, {'step': 21, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.824691772460938}, {'step': 22, 'avg_l2_distance': 2.6505606174468994, 'avg_kl_divergence': 12.13398551940918, 'entropy': 10.82468032836914}, {'step': 23, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824666976928711}, {'step': 24, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824640274047852}, {'step': 25, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.82462215423584}, {'step': 26, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824604034423828}, {'step': 27, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.82458209991455}, {'step': 28, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824556350708008}, {'step': 29, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824527740478516}, {'step': 30, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824495315551758}, {'step': 31, 'avg_l2_distance': 2.603386878967285, 'avg_kl_divergence': 13.603371620178223, 'entropy': 10.824457168579102}, {'step': 32, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824413299560547}, {'step': 33, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.82452392578125}, {'step': 34, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824475288391113}, {'step': 35, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824418067932129}, {'step': 36, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824345588684082}, {'step': 37, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824254989624023}, {'step': 38, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.824142456054688}, {'step': 39, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.823993682861328}, {'step': 40, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.823799133300781}, {'step': 41, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.823530197143555}, {'step': 42, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.82315444946289}, {'step': 43, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.822593688964844}, {'step': 44, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.821712493896484}, {'step': 45, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.820199966430664}, {'step': 46, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.817256927490234}, {'step': 47, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.81016731262207}, {'step': 48, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.783863067626953}, {'step': 49, 'avg_l2_distance': 2.542685031890869, 'avg_kl_divergence': 6.221071720123291, 'entropy': 10.289913177490234}]",2.542685031890869,6.221071720123291,0.0
