sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
55,policy,True,"[{'step': 0, 'avg_l2_distance': 2.327054977416992, 'avg_kl_divergence': 12.137200355529785, 'entropy': 10.82480525970459}, {'step': 1, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.82480239868164}, {'step': 2, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.8248291015625}, {'step': 5, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824827194213867}, {'step': 6, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824823379516602}, {'step': 7, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824822425842285}, {'step': 8, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824819564819336}, {'step': 9, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824817657470703}, {'step': 10, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824814796447754}, {'step': 11, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824810981750488}, {'step': 12, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824808120727539}, {'step': 13, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824804306030273}, {'step': 14, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824801445007324}, {'step': 15, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824796676635742}, {'step': 16, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824792861938477}, {'step': 17, 'avg_l2_distance': 2.367548942565918, 'avg_kl_divergence': 12.105752944946289, 'entropy': 10.824786186218262}, {'step': 18, 'avg_l2_distance': 2.300132989883423, 'avg_kl_divergence': 8.239517211914062, 'entropy': 10.82478141784668}, {'step': 19, 'avg_l2_distance': 2.300132989883423, 'avg_kl_divergence': 8.239517211914062, 'entropy': 10.824668884277344}, {'step': 20, 'avg_l2_distance': 2.300132989883423, 'avg_kl_divergence': 8.239517211914062, 'entropy': 10.82465934753418}, {'step': 21, 'avg_l2_distance': 2.300132989883423, 'avg_kl_divergence': 8.239517211914062, 'entropy': 10.824646949768066}, {'step': 22, 'avg_l2_distance': 2.300132989883423, 'avg_kl_divergence': 8.239517211914062, 'entropy': 10.824633598327637}, {'step': 23, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.82461929321289}, {'step': 24, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.82469367980957}, {'step': 25, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824681282043457}, {'step': 26, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824665069580078}, {'step': 27, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.8246488571167}, {'step': 28, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824628829956055}, {'step': 29, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824607849121094}, {'step': 30, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824583053588867}, {'step': 31, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824553489685059}, {'step': 32, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.8245210647583}, {'step': 33, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824480056762695}, {'step': 34, 'avg_l2_distance': 2.5543057918548584, 'avg_kl_divergence': 10.949360847473145, 'entropy': 10.824432373046875}, {'step': 35, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.824373245239258}, {'step': 36, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.824156761169434}, {'step': 37, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.824058532714844}, {'step': 38, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.82393741607666}, {'step': 39, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.82378101348877}, {'step': 40, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.823577880859375}, {'step': 41, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.823305130004883}, {'step': 42, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.82292366027832}, {'step': 43, 'avg_l2_distance': 2.166252613067627, 'avg_kl_divergence': 6.700780868530273, 'entropy': 10.822369575500488}, {'step': 44, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.821511268615723}, {'step': 45, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.82046127319336}, {'step': 46, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.81783676147461}, {'step': 47, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.811637878417969}, {'step': 48, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.789546012878418}, {'step': 49, 'avg_l2_distance': 2.522531270980835, 'avg_kl_divergence': 8.244476318359375, 'entropy': 10.259199142456055}]",2.522531270980835,8.244476318359375,0.0
56,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1871821880340576, 'avg_kl_divergence': 13.247384071350098, 'entropy': 10.824779510498047}, {'step': 1, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824776649475098}, {'step': 2, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824798583984375}, {'step': 3, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824796676635742}, {'step': 4, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824792861938477}, {'step': 5, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824790000915527}, {'step': 6, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824786186218262}, {'step': 7, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.82478141784668}, {'step': 8, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.82477855682373}, {'step': 9, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824773788452148}, {'step': 10, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824769020080566}, {'step': 11, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824762344360352}, {'step': 12, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.82475757598877}, {'step': 13, 'avg_l2_distance': 2.4062962532043457, 'avg_kl_divergence': 12.472719192504883, 'entropy': 10.824750900268555}, {'step': 14, 'avg_l2_distance': 2.0919477939605713, 'avg_kl_divergence': 10.504606246948242, 'entropy': 10.824746131896973}, {'step': 15, 'avg_l2_distance': 2.0919477939605713, 'avg_kl_divergence': 10.504606246948242, 'entropy': 10.824760437011719}, {'step': 16, 'avg_l2_distance': 2.0919477939605713, 'avg_kl_divergence': 10.504606246948242, 'entropy': 10.824753761291504}, {'step': 17, 'avg_l2_distance': 2.0919477939605713, 'avg_kl_divergence': 10.504606246948242, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.0919477939605713, 'avg_kl_divergence': 10.504606246948242, 'entropy': 10.824736595153809}, {'step': 19, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824726104736328}, {'step': 20, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824764251708984}, {'step': 21, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824755668640137}, {'step': 22, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824748039245605}, {'step': 23, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824739456176758}, {'step': 24, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824729919433594}, {'step': 25, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824718475341797}, {'step': 26, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824705123901367}, {'step': 27, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824692726135254}, {'step': 28, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824676513671875}, {'step': 29, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824658393859863}, {'step': 30, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.82463550567627}, {'step': 31, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.82461166381836}, {'step': 32, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824583053588867}, {'step': 33, 'avg_l2_distance': 2.958712577819824, 'avg_kl_divergence': 12.765266418457031, 'entropy': 10.824548721313477}, {'step': 34, 'avg_l2_distance': 2.6738975048065186, 'avg_kl_divergence': 10.925113677978516, 'entropy': 10.824508666992188}, {'step': 35, 'avg_l2_distance': 2.6738975048065186, 'avg_kl_divergence': 10.925113677978516, 'entropy': 10.824426651000977}, {'step': 36, 'avg_l2_distance': 2.575760841369629, 'avg_kl_divergence': 11.994569778442383, 'entropy': 10.82435417175293}, {'step': 37, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.82419204711914}, {'step': 38, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.824268341064453}, {'step': 39, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.824158668518066}, {'step': 40, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.824016571044922}, {'step': 41, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.823822021484375}, {'step': 42, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.823549270629883}, {'step': 43, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.823150634765625}, {'step': 44, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.822524070739746}, {'step': 45, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.82145881652832}, {'step': 46, 'avg_l2_distance': 2.978318929672241, 'avg_kl_divergence': 10.696352005004883, 'entropy': 10.819408416748047}, {'step': 47, 'avg_l2_distance': 2.551981210708618, 'avg_kl_divergence': 13.486368179321289, 'entropy': 10.81455135345459}, {'step': 48, 'avg_l2_distance': 2.551981210708618, 'avg_kl_divergence': 13.486368179321289, 'entropy': 10.785080909729004}, {'step': 49, 'avg_l2_distance': 2.551981210708618, 'avg_kl_divergence': 13.486368179321289, 'entropy': 10.16006088256836}]",2.551981210708618,13.486368179321289,0.0
57,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3356218338012695, 'avg_kl_divergence': 9.751383781433105, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 2.3356218338012695, 'avg_kl_divergence': 9.751383781433105, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.3356218338012695, 'avg_kl_divergence': 9.751383781433105, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.3949151039123535, 'avg_kl_divergence': 12.61583423614502, 'entropy': 10.82481575012207}, {'step': 4, 'avg_l2_distance': 2.3949151039123535, 'avg_kl_divergence': 12.61583423614502, 'entropy': 10.824834823608398}, {'step': 5, 'avg_l2_distance': 2.3949151039123535, 'avg_kl_divergence': 12.61583423614502, 'entropy': 10.824832916259766}, {'step': 6, 'avg_l2_distance': 2.3949151039123535, 'avg_kl_divergence': 12.61583423614502, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.3491923809051514, 'avg_kl_divergence': 8.889913558959961, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824775695800781}, {'step': 9, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824777603149414}, {'step': 10, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824774742126465}, {'step': 11, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824769020080566}, {'step': 12, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824763298034668}, {'step': 13, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824758529663086}, {'step': 14, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824752807617188}, {'step': 15, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824745178222656}, {'step': 16, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824739456176758}, {'step': 17, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824729919433594}, {'step': 18, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824722290039062}, {'step': 19, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824712753295898}, {'step': 20, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824702262878418}, {'step': 21, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824691772460938}, {'step': 22, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824679374694824}, {'step': 23, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824664115905762}, {'step': 24, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.8246488571167}, {'step': 25, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824631690979004}, {'step': 26, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824612617492676}, {'step': 27, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824588775634766}, {'step': 28, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824563980102539}, {'step': 29, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824535369873047}, {'step': 30, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824501037597656}, {'step': 31, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824462890625}, {'step': 32, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824417114257812}, {'step': 33, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824365615844727}, {'step': 34, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824300765991211}, {'step': 35, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824224472045898}, {'step': 36, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824129104614258}, {'step': 37, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.824014663696289}, {'step': 38, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.823867797851562}, {'step': 39, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.82368278503418}, {'step': 40, 'avg_l2_distance': 2.2033443450927734, 'avg_kl_divergence': 15.485664367675781, 'entropy': 10.823436737060547}, {'step': 41, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.823103904724121}, {'step': 42, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.823209762573242}, {'step': 43, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.82269287109375}, {'step': 44, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.821885108947754}, {'step': 45, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.820514678955078}, {'step': 46, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.817877769470215}, {'step': 47, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.811662673950195}, {'step': 48, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.789604187011719}, {'step': 49, 'avg_l2_distance': 2.5065932273864746, 'avg_kl_divergence': 14.893680572509766, 'entropy': 10.25780963897705}]",2.5065932273864746,14.893680572509766,0.0
58,policy,True,"[{'step': 0, 'avg_l2_distance': 2.364396095275879, 'avg_kl_divergence': 9.203758239746094, 'entropy': 10.82483959197998}, {'step': 1, 'avg_l2_distance': 2.364396095275879, 'avg_kl_divergence': 9.203758239746094, 'entropy': 10.824837684631348}, {'step': 2, 'avg_l2_distance': 2.156031847000122, 'avg_kl_divergence': 7.496849536895752, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.4843573570251465, 'avg_kl_divergence': 8.121870040893555, 'entropy': 10.82478141784668}, {'step': 4, 'avg_l2_distance': 2.460843324661255, 'avg_kl_divergence': 9.70015811920166, 'entropy': 10.824837684631348}, {'step': 5, 'avg_l2_distance': 2.460843324661255, 'avg_kl_divergence': 9.70015811920166, 'entropy': 10.824810028076172}, {'step': 6, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824808120727539}, {'step': 7, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824766159057617}, {'step': 8, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824762344360352}, {'step': 9, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.82475757598877}, {'step': 10, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824752807617188}, {'step': 11, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824748039245605}, {'step': 12, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824740409851074}, {'step': 13, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824735641479492}, {'step': 14, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.824728012084961}, {'step': 15, 'avg_l2_distance': 1.9474420547485352, 'avg_kl_divergence': 10.711311340332031, 'entropy': 10.82472038269043}, {'step': 16, 'avg_l2_distance': 2.5931549072265625, 'avg_kl_divergence': 8.300219535827637, 'entropy': 10.824711799621582}, {'step': 17, 'avg_l2_distance': 1.769992470741272, 'avg_kl_divergence': 14.11996078491211, 'entropy': 10.824800491333008}, {'step': 18, 'avg_l2_distance': 1.769992470741272, 'avg_kl_divergence': 14.11996078491211, 'entropy': 10.82472038269043}, {'step': 19, 'avg_l2_distance': 2.5219039916992188, 'avg_kl_divergence': 9.601930618286133, 'entropy': 10.824710845947266}, {'step': 20, 'avg_l2_distance': 2.5219039916992188, 'avg_kl_divergence': 9.601930618286133, 'entropy': 10.824729919433594}, {'step': 21, 'avg_l2_distance': 2.119542121887207, 'avg_kl_divergence': 9.07483196258545, 'entropy': 10.82472038269043}, {'step': 22, 'avg_l2_distance': 2.119542121887207, 'avg_kl_divergence': 9.07483196258545, 'entropy': 10.824723243713379}, {'step': 23, 'avg_l2_distance': 2.119542121887207, 'avg_kl_divergence': 9.07483196258545, 'entropy': 10.82470989227295}, {'step': 24, 'avg_l2_distance': 2.119542121887207, 'avg_kl_divergence': 9.07483196258545, 'entropy': 10.82469654083252}, {'step': 25, 'avg_l2_distance': 2.119542121887207, 'avg_kl_divergence': 9.07483196258545, 'entropy': 10.824681282043457}, {'step': 26, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.824664115905762}, {'step': 27, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.824520111083984}, {'step': 28, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.82448959350586}, {'step': 29, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.824455261230469}, {'step': 30, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.824417114257812}, {'step': 31, 'avg_l2_distance': 1.9598467350006104, 'avg_kl_divergence': 7.562060832977295, 'entropy': 10.824371337890625}, {'step': 32, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.824317932128906}, {'step': 33, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.824348449707031}, {'step': 34, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.824278831481934}, {'step': 35, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.824193000793457}, {'step': 36, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.824088096618652}, {'step': 37, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.823957443237305}, {'step': 38, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.82379150390625}, {'step': 39, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.823578834533691}, {'step': 40, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.823297500610352}, {'step': 41, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.82291316986084}, {'step': 42, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.822373390197754}, {'step': 43, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.821576118469238}, {'step': 44, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.820328712463379}, {'step': 45, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.81820297241211}, {'step': 46, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.814104080200195}, {'step': 47, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.804397583007812}, {'step': 48, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.770105361938477}, {'step': 49, 'avg_l2_distance': 1.923398733139038, 'avg_kl_divergence': 5.065614700317383, 'entropy': 10.309749603271484}]",1.923398733139038,5.065614700317383,0.0
