sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
59,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6650986671447754, 'avg_kl_divergence': 14.918476104736328, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 2.6650986671447754, 'avg_kl_divergence': 14.918476104736328, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.6650986671447754, 'avg_kl_divergence': 14.918476104736328, 'entropy': 10.824821472167969}, {'step': 3, 'avg_l2_distance': 3.0976269245147705, 'avg_kl_divergence': 7.961281776428223, 'entropy': 10.82481861114502}, {'step': 4, 'avg_l2_distance': 3.0976269245147705, 'avg_kl_divergence': 7.961281776428223, 'entropy': 10.824840545654297}, {'step': 5, 'avg_l2_distance': 2.420332670211792, 'avg_kl_divergence': 14.059802055358887, 'entropy': 10.824838638305664}, {'step': 6, 'avg_l2_distance': 2.420332670211792, 'avg_kl_divergence': 14.059802055358887, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.420332670211792, 'avg_kl_divergence': 14.059802055358887, 'entropy': 10.824825286865234}, {'step': 8, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824785232543945}, {'step': 10, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.82478141784668}, {'step': 11, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824777603149414}, {'step': 12, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824773788452148}, {'step': 13, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824763298034668}, {'step': 15, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824758529663086}, {'step': 16, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824752807617188}, {'step': 17, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824739456176758}, {'step': 19, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824731826782227}, {'step': 20, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824723243713379}, {'step': 21, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824712753295898}, {'step': 22, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824703216552734}, {'step': 23, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824691772460938}, {'step': 24, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824679374694824}, {'step': 25, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824665069580078}, {'step': 26, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824649810791016}, {'step': 27, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824631690979004}, {'step': 28, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824610710144043}, {'step': 29, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824586868286133}, {'step': 30, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824560165405273}, {'step': 31, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824528694152832}, {'step': 32, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824492454528809}, {'step': 33, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.82444953918457}, {'step': 34, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824398040771484}, {'step': 35, 'avg_l2_distance': 2.69439435005188, 'avg_kl_divergence': 9.63196086883545, 'entropy': 10.824337005615234}, {'step': 36, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.824261665344238}, {'step': 37, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.82422161102295}, {'step': 38, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.824109077453613}, {'step': 39, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.823966979980469}, {'step': 40, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.823776245117188}, {'step': 41, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.82352066040039}, {'step': 42, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.823161125183105}, {'step': 43, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.8226318359375}, {'step': 44, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.821806907653809}, {'step': 45, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.82040786743164}, {'step': 46, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.817720413208008}, {'step': 47, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.81137466430664}, {'step': 48, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.788701057434082}, {'step': 49, 'avg_l2_distance': 2.871058940887451, 'avg_kl_divergence': 1.0937011241912842, 'entropy': 10.130577087402344}]",2.871058940887451,1.0937011241912842,0.0
60,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6918787956237793, 'avg_kl_divergence': 14.530265808105469, 'entropy': 10.824819564819336}, {'step': 1, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824832916259766}, {'step': 3, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82483196258545}, {'step': 4, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824830055236816}, {'step': 5, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824828147888184}, {'step': 6, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824825286865234}, {'step': 7, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824823379516602}, {'step': 8, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824821472167969}, {'step': 9, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82481861114502}, {'step': 10, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82481575012207}, {'step': 11, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824812889099121}, {'step': 12, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824809074401855}, {'step': 13, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824806213378906}, {'step': 14, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82480239868164}, {'step': 15, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824796676635742}, {'step': 16, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824792861938477}, {'step': 17, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824788093566895}, {'step': 18, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82478141784668}, {'step': 19, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824775695800781}, {'step': 20, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82476806640625}, {'step': 21, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824760437011719}, {'step': 22, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824752807617188}, {'step': 23, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824742317199707}, {'step': 24, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824729919433594}, {'step': 25, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824718475341797}, {'step': 26, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82470417022705}, {'step': 27, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824687957763672}, {'step': 28, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82466983795166}, {'step': 29, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824647903442383}, {'step': 30, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824625015258789}, {'step': 31, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824596405029297}, {'step': 32, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824563026428223}, {'step': 33, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.82452392578125}, {'step': 34, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824475288391113}, {'step': 35, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824417114257812}, {'step': 36, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824345588684082}, {'step': 37, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824256896972656}, {'step': 38, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.824142456054688}, {'step': 39, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.823997497558594}, {'step': 40, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.823802947998047}, {'step': 41, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.823538780212402}, {'step': 42, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.823164939880371}, {'step': 43, 'avg_l2_distance': 2.374490976333618, 'avg_kl_divergence': 7.171414375305176, 'entropy': 10.822612762451172}, {'step': 44, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.821741104125977}, {'step': 45, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.818244934082031}, {'step': 46, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.814163208007812}, {'step': 47, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.804494857788086}, {'step': 48, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.770240783691406}, {'step': 49, 'avg_l2_distance': 2.1680305004119873, 'avg_kl_divergence': 9.746416091918945, 'entropy': 10.295829772949219}]",2.1680305004119873,9.746416091918945,0.0
61,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3275294303894043, 'avg_kl_divergence': 9.515350341796875, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.6029162406921387, 'avg_kl_divergence': 7.701470851898193, 'entropy': 10.824825286865234}, {'step': 2, 'avg_l2_distance': 2.6029162406921387, 'avg_kl_divergence': 7.701470851898193, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.2859349250793457, 'avg_kl_divergence': 5.173859596252441, 'entropy': 10.824827194213867}, {'step': 4, 'avg_l2_distance': 2.2859349250793457, 'avg_kl_divergence': 5.173859596252441, 'entropy': 10.824824333190918}, {'step': 5, 'avg_l2_distance': 2.396519899368286, 'avg_kl_divergence': 9.702024459838867, 'entropy': 10.824821472167969}, {'step': 6, 'avg_l2_distance': 2.396519899368286, 'avg_kl_divergence': 9.702024459838867, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.3952455520629883, 'avg_kl_divergence': 5.93067741394043, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824739456176758}, {'step': 9, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824779510498047}, {'step': 11, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824775695800781}, {'step': 12, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824766159057617}, {'step': 14, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824761390686035}, {'step': 15, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824755668640137}, {'step': 16, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824750900268555}, {'step': 17, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824743270874023}, {'step': 18, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824735641479492}, {'step': 19, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824728012084961}, {'step': 20, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824719429016113}, {'step': 21, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824708938598633}, {'step': 22, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824697494506836}, {'step': 23, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824687004089355}, {'step': 24, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.82467269897461}, {'step': 25, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824657440185547}, {'step': 26, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824642181396484}, {'step': 27, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824621200561523}, {'step': 28, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824600219726562}, {'step': 29, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824575424194336}, {'step': 30, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.82454776763916}, {'step': 31, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824514389038086}, {'step': 32, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824430465698242}, {'step': 34, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824377059936523}, {'step': 35, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824312210083008}, {'step': 36, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824233055114746}, {'step': 37, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824132919311523}, {'step': 38, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.824010848999023}, {'step': 39, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.823854446411133}, {'step': 40, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.823644638061523}, {'step': 41, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.823362350463867}, {'step': 42, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.822967529296875}, {'step': 43, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.8223876953125}, {'step': 44, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.821483612060547}, {'step': 45, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.819955825805664}, {'step': 46, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.817031860351562}, {'step': 47, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.810188293457031}, {'step': 48, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 10.786297798156738}, {'step': 49, 'avg_l2_distance': 2.695587158203125, 'avg_kl_divergence': 2.3255999088287354, 'entropy': 9.94843864440918}]",2.695587158203125,2.3255999088287354,0.0
62,policy,True,"[{'step': 0, 'avg_l2_distance': 2.943166494369507, 'avg_kl_divergence': 1.9331740140914917, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 2.943166494369507, 'avg_kl_divergence': 1.9331740140914917, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.943166494369507, 'avg_kl_divergence': 1.9331740140914917, 'entropy': 10.824827194213867}, {'step': 3, 'avg_l2_distance': 2.872258424758911, 'avg_kl_divergence': 2.2380752563476562, 'entropy': 10.824825286865234}, {'step': 4, 'avg_l2_distance': 2.2615506649017334, 'avg_kl_divergence': 4.400583744049072, 'entropy': 10.824769973754883}, {'step': 5, 'avg_l2_distance': 2.2615506649017334, 'avg_kl_divergence': 4.400583744049072, 'entropy': 10.824830055236816}, {'step': 6, 'avg_l2_distance': 2.2615506649017334, 'avg_kl_divergence': 4.400583744049072, 'entropy': 10.824827194213867}, {'step': 7, 'avg_l2_distance': 2.2615506649017334, 'avg_kl_divergence': 4.400583744049072, 'entropy': 10.824825286865234}, {'step': 8, 'avg_l2_distance': 2.2615506649017334, 'avg_kl_divergence': 4.400583744049072, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824820518493652}, {'step': 10, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824817657470703}, {'step': 11, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824816703796387}, {'step': 12, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824813842773438}, {'step': 13, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824811935424805}, {'step': 14, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824810028076172}, {'step': 15, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824806213378906}, {'step': 16, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824803352355957}, {'step': 17, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824798583984375}, {'step': 18, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824793815612793}, {'step': 19, 'avg_l2_distance': 2.4189393520355225, 'avg_kl_divergence': 3.514573812484741, 'entropy': 10.824789047241211}, {'step': 20, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824785232543945}, {'step': 21, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82472038269043}, {'step': 22, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824708938598633}, {'step': 23, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824697494506836}, {'step': 24, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824686050415039}, {'step': 25, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82467269897461}, {'step': 26, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824657440185547}, {'step': 27, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824640274047852}, {'step': 28, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82461929321289}, {'step': 29, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82459831237793}, {'step': 30, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824570655822754}, {'step': 31, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824541091918945}, {'step': 32, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824504852294922}, {'step': 33, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824463844299316}, {'step': 34, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824414253234863}, {'step': 35, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82435417175293}, {'step': 36, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824281692504883}, {'step': 37, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82419204711914}, {'step': 38, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.824077606201172}, {'step': 39, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.823931694030762}, {'step': 40, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.823740005493164}, {'step': 41, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.823480606079102}, {'step': 42, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.823118209838867}, {'step': 43, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82258415222168}, {'step': 44, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82175064086914}, {'step': 45, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.82033920288086}, {'step': 46, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.817638397216797}, {'step': 47, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.811296463012695}, {'step': 48, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.789070129394531}, {'step': 49, 'avg_l2_distance': 2.611254930496216, 'avg_kl_divergence': 4.460994720458984, 'entropy': 10.313486099243164}]",2.611254930496216,4.460994720458984,0.0
