sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
63,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824819564819336}, {'step': 1, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824816703796387}, {'step': 2, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824808120727539}, {'step': 6, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824801445007324}, {'step': 8, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824798583984375}, {'step': 9, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.2105960845947266, 'avg_kl_divergence': 4.948767185211182, 'entropy': 10.824789047241211}, {'step': 11, 'avg_l2_distance': 2.3727123737335205, 'avg_kl_divergence': 8.179839134216309, 'entropy': 10.824786186218262}, {'step': 12, 'avg_l2_distance': 2.3727123737335205, 'avg_kl_divergence': 8.179839134216309, 'entropy': 10.824755668640137}, {'step': 13, 'avg_l2_distance': 2.3727123737335205, 'avg_kl_divergence': 8.179839134216309, 'entropy': 10.824749946594238}, {'step': 14, 'avg_l2_distance': 2.450752019882202, 'avg_kl_divergence': 7.631417274475098, 'entropy': 10.824743270874023}, {'step': 15, 'avg_l2_distance': 2.2893784046173096, 'avg_kl_divergence': 5.4384870529174805, 'entropy': 10.824786186218262}, {'step': 16, 'avg_l2_distance': 2.2893784046173096, 'avg_kl_divergence': 5.4384870529174805, 'entropy': 10.824750900268555}, {'step': 17, 'avg_l2_distance': 2.3376429080963135, 'avg_kl_divergence': 5.490792274475098, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.1745400428771973, 'avg_kl_divergence': 9.741211891174316, 'entropy': 10.824729919433594}, {'step': 19, 'avg_l2_distance': 2.1745400428771973, 'avg_kl_divergence': 9.741211891174316, 'entropy': 10.82472038269043}, {'step': 20, 'avg_l2_distance': 2.1745400428771973, 'avg_kl_divergence': 9.741211891174316, 'entropy': 10.824708938598633}, {'step': 21, 'avg_l2_distance': 2.568371057510376, 'avg_kl_divergence': 4.174944877624512, 'entropy': 10.824697494506836}, {'step': 22, 'avg_l2_distance': 2.568371057510376, 'avg_kl_divergence': 4.174944877624512, 'entropy': 10.824774742126465}, {'step': 23, 'avg_l2_distance': 2.0710976123809814, 'avg_kl_divergence': 7.923877716064453, 'entropy': 10.824766159057617}, {'step': 24, 'avg_l2_distance': 2.0710976123809814, 'avg_kl_divergence': 7.923877716064453, 'entropy': 10.824584007263184}, {'step': 25, 'avg_l2_distance': 2.0710976123809814, 'avg_kl_divergence': 7.923877716064453, 'entropy': 10.824560165405273}, {'step': 26, 'avg_l2_distance': 2.0710976123809814, 'avg_kl_divergence': 7.923877716064453, 'entropy': 10.824533462524414}, {'step': 27, 'avg_l2_distance': 2.0710976123809814, 'avg_kl_divergence': 7.923877716064453, 'entropy': 10.824502944946289}, {'step': 28, 'avg_l2_distance': 2.4756698608398438, 'avg_kl_divergence': 4.736753463745117, 'entropy': 10.824468612670898}, {'step': 29, 'avg_l2_distance': 2.4756698608398438, 'avg_kl_divergence': 4.736753463745117, 'entropy': 10.824604034423828}, {'step': 30, 'avg_l2_distance': 2.4756698608398438, 'avg_kl_divergence': 4.736753463745117, 'entropy': 10.824577331542969}, {'step': 31, 'avg_l2_distance': 2.4756698608398438, 'avg_kl_divergence': 4.736753463745117, 'entropy': 10.824544906616211}, {'step': 32, 'avg_l2_distance': 2.4756698608398438, 'avg_kl_divergence': 4.736753463745117, 'entropy': 10.824506759643555}, {'step': 33, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824461936950684}, {'step': 34, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824556350708008}, {'step': 35, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824504852294922}, {'step': 36, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824441909790039}, {'step': 37, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824360847473145}, {'step': 38, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824259757995605}, {'step': 39, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.824125289916992}, {'step': 40, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.82394790649414}, {'step': 41, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.823704719543457}, {'step': 42, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.823356628417969}, {'step': 43, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.822843551635742}, {'step': 44, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.82203197479248}, {'step': 45, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.82064437866211}, {'step': 46, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.817965507507324}, {'step': 47, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.811635971069336}, {'step': 48, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.789350509643555}, {'step': 49, 'avg_l2_distance': 2.4780638217926025, 'avg_kl_divergence': 3.3070900440216064, 'entropy': 10.220819473266602}]",2.4780638217926025,3.3070900440216064,0.0
64,policy,True,"[{'step': 0, 'avg_l2_distance': 2.875171184539795, 'avg_kl_divergence': 3.7625701427459717, 'entropy': 10.824816703796387}, {'step': 1, 'avg_l2_distance': 3.071528434753418, 'avg_kl_divergence': 3.5512290000915527, 'entropy': 10.824814796447754}, {'step': 2, 'avg_l2_distance': 2.75872540473938, 'avg_kl_divergence': 1.1695196628570557, 'entropy': 10.824848175048828}, {'step': 3, 'avg_l2_distance': 2.83628249168396, 'avg_kl_divergence': 7.609455585479736, 'entropy': 10.82480239868164}, {'step': 4, 'avg_l2_distance': 2.83628249168396, 'avg_kl_divergence': 7.609455585479736, 'entropy': 10.824800491333008}, {'step': 5, 'avg_l2_distance': 2.83628249168396, 'avg_kl_divergence': 7.609455585479736, 'entropy': 10.824798583984375}, {'step': 6, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824793815612793}, {'step': 7, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824731826782227}, {'step': 8, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824726104736328}, {'step': 9, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824721336364746}, {'step': 10, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824716567993164}, {'step': 11, 'avg_l2_distance': 2.678807497024536, 'avg_kl_divergence': 8.9691162109375, 'entropy': 10.824708938598633}, {'step': 12, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824703216552734}, {'step': 13, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824798583984375}, {'step': 14, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.82479476928711}, {'step': 15, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824790000915527}, {'step': 16, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824784278869629}, {'step': 17, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824777603149414}, {'step': 18, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824771881103516}, {'step': 19, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.8247652053833}, {'step': 20, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824756622314453}, {'step': 21, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824747085571289}, {'step': 22, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824737548828125}, {'step': 23, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824726104736328}, {'step': 24, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824715614318848}, {'step': 25, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824701309204102}, {'step': 26, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824685096740723}, {'step': 27, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824666976928711}, {'step': 28, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824647903442383}, {'step': 29, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824623107910156}, {'step': 30, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824596405029297}, {'step': 31, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824564933776855}, {'step': 32, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824527740478516}, {'step': 33, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824483871459961}, {'step': 34, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824432373046875}, {'step': 35, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824368476867676}, {'step': 36, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824291229248047}, {'step': 37, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824195861816406}, {'step': 38, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.824075698852539}, {'step': 39, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.823918342590332}, {'step': 40, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.823713302612305}, {'step': 41, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.823436737060547}, {'step': 42, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.823043823242188}, {'step': 43, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.822471618652344}, {'step': 44, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.821576118469238}, {'step': 45, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.820058822631836}, {'step': 46, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.817151069641113}, {'step': 47, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.810300827026367}, {'step': 48, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.785950660705566}, {'step': 49, 'avg_l2_distance': 3.054285764694214, 'avg_kl_divergence': 8.960723876953125, 'entropy': 10.153127670288086}]",3.054285764694214,8.960723876953125,0.0
65,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4989490509033203, 'avg_kl_divergence': 10.533811569213867, 'entropy': 10.824816703796387}, {'step': 1, 'avg_l2_distance': 2.2707793712615967, 'avg_kl_divergence': 7.2392578125, 'entropy': 10.824848175048828}, {'step': 2, 'avg_l2_distance': 2.2707793712615967, 'avg_kl_divergence': 7.2392578125, 'entropy': 10.824810028076172}, {'step': 3, 'avg_l2_distance': 2.2707793712615967, 'avg_kl_divergence': 7.2392578125, 'entropy': 10.824807167053223}, {'step': 4, 'avg_l2_distance': 2.44364857673645, 'avg_kl_divergence': 9.867339134216309, 'entropy': 10.82480525970459}, {'step': 5, 'avg_l2_distance': 2.4416940212249756, 'avg_kl_divergence': 4.024603366851807, 'entropy': 10.824787139892578}, {'step': 6, 'avg_l2_distance': 2.4416940212249756, 'avg_kl_divergence': 4.024603366851807, 'entropy': 10.824779510498047}, {'step': 7, 'avg_l2_distance': 2.399488925933838, 'avg_kl_divergence': 3.6835269927978516, 'entropy': 10.824775695800781}, {'step': 8, 'avg_l2_distance': 2.399488925933838, 'avg_kl_divergence': 3.6835269927978516, 'entropy': 10.824796676635742}, {'step': 9, 'avg_l2_distance': 2.399488925933838, 'avg_kl_divergence': 3.6835269927978516, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824790000915527}, {'step': 11, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824785232543945}, {'step': 12, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824779510498047}, {'step': 13, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824773788452148}, {'step': 14, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824769973754883}, {'step': 15, 'avg_l2_distance': 2.312185764312744, 'avg_kl_divergence': 5.980335712432861, 'entropy': 10.824762344360352}, {'step': 16, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824755668640137}, {'step': 17, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824758529663086}, {'step': 18, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824750900268555}, {'step': 19, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824743270874023}, {'step': 20, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824735641479492}, {'step': 21, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824725151062012}, {'step': 22, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824713706970215}, {'step': 23, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824703216552734}, {'step': 24, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824688911437988}, {'step': 25, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824674606323242}, {'step': 26, 'avg_l2_distance': 2.0028579235076904, 'avg_kl_divergence': 6.211658954620361, 'entropy': 10.824657440185547}, {'step': 27, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824638366699219}, {'step': 28, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824565887451172}, {'step': 29, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824538230895996}, {'step': 30, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824505805969238}, {'step': 31, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824469566345215}, {'step': 32, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824427604675293}, {'step': 33, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824377059936523}, {'step': 34, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824316024780273}, {'step': 35, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.82424259185791}, {'step': 36, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.824155807495117}, {'step': 37, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.82404613494873}, {'step': 38, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.823906898498535}, {'step': 39, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.82373046875}, {'step': 40, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.823497772216797}, {'step': 41, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.82318115234375}, {'step': 42, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.822738647460938}, {'step': 43, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.822088241577148}, {'step': 44, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.821075439453125}, {'step': 45, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.819356918334961}, {'step': 46, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.816061019897461}, {'step': 47, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.808313369750977}, {'step': 48, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.78115463256836}, {'step': 49, 'avg_l2_distance': 2.430199146270752, 'avg_kl_divergence': 4.994685649871826, 'entropy': 10.226515769958496}]",2.430199146270752,4.994685649871826,0.0
66,policy,True,"[{'step': 0, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824823379516602}, {'step': 4, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824821472167969}, {'step': 5, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.82481861114502}, {'step': 6, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824817657470703}, {'step': 7, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824813842773438}, {'step': 8, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824810981750488}, {'step': 9, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824807167053223}, {'step': 10, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824803352355957}, {'step': 11, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824800491333008}, {'step': 12, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.047154188156128, 'avg_kl_divergence': 9.37119197845459, 'entropy': 10.824787139892578}, {'step': 15, 'avg_l2_distance': 2.3819334506988525, 'avg_kl_divergence': 8.243074417114258, 'entropy': 10.82478141784668}, {'step': 16, 'avg_l2_distance': 2.3819334506988525, 'avg_kl_divergence': 8.243074417114258, 'entropy': 10.82473373413086}, {'step': 17, 'avg_l2_distance': 2.3819334506988525, 'avg_kl_divergence': 8.243074417114258, 'entropy': 10.824726104736328}, {'step': 18, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.82471752166748}, {'step': 19, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824692726135254}, {'step': 20, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824682235717773}, {'step': 21, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824670791625977}, {'step': 22, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824660301208496}, {'step': 23, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.82464599609375}, {'step': 24, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824630737304688}, {'step': 25, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824614524841309}, {'step': 26, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824594497680664}, {'step': 27, 'avg_l2_distance': 2.305595636367798, 'avg_kl_divergence': 4.359910011291504, 'entropy': 10.824573516845703}, {'step': 28, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824549674987793}, {'step': 29, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824602127075195}, {'step': 30, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824575424194336}, {'step': 31, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824542999267578}, {'step': 32, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824507713317871}, {'step': 33, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824463844299316}, {'step': 34, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824411392211914}, {'step': 35, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824348449707031}, {'step': 36, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824270248413086}, {'step': 37, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824174880981445}, {'step': 38, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.824052810668945}, {'step': 39, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.823898315429688}, {'step': 40, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.82369327545166}, {'step': 41, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.823413848876953}, {'step': 42, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.823023796081543}, {'step': 43, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.822446823120117}, {'step': 44, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.821545600891113}, {'step': 45, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.820015907287598}, {'step': 46, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.81707763671875}, {'step': 47, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.810164451599121}, {'step': 48, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.78597354888916}, {'step': 49, 'avg_l2_distance': 2.1735494136810303, 'avg_kl_divergence': 2.5857627391815186, 'entropy': 10.447946548461914}]",2.1735494136810303,2.5857627391815186,0.0
