sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
67,policy,True,"[{'step': 0, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824798583984375}, {'step': 1, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824743270874023}, {'step': 2, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824739456176758}, {'step': 3, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824734687805176}, {'step': 4, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824729919433594}, {'step': 5, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824726104736328}, {'step': 6, 'avg_l2_distance': 1.7375162839889526, 'avg_kl_divergence': 14.069853782653809, 'entropy': 10.824719429016113}, {'step': 7, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.824715614318848}, {'step': 8, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.82478141784668}, {'step': 9, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.824772834777832}, {'step': 11, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.82476806640625}, {'step': 12, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.824763298034668}, {'step': 13, 'avg_l2_distance': 2.188220500946045, 'avg_kl_divergence': 10.284900665283203, 'entropy': 10.824756622314453}, {'step': 14, 'avg_l2_distance': 2.4936094284057617, 'avg_kl_divergence': 5.846525192260742, 'entropy': 10.824752807617188}, {'step': 15, 'avg_l2_distance': 2.4936094284057617, 'avg_kl_divergence': 5.846525192260742, 'entropy': 10.824827194213867}, {'step': 16, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824824333190918}, {'step': 17, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.82479476928711}, {'step': 18, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824789047241211}, {'step': 19, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824783325195312}, {'step': 20, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824776649475098}, {'step': 21, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.82476806640625}, {'step': 22, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.82475757598877}, {'step': 23, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824748992919922}, {'step': 24, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824737548828125}, {'step': 25, 'avg_l2_distance': 2.295856475830078, 'avg_kl_divergence': 10.305368423461914, 'entropy': 10.824725151062012}, {'step': 26, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824710845947266}, {'step': 27, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824731826782227}, {'step': 28, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824718475341797}, {'step': 29, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824702262878418}, {'step': 30, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824686050415039}, {'step': 31, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824664115905762}, {'step': 32, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824640274047852}, {'step': 33, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.82461166381836}, {'step': 34, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824577331542969}, {'step': 35, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.82453441619873}, {'step': 36, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824483871459961}, {'step': 37, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824417114257812}, {'step': 38, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.824336051940918}, {'step': 39, 'avg_l2_distance': 2.8154072761535645, 'avg_kl_divergence': 4.956036567687988, 'entropy': 10.82423210144043}, {'step': 40, 'avg_l2_distance': 2.2980940341949463, 'avg_kl_divergence': 5.053928375244141, 'entropy': 10.824090957641602}, {'step': 41, 'avg_l2_distance': 2.2980940341949463, 'avg_kl_divergence': 5.053928375244141, 'entropy': 10.823179244995117}, {'step': 42, 'avg_l2_distance': 2.2980940341949463, 'avg_kl_divergence': 5.053928375244141, 'entropy': 10.822734832763672}, {'step': 43, 'avg_l2_distance': 2.2980940341949463, 'avg_kl_divergence': 5.053928375244141, 'entropy': 10.822078704833984}, {'step': 44, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.821056365966797}, {'step': 45, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.819097518920898}, {'step': 46, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.815600395202637}, {'step': 47, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.807371139526367}, {'step': 48, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.778572082519531}, {'step': 49, 'avg_l2_distance': 2.2083241939544678, 'avg_kl_divergence': 4.228696346282959, 'entropy': 10.31850814819336}]",2.2083241939544678,4.228696346282959,0.0
68,policy,True,"[{'step': 0, 'avg_l2_distance': 2.401583671569824, 'avg_kl_divergence': 9.956587791442871, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.6941840648651123, 'avg_kl_divergence': 10.20817756652832, 'entropy': 10.824821472167969}, {'step': 2, 'avg_l2_distance': 2.6941840648651123, 'avg_kl_divergence': 10.20817756652832, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.770359992980957, 'avg_kl_divergence': 11.857680320739746, 'entropy': 10.824823379516602}, {'step': 4, 'avg_l2_distance': 2.770359992980957, 'avg_kl_divergence': 11.857680320739746, 'entropy': 10.824787139892578}, {'step': 5, 'avg_l2_distance': 2.770359992980957, 'avg_kl_divergence': 11.857680320739746, 'entropy': 10.824783325195312}, {'step': 6, 'avg_l2_distance': 2.770359992980957, 'avg_kl_divergence': 11.857680320739746, 'entropy': 10.824779510498047}, {'step': 7, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824777603149414}, {'step': 8, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824792861938477}, {'step': 9, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824783325195312}, {'step': 11, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824779510498047}, {'step': 12, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824773788452148}, {'step': 13, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824761390686035}, {'step': 15, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.82475471496582}, {'step': 16, 'avg_l2_distance': 2.2510855197906494, 'avg_kl_divergence': 7.95883846282959, 'entropy': 10.824747085571289}, {'step': 17, 'avg_l2_distance': 2.3666515350341797, 'avg_kl_divergence': 9.089251518249512, 'entropy': 10.824739456176758}, {'step': 18, 'avg_l2_distance': 2.3666515350341797, 'avg_kl_divergence': 9.089251518249512, 'entropy': 10.82479476928711}, {'step': 19, 'avg_l2_distance': 2.3471763134002686, 'avg_kl_divergence': 11.689364433288574, 'entropy': 10.824790000915527}, {'step': 20, 'avg_l2_distance': 2.3471763134002686, 'avg_kl_divergence': 11.689364433288574, 'entropy': 10.824743270874023}, {'step': 21, 'avg_l2_distance': 2.9920554161071777, 'avg_kl_divergence': 9.9730806350708, 'entropy': 10.82473373413086}, {'step': 22, 'avg_l2_distance': 2.7665200233459473, 'avg_kl_divergence': 12.456178665161133, 'entropy': 10.824774742126465}, {'step': 23, 'avg_l2_distance': 2.7665200233459473, 'avg_kl_divergence': 12.456178665161133, 'entropy': 10.824716567993164}, {'step': 24, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82470703125}, {'step': 25, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824727058410645}, {'step': 26, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824713706970215}, {'step': 27, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824697494506836}, {'step': 28, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82468032836914}, {'step': 29, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82465934753418}, {'step': 30, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824636459350586}, {'step': 31, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824609756469727}, {'step': 32, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824576377868652}, {'step': 33, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824539184570312}, {'step': 34, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824491500854492}, {'step': 35, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82443618774414}, {'step': 36, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82436752319336}, {'step': 37, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824281692504883}, {'step': 38, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.824173927307129}, {'step': 39, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.8240327835083}, {'step': 40, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.823845863342285}, {'step': 41, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.823594093322754}, {'step': 42, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.823234558105469}, {'step': 43, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82270622253418}, {'step': 44, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.82187557220459}, {'step': 45, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.820460319519043}, {'step': 46, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.817737579345703}, {'step': 47, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.811319351196289}, {'step': 48, 'avg_l2_distance': 2.5340778827667236, 'avg_kl_divergence': 12.373013496398926, 'entropy': 10.788818359375}, {'step': 49, 'avg_l2_distance': 2.2878379821777344, 'avg_kl_divergence': 18.523059844970703, 'entropy': 10.415079116821289}]",2.2878379821777344,18.523059844970703,0.0
69,policy,True,"[{'step': 0, 'avg_l2_distance': 2.162198066711426, 'avg_kl_divergence': 9.02102279663086, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 2.245529890060425, 'avg_kl_divergence': 9.86186695098877, 'entropy': 10.82481861114502}, {'step': 2, 'avg_l2_distance': 2.245529890060425, 'avg_kl_divergence': 9.86186695098877, 'entropy': 10.824821472167969}, {'step': 3, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824819564819336}, {'step': 4, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824728965759277}, {'step': 5, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824724197387695}, {'step': 6, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.82472038269043}, {'step': 7, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824713706970215}, {'step': 8, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824708938598633}, {'step': 9, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824701309204102}, {'step': 10, 'avg_l2_distance': 1.8324482440948486, 'avg_kl_divergence': 10.501798629760742, 'entropy': 10.824695587158203}, {'step': 11, 'avg_l2_distance': 2.4560396671295166, 'avg_kl_divergence': 7.193937301635742, 'entropy': 10.824687957763672}, {'step': 12, 'avg_l2_distance': 2.4560396671295166, 'avg_kl_divergence': 7.193937301635742, 'entropy': 10.824804306030273}, {'step': 13, 'avg_l2_distance': 2.4560396671295166, 'avg_kl_divergence': 7.193937301635742, 'entropy': 10.824800491333008}, {'step': 14, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824795722961426}, {'step': 15, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824810028076172}, {'step': 16, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82480525970459}, {'step': 17, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824800491333008}, {'step': 18, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82479476928711}, {'step': 19, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824789047241211}, {'step': 20, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824782371520996}, {'step': 21, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824775695800781}, {'step': 22, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82476806640625}, {'step': 23, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824758529663086}, {'step': 24, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824748992919922}, {'step': 25, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824736595153809}, {'step': 26, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824723243713379}, {'step': 27, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824708938598633}, {'step': 28, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824691772460938}, {'step': 29, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82467269897461}, {'step': 30, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824649810791016}, {'step': 31, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824624061584473}, {'step': 32, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824590682983398}, {'step': 33, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824555397033691}, {'step': 34, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82451057434082}, {'step': 35, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824457168579102}, {'step': 36, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82439136505127}, {'step': 37, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.82430648803711}, {'step': 38, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824202537536621}, {'step': 39, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.824066162109375}, {'step': 40, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.823884963989258}, {'step': 41, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.823638916015625}, {'step': 42, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.823290824890137}, {'step': 43, 'avg_l2_distance': 2.7553956508636475, 'avg_kl_divergence': 7.182535171508789, 'entropy': 10.822775840759277}, {'step': 44, 'avg_l2_distance': 2.238428831100464, 'avg_kl_divergence': 6.187679290771484, 'entropy': 10.821968078613281}, {'step': 45, 'avg_l2_distance': 2.238428831100464, 'avg_kl_divergence': 6.187679290771484, 'entropy': 10.81865406036377}, {'step': 46, 'avg_l2_distance': 2.238428831100464, 'avg_kl_divergence': 6.187679290771484, 'entropy': 10.815023422241211}, {'step': 47, 'avg_l2_distance': 2.238428831100464, 'avg_kl_divergence': 6.187679290771484, 'entropy': 10.806516647338867}, {'step': 48, 'avg_l2_distance': 2.238428831100464, 'avg_kl_divergence': 6.187679290771484, 'entropy': 10.776799201965332}, {'step': 49, 'avg_l2_distance': 1.817372441291809, 'avg_kl_divergence': 9.529729843139648, 'entropy': 10.339258193969727}]",1.817372441291809,9.529729843139648,0.0
70,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7146711349487305, 'avg_kl_divergence': 4.713637351989746, 'entropy': 10.824827194213867}, {'step': 1, 'avg_l2_distance': 2.7223806381225586, 'avg_kl_divergence': 6.838569641113281, 'entropy': 10.824825286865234}, {'step': 2, 'avg_l2_distance': 2.7223806381225586, 'avg_kl_divergence': 6.838569641113281, 'entropy': 10.824800491333008}, {'step': 3, 'avg_l2_distance': 2.7223806381225586, 'avg_kl_divergence': 6.838569641113281, 'entropy': 10.824796676635742}, {'step': 4, 'avg_l2_distance': 2.576554536819458, 'avg_kl_divergence': 7.1123785972595215, 'entropy': 10.824795722961426}, {'step': 5, 'avg_l2_distance': 2.650224447250366, 'avg_kl_divergence': 8.95991039276123, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824827194213867}, {'step': 8, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824822425842285}, {'step': 10, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.82481575012207}, {'step': 12, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824813842773438}, {'step': 13, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824810028076172}, {'step': 14, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824806213378906}, {'step': 15, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.82480239868164}, {'step': 16, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824797630310059}, {'step': 17, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824792861938477}, {'step': 18, 'avg_l2_distance': 2.6599326133728027, 'avg_kl_divergence': 8.213562965393066, 'entropy': 10.824786186218262}, {'step': 19, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.82478141784668}, {'step': 20, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824699401855469}, {'step': 21, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824687957763672}, {'step': 22, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824674606323242}, {'step': 23, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824662208557129}, {'step': 24, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.82464599609375}, {'step': 25, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824630737304688}, {'step': 26, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824610710144043}, {'step': 27, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824588775634766}, {'step': 28, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824563980102539}, {'step': 29, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824536323547363}, {'step': 30, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824504852294922}, {'step': 31, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824467658996582}, {'step': 32, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824423789978027}, {'step': 33, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824373245239258}, {'step': 34, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824312210083008}, {'step': 35, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824239730834961}, {'step': 36, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.824149131774902}, {'step': 37, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.8240385055542}, {'step': 38, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.82390022277832}, {'step': 39, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.823721885681152}, {'step': 40, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.823487281799316}, {'step': 41, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.823171615600586}, {'step': 42, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.822729110717773}, {'step': 43, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.822081565856934}, {'step': 44, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.821075439453125}, {'step': 45, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.81937313079834}, {'step': 46, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.816123962402344}, {'step': 47, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.808517456054688}, {'step': 48, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.781991958618164}, {'step': 49, 'avg_l2_distance': 2.5573983192443848, 'avg_kl_divergence': 3.100332736968994, 'entropy': 10.348627090454102}]",2.5573983192443848,3.100332736968994,0.0
