sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
71,policy,True,"[{'step': 0, 'avg_l2_distance': 2.625211715698242, 'avg_kl_divergence': 2.5740914344787598, 'entropy': 10.824843406677246}, {'step': 1, 'avg_l2_distance': 2.625211715698242, 'avg_kl_divergence': 2.5740914344787598, 'entropy': 10.824841499328613}, {'step': 2, 'avg_l2_distance': 2.625211715698242, 'avg_kl_divergence': 2.5740914344787598, 'entropy': 10.82484245300293}, {'step': 3, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824838638305664}, {'step': 4, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824798583984375}, {'step': 5, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824789047241211}, {'step': 8, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824785232543945}, {'step': 9, 'avg_l2_distance': 2.2809536457061768, 'avg_kl_divergence': 0.4344349801540375, 'entropy': 10.824780464172363}, {'step': 10, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824827194213867}, {'step': 12, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824825286865234}, {'step': 13, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824821472167969}, {'step': 14, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824817657470703}, {'step': 15, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824814796447754}, {'step': 16, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824810028076172}, {'step': 17, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824804306030273}, {'step': 18, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824799537658691}, {'step': 19, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824793815612793}, {'step': 20, 'avg_l2_distance': 2.4959805011749268, 'avg_kl_divergence': 4.116114139556885, 'entropy': 10.824787139892578}, {'step': 21, 'avg_l2_distance': 2.2388179302215576, 'avg_kl_divergence': 1.2443400621414185, 'entropy': 10.824779510498047}, {'step': 22, 'avg_l2_distance': 2.2388179302215576, 'avg_kl_divergence': 1.2443400621414185, 'entropy': 10.824769020080566}, {'step': 23, 'avg_l2_distance': 2.2388179302215576, 'avg_kl_divergence': 1.2443400621414185, 'entropy': 10.824760437011719}, {'step': 24, 'avg_l2_distance': 2.2388179302215576, 'avg_kl_divergence': 1.2443400621414185, 'entropy': 10.824748992919922}, {'step': 25, 'avg_l2_distance': 2.2388179302215576, 'avg_kl_divergence': 1.2443400621414185, 'entropy': 10.824737548828125}, {'step': 26, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 0.8607128262519836, 'entropy': 10.824724197387695}, {'step': 27, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.82467269897461}, {'step': 28, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824676513671875}, {'step': 29, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824657440185547}, {'step': 30, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824636459350586}, {'step': 31, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.82461166381836}, {'step': 32, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824581146240234}, {'step': 33, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824546813964844}, {'step': 34, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824504852294922}, {'step': 35, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824455261230469}, {'step': 36, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824394226074219}, {'step': 37, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824317932128906}, {'step': 38, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.824222564697266}, {'step': 39, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.82409954071045}, {'step': 40, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.823936462402344}, {'step': 41, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.823715209960938}, {'step': 42, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.823405265808105}, {'step': 43, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.822949409484863}, {'step': 44, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.822236061096191}, {'step': 45, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.821027755737305}, {'step': 46, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.818709373474121}, {'step': 47, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.813243865966797}, {'step': 48, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 10.79374885559082}, {'step': 49, 'avg_l2_distance': 2.7340269088745117, 'avg_kl_divergence': 0.44522973895072937, 'entropy': 9.822206497192383}]",2.7340269088745117,0.44522973895072937,0.0
72,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4179375171661377, 'avg_kl_divergence': 5.964035511016846, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.4179375171661377, 'avg_kl_divergence': 5.964035511016846, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.4179375171661377, 'avg_kl_divergence': 5.964035511016846, 'entropy': 10.824820518493652}, {'step': 3, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824797630310059}, {'step': 5, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824788093566895}, {'step': 8, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824776649475098}, {'step': 11, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824767112731934}, {'step': 13, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824762344360352}, {'step': 14, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824756622314453}, {'step': 15, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824748992919922}, {'step': 16, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824742317199707}, {'step': 17, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824735641479492}, {'step': 18, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824727058410645}, {'step': 19, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824718475341797}, {'step': 20, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824708938598633}, {'step': 21, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824697494506836}, {'step': 22, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824686050415039}, {'step': 23, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.82467269897461}, {'step': 24, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824657440185547}, {'step': 25, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824642181396484}, {'step': 26, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824623107910156}, {'step': 27, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824600219726562}, {'step': 28, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824577331542969}, {'step': 29, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824548721313477}, {'step': 30, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824516296386719}, {'step': 31, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824481010437012}, {'step': 32, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.82443618774414}, {'step': 33, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824384689331055}, {'step': 34, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824325561523438}, {'step': 35, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.824251174926758}, {'step': 36, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.8241605758667}, {'step': 37, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.82404899597168}, {'step': 38, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.823909759521484}, {'step': 39, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.823728561401367}, {'step': 40, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.823490142822266}, {'step': 41, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.823168754577637}, {'step': 42, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.822714805603027}, {'step': 43, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.822050094604492}, {'step': 44, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.82101058959961}, {'step': 45, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.819246292114258}, {'step': 46, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.815855979919434}, {'step': 47, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.80787467956543}, {'step': 48, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.77987289428711}, {'step': 49, 'avg_l2_distance': 2.3375730514526367, 'avg_kl_divergence': 7.160914421081543, 'entropy': 10.3855562210083}]",2.3375730514526367,7.160914421081543,0.0
73,policy,True,"[{'step': 0, 'avg_l2_distance': 2.244854211807251, 'avg_kl_divergence': 7.159628868103027, 'entropy': 10.824798583984375}, {'step': 1, 'avg_l2_distance': 2.5930609703063965, 'avg_kl_divergence': 10.969234466552734, 'entropy': 10.824795722961426}, {'step': 2, 'avg_l2_distance': 2.5930609703063965, 'avg_kl_divergence': 10.969234466552734, 'entropy': 10.824783325195312}, {'step': 3, 'avg_l2_distance': 2.5930609703063965, 'avg_kl_divergence': 10.969234466552734, 'entropy': 10.82478141784668}, {'step': 4, 'avg_l2_distance': 1.7123589515686035, 'avg_kl_divergence': 7.141742706298828, 'entropy': 10.82477855682373}, {'step': 5, 'avg_l2_distance': 1.7123589515686035, 'avg_kl_divergence': 7.141742706298828, 'entropy': 10.824816703796387}, {'step': 6, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824724197387695}, {'step': 8, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.82472038269043}, {'step': 9, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824714660644531}, {'step': 10, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824708938598633}, {'step': 11, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824703216552734}, {'step': 12, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824697494506836}, {'step': 13, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824689865112305}, {'step': 14, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.82468032836914}, {'step': 15, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824673652648926}, {'step': 16, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824666023254395}, {'step': 17, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.82465648651123}, {'step': 18, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.82464599609375}, {'step': 19, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824633598327637}, {'step': 20, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824623107910156}, {'step': 21, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.82460880279541}, {'step': 22, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824592590332031}, {'step': 23, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824577331542969}, {'step': 24, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824559211730957}, {'step': 25, 'avg_l2_distance': 2.0846195220947266, 'avg_kl_divergence': 15.900007247924805, 'entropy': 10.824538230895996}, {'step': 26, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824516296386719}, {'step': 27, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824588775634766}, {'step': 28, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824563980102539}, {'step': 29, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.82453727722168}, {'step': 30, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824504852294922}, {'step': 31, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824469566345215}, {'step': 32, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824426651000977}, {'step': 33, 'avg_l2_distance': 2.3162434101104736, 'avg_kl_divergence': 2.815814733505249, 'entropy': 10.824377059936523}, {'step': 34, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.824317932128906}, {'step': 35, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.824350357055664}, {'step': 36, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.824277877807617}, {'step': 37, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.824186325073242}, {'step': 38, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.824073791503906}, {'step': 39, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.823929786682129}, {'step': 40, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.823738098144531}, {'step': 41, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.823480606079102}, {'step': 42, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.823118209838867}, {'step': 43, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.822587013244629}, {'step': 44, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.821760177612305}, {'step': 45, 'avg_l2_distance': 2.5182580947875977, 'avg_kl_divergence': 3.23508882522583, 'entropy': 10.820359230041504}, {'step': 46, 'avg_l2_distance': 2.167545795440674, 'avg_kl_divergence': 4.730556964874268, 'entropy': 10.817672729492188}, {'step': 47, 'avg_l2_distance': 2.167545795440674, 'avg_kl_divergence': 4.730556964874268, 'entropy': 10.808368682861328}, {'step': 48, 'avg_l2_distance': 2.167545795440674, 'avg_kl_divergence': 4.730556964874268, 'entropy': 10.780791282653809}, {'step': 49, 'avg_l2_distance': 2.167545795440674, 'avg_kl_divergence': 4.730556964874268, 'entropy': 10.333456039428711}]",2.167545795440674,4.730556964874268,0.0
74,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2248117923736572, 'avg_kl_divergence': 9.636065483093262, 'entropy': 10.824817657470703}, {'step': 1, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824830055236816}, {'step': 2, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824750900268555}, {'step': 3, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824748992919922}, {'step': 4, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.82474422454834}, {'step': 5, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.82474136352539}, {'step': 6, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824739456176758}, {'step': 7, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824735641479492}, {'step': 8, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824731826782227}, {'step': 9, 'avg_l2_distance': 2.64463210105896, 'avg_kl_divergence': 2.073289632797241, 'entropy': 10.824728012084961}, {'step': 10, 'avg_l2_distance': 2.3790764808654785, 'avg_kl_divergence': 5.082137107849121, 'entropy': 10.824722290039062}, {'step': 11, 'avg_l2_distance': 2.744053840637207, 'avg_kl_divergence': 1.2326301336288452, 'entropy': 10.824798583984375}, {'step': 12, 'avg_l2_distance': 2.744053840637207, 'avg_kl_divergence': 1.2326301336288452, 'entropy': 10.824828147888184}, {'step': 13, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824825286865234}, {'step': 14, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824823379516602}, {'step': 15, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824820518493652}, {'step': 16, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824816703796387}, {'step': 17, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824811935424805}, {'step': 18, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824808120727539}, {'step': 19, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.82480239868164}, {'step': 20, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.82479476928711}, {'step': 21, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824789047241211}, {'step': 22, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.82478141784668}, {'step': 23, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824772834777832}, {'step': 24, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824762344360352}, {'step': 25, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824753761291504}, {'step': 26, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824740409851074}, {'step': 27, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824726104736328}, {'step': 28, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824708938598633}, {'step': 29, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824690818786621}, {'step': 30, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824667930603027}, {'step': 31, 'avg_l2_distance': 2.559739351272583, 'avg_kl_divergence': 1.3086636066436768, 'entropy': 10.824641227722168}, {'step': 32, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824609756469727}, {'step': 33, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824481964111328}, {'step': 34, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.82442855834961}, {'step': 35, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824361801147461}, {'step': 36, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824281692504883}, {'step': 37, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824180603027344}, {'step': 38, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.824054718017578}, {'step': 39, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.823890686035156}, {'step': 40, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.8236722946167}, {'step': 41, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.823376655578613}, {'step': 42, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.822957992553711}, {'step': 43, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.822341918945312}, {'step': 44, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.82137680053711}, {'step': 45, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.819734573364258}, {'step': 46, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.81657886505127}, {'step': 47, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.809146881103516}, {'step': 48, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.78310489654541}, {'step': 49, 'avg_l2_distance': 2.335688352584839, 'avg_kl_divergence': 6.088569164276123, 'entropy': 10.308791160583496}]",2.335688352584839,6.088569164276123,0.0
