sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
75,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824808120727539}, {'step': 2, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824808120727539}, {'step': 3, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824804306030273}, {'step': 4, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.82480239868164}, {'step': 5, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824796676635742}, {'step': 7, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824793815612793}, {'step': 8, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824790954589844}, {'step': 9, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824784278869629}, {'step': 11, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824780464172363}, {'step': 12, 'avg_l2_distance': 2.6739046573638916, 'avg_kl_divergence': 4.648663520812988, 'entropy': 10.824775695800781}, {'step': 13, 'avg_l2_distance': 2.42478609085083, 'avg_kl_divergence': 7.074882507324219, 'entropy': 10.824771881103516}, {'step': 14, 'avg_l2_distance': 2.42478609085083, 'avg_kl_divergence': 7.074882507324219, 'entropy': 10.82474422454834}, {'step': 15, 'avg_l2_distance': 2.42478609085083, 'avg_kl_divergence': 7.074882507324219, 'entropy': 10.824736595153809}, {'step': 16, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824728965759277}, {'step': 17, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.82470417022705}, {'step': 18, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824694633483887}, {'step': 19, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824685096740723}, {'step': 20, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824675559997559}, {'step': 21, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824665069580078}, {'step': 22, 'avg_l2_distance': 2.653477191925049, 'avg_kl_divergence': 5.869691371917725, 'entropy': 10.824650764465332}, {'step': 23, 'avg_l2_distance': 2.5463082790374756, 'avg_kl_divergence': 2.269383192062378, 'entropy': 10.824637413024902}, {'step': 24, 'avg_l2_distance': 2.5463082790374756, 'avg_kl_divergence': 2.269383192062378, 'entropy': 10.824628829956055}, {'step': 25, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82461166381836}, {'step': 26, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824617385864258}, {'step': 27, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824596405029297}, {'step': 28, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824573516845703}, {'step': 29, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824546813964844}, {'step': 30, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824514389038086}, {'step': 31, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824478149414062}, {'step': 32, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82443618774414}, {'step': 33, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824386596679688}, {'step': 34, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82432746887207}, {'step': 35, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.824256896972656}, {'step': 36, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82417106628418}, {'step': 37, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82406234741211}, {'step': 38, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82392692565918}, {'step': 39, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.823753356933594}, {'step': 40, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.823524475097656}, {'step': 41, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.823213577270508}, {'step': 42, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.82278060913086}, {'step': 43, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.8221435546875}, {'step': 44, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.821149826049805}, {'step': 45, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.819465637207031}, {'step': 46, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.816238403320312}, {'step': 47, 'avg_l2_distance': 2.7960474491119385, 'avg_kl_divergence': 2.2398838996887207, 'entropy': 10.808660507202148}, {'step': 48, 'avg_l2_distance': 2.5607104301452637, 'avg_kl_divergence': 4.295377731323242, 'entropy': 10.782137870788574}, {'step': 49, 'avg_l2_distance': 2.5607104301452637, 'avg_kl_divergence': 4.295377731323242, 'entropy': 10.281927108764648}]",2.5607104301452637,4.295377731323242,0.0
76,policy,True,"[{'step': 0, 'avg_l2_distance': 2.989849328994751, 'avg_kl_divergence': 8.283283233642578, 'entropy': 10.82483196258545}, {'step': 1, 'avg_l2_distance': 2.989849328994751, 'avg_kl_divergence': 8.283283233642578, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.989849328994751, 'avg_kl_divergence': 8.283283233642578, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.989849328994751, 'avg_kl_divergence': 8.283283233642578, 'entropy': 10.824827194213867}, {'step': 4, 'avg_l2_distance': 2.8774991035461426, 'avg_kl_divergence': 7.908790588378906, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.8774991035461426, 'avg_kl_divergence': 7.908790588378906, 'entropy': 10.824813842773438}, {'step': 6, 'avg_l2_distance': 2.8774991035461426, 'avg_kl_divergence': 7.908790588378906, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.8774991035461426, 'avg_kl_divergence': 7.908790588378906, 'entropy': 10.824810981750488}, {'step': 8, 'avg_l2_distance': 2.8774991035461426, 'avg_kl_divergence': 7.908790588378906, 'entropy': 10.824809074401855}, {'step': 9, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824806213378906}, {'step': 10, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824779510498047}, {'step': 11, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824775695800781}, {'step': 12, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824763298034668}, {'step': 15, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.82475757598877}, {'step': 16, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824752807617188}, {'step': 17, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824747085571289}, {'step': 18, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824739456176758}, {'step': 19, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824731826782227}, {'step': 20, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824726104736328}, {'step': 21, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824706077575684}, {'step': 23, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.82469654083252}, {'step': 24, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824684143066406}, {'step': 25, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824670791625977}, {'step': 26, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824655532836914}, {'step': 27, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824639320373535}, {'step': 28, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824621200561523}, {'step': 29, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824599266052246}, {'step': 30, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824573516845703}, {'step': 31, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824544906616211}, {'step': 32, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.82451057434082}, {'step': 33, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824470520019531}, {'step': 34, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824424743652344}, {'step': 35, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824298858642578}, {'step': 37, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824214935302734}, {'step': 38, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.824108123779297}, {'step': 39, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.82397174835205}, {'step': 40, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.823792457580566}, {'step': 41, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.823549270629883}, {'step': 42, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.823209762573242}, {'step': 43, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.822713851928711}, {'step': 44, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.821941375732422}, {'step': 45, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.820635795593262}, {'step': 46, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.818140983581543}, {'step': 47, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.812284469604492}, {'step': 48, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.791569709777832}, {'step': 49, 'avg_l2_distance': 2.7956273555755615, 'avg_kl_divergence': 9.01822566986084, 'entropy': 10.021825790405273}]",2.7956273555755615,9.01822566986084,0.0
77,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3530325889587402, 'avg_kl_divergence': 6.202025890350342, 'entropy': 10.824773788452148}, {'step': 1, 'avg_l2_distance': 2.816754102706909, 'avg_kl_divergence': 5.159336090087891, 'entropy': 10.8247709274292}, {'step': 2, 'avg_l2_distance': 2.816754102706909, 'avg_kl_divergence': 5.159336090087891, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.739931344985962, 'avg_kl_divergence': 8.845317840576172, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.739931344985962, 'avg_kl_divergence': 8.845317840576172, 'entropy': 10.824812889099121}, {'step': 5, 'avg_l2_distance': 2.4553236961364746, 'avg_kl_divergence': 7.0429911613464355, 'entropy': 10.824810981750488}, {'step': 6, 'avg_l2_distance': 2.49748158454895, 'avg_kl_divergence': 8.0477876663208, 'entropy': 10.824824333190918}, {'step': 7, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824827194213867}, {'step': 8, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824787139892578}, {'step': 9, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824780464172363}, {'step': 11, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824776649475098}, {'step': 12, 'avg_l2_distance': 2.8413825035095215, 'avg_kl_divergence': 8.694073677062988, 'entropy': 10.824773788452148}, {'step': 13, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.824769973754883}, {'step': 14, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.824772834777832}, {'step': 15, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.82476806640625}, {'step': 16, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.824762344360352}, {'step': 17, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.82475471496582}, {'step': 18, 'avg_l2_distance': 2.473384380340576, 'avg_kl_divergence': 7.50111722946167, 'entropy': 10.824748039245605}, {'step': 19, 'avg_l2_distance': 2.811473846435547, 'avg_kl_divergence': 7.348852157592773, 'entropy': 10.82474136352539}, {'step': 20, 'avg_l2_distance': 2.811473846435547, 'avg_kl_divergence': 7.348852157592773, 'entropy': 10.824762344360352}, {'step': 21, 'avg_l2_distance': 2.6970255374908447, 'avg_kl_divergence': 5.825939655303955, 'entropy': 10.82475471496582}, {'step': 22, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.824729919433594}, {'step': 23, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.824604034423828}, {'step': 24, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.824584007263184}, {'step': 25, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.824563980102539}, {'step': 26, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.824539184570312}, {'step': 27, 'avg_l2_distance': 1.9150832891464233, 'avg_kl_divergence': 9.378158569335938, 'entropy': 10.82451057434082}, {'step': 28, 'avg_l2_distance': 2.1258180141448975, 'avg_kl_divergence': 6.625393867492676, 'entropy': 10.824481964111328}, {'step': 29, 'avg_l2_distance': 2.1258180141448975, 'avg_kl_divergence': 6.625393867492676, 'entropy': 10.824533462524414}, {'step': 30, 'avg_l2_distance': 2.1258180141448975, 'avg_kl_divergence': 6.625393867492676, 'entropy': 10.824499130249023}, {'step': 31, 'avg_l2_distance': 2.1258180141448975, 'avg_kl_divergence': 6.625393867492676, 'entropy': 10.824455261230469}, {'step': 32, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.824405670166016}, {'step': 33, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.824466705322266}, {'step': 34, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.82441520690918}, {'step': 35, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.824355125427246}, {'step': 36, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.82427978515625}, {'step': 37, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.824186325073242}, {'step': 38, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.824070930480957}, {'step': 39, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.823921203613281}, {'step': 40, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.823724746704102}, {'step': 41, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.82345962524414}, {'step': 42, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.823087692260742}, {'step': 43, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.822543144226074}, {'step': 44, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.821694374084473}, {'step': 45, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.82026195526123}, {'step': 46, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.817523002624512}, {'step': 47, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.811098098754883}, {'step': 48, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.78842830657959}, {'step': 49, 'avg_l2_distance': 2.630951404571533, 'avg_kl_divergence': 6.480225086212158, 'entropy': 10.211502075195312}]",2.630951404571533,6.480225086212158,0.0
78,policy,True,"[{'step': 0, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824789047241211}, {'step': 1, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824787139892578}, {'step': 2, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824784278869629}, {'step': 3, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824780464172363}, {'step': 4, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824777603149414}, {'step': 5, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824775695800781}, {'step': 6, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824771881103516}, {'step': 7, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.82476806640625}, {'step': 8, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824764251708984}, {'step': 9, 'avg_l2_distance': 2.384777307510376, 'avg_kl_divergence': 7.286559104919434, 'entropy': 10.824759483337402}, {'step': 10, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82475471496582}, {'step': 11, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82476806640625}, {'step': 12, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824762344360352}, {'step': 13, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82475471496582}, {'step': 14, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824748039245605}, {'step': 15, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82474136352539}, {'step': 16, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82473373413086}, {'step': 17, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824724197387695}, {'step': 18, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824713706970215}, {'step': 19, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824703216552734}, {'step': 20, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824690818786621}, {'step': 21, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824678421020508}, {'step': 22, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824663162231445}, {'step': 23, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824647903442383}, {'step': 24, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824629783630371}, {'step': 25, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824609756469727}, {'step': 26, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824586868286133}, {'step': 27, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824562072753906}, {'step': 28, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824531555175781}, {'step': 29, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824499130249023}, {'step': 30, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824459075927734}, {'step': 31, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.82441520690918}, {'step': 32, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824361801147461}, {'step': 33, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824298858642578}, {'step': 34, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824226379394531}, {'step': 35, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824136734008789}, {'step': 36, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.824028015136719}, {'step': 37, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.823893547058105}, {'step': 38, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.823723793029785}, {'step': 39, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.823505401611328}, {'step': 40, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.823219299316406}, {'step': 41, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.822834014892578}, {'step': 42, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.822291374206543}, {'step': 43, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.821497917175293}, {'step': 44, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.820261001586914}, {'step': 45, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.818167686462402}, {'step': 46, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.814148902893066}, {'step': 47, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.804661750793457}, {'step': 48, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.77103328704834}, {'step': 49, 'avg_l2_distance': 2.124737024307251, 'avg_kl_divergence': 7.243390083312988, 'entropy': 10.31633186340332}]",2.124737024307251,7.243390083312988,0.0
