sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
79,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8188209533691406, 'avg_kl_divergence': 0.8029776811599731, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.3182294368743896, 'avg_kl_divergence': 2.22585129737854, 'entropy': 10.82481575012207}, {'step': 2, 'avg_l2_distance': 2.3182294368743896, 'avg_kl_divergence': 2.22585129737854, 'entropy': 10.824816703796387}, {'step': 3, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824812889099121}, {'step': 4, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824788093566895}, {'step': 5, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824783325195312}, {'step': 6, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.82478141784668}, {'step': 7, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824779510498047}, {'step': 8, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824773788452148}, {'step': 9, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.8247709274292}, {'step': 10, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824767112731934}, {'step': 11, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824763298034668}, {'step': 12, 'avg_l2_distance': 2.757201910018921, 'avg_kl_divergence': 5.297833442687988, 'entropy': 10.824758529663086}, {'step': 13, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824752807617188}, {'step': 14, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824755668640137}, {'step': 15, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824750900268555}, {'step': 16, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.82474422454834}, {'step': 17, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.82473087310791}, {'step': 19, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824722290039062}, {'step': 20, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824713706970215}, {'step': 21, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824703216552734}, {'step': 22, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.82469367980957}, {'step': 23, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824681282043457}, {'step': 24, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824667930603027}, {'step': 25, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824652671813965}, {'step': 26, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824636459350586}, {'step': 27, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824617385864258}, {'step': 28, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824596405029297}, {'step': 29, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824570655822754}, {'step': 30, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824542999267578}, {'step': 31, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824511528015137}, {'step': 32, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824472427368164}, {'step': 33, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824427604675293}, {'step': 34, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824373245239258}, {'step': 35, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824308395385742}, {'step': 36, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824230194091797}, {'step': 37, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.824132919311523}, {'step': 38, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.82400894165039}, {'step': 39, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.8238525390625}, {'step': 40, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.823644638061523}, {'step': 41, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.8233642578125}, {'step': 42, 'avg_l2_distance': 2.7564804553985596, 'avg_kl_divergence': 8.53738021850586, 'entropy': 10.822970390319824}, {'step': 43, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.822393417358398}, {'step': 44, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.820384979248047}, {'step': 45, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.818296432495117}, {'step': 46, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.814262390136719}, {'step': 47, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.80467414855957}, {'step': 48, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.770430564880371}, {'step': 49, 'avg_l2_distance': 2.3325183391571045, 'avg_kl_divergence': 5.328243255615234, 'entropy': 10.29923152923584}]",2.3325183391571045,5.328243255615234,0.0
80,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4578230381011963, 'avg_kl_divergence': 12.082110404968262, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.788811445236206, 'avg_kl_divergence': 9.856733322143555, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.788811445236206, 'avg_kl_divergence': 9.856733322143555, 'entropy': 10.824827194213867}, {'step': 3, 'avg_l2_distance': 2.788811445236206, 'avg_kl_divergence': 9.856733322143555, 'entropy': 10.824825286865234}, {'step': 4, 'avg_l2_distance': 2.5848710536956787, 'avg_kl_divergence': 6.13485050201416, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.5848710536956787, 'avg_kl_divergence': 6.13485050201416, 'entropy': 10.824779510498047}, {'step': 6, 'avg_l2_distance': 2.439816951751709, 'avg_kl_divergence': 7.530043601989746, 'entropy': 10.824777603149414}, {'step': 7, 'avg_l2_distance': 2.439816951751709, 'avg_kl_divergence': 7.530043601989746, 'entropy': 10.824748992919922}, {'step': 8, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824745178222656}, {'step': 9, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824764251708984}, {'step': 10, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824760437011719}, {'step': 11, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.82475471496582}, {'step': 12, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824748992919922}, {'step': 13, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824743270874023}, {'step': 14, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824737548828125}, {'step': 15, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824729919433594}, {'step': 16, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824723243713379}, {'step': 17, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824714660644531}, {'step': 18, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.82470703125}, {'step': 19, 'avg_l2_distance': 2.4520983695983887, 'avg_kl_divergence': 10.508920669555664, 'entropy': 10.824697494506836}, {'step': 20, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824686050415039}, {'step': 21, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824644088745117}, {'step': 22, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824630737304688}, {'step': 23, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824616432189941}, {'step': 24, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.82459831237793}, {'step': 25, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824581146240234}, {'step': 26, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.82455825805664}, {'step': 27, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824535369873047}, {'step': 28, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824508666992188}, {'step': 29, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824478149414062}, {'step': 30, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824442863464355}, {'step': 31, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.82440185546875}, {'step': 32, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824356079101562}, {'step': 33, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824299812316895}, {'step': 34, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824234008789062}, {'step': 35, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824155807495117}, {'step': 36, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.824058532714844}, {'step': 37, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.823941230773926}, {'step': 38, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.823793411254883}, {'step': 39, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.823602676391602}, {'step': 40, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.823355674743652}, {'step': 41, 'avg_l2_distance': 2.501114845275879, 'avg_kl_divergence': 4.460692405700684, 'entropy': 10.823020935058594}, {'step': 42, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.822554588317871}, {'step': 43, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.822314262390137}, {'step': 44, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.82138729095459}, {'step': 45, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.81982135772705}, {'step': 46, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.816829681396484}, {'step': 47, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.809831619262695}, {'step': 48, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.785455703735352}, {'step': 49, 'avg_l2_distance': 2.653019428253174, 'avg_kl_divergence': 4.885044097900391, 'entropy': 10.246511459350586}]",2.653019428253174,4.885044097900391,0.0
81,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4821231365203857, 'avg_kl_divergence': 2.3767905235290527, 'entropy': 10.824838638305664}, {'step': 1, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824836730957031}, {'step': 2, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.82479476928711}, {'step': 3, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824790954589844}, {'step': 4, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824790000915527}, {'step': 5, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824785232543945}, {'step': 6, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824783325195312}, {'step': 7, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824779510498047}, {'step': 8, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824775695800781}, {'step': 9, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824771881103516}, {'step': 10, 'avg_l2_distance': 2.5199739933013916, 'avg_kl_divergence': 2.20801043510437, 'entropy': 10.824767112731934}, {'step': 11, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824762344360352}, {'step': 12, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824827194213867}, {'step': 13, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824825286865234}, {'step': 14, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824821472167969}, {'step': 15, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824817657470703}, {'step': 16, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824813842773438}, {'step': 17, 'avg_l2_distance': 2.5342748165130615, 'avg_kl_divergence': 2.4887044429779053, 'entropy': 10.824807167053223}, {'step': 18, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82480239868164}, {'step': 19, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824748992919922}, {'step': 20, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82474136352539}, {'step': 21, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824731826782227}, {'step': 22, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824721336364746}, {'step': 23, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82470989227295}, {'step': 24, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824695587158203}, {'step': 25, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82468032836914}, {'step': 26, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824665069580078}, {'step': 27, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82464599609375}, {'step': 28, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824625015258789}, {'step': 29, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.824600219726562}, {'step': 30, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82457160949707}, {'step': 31, 'avg_l2_distance': 2.5265305042266846, 'avg_kl_divergence': 1.9946637153625488, 'entropy': 10.82453727722168}, {'step': 32, 'avg_l2_distance': 2.3824052810668945, 'avg_kl_divergence': 1.8022358417510986, 'entropy': 10.82449722290039}, {'step': 33, 'avg_l2_distance': 2.3824052810668945, 'avg_kl_divergence': 1.8022358417510986, 'entropy': 10.824504852294922}, {'step': 34, 'avg_l2_distance': 2.3824052810668945, 'avg_kl_divergence': 1.8022358417510986, 'entropy': 10.824453353881836}, {'step': 35, 'avg_l2_distance': 2.3824052810668945, 'avg_kl_divergence': 1.8022358417510986, 'entropy': 10.824390411376953}, {'step': 36, 'avg_l2_distance': 2.3824052810668945, 'avg_kl_divergence': 1.8022358417510986, 'entropy': 10.824312210083008}, {'step': 37, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.824214935302734}, {'step': 38, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.824049949645996}, {'step': 39, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.823892593383789}, {'step': 40, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.823684692382812}, {'step': 41, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.82340145111084}, {'step': 42, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.823005676269531}, {'step': 43, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.822420120239258}, {'step': 44, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.821508407592773}, {'step': 45, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.819961547851562}, {'step': 46, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.817001342773438}, {'step': 47, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.810063362121582}, {'step': 48, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.785850524902344}, {'step': 49, 'avg_l2_distance': 2.4709513187408447, 'avg_kl_divergence': 2.0678930282592773, 'entropy': 10.304086685180664}]",2.4709513187408447,2.0678930282592773,0.0
82,policy,True,"[{'step': 0, 'avg_l2_distance': 2.554504632949829, 'avg_kl_divergence': 14.385397911071777, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.5429868698120117, 'avg_kl_divergence': 20.76179313659668, 'entropy': 10.824838638305664}, {'step': 2, 'avg_l2_distance': 2.5429868698120117, 'avg_kl_divergence': 20.76179313659668, 'entropy': 10.824810981750488}, {'step': 3, 'avg_l2_distance': 2.5429868698120117, 'avg_kl_divergence': 20.76179313659668, 'entropy': 10.824808120727539}, {'step': 4, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824796676635742}, {'step': 7, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824793815612793}, {'step': 8, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824790954589844}, {'step': 9, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.241151809692383, 'avg_kl_divergence': 15.5306978225708, 'entropy': 10.824783325195312}, {'step': 11, 'avg_l2_distance': 2.1267690658569336, 'avg_kl_divergence': 15.74616813659668, 'entropy': 10.824779510498047}, {'step': 12, 'avg_l2_distance': 2.1267690658569336, 'avg_kl_divergence': 15.74616813659668, 'entropy': 10.824806213378906}, {'step': 13, 'avg_l2_distance': 2.1267690658569336, 'avg_kl_divergence': 15.74616813659668, 'entropy': 10.82480239868164}, {'step': 14, 'avg_l2_distance': 2.1267690658569336, 'avg_kl_divergence': 15.74616813659668, 'entropy': 10.824796676635742}, {'step': 15, 'avg_l2_distance': 2.1267690658569336, 'avg_kl_divergence': 15.74616813659668, 'entropy': 10.82479190826416}, {'step': 16, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824785232543945}, {'step': 17, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824785232543945}, {'step': 18, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824779510498047}, {'step': 19, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824771881103516}, {'step': 20, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824764251708984}, {'step': 21, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824756622314453}, {'step': 22, 'avg_l2_distance': 2.1814610958099365, 'avg_kl_divergence': 13.573882102966309, 'entropy': 10.824746131896973}, {'step': 23, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824735641479492}, {'step': 24, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824629783630371}, {'step': 25, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824609756469727}, {'step': 26, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824588775634766}, {'step': 27, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824564933776855}, {'step': 28, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824535369873047}, {'step': 29, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824505805969238}, {'step': 30, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824469566345215}, {'step': 31, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82442855834961}, {'step': 32, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82437801361084}, {'step': 33, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824321746826172}, {'step': 34, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.824252128601074}, {'step': 35, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82417106628418}, {'step': 36, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82406997680664}, {'step': 37, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.823945999145508}, {'step': 38, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82379150390625}, {'step': 39, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.823591232299805}, {'step': 40, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.823328018188477}, {'step': 41, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.822973251342773}, {'step': 42, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82247543334961}, {'step': 43, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.821744918823242}, {'step': 44, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.82060718536377}, {'step': 45, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.81867790222168}, {'step': 46, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.814970970153809}, {'step': 47, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.806192398071289}, {'step': 48, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.774846076965332}, {'step': 49, 'avg_l2_distance': 1.7788172960281372, 'avg_kl_divergence': 11.584809303283691, 'entropy': 10.3168306350708}]",1.7788172960281372,11.584809303283691,0.0
