sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
83,policy,True,"[{'step': 0, 'avg_l2_distance': 2.385021686553955, 'avg_kl_divergence': 11.112447738647461, 'entropy': 10.82481861114502}, {'step': 1, 'avg_l2_distance': 2.385021686553955, 'avg_kl_divergence': 11.112447738647461, 'entropy': 10.82481575012207}, {'step': 2, 'avg_l2_distance': 2.7051961421966553, 'avg_kl_divergence': 11.128484725952148, 'entropy': 10.824813842773438}, {'step': 3, 'avg_l2_distance': 2.7051961421966553, 'avg_kl_divergence': 11.128484725952148, 'entropy': 10.824796676635742}, {'step': 4, 'avg_l2_distance': 2.7051961421966553, 'avg_kl_divergence': 11.128484725952148, 'entropy': 10.82479476928711}, {'step': 5, 'avg_l2_distance': 2.7051961421966553, 'avg_kl_divergence': 11.128484725952148, 'entropy': 10.82479190826416}, {'step': 6, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824789047241211}, {'step': 7, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824786186218262}, {'step': 8, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824785232543945}, {'step': 9, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824780464172363}, {'step': 10, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824777603149414}, {'step': 11, 'avg_l2_distance': 2.7424073219299316, 'avg_kl_divergence': 10.905515670776367, 'entropy': 10.824773788452148}, {'step': 12, 'avg_l2_distance': 2.7392940521240234, 'avg_kl_divergence': 8.941021919250488, 'entropy': 10.824769973754883}, {'step': 13, 'avg_l2_distance': 2.7392940521240234, 'avg_kl_divergence': 8.941021919250488, 'entropy': 10.824747085571289}, {'step': 14, 'avg_l2_distance': 2.7392940521240234, 'avg_kl_divergence': 8.941021919250488, 'entropy': 10.82474136352539}, {'step': 15, 'avg_l2_distance': 2.7392940521240234, 'avg_kl_divergence': 8.941021919250488, 'entropy': 10.824736595153809}, {'step': 16, 'avg_l2_distance': 2.7392940521240234, 'avg_kl_divergence': 8.941021919250488, 'entropy': 10.824728965759277}, {'step': 17, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824723243713379}, {'step': 18, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82469367980957}, {'step': 19, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824684143066406}, {'step': 20, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824671745300293}, {'step': 21, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82465934753418}, {'step': 22, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82464599609375}, {'step': 23, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824630737304688}, {'step': 24, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824613571166992}, {'step': 25, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824594497680664}, {'step': 26, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82457160949707}, {'step': 27, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82454776763916}, {'step': 28, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.8245210647583}, {'step': 29, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82448959350586}, {'step': 30, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824453353881836}, {'step': 31, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824411392211914}, {'step': 32, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824361801147461}, {'step': 33, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824305534362793}, {'step': 34, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824237823486328}, {'step': 35, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824155807495117}, {'step': 36, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.824056625366211}, {'step': 37, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.823933601379395}, {'step': 38, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82377815246582}, {'step': 39, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82358169555664}, {'step': 40, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.823322296142578}, {'step': 41, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.82297134399414}, {'step': 42, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.822481155395508}, {'step': 43, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.821763038635254}, {'step': 44, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.820648193359375}, {'step': 45, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.818763732910156}, {'step': 46, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.815159797668457}, {'step': 47, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.806709289550781}, {'step': 48, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.777135848999023}, {'step': 49, 'avg_l2_distance': 2.381174087524414, 'avg_kl_divergence': 8.136568069458008, 'entropy': 10.341018676757812}]",2.381174087524414,8.136568069458008,0.0
84,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824804306030273}, {'step': 1, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824813842773438}, {'step': 2, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824810028076172}, {'step': 3, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824808120727539}, {'step': 4, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.82480525970459}, {'step': 5, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824801445007324}, {'step': 6, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824798583984375}, {'step': 7, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824790954589844}, {'step': 9, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.82478141784668}, {'step': 11, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824777603149414}, {'step': 12, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824766159057617}, {'step': 14, 'avg_l2_distance': 2.3804399967193604, 'avg_kl_divergence': 10.332748413085938, 'entropy': 10.824758529663086}, {'step': 15, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824752807617188}, {'step': 16, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.82472038269043}, {'step': 17, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824712753295898}, {'step': 18, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824703216552734}, {'step': 19, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.82469367980957}, {'step': 20, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824682235717773}, {'step': 21, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824670791625977}, {'step': 22, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824657440185547}, {'step': 23, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.8246431350708}, {'step': 24, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.824626922607422}, {'step': 25, 'avg_l2_distance': 2.357384443283081, 'avg_kl_divergence': 9.965673446655273, 'entropy': 10.82460880279541}, {'step': 26, 'avg_l2_distance': 2.259845733642578, 'avg_kl_divergence': 8.869169235229492, 'entropy': 10.824588775634766}, {'step': 27, 'avg_l2_distance': 2.259845733642578, 'avg_kl_divergence': 8.869169235229492, 'entropy': 10.824577331542969}, {'step': 28, 'avg_l2_distance': 2.259845733642578, 'avg_kl_divergence': 8.869169235229492, 'entropy': 10.82455062866211}, {'step': 29, 'avg_l2_distance': 2.259845733642578, 'avg_kl_divergence': 8.869169235229492, 'entropy': 10.824518203735352}, {'step': 30, 'avg_l2_distance': 2.259845733642578, 'avg_kl_divergence': 8.869169235229492, 'entropy': 10.824481964111328}, {'step': 31, 'avg_l2_distance': 2.5396997928619385, 'avg_kl_divergence': 9.117949485778809, 'entropy': 10.82443904876709}, {'step': 32, 'avg_l2_distance': 2.5396997928619385, 'avg_kl_divergence': 9.117949485778809, 'entropy': 10.824458122253418}, {'step': 33, 'avg_l2_distance': 2.5396997928619385, 'avg_kl_divergence': 9.117949485778809, 'entropy': 10.82441234588623}, {'step': 34, 'avg_l2_distance': 2.5396997928619385, 'avg_kl_divergence': 9.117949485778809, 'entropy': 10.824358940124512}, {'step': 35, 'avg_l2_distance': 2.5396997928619385, 'avg_kl_divergence': 9.117949485778809, 'entropy': 10.824294090270996}, {'step': 36, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.824214935302734}, {'step': 37, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.82424545288086}, {'step': 38, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.824129104614258}, {'step': 39, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.823981285095215}, {'step': 40, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.823783874511719}, {'step': 41, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.823514938354492}, {'step': 42, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.823137283325195}, {'step': 43, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.822578430175781}, {'step': 44, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.82170581817627}, {'step': 45, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.820220947265625}, {'step': 46, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.817362785339355}, {'step': 47, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.810638427734375}, {'step': 48, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.78703498840332}, {'step': 49, 'avg_l2_distance': 2.3964200019836426, 'avg_kl_divergence': 8.854562759399414, 'entropy': 10.399357795715332}]",2.3964200019836426,8.854562759399414,0.0
85,policy,True,"[{'step': 0, 'avg_l2_distance': 2.359112501144409, 'avg_kl_divergence': 9.92988395690918, 'entropy': 10.824777603149414}, {'step': 1, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824787139892578}, {'step': 3, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824785232543945}, {'step': 4, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824782371520996}, {'step': 5, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.82477855682373}, {'step': 6, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824774742126465}, {'step': 7, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824771881103516}, {'step': 8, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.82476806640625}, {'step': 9, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824762344360352}, {'step': 10, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824758529663086}, {'step': 11, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824752807617188}, {'step': 12, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824747085571289}, {'step': 13, 'avg_l2_distance': 2.1068990230560303, 'avg_kl_divergence': 6.712114334106445, 'entropy': 10.824743270874023}, {'step': 14, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824736595153809}, {'step': 15, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824764251708984}, {'step': 16, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.82475757598877}, {'step': 17, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824750900268555}, {'step': 18, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.82474136352539}, {'step': 19, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824723243713379}, {'step': 21, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824711799621582}, {'step': 22, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824699401855469}, {'step': 23, 'avg_l2_distance': 2.170680522918701, 'avg_kl_divergence': 14.009987831115723, 'entropy': 10.824685096740723}, {'step': 24, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82466983795166}, {'step': 25, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824652671813965}, {'step': 26, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82463264465332}, {'step': 27, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824609756469727}, {'step': 28, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82458209991455}, {'step': 29, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824552536010742}, {'step': 30, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824517250061035}, {'step': 31, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82447624206543}, {'step': 32, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82442855834961}, {'step': 33, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824372291564941}, {'step': 34, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82430362701416}, {'step': 35, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824220657348633}, {'step': 36, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.824119567871094}, {'step': 37, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.823992729187012}, {'step': 38, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.823833465576172}, {'step': 39, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.823625564575195}, {'step': 40, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.82335376739502}, {'step': 41, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.822982788085938}, {'step': 42, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.822458267211914}, {'step': 43, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.821683883666992}, {'step': 44, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.820466995239258}, {'step': 45, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.818391799926758}, {'step': 46, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.814375877380371}, {'step': 47, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.804835319519043}, {'step': 48, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.770923614501953}, {'step': 49, 'avg_l2_distance': 1.7649884223937988, 'avg_kl_divergence': 5.602403163909912, 'entropy': 10.340060234069824}]",1.7649884223937988,5.602403163909912,0.0
86,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4341325759887695, 'avg_kl_divergence': 9.057356834411621, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 1.917580008506775, 'avg_kl_divergence': 4.766575813293457, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824810028076172}, {'step': 3, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824807167053223}, {'step': 6, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824801445007324}, {'step': 8, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824797630310059}, {'step': 9, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824793815612793}, {'step': 10, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824790000915527}, {'step': 11, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824784278869629}, {'step': 12, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824779510498047}, {'step': 13, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824775695800781}, {'step': 14, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824769973754883}, {'step': 15, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824764251708984}, {'step': 16, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824756622314453}, {'step': 17, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824749946594238}, {'step': 18, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824743270874023}, {'step': 19, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824725151062012}, {'step': 21, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824714660644531}, {'step': 22, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824703216552734}, {'step': 23, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824689865112305}, {'step': 24, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824675559997559}, {'step': 25, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.82465934753418}, {'step': 26, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824642181396484}, {'step': 27, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824621200561523}, {'step': 28, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824596405029297}, {'step': 29, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824567794799805}, {'step': 30, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824538230895996}, {'step': 31, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824502944946289}, {'step': 32, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824459075927734}, {'step': 33, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824409484863281}, {'step': 34, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824349403381348}, {'step': 35, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.8242769241333}, {'step': 36, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824186325073242}, {'step': 37, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.824075698852539}, {'step': 38, 'avg_l2_distance': 2.0720725059509277, 'avg_kl_divergence': 1.926462173461914, 'entropy': 10.823938369750977}, {'step': 39, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.823759078979492}, {'step': 40, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.822796821594238}, {'step': 41, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.822321891784668}, {'step': 42, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.821657180786133}, {'step': 43, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.820682525634766}, {'step': 44, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.819164276123047}, {'step': 45, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.816587448120117}, {'step': 46, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.811627388000488}, {'step': 47, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.799859046936035}, {'step': 48, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.757867813110352}, {'step': 49, 'avg_l2_distance': 1.3402866125106812, 'avg_kl_divergence': 4.185720443725586, 'entropy': 10.194252014160156}]",1.3402866125106812,4.185720443725586,0.0
