sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
87,policy,True,"[{'step': 0, 'avg_l2_distance': 2.490640163421631, 'avg_kl_divergence': 7.31041955947876, 'entropy': 10.824807167053223}, {'step': 1, 'avg_l2_distance': 2.15037202835083, 'avg_kl_divergence': 12.285300254821777, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.15037202835083, 'avg_kl_divergence': 12.285300254821777, 'entropy': 10.824788093566895}, {'step': 3, 'avg_l2_distance': 2.15037202835083, 'avg_kl_divergence': 12.285300254821777, 'entropy': 10.824784278869629}, {'step': 4, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.82478141784668}, {'step': 5, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824837684631348}, {'step': 6, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824836730957031}, {'step': 7, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824832916259766}, {'step': 8, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824831008911133}, {'step': 9, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824831008911133}, {'step': 10, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824828147888184}, {'step': 11, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824824333190918}, {'step': 12, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824821472167969}, {'step': 13, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824817657470703}, {'step': 14, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824814796447754}, {'step': 15, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824811935424805}, {'step': 16, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824807167053223}, {'step': 17, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.82480239868164}, {'step': 18, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.824797630310059}, {'step': 19, 'avg_l2_distance': 2.437711000442505, 'avg_kl_divergence': 7.88322639465332, 'entropy': 10.82479190826416}, {'step': 20, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824785232543945}, {'step': 21, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824690818786621}, {'step': 22, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824679374694824}, {'step': 23, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824666976928711}, {'step': 24, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824653625488281}, {'step': 25, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824638366699219}, {'step': 26, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824620246887207}, {'step': 27, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824602127075195}, {'step': 28, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824579238891602}, {'step': 29, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824554443359375}, {'step': 30, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824525833129883}, {'step': 31, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824492454528809}, {'step': 32, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824455261230469}, {'step': 33, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824408531188965}, {'step': 34, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824356079101562}, {'step': 35, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.82429027557373}, {'step': 36, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824211120605469}, {'step': 37, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.824113845825195}, {'step': 38, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.823989868164062}, {'step': 39, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.823833465576172}, {'step': 40, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.823627471923828}, {'step': 41, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.82335090637207}, {'step': 42, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.822961807250977}, {'step': 43, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.822393417358398}, {'step': 44, 'avg_l2_distance': 2.395329713821411, 'avg_kl_divergence': 5.485445976257324, 'entropy': 10.821513175964355}, {'step': 45, 'avg_l2_distance': 2.533771276473999, 'avg_kl_divergence': 4.850687026977539, 'entropy': 10.820028305053711}, {'step': 46, 'avg_l2_distance': 2.533771276473999, 'avg_kl_divergence': 4.850687026977539, 'entropy': 10.817167282104492}, {'step': 47, 'avg_l2_distance': 2.533771276473999, 'avg_kl_divergence': 4.850687026977539, 'entropy': 10.810263633728027}, {'step': 48, 'avg_l2_distance': 2.533771276473999, 'avg_kl_divergence': 4.850687026977539, 'entropy': 10.785968780517578}, {'step': 49, 'avg_l2_distance': 2.533771276473999, 'avg_kl_divergence': 4.850687026977539, 'entropy': 10.167301177978516}]",2.533771276473999,4.850687026977539,0.0
88,policy,True,"[{'step': 0, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824809074401855}, {'step': 1, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824814796447754}, {'step': 2, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824812889099121}, {'step': 3, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824810981750488}, {'step': 4, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.659219741821289, 'avg_kl_divergence': 0.8623418211936951, 'entropy': 10.824807167053223}, {'step': 6, 'avg_l2_distance': 2.806821823120117, 'avg_kl_divergence': 0.9418472051620483, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.920046091079712, 'avg_kl_divergence': 0.4771210551261902, 'entropy': 10.824803352355957}, {'step': 8, 'avg_l2_distance': 2.920046091079712, 'avg_kl_divergence': 0.4771210551261902, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.920046091079712, 'avg_kl_divergence': 0.4771210551261902, 'entropy': 10.824808120727539}, {'step': 10, 'avg_l2_distance': 2.920046091079712, 'avg_kl_divergence': 0.4771210551261902, 'entropy': 10.82480525970459}, {'step': 11, 'avg_l2_distance': 2.920046091079712, 'avg_kl_divergence': 0.4771210551261902, 'entropy': 10.824800491333008}, {'step': 12, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824756622314453}, {'step': 14, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824750900268555}, {'step': 15, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824743270874023}, {'step': 16, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824736595153809}, {'step': 17, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824728965759277}, {'step': 18, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824719429016113}, {'step': 19, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824708938598633}, {'step': 20, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824698448181152}, {'step': 21, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824686050415039}, {'step': 22, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.82467269897461}, {'step': 23, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824657440185547}, {'step': 24, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824642181396484}, {'step': 25, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824624061584473}, {'step': 26, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824603080749512}, {'step': 27, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824578285217285}, {'step': 28, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824552536010742}, {'step': 29, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824520111083984}, {'step': 30, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824484825134277}, {'step': 31, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824443817138672}, {'step': 32, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824395179748535}, {'step': 33, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.82433795928955}, {'step': 34, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824270248413086}, {'step': 35, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824188232421875}, {'step': 36, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.824087142944336}, {'step': 37, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.823963165283203}, {'step': 38, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.823806762695312}, {'step': 39, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.82360553741455}, {'step': 40, 'avg_l2_distance': 2.5272438526153564, 'avg_kl_divergence': 3.732513666152954, 'entropy': 10.823341369628906}, {'step': 41, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.822982788085938}, {'step': 42, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.822938919067383}, {'step': 43, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.822333335876465}, {'step': 44, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.821386337280273}, {'step': 45, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.819778442382812}, {'step': 46, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.816692352294922}, {'step': 47, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.809432029724121}, {'step': 48, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.783889770507812}, {'step': 49, 'avg_l2_distance': 2.580683946609497, 'avg_kl_divergence': 0.007100395858287811, 'entropy': 10.239255905151367}]",2.580683946609497,0.007100395858287811,0.0
89,policy,True,"[{'step': 0, 'avg_l2_distance': 2.530937910079956, 'avg_kl_divergence': 11.760336875915527, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.530937910079956, 'avg_kl_divergence': 11.760336875915527, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.2905871868133545, 'avg_kl_divergence': 15.131032943725586, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 2.5122275352478027, 'avg_kl_divergence': 11.19443130493164, 'entropy': 10.824782371520996}, {'step': 4, 'avg_l2_distance': 2.4725401401519775, 'avg_kl_divergence': 6.918614387512207, 'entropy': 10.824817657470703}, {'step': 5, 'avg_l2_distance': 2.4725401401519775, 'avg_kl_divergence': 6.918614387512207, 'entropy': 10.824838638305664}, {'step': 6, 'avg_l2_distance': 1.977169156074524, 'avg_kl_divergence': 11.911916732788086, 'entropy': 10.824836730957031}, {'step': 7, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824813842773438}, {'step': 8, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824785232543945}, {'step': 9, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824780464172363}, {'step': 10, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.8247709274292}, {'step': 12, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824764251708984}, {'step': 13, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824756622314453}, {'step': 14, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824750900268555}, {'step': 15, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824743270874023}, {'step': 16, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.82473373413086}, {'step': 17, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824725151062012}, {'step': 18, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824714660644531}, {'step': 19, 'avg_l2_distance': 1.5675373077392578, 'avg_kl_divergence': 9.573498725891113, 'entropy': 10.824703216552734}, {'step': 20, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824691772460938}, {'step': 21, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824579238891602}, {'step': 22, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824562072753906}, {'step': 23, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824541091918945}, {'step': 24, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824520111083984}, {'step': 25, 'avg_l2_distance': 2.0035388469696045, 'avg_kl_divergence': 10.828717231750488, 'entropy': 10.824495315551758}, {'step': 26, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824466705322266}, {'step': 27, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824644088745117}, {'step': 28, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824620246887207}, {'step': 29, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824594497680664}, {'step': 30, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824563980102539}, {'step': 31, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824529647827148}, {'step': 32, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824487686157227}, {'step': 33, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824440002441406}, {'step': 34, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824379920959473}, {'step': 35, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824309349060059}, {'step': 36, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824222564697266}, {'step': 37, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.824115753173828}, {'step': 38, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.823979377746582}, {'step': 39, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.823802947998047}, {'step': 40, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.823570251464844}, {'step': 41, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.82325553894043}, {'step': 42, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.822813034057617}, {'step': 43, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.822159767150879}, {'step': 44, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.82114028930664}, {'step': 45, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.819408416748047}, {'step': 46, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.816080093383789}, {'step': 47, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.808255195617676}, {'step': 48, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.780823707580566}, {'step': 49, 'avg_l2_distance': 2.3351874351501465, 'avg_kl_divergence': 8.320650100708008, 'entropy': 10.23835277557373}]",2.3351874351501465,8.320650100708008,0.0
90,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8504645824432373, 'avg_kl_divergence': 13.927767753601074, 'entropy': 10.824790954589844}, {'step': 1, 'avg_l2_distance': 2.8504645824432373, 'avg_kl_divergence': 13.927767753601074, 'entropy': 10.824788093566895}, {'step': 2, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824785232543945}, {'step': 3, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824801445007324}, {'step': 4, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824799537658691}, {'step': 5, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.6266536712646484, 'avg_kl_divergence': 9.966781616210938, 'entropy': 10.824787139892578}, {'step': 9, 'avg_l2_distance': 2.759551525115967, 'avg_kl_divergence': 15.968012809753418, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824789047241211}, {'step': 11, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824762344360352}, {'step': 14, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824756622314453}, {'step': 15, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824749946594238}, {'step': 16, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824743270874023}, {'step': 17, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824734687805176}, {'step': 18, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824726104736328}, {'step': 19, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824716567993164}, {'step': 20, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.82470703125}, {'step': 21, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824694633483887}, {'step': 22, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.82468318939209}, {'step': 23, 'avg_l2_distance': 2.6616907119750977, 'avg_kl_divergence': 11.965001106262207, 'entropy': 10.824670791625977}, {'step': 24, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824653625488281}, {'step': 25, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824647903442383}, {'step': 26, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824628829956055}, {'step': 27, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824606895446777}, {'step': 28, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824584007263184}, {'step': 29, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824557304382324}, {'step': 30, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824525833129883}, {'step': 31, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824485778808594}, {'step': 32, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824444770812988}, {'step': 33, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824394226074219}, {'step': 34, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824333190917969}, {'step': 35, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824259757995605}, {'step': 36, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824169158935547}, {'step': 37, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.824058532714844}, {'step': 38, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.823919296264648}, {'step': 39, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.823738098144531}, {'step': 40, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.823503494262695}, {'step': 41, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.8231840133667}, {'step': 42, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.822736740112305}, {'step': 43, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.822078704833984}, {'step': 44, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.821056365966797}, {'step': 45, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.819324493408203}, {'step': 46, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.816011428833008}, {'step': 47, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.808238983154297}, {'step': 48, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.781009674072266}, {'step': 49, 'avg_l2_distance': 2.740739107131958, 'avg_kl_divergence': 16.756328582763672, 'entropy': 10.300457000732422}]",2.740739107131958,16.756328582763672,0.0
