sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
91,policy,True,"[{'step': 0, 'avg_l2_distance': 2.760624408721924, 'avg_kl_divergence': 1.664458990097046, 'entropy': 10.824813842773438}, {'step': 1, 'avg_l2_distance': 2.760624408721924, 'avg_kl_divergence': 1.664458990097046, 'entropy': 10.824774742126465}, {'step': 2, 'avg_l2_distance': 2.5609567165374756, 'avg_kl_divergence': 1.8508541584014893, 'entropy': 10.824771881103516}, {'step': 3, 'avg_l2_distance': 2.5714714527130127, 'avg_kl_divergence': 9.505794525146484, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824761390686035}, {'step': 5, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824751853942871}, {'step': 6, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824747085571289}, {'step': 7, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824743270874023}, {'step': 8, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824738502502441}, {'step': 9, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824732780456543}, {'step': 10, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824727058410645}, {'step': 11, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.82472038269043}, {'step': 12, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824714660644531}, {'step': 13, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.82470703125}, {'step': 14, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824699401855469}, {'step': 15, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824691772460938}, {'step': 16, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824682235717773}, {'step': 17, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.82467269897461}, {'step': 18, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824661254882812}, {'step': 19, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824649810791016}, {'step': 20, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824637413024902}, {'step': 21, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824623107910156}, {'step': 22, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824607849121094}, {'step': 23, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824590682983398}, {'step': 24, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824572563171387}, {'step': 25, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.82455062866211}, {'step': 26, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.8245267868042}, {'step': 27, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824499130249023}, {'step': 28, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824469566345215}, {'step': 29, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824433326721191}, {'step': 30, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824393272399902}, {'step': 31, 'avg_l2_distance': 2.470712900161743, 'avg_kl_divergence': 0.7269558906555176, 'entropy': 10.824346542358398}, {'step': 32, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.82429313659668}, {'step': 33, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.824437141418457}, {'step': 34, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.824384689331055}, {'step': 35, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.824319839477539}, {'step': 36, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.824241638183594}, {'step': 37, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.82414436340332}, {'step': 38, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.824023246765137}, {'step': 39, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.823863983154297}, {'step': 40, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.823657989501953}, {'step': 41, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.82337760925293}, {'step': 42, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.822986602783203}, {'step': 43, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.822409629821777}, {'step': 44, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.821510314941406}, {'step': 45, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.819988250732422}, {'step': 46, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.817070007324219}, {'step': 47, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.81022834777832}, {'step': 48, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.786357879638672}, {'step': 49, 'avg_l2_distance': 2.6708145141601562, 'avg_kl_divergence': 1.4172468185424805, 'entropy': 10.442206382751465}]",2.6708145141601562,1.4172468185424805,0.0
92,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3928282260894775, 'avg_kl_divergence': 9.187310218811035, 'entropy': 10.82481575012207}, {'step': 1, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824750900268555}, {'step': 2, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824766159057617}, {'step': 3, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824762344360352}, {'step': 4, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824758529663086}, {'step': 5, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824752807617188}, {'step': 6, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824748039245605}, {'step': 7, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824742317199707}, {'step': 8, 'avg_l2_distance': 2.0011026859283447, 'avg_kl_divergence': 8.248406410217285, 'entropy': 10.824738502502441}, {'step': 9, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824731826782227}, {'step': 10, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.8248291015625}, {'step': 11, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.82482624053955}, {'step': 12, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824822425842285}, {'step': 13, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824819564819336}, {'step': 14, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824816703796387}, {'step': 15, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824812889099121}, {'step': 16, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824808120727539}, {'step': 17, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824804306030273}, {'step': 18, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824799537658691}, {'step': 19, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824793815612793}, {'step': 20, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824787139892578}, {'step': 21, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824779510498047}, {'step': 22, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824771881103516}, {'step': 23, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824764251708984}, {'step': 24, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824753761291504}, {'step': 25, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.82474136352539}, {'step': 26, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824728965759277}, {'step': 27, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824713706970215}, {'step': 28, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824697494506836}, {'step': 29, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824677467346191}, {'step': 30, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824653625488281}, {'step': 31, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824626922607422}, {'step': 32, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824594497680664}, {'step': 33, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824556350708008}, {'step': 34, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824509620666504}, {'step': 35, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824453353881836}, {'step': 36, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824384689331055}, {'step': 37, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824296951293945}, {'step': 38, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824186325073242}, {'step': 39, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.824041366577148}, {'step': 40, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.823848724365234}, {'step': 41, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.823587417602539}, {'step': 42, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.82321548461914}, {'step': 43, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.822662353515625}, {'step': 44, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.821794509887695}, {'step': 45, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.820310592651367}, {'step': 46, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.817444801330566}, {'step': 47, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.8106689453125}, {'step': 48, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.786734580993652}, {'step': 49, 'avg_l2_distance': 2.5653634071350098, 'avg_kl_divergence': 10.707280158996582, 'entropy': 10.260905265808105}]",2.5653634071350098,10.707280158996582,0.0
93,policy,True,"[{'step': 0, 'avg_l2_distance': 2.700948476791382, 'avg_kl_divergence': 11.420291900634766, 'entropy': 10.824831008911133}, {'step': 1, 'avg_l2_distance': 2.700948476791382, 'avg_kl_divergence': 11.420291900634766, 'entropy': 10.82483196258545}, {'step': 2, 'avg_l2_distance': 2.700948476791382, 'avg_kl_divergence': 11.420291900634766, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.700948476791382, 'avg_kl_divergence': 11.420291900634766, 'entropy': 10.824828147888184}, {'step': 4, 'avg_l2_distance': 2.546373128890991, 'avg_kl_divergence': 12.360343933105469, 'entropy': 10.824827194213867}, {'step': 5, 'avg_l2_distance': 2.546373128890991, 'avg_kl_divergence': 12.360343933105469, 'entropy': 10.824792861938477}, {'step': 6, 'avg_l2_distance': 2.5683820247650146, 'avg_kl_divergence': 11.812726020812988, 'entropy': 10.824789047241211}, {'step': 7, 'avg_l2_distance': 2.6425609588623047, 'avg_kl_divergence': 11.967425346374512, 'entropy': 10.824773788452148}, {'step': 8, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824737548828125}, {'step': 10, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824731826782227}, {'step': 11, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824727058410645}, {'step': 12, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824722290039062}, {'step': 13, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824714660644531}, {'step': 14, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824708938598633}, {'step': 15, 'avg_l2_distance': 2.4517838954925537, 'avg_kl_divergence': 12.479691505432129, 'entropy': 10.824702262878418}, {'step': 16, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824694633483887}, {'step': 17, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.82465934753418}, {'step': 18, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824646949768066}, {'step': 19, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824634552001953}, {'step': 20, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.82461929321289}, {'step': 21, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824603080749512}, {'step': 22, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824586868286133}, {'step': 23, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824565887451172}, {'step': 24, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.824545860290527}, {'step': 25, 'avg_l2_distance': 2.3763599395751953, 'avg_kl_divergence': 10.393345832824707, 'entropy': 10.8245210647583}, {'step': 26, 'avg_l2_distance': 2.380077838897705, 'avg_kl_divergence': 13.710599899291992, 'entropy': 10.824493408203125}, {'step': 27, 'avg_l2_distance': 2.380077838897705, 'avg_kl_divergence': 13.710599899291992, 'entropy': 10.824615478515625}, {'step': 28, 'avg_l2_distance': 2.380077838897705, 'avg_kl_divergence': 13.710599899291992, 'entropy': 10.824590682983398}, {'step': 29, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824563980102539}, {'step': 30, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.82463264465332}, {'step': 31, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824604988098145}, {'step': 32, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.82457160949707}, {'step': 33, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824533462524414}, {'step': 34, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824487686157227}, {'step': 35, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824430465698242}, {'step': 36, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824361801147461}, {'step': 37, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824275970458984}, {'step': 38, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824169158935547}, {'step': 39, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.824028015136719}, {'step': 40, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.823843955993652}, {'step': 41, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.823593139648438}, {'step': 42, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.823240280151367}, {'step': 43, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.822722434997559}, {'step': 44, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.82191276550293}, {'step': 45, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.820540428161621}, {'step': 46, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.81790542602539}, {'step': 47, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.811685562133789}, {'step': 48, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.789514541625977}, {'step': 49, 'avg_l2_distance': 2.6180155277252197, 'avg_kl_divergence': 9.09906005859375, 'entropy': 10.18719482421875}]",2.6180155277252197,9.09906005859375,0.0
94,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2551863193511963, 'avg_kl_divergence': 12.46816635131836, 'entropy': 10.824795722961426}, {'step': 1, 'avg_l2_distance': 2.2551863193511963, 'avg_kl_divergence': 12.46816635131836, 'entropy': 10.824792861938477}, {'step': 2, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824790000915527}, {'step': 3, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824835777282715}, {'step': 4, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824835777282715}, {'step': 5, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824832916259766}, {'step': 6, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824828147888184}, {'step': 8, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824823379516602}, {'step': 10, 'avg_l2_distance': 2.41925311088562, 'avg_kl_divergence': 9.237994194030762, 'entropy': 10.824820518493652}, {'step': 11, 'avg_l2_distance': 2.5586538314819336, 'avg_kl_divergence': 8.590163230895996, 'entropy': 10.824817657470703}, {'step': 12, 'avg_l2_distance': 2.5586538314819336, 'avg_kl_divergence': 8.590163230895996, 'entropy': 10.824810028076172}, {'step': 13, 'avg_l2_distance': 2.5586538314819336, 'avg_kl_divergence': 8.590163230895996, 'entropy': 10.824808120727539}, {'step': 14, 'avg_l2_distance': 2.586495876312256, 'avg_kl_divergence': 9.822619438171387, 'entropy': 10.824804306030273}, {'step': 15, 'avg_l2_distance': 2.586495876312256, 'avg_kl_divergence': 9.822619438171387, 'entropy': 10.82481575012207}, {'step': 16, 'avg_l2_distance': 2.586495876312256, 'avg_kl_divergence': 9.822619438171387, 'entropy': 10.824813842773438}, {'step': 17, 'avg_l2_distance': 2.586495876312256, 'avg_kl_divergence': 9.822619438171387, 'entropy': 10.824810028076172}, {'step': 18, 'avg_l2_distance': 2.4894580841064453, 'avg_kl_divergence': 11.427335739135742, 'entropy': 10.82480525970459}, {'step': 19, 'avg_l2_distance': 1.9749717712402344, 'avg_kl_divergence': 11.420074462890625, 'entropy': 10.82479476928711}, {'step': 20, 'avg_l2_distance': 1.9749717712402344, 'avg_kl_divergence': 11.420074462890625, 'entropy': 10.824670791625977}, {'step': 21, 'avg_l2_distance': 1.9749717712402344, 'avg_kl_divergence': 11.420074462890625, 'entropy': 10.82465648651123}, {'step': 22, 'avg_l2_distance': 1.9749717712402344, 'avg_kl_divergence': 11.420074462890625, 'entropy': 10.824640274047852}, {'step': 23, 'avg_l2_distance': 1.9749717712402344, 'avg_kl_divergence': 11.420074462890625, 'entropy': 10.824625015258789}, {'step': 24, 'avg_l2_distance': 2.454024076461792, 'avg_kl_divergence': 14.272863388061523, 'entropy': 10.824605941772461}, {'step': 25, 'avg_l2_distance': 2.454024076461792, 'avg_kl_divergence': 14.272863388061523, 'entropy': 10.82475471496582}, {'step': 26, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824740409851074}, {'step': 27, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824597358703613}, {'step': 28, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.82457447052002}, {'step': 29, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824548721313477}, {'step': 30, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824520111083984}, {'step': 31, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.82448673248291}, {'step': 32, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824447631835938}, {'step': 33, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824399948120117}, {'step': 34, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824344635009766}, {'step': 35, 'avg_l2_distance': 2.3251216411590576, 'avg_kl_divergence': 8.482736587524414, 'entropy': 10.824278831481934}, {'step': 36, 'avg_l2_distance': 2.4356579780578613, 'avg_kl_divergence': 15.059945106506348, 'entropy': 10.824198722839355}, {'step': 37, 'avg_l2_distance': 2.4356579780578613, 'avg_kl_divergence': 15.059945106506348, 'entropy': 10.824064254760742}, {'step': 38, 'avg_l2_distance': 2.4356579780578613, 'avg_kl_divergence': 15.059945106506348, 'entropy': 10.823923110961914}, {'step': 39, 'avg_l2_distance': 2.4356579780578613, 'avg_kl_divergence': 15.059945106506348, 'entropy': 10.823740005493164}, {'step': 40, 'avg_l2_distance': 2.4356579780578613, 'avg_kl_divergence': 15.059945106506348, 'entropy': 10.823498725891113}, {'step': 41, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.823168754577637}, {'step': 42, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.822872161865234}, {'step': 43, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.822265625}, {'step': 44, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.821319580078125}, {'step': 45, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.819720268249512}, {'step': 46, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.816646575927734}, {'step': 47, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.809368133544922}, {'step': 48, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.783164978027344}, {'step': 49, 'avg_l2_distance': 2.1321327686309814, 'avg_kl_divergence': 14.095548629760742, 'entropy': 10.361872673034668}]",2.1321327686309814,14.095548629760742,0.0
