sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
95,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5914108753204346, 'avg_kl_divergence': 7.367888927459717, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.5914108753204346, 'avg_kl_divergence': 7.367888927459717, 'entropy': 10.82475471496582}, {'step': 2, 'avg_l2_distance': 2.5914108753204346, 'avg_kl_divergence': 7.367888927459717, 'entropy': 10.824750900268555}, {'step': 3, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824748992919922}, {'step': 4, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824795722961426}, {'step': 5, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824792861938477}, {'step': 6, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824789047241211}, {'step': 7, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82478141784668}, {'step': 10, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824776649475098}, {'step': 11, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824773788452148}, {'step': 12, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824764251708984}, {'step': 14, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824760437011719}, {'step': 15, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82475471496582}, {'step': 16, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824748992919922}, {'step': 17, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824742317199707}, {'step': 18, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824735641479492}, {'step': 19, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824728012084961}, {'step': 20, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82472038269043}, {'step': 21, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824711799621582}, {'step': 22, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824702262878418}, {'step': 23, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824691772460938}, {'step': 24, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824678421020508}, {'step': 25, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824665069580078}, {'step': 26, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824649810791016}, {'step': 27, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82463264465332}, {'step': 28, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824612617492676}, {'step': 29, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824590682983398}, {'step': 30, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824563980102539}, {'step': 31, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824535369873047}, {'step': 32, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824501037597656}, {'step': 33, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824460983276367}, {'step': 34, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824411392211914}, {'step': 35, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824353218078613}, {'step': 36, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824283599853516}, {'step': 37, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824193954467773}, {'step': 38, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.824084281921387}, {'step': 39, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.823942184448242}, {'step': 40, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.82375717163086}, {'step': 41, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.823504447937012}, {'step': 42, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.823152542114258}, {'step': 43, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.822637557983398}, {'step': 44, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.821836471557617}, {'step': 45, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.820484161376953}, {'step': 46, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.817898750305176}, {'step': 47, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.811864852905273}, {'step': 48, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.790836334228516}, {'step': 49, 'avg_l2_distance': 2.6921472549438477, 'avg_kl_divergence': 8.35791015625, 'entropy': 10.303325653076172}]",2.6921472549438477,8.35791015625,0.0
96,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3499698638916016, 'avg_kl_divergence': 12.64196491241455, 'entropy': 10.824817657470703}, {'step': 1, 'avg_l2_distance': 2.3917887210845947, 'avg_kl_divergence': 9.192012786865234, 'entropy': 10.82481575012207}, {'step': 2, 'avg_l2_distance': 2.898798704147339, 'avg_kl_divergence': 7.705968379974365, 'entropy': 10.824832916259766}, {'step': 3, 'avg_l2_distance': 2.898798704147339, 'avg_kl_divergence': 7.705968379974365, 'entropy': 10.824840545654297}, {'step': 4, 'avg_l2_distance': 2.898798704147339, 'avg_kl_divergence': 7.705968379974365, 'entropy': 10.824838638305664}, {'step': 5, 'avg_l2_distance': 2.2586240768432617, 'avg_kl_divergence': 4.933791637420654, 'entropy': 10.824836730957031}, {'step': 6, 'avg_l2_distance': 2.2586240768432617, 'avg_kl_divergence': 4.933791637420654, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.2586240768432617, 'avg_kl_divergence': 4.933791637420654, 'entropy': 10.824801445007324}, {'step': 8, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824797630310059}, {'step': 9, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824790954589844}, {'step': 10, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824787139892578}, {'step': 11, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824783325195312}, {'step': 12, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82477855682373}, {'step': 13, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824773788452148}, {'step': 14, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82476806640625}, {'step': 15, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824762344360352}, {'step': 16, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824756622314453}, {'step': 17, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824749946594238}, {'step': 18, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824742317199707}, {'step': 19, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824725151062012}, {'step': 21, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824705123901367}, {'step': 23, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824691772460938}, {'step': 24, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824678421020508}, {'step': 25, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824663162231445}, {'step': 26, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82464599609375}, {'step': 27, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824626922607422}, {'step': 28, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824604988098145}, {'step': 29, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824578285217285}, {'step': 30, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82455062866211}, {'step': 31, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824515342712402}, {'step': 32, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824429512023926}, {'step': 34, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824373245239258}, {'step': 35, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82430648803711}, {'step': 36, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824224472045898}, {'step': 37, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.824121475219727}, {'step': 38, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.823993682861328}, {'step': 39, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.823827743530273}, {'step': 40, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.823609352111816}, {'step': 41, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.823314666748047}, {'step': 42, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.822898864746094}, {'step': 43, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.822290420532227}, {'step': 44, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.82133960723877}, {'step': 45, 'avg_l2_distance': 2.2243502140045166, 'avg_kl_divergence': 4.470573902130127, 'entropy': 10.81972885131836}, {'step': 46, 'avg_l2_distance': 2.5650808811187744, 'avg_kl_divergence': 8.94281005859375, 'entropy': 10.81663703918457}, {'step': 47, 'avg_l2_distance': 2.5650808811187744, 'avg_kl_divergence': 8.94281005859375, 'entropy': 10.811891555786133}, {'step': 48, 'avg_l2_distance': 2.5650808811187744, 'avg_kl_divergence': 8.94281005859375, 'entropy': 10.789558410644531}, {'step': 49, 'avg_l2_distance': 2.5650808811187744, 'avg_kl_divergence': 8.94281005859375, 'entropy': 10.232685089111328}]",2.5650808811187744,8.94281005859375,0.0
97,policy,True,"[{'step': 0, 'avg_l2_distance': 2.309873342514038, 'avg_kl_divergence': 5.4581403732299805, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.309873342514038, 'avg_kl_divergence': 5.4581403732299805, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.481842279434204, 'avg_kl_divergence': 6.1012115478515625, 'entropy': 10.824824333190918}, {'step': 3, 'avg_l2_distance': 2.481842279434204, 'avg_kl_divergence': 6.1012115478515625, 'entropy': 10.824841499328613}, {'step': 4, 'avg_l2_distance': 2.481842279434204, 'avg_kl_divergence': 6.1012115478515625, 'entropy': 10.824840545654297}, {'step': 5, 'avg_l2_distance': 2.481842279434204, 'avg_kl_divergence': 6.1012115478515625, 'entropy': 10.824838638305664}, {'step': 6, 'avg_l2_distance': 2.331634998321533, 'avg_kl_divergence': 8.627850532531738, 'entropy': 10.824835777282715}, {'step': 7, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.824785232543945}, {'step': 9, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.82478141784668}, {'step': 10, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.824777603149414}, {'step': 11, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.824772834777832}, {'step': 12, 'avg_l2_distance': 2.4383981227874756, 'avg_kl_divergence': 1.073689579963684, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824764251708984}, {'step': 14, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.82478141784668}, {'step': 15, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824774742126465}, {'step': 16, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824769973754883}, {'step': 17, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824764251708984}, {'step': 18, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824758529663086}, {'step': 19, 'avg_l2_distance': 2.624824285507202, 'avg_kl_divergence': 4.692861080169678, 'entropy': 10.824752807617188}, {'step': 20, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824745178222656}, {'step': 21, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824776649475098}, {'step': 22, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.82476806640625}, {'step': 23, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824758529663086}, {'step': 24, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824748992919922}, {'step': 25, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824737548828125}, {'step': 26, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824724197387695}, {'step': 27, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.82470703125}, {'step': 28, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824689865112305}, {'step': 29, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824668884277344}, {'step': 30, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824644088745117}, {'step': 31, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824614524841309}, {'step': 32, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824579238891602}, {'step': 33, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.82453727722168}, {'step': 34, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824487686157227}, {'step': 35, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824424743652344}, {'step': 36, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824346542358398}, {'step': 37, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824249267578125}, {'step': 38, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.824125289916992}, {'step': 39, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.823962211608887}, {'step': 40, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.823744773864746}, {'step': 41, 'avg_l2_distance': 2.4128854274749756, 'avg_kl_divergence': 5.675943851470947, 'entropy': 10.823446273803711}, {'step': 42, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.82302188873291}, {'step': 43, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.823001861572266}, {'step': 44, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.822271347045898}, {'step': 45, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.821020126342773}, {'step': 46, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.818595886230469}, {'step': 47, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.812816619873047}, {'step': 48, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 10.79188346862793}, {'step': 49, 'avg_l2_distance': 2.7990617752075195, 'avg_kl_divergence': 3.5573203563690186, 'entropy': 9.66539192199707}]",2.7990617752075195,3.5573203563690186,0.0
98,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8512532711029053, 'avg_kl_divergence': 9.155355453491211, 'entropy': 10.82481575012207}, {'step': 1, 'avg_l2_distance': 2.8512532711029053, 'avg_kl_divergence': 9.155355453491211, 'entropy': 10.824813842773438}, {'step': 2, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824812889099121}, {'step': 3, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824825286865234}, {'step': 4, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824820518493652}, {'step': 6, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824817657470703}, {'step': 7, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82481575012207}, {'step': 8, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824809074401855}, {'step': 10, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824798583984375}, {'step': 13, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824789047241211}, {'step': 15, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824784278869629}, {'step': 16, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824779510498047}, {'step': 17, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824773788452148}, {'step': 18, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824766159057617}, {'step': 19, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824758529663086}, {'step': 20, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824749946594238}, {'step': 21, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824743270874023}, {'step': 22, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824731826782227}, {'step': 23, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82472038269043}, {'step': 24, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824708938598633}, {'step': 25, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82469367980957}, {'step': 26, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824677467346191}, {'step': 27, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824661254882812}, {'step': 28, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824639320373535}, {'step': 29, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824616432189941}, {'step': 30, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824589729309082}, {'step': 31, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824556350708008}, {'step': 32, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824520111083984}, {'step': 33, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82447624206543}, {'step': 34, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824422836303711}, {'step': 35, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824357986450195}, {'step': 36, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82427978515625}, {'step': 37, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.824182510375977}, {'step': 38, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82405948638916}, {'step': 39, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82390022277832}, {'step': 40, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.823690414428711}, {'step': 41, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.823405265808105}, {'step': 42, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.82300090789795}, {'step': 43, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.822407722473145}, {'step': 44, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.821477890014648}, {'step': 45, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.819894790649414}, {'step': 46, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.816850662231445}, {'step': 47, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.809673309326172}, {'step': 48, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.784479141235352}, {'step': 49, 'avg_l2_distance': 2.441786289215088, 'avg_kl_divergence': 8.336912155151367, 'entropy': 10.444806098937988}]",2.441786289215088,8.336912155151367,0.0
