sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
99,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824762344360352}, {'step': 1, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824760437011719}, {'step': 2, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824756622314453}, {'step': 3, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824752807617188}, {'step': 4, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824749946594238}, {'step': 5, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824745178222656}, {'step': 6, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.82474136352539}, {'step': 7, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824737548828125}, {'step': 8, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824732780456543}, {'step': 9, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824728012084961}, {'step': 10, 'avg_l2_distance': 2.4067606925964355, 'avg_kl_divergence': 7.298319339752197, 'entropy': 10.824722290039062}, {'step': 11, 'avg_l2_distance': 2.670245885848999, 'avg_kl_divergence': 6.969842433929443, 'entropy': 10.824715614318848}, {'step': 12, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824788093566895}, {'step': 13, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824775695800781}, {'step': 14, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824771881103516}, {'step': 15, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824766159057617}, {'step': 16, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824760437011719}, {'step': 17, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824753761291504}, {'step': 18, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824747085571289}, {'step': 19, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824739456176758}, {'step': 20, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.82473087310791}, {'step': 21, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824723243713379}, {'step': 22, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824710845947266}, {'step': 23, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824701309204102}, {'step': 24, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824688911437988}, {'step': 25, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824674606323242}, {'step': 26, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.82465934753418}, {'step': 27, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824640274047852}, {'step': 28, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824621200561523}, {'step': 29, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824596405029297}, {'step': 30, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824569702148438}, {'step': 31, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824539184570312}, {'step': 32, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824502944946289}, {'step': 33, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824459075927734}, {'step': 34, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824408531188965}, {'step': 35, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824346542358398}, {'step': 36, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824270248413086}, {'step': 37, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824176788330078}, {'step': 38, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.824060440063477}, {'step': 39, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.823907852172852}, {'step': 40, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.823709487915039}, {'step': 41, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.82343864440918}, {'step': 42, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.82305908203125}, {'step': 43, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.822501182556152}, {'step': 44, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.821632385253906}, {'step': 45, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.820160865783691}, {'step': 46, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.817344665527344}, {'step': 47, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.810737609863281}, {'step': 48, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.787628173828125}, {'step': 49, 'avg_l2_distance': 2.684213399887085, 'avg_kl_divergence': 8.522042274475098, 'entropy': 10.289666175842285}]",2.684213399887085,8.522042274475098,0.0
100,policy,True,"[{'step': 0, 'avg_l2_distance': 1.9594868421554565, 'avg_kl_divergence': 14.542336463928223, 'entropy': 10.824806213378906}, {'step': 1, 'avg_l2_distance': 1.9594868421554565, 'avg_kl_divergence': 14.542336463928223, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 1.9594868421554565, 'avg_kl_divergence': 14.542336463928223, 'entropy': 10.82483196258545}, {'step': 3, 'avg_l2_distance': 2.3431246280670166, 'avg_kl_divergence': 11.741259574890137, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.473789691925049, 'avg_kl_divergence': 8.381244659423828, 'entropy': 10.824819564819336}, {'step': 5, 'avg_l2_distance': 2.473789691925049, 'avg_kl_divergence': 8.381244659423828, 'entropy': 10.824795722961426}, {'step': 6, 'avg_l2_distance': 2.473789691925049, 'avg_kl_divergence': 8.381244659423828, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.473789691925049, 'avg_kl_divergence': 8.381244659423828, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.4436841011047363, 'avg_kl_divergence': 11.107362747192383, 'entropy': 10.824787139892578}, {'step': 9, 'avg_l2_distance': 2.4436841011047363, 'avg_kl_divergence': 11.107362747192383, 'entropy': 10.824798583984375}, {'step': 10, 'avg_l2_distance': 2.4436841011047363, 'avg_kl_divergence': 11.107362747192383, 'entropy': 10.824792861938477}, {'step': 11, 'avg_l2_distance': 2.4436841011047363, 'avg_kl_divergence': 11.107362747192383, 'entropy': 10.824790000915527}, {'step': 12, 'avg_l2_distance': 2.4436841011047363, 'avg_kl_divergence': 11.107362747192383, 'entropy': 10.824785232543945}, {'step': 13, 'avg_l2_distance': 2.3427038192749023, 'avg_kl_divergence': 10.689244270324707, 'entropy': 10.824780464172363}, {'step': 14, 'avg_l2_distance': 2.3427038192749023, 'avg_kl_divergence': 10.689244270324707, 'entropy': 10.824755668640137}, {'step': 15, 'avg_l2_distance': 2.3427038192749023, 'avg_kl_divergence': 10.689244270324707, 'entropy': 10.824747085571289}, {'step': 16, 'avg_l2_distance': 2.3427038192749023, 'avg_kl_divergence': 10.689244270324707, 'entropy': 10.82474136352539}, {'step': 17, 'avg_l2_distance': 2.3427038192749023, 'avg_kl_divergence': 10.689244270324707, 'entropy': 10.824732780456543}, {'step': 18, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824724197387695}, {'step': 19, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824739456176758}, {'step': 20, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824729919433594}, {'step': 21, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824719429016113}, {'step': 22, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824707984924316}, {'step': 23, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.82469654083252}, {'step': 24, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824682235717773}, {'step': 25, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824666976928711}, {'step': 26, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824649810791016}, {'step': 27, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824630737304688}, {'step': 28, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824605941772461}, {'step': 29, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824581146240234}, {'step': 30, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.82455062866211}, {'step': 31, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824518203735352}, {'step': 32, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.82442855834961}, {'step': 34, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824372291564941}, {'step': 35, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824302673339844}, {'step': 36, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.82421875}, {'step': 37, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.824115753173828}, {'step': 38, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.823982238769531}, {'step': 39, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.823814392089844}, {'step': 40, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.823589324951172}, {'step': 41, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.823287963867188}, {'step': 42, 'avg_l2_distance': 2.3323090076446533, 'avg_kl_divergence': 5.5008978843688965, 'entropy': 10.822863578796387}, {'step': 43, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.82223892211914}, {'step': 44, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.821319580078125}, {'step': 45, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.819648742675781}, {'step': 46, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.81639289855957}, {'step': 47, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.80854606628418}, {'step': 48, 'avg_l2_distance': 2.2325785160064697, 'avg_kl_divergence': 6.436682224273682, 'entropy': 10.7794189453125}, {'step': 49, 'avg_l2_distance': 2.563211679458618, 'avg_kl_divergence': 3.1820130348205566, 'entropy': 10.222840309143066}]",2.563211679458618,3.1820130348205566,0.0
101,policy,True,"[{'step': 0, 'avg_l2_distance': 2.71996808052063, 'avg_kl_divergence': 8.681029319763184, 'entropy': 10.824803352355957}, {'step': 1, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824766159057617}, {'step': 3, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824764251708984}, {'step': 4, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824761390686035}, {'step': 5, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.82475757598877}, {'step': 6, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.82475471496582}, {'step': 7, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824749946594238}, {'step': 8, 'avg_l2_distance': 2.5438435077667236, 'avg_kl_divergence': 8.547830581665039, 'entropy': 10.824746131896973}, {'step': 9, 'avg_l2_distance': 2.4609522819519043, 'avg_kl_divergence': 4.302521705627441, 'entropy': 10.82474136352539}, {'step': 10, 'avg_l2_distance': 2.4609522819519043, 'avg_kl_divergence': 4.302521705627441, 'entropy': 10.824795722961426}, {'step': 11, 'avg_l2_distance': 2.4609522819519043, 'avg_kl_divergence': 4.302521705627441, 'entropy': 10.824792861938477}, {'step': 12, 'avg_l2_distance': 2.4609522819519043, 'avg_kl_divergence': 4.302521705627441, 'entropy': 10.824788093566895}, {'step': 13, 'avg_l2_distance': 2.295365333557129, 'avg_kl_divergence': 6.4951019287109375, 'entropy': 10.824783325195312}, {'step': 14, 'avg_l2_distance': 2.295365333557129, 'avg_kl_divergence': 6.4951019287109375, 'entropy': 10.824764251708984}, {'step': 15, 'avg_l2_distance': 2.295365333557129, 'avg_kl_divergence': 6.4951019287109375, 'entropy': 10.824756622314453}, {'step': 16, 'avg_l2_distance': 2.3147130012512207, 'avg_kl_divergence': 7.968597412109375, 'entropy': 10.824750900268555}, {'step': 17, 'avg_l2_distance': 2.4494881629943848, 'avg_kl_divergence': 8.083943367004395, 'entropy': 10.824726104736328}, {'step': 18, 'avg_l2_distance': 2.4494881629943848, 'avg_kl_divergence': 8.083943367004395, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.4724175930023193, 'avg_kl_divergence': 12.592741966247559, 'entropy': 10.82476806640625}, {'step': 20, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824773788452148}, {'step': 21, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82474422454834}, {'step': 22, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824735641479492}, {'step': 23, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824725151062012}, {'step': 24, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824712753295898}, {'step': 25, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824700355529785}, {'step': 26, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824684143066406}, {'step': 27, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82466983795166}, {'step': 28, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824649810791016}, {'step': 29, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824628829956055}, {'step': 30, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824604034423828}, {'step': 31, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82457447052002}, {'step': 32, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824539184570312}, {'step': 33, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824499130249023}, {'step': 34, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824451446533203}, {'step': 35, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82439136505127}, {'step': 36, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824319839477539}, {'step': 37, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82423210144043}, {'step': 38, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.824119567871094}, {'step': 39, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.823972702026367}, {'step': 40, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.823781967163086}, {'step': 41, 'avg_l2_distance': 2.8317196369171143, 'avg_kl_divergence': 2.336358070373535, 'entropy': 10.82352352142334}, {'step': 42, 'avg_l2_distance': 2.368410348892212, 'avg_kl_divergence': 10.798149108886719, 'entropy': 10.823156356811523}, {'step': 43, 'avg_l2_distance': 2.368410348892212, 'avg_kl_divergence': 10.798149108886719, 'entropy': 10.821769714355469}, {'step': 44, 'avg_l2_distance': 2.368410348892212, 'avg_kl_divergence': 10.798149108886719, 'entropy': 10.820622444152832}, {'step': 45, 'avg_l2_distance': 2.368410348892212, 'avg_kl_divergence': 10.798149108886719, 'entropy': 10.818672180175781}, {'step': 46, 'avg_l2_distance': 2.368410348892212, 'avg_kl_divergence': 10.798149108886719, 'entropy': 10.81491756439209}, {'step': 47, 'avg_l2_distance': 2.5947282314300537, 'avg_kl_divergence': 8.747669219970703, 'entropy': 10.806051254272461}, {'step': 48, 'avg_l2_distance': 2.5947282314300537, 'avg_kl_divergence': 8.747669219970703, 'entropy': 10.784858703613281}, {'step': 49, 'avg_l2_distance': 2.5947282314300537, 'avg_kl_divergence': 8.747669219970703, 'entropy': 10.294598579406738}]",2.5947282314300537,8.747669219970703,0.0
102,policy,True,"[{'step': 0, 'avg_l2_distance': 2.432281494140625, 'avg_kl_divergence': 8.953222274780273, 'entropy': 10.824804306030273}, {'step': 1, 'avg_l2_distance': 2.481736898422241, 'avg_kl_divergence': 9.19907283782959, 'entropy': 10.824801445007324}, {'step': 2, 'avg_l2_distance': 2.481736898422241, 'avg_kl_divergence': 9.19907283782959, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.481736898422241, 'avg_kl_divergence': 9.19907283782959, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.481736898422241, 'avg_kl_divergence': 9.19907283782959, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.481736898422241, 'avg_kl_divergence': 9.19907283782959, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.7000179290771484, 'avg_kl_divergence': 10.290473937988281, 'entropy': 10.824827194213867}, {'step': 7, 'avg_l2_distance': 2.7000179290771484, 'avg_kl_divergence': 10.290473937988281, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.7000179290771484, 'avg_kl_divergence': 10.290473937988281, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.7000179290771484, 'avg_kl_divergence': 10.290473937988281, 'entropy': 10.824801445007324}, {'step': 10, 'avg_l2_distance': 2.296029806137085, 'avg_kl_divergence': 7.442378997802734, 'entropy': 10.824797630310059}, {'step': 11, 'avg_l2_distance': 2.296029806137085, 'avg_kl_divergence': 7.442378997802734, 'entropy': 10.824821472167969}, {'step': 12, 'avg_l2_distance': 2.296029806137085, 'avg_kl_divergence': 7.442378997802734, 'entropy': 10.82481575012207}, {'step': 13, 'avg_l2_distance': 2.296029806137085, 'avg_kl_divergence': 7.442378997802734, 'entropy': 10.824811935424805}, {'step': 14, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824808120727539}, {'step': 15, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824721336364746}, {'step': 16, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824710845947266}, {'step': 17, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824699401855469}, {'step': 18, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824688911437988}, {'step': 19, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824676513671875}, {'step': 20, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824661254882812}, {'step': 21, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.82464599609375}, {'step': 22, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824627876281738}, {'step': 23, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.82460880279541}, {'step': 24, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824586868286133}, {'step': 25, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824563980102539}, {'step': 26, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824536323547363}, {'step': 27, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824504852294922}, {'step': 28, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824470520019531}, {'step': 29, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.82442855834961}, {'step': 30, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824381828308105}, {'step': 31, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824326515197754}, {'step': 32, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824264526367188}, {'step': 33, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824187278747559}, {'step': 34, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.824097633361816}, {'step': 35, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.823988914489746}, {'step': 36, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.823857307434082}, {'step': 37, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.823692321777344}, {'step': 38, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.823484420776367}, {'step': 39, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.82321834564209}, {'step': 40, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.822867393493652}, {'step': 41, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.822391510009766}, {'step': 42, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.821722030639648}, {'step': 43, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.820738792419434}, {'step': 44, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.819198608398438}, {'step': 45, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.81657886505127}, {'step': 46, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.811515808105469}, {'step': 47, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.799457550048828}, {'step': 48, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.756254196166992}, {'step': 49, 'avg_l2_distance': 1.6340785026550293, 'avg_kl_divergence': 7.10191535949707, 'entropy': 10.185884475708008}]",1.6340785026550293,7.10191535949707,0.0
