sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
103,policy,True,"[{'step': 0, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.82482624053955}, {'step': 1, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.8247709274292}, {'step': 2, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.82476806640625}, {'step': 3, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824764251708984}, {'step': 4, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824761390686035}, {'step': 5, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824756622314453}, {'step': 6, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824752807617188}, {'step': 7, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824748039245605}, {'step': 8, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824743270874023}, {'step': 9, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824737548828125}, {'step': 10, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824732780456543}, {'step': 11, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824726104736328}, {'step': 12, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824721336364746}, {'step': 13, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824714660644531}, {'step': 14, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.82470703125}, {'step': 15, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824699401855469}, {'step': 16, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824690818786621}, {'step': 17, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824682235717773}, {'step': 18, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824671745300293}, {'step': 19, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824660301208496}, {'step': 20, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824649810791016}, {'step': 21, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.82463550567627}, {'step': 22, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.82462215423584}, {'step': 23, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824604034423828}, {'step': 24, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824586868286133}, {'step': 25, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824567794799805}, {'step': 26, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824542999267578}, {'step': 27, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824519157409668}, {'step': 28, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824490547180176}, {'step': 29, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824458122253418}, {'step': 30, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824420928955078}, {'step': 31, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824378967285156}, {'step': 32, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824326515197754}, {'step': 33, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824268341064453}, {'step': 34, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824197769165039}, {'step': 35, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824113845825195}, {'step': 36, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.824010848999023}, {'step': 37, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.823885917663574}, {'step': 38, 'avg_l2_distance': 2.176065444946289, 'avg_kl_divergence': 15.21060562133789, 'entropy': 10.823726654052734}, {'step': 39, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.823525428771973}, {'step': 40, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.823545455932617}, {'step': 41, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.823219299316406}, {'step': 42, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.822758674621582}, {'step': 43, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.822076797485352}, {'step': 44, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.82101058959961}, {'step': 45, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.819191932678223}, {'step': 46, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.815689086914062}, {'step': 47, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.807404518127441}, {'step': 48, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.778203964233398}, {'step': 49, 'avg_l2_distance': 2.222320079803467, 'avg_kl_divergence': 12.879642486572266, 'entropy': 10.355300903320312}]",2.222320079803467,12.879642486572266,0.0
104,policy,True,"[{'step': 0, 'avg_l2_distance': 2.313230037689209, 'avg_kl_divergence': 6.372312545776367, 'entropy': 10.824840545654297}, {'step': 1, 'avg_l2_distance': 2.313230037689209, 'avg_kl_divergence': 6.372312545776367, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.313230037689209, 'avg_kl_divergence': 6.372312545776367, 'entropy': 10.824820518493652}, {'step': 3, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82481861114502}, {'step': 4, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824748039245605}, {'step': 5, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824743270874023}, {'step': 6, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824737548828125}, {'step': 7, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824732780456543}, {'step': 8, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824726104736328}, {'step': 9, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824721336364746}, {'step': 10, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824714660644531}, {'step': 11, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824707984924316}, {'step': 12, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824700355529785}, {'step': 13, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824692726135254}, {'step': 14, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824684143066406}, {'step': 15, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824674606323242}, {'step': 16, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824665069580078}, {'step': 17, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824653625488281}, {'step': 18, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.8246431350708}, {'step': 19, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824628829956055}, {'step': 20, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824615478515625}, {'step': 21, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82459831237793}, {'step': 22, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824583053588867}, {'step': 23, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824563026428223}, {'step': 24, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824542999267578}, {'step': 25, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824517250061035}, {'step': 26, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824491500854492}, {'step': 27, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824462890625}, {'step': 28, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82442855834961}, {'step': 29, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82438850402832}, {'step': 30, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824344635009766}, {'step': 31, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82429313659668}, {'step': 32, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82423210144043}, {'step': 33, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824162483215332}, {'step': 34, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.824078559875488}, {'step': 35, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.823978424072266}, {'step': 36, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.82385540008545}, {'step': 37, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.823704719543457}, {'step': 38, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.823516845703125}, {'step': 39, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.823274612426758}, {'step': 40, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.822957038879395}, {'step': 41, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.822528839111328}, {'step': 42, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.821931838989258}, {'step': 43, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.821056365966797}, {'step': 44, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.819696426391602}, {'step': 45, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.817395210266113}, {'step': 46, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.812982559204102}, {'step': 47, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.80257511138916}, {'step': 48, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.7658109664917}, {'step': 49, 'avg_l2_distance': 2.0558645725250244, 'avg_kl_divergence': 7.87891960144043, 'entropy': 10.25790023803711}]",2.0558645725250244,7.87891960144043,0.0
105,policy,True,"[{'step': 0, 'avg_l2_distance': 2.71982479095459, 'avg_kl_divergence': 16.00214195251465, 'entropy': 10.824828147888184}, {'step': 1, 'avg_l2_distance': 2.8081562519073486, 'avg_kl_divergence': 12.738590240478516, 'entropy': 10.824825286865234}, {'step': 2, 'avg_l2_distance': 2.8081562519073486, 'avg_kl_divergence': 12.738590240478516, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82481575012207}, {'step': 4, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824816703796387}, {'step': 5, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824813842773438}, {'step': 6, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824811935424805}, {'step': 7, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824808120727539}, {'step': 8, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82480525970459}, {'step': 9, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82480239868164}, {'step': 10, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824798583984375}, {'step': 11, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824795722961426}, {'step': 12, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824785232543945}, {'step': 14, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824780464172363}, {'step': 15, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824776649475098}, {'step': 16, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.8247709274292}, {'step': 17, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824764251708984}, {'step': 18, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824756622314453}, {'step': 19, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824748992919922}, {'step': 20, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824740409851074}, {'step': 21, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824729919433594}, {'step': 22, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82472038269043}, {'step': 23, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824708938598633}, {'step': 24, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824695587158203}, {'step': 25, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82468032836914}, {'step': 26, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824664115905762}, {'step': 27, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824645042419434}, {'step': 28, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824624061584473}, {'step': 29, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82459831237793}, {'step': 30, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824569702148438}, {'step': 31, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82453727722168}, {'step': 32, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82449722290039}, {'step': 33, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824453353881836}, {'step': 34, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824396133422852}, {'step': 35, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824329376220703}, {'step': 36, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824247360229492}, {'step': 37, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.82414436340332}, {'step': 38, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.824016571044922}, {'step': 39, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.823848724365234}, {'step': 40, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.823631286621094}, {'step': 41, 'avg_l2_distance': 2.586245536804199, 'avg_kl_divergence': 18.11799430847168, 'entropy': 10.823331832885742}, {'step': 42, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.82291030883789}, {'step': 43, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.82196044921875}, {'step': 44, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.820891380310059}, {'step': 45, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.819083213806152}, {'step': 46, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.815622329711914}, {'step': 47, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.807500839233398}, {'step': 48, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.77910041809082}, {'step': 49, 'avg_l2_distance': 2.289128303527832, 'avg_kl_divergence': 8.975944519042969, 'entropy': 10.318333625793457}]",2.289128303527832,8.975944519042969,0.0
106,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824769020080566}, {'step': 1, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824766159057617}, {'step': 2, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824764251708984}, {'step': 3, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824760437011719}, {'step': 4, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824756622314453}, {'step': 5, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824753761291504}, {'step': 6, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824750900268555}, {'step': 7, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824747085571289}, {'step': 8, 'avg_l2_distance': 2.5312161445617676, 'avg_kl_divergence': 10.244340896606445, 'entropy': 10.824743270874023}, {'step': 9, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824739456176758}, {'step': 10, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.82475471496582}, {'step': 11, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824750900268555}, {'step': 12, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824745178222656}, {'step': 13, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824739456176758}, {'step': 14, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824734687805176}, {'step': 15, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824728012084961}, {'step': 16, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.82472038269043}, {'step': 17, 'avg_l2_distance': 2.4027316570281982, 'avg_kl_divergence': 12.51285171508789, 'entropy': 10.824712753295898}, {'step': 18, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824703216552734}, {'step': 19, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824652671813965}, {'step': 20, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824640274047852}, {'step': 21, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824626922607422}, {'step': 22, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.82461166381836}, {'step': 23, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824592590332031}, {'step': 24, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824575424194336}, {'step': 25, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824554443359375}, {'step': 26, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824529647827148}, {'step': 27, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824504852294922}, {'step': 28, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.82447338104248}, {'step': 29, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.82443904876709}, {'step': 30, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.824399948120117}, {'step': 31, 'avg_l2_distance': 2.1479127407073975, 'avg_kl_divergence': 9.851421356201172, 'entropy': 10.82435417175293}, {'step': 32, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824301719665527}, {'step': 33, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824471473693848}, {'step': 34, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824422836303711}, {'step': 35, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824363708496094}, {'step': 36, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.82429027557373}, {'step': 37, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824200630187988}, {'step': 38, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.824087142944336}, {'step': 39, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.82394027709961}, {'step': 40, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.823747634887695}, {'step': 41, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.823488235473633}, {'step': 42, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.823121070861816}, {'step': 43, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.822582244873047}, {'step': 44, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.821738243103027}, {'step': 45, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.820303916931152}, {'step': 46, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.81753921508789}, {'step': 47, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.810993194580078}, {'step': 48, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.787588119506836}, {'step': 49, 'avg_l2_distance': 2.245227098464966, 'avg_kl_divergence': 6.682963848114014, 'entropy': 10.421770095825195}]",2.245227098464966,6.682963848114014,0.0
