sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
107,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824841499328613}, {'step': 1, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824840545654297}, {'step': 2, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824838638305664}, {'step': 3, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824836730957031}, {'step': 4, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824835777282715}, {'step': 5, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824833869934082}, {'step': 6, 'avg_l2_distance': 2.6530938148498535, 'avg_kl_divergence': 11.91762924194336, 'entropy': 10.824832916259766}, {'step': 7, 'avg_l2_distance': 2.0440053939819336, 'avg_kl_divergence': 18.181407928466797, 'entropy': 10.824831008911133}, {'step': 8, 'avg_l2_distance': 2.0440053939819336, 'avg_kl_divergence': 18.181407928466797, 'entropy': 10.824736595153809}, {'step': 9, 'avg_l2_distance': 2.0440053939819336, 'avg_kl_divergence': 18.181407928466797, 'entropy': 10.82473087310791}, {'step': 10, 'avg_l2_distance': 2.0440053939819336, 'avg_kl_divergence': 18.181407928466797, 'entropy': 10.824724197387695}, {'step': 11, 'avg_l2_distance': 2.0440053939819336, 'avg_kl_divergence': 18.181407928466797, 'entropy': 10.824719429016113}, {'step': 12, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824711799621582}, {'step': 13, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824774742126465}, {'step': 14, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82476806640625}, {'step': 15, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824764251708984}, {'step': 16, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824756622314453}, {'step': 17, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824750900268555}, {'step': 18, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824745178222656}, {'step': 19, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824735641479492}, {'step': 20, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824726104736328}, {'step': 21, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82471752166748}, {'step': 22, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82470703125}, {'step': 23, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824694633483887}, {'step': 24, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824682235717773}, {'step': 25, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824666976928711}, {'step': 26, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824649810791016}, {'step': 27, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82463264465332}, {'step': 28, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824609756469727}, {'step': 29, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824585914611816}, {'step': 30, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824557304382324}, {'step': 31, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82452392578125}, {'step': 32, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824485778808594}, {'step': 33, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824440002441406}, {'step': 34, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824387550354004}, {'step': 35, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824321746826172}, {'step': 36, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82424259185791}, {'step': 37, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.824145317077637}, {'step': 38, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82402229309082}, {'step': 39, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.823862075805664}, {'step': 40, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.823654174804688}, {'step': 41, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.823371887207031}, {'step': 42, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.82297420501709}, {'step': 43, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.822391510009766}, {'step': 44, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.821483612060547}, {'step': 45, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.819944381713867}, {'step': 46, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.816998481750488}, {'step': 47, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.810087203979492}, {'step': 48, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 10.785831451416016}, {'step': 49, 'avg_l2_distance': 2.557626962661743, 'avg_kl_divergence': 12.342175483703613, 'entropy': 9.970174789428711}]",2.557626962661743,12.342175483703613,0.0
108,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8767569065093994, 'avg_kl_divergence': 12.206199645996094, 'entropy': 10.824824333190918}, {'step': 1, 'avg_l2_distance': 2.8767569065093994, 'avg_kl_divergence': 12.206199645996094, 'entropy': 10.824837684631348}, {'step': 2, 'avg_l2_distance': 2.915600538253784, 'avg_kl_divergence': 8.537513732910156, 'entropy': 10.824836730957031}, {'step': 3, 'avg_l2_distance': 2.915600538253784, 'avg_kl_divergence': 8.537513732910156, 'entropy': 10.82481575012207}, {'step': 4, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824840545654297}, {'step': 6, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824840545654297}, {'step': 7, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824837684631348}, {'step': 8, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824836730957031}, {'step': 9, 'avg_l2_distance': 3.142220973968506, 'avg_kl_divergence': 12.496715545654297, 'entropy': 10.824834823608398}, {'step': 10, 'avg_l2_distance': 2.8797030448913574, 'avg_kl_divergence': 13.012222290039062, 'entropy': 10.824832916259766}, {'step': 11, 'avg_l2_distance': 3.020550489425659, 'avg_kl_divergence': 9.766142845153809, 'entropy': 10.824789047241211}, {'step': 12, 'avg_l2_distance': 3.020550489425659, 'avg_kl_divergence': 9.766142845153809, 'entropy': 10.82480239868164}, {'step': 13, 'avg_l2_distance': 3.020550489425659, 'avg_kl_divergence': 9.766142845153809, 'entropy': 10.824796676635742}, {'step': 14, 'avg_l2_distance': 3.020550489425659, 'avg_kl_divergence': 9.766142845153809, 'entropy': 10.824792861938477}, {'step': 15, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824787139892578}, {'step': 16, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824817657470703}, {'step': 17, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824814796447754}, {'step': 18, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824810028076172}, {'step': 19, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.82480525970459}, {'step': 20, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824800491333008}, {'step': 21, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824796676635742}, {'step': 22, 'avg_l2_distance': 3.023529529571533, 'avg_kl_divergence': 8.808629035949707, 'entropy': 10.824789047241211}, {'step': 23, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824783325195312}, {'step': 24, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824629783630371}, {'step': 25, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824612617492676}, {'step': 26, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824592590332031}, {'step': 27, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824570655822754}, {'step': 28, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824545860290527}, {'step': 29, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824517250061035}, {'step': 30, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824483871459961}, {'step': 31, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824444770812988}, {'step': 32, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824400901794434}, {'step': 33, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824348449707031}, {'step': 34, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824286460876465}, {'step': 35, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824211120605469}, {'step': 36, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.824121475219727}, {'step': 37, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.82400894165039}, {'step': 38, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.823866844177246}, {'step': 39, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.823686599731445}, {'step': 40, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.823450088500977}, {'step': 41, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.82313060760498}, {'step': 42, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.822683334350586}, {'step': 43, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.822030067443848}, {'step': 44, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.821015357971191}, {'step': 45, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.819302558898926}, {'step': 46, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.816034317016602}, {'step': 47, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.808398246765137}, {'step': 48, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.781818389892578}, {'step': 49, 'avg_l2_distance': 2.9034764766693115, 'avg_kl_divergence': 7.1281023025512695, 'entropy': 10.32967472076416}]",2.9034764766693115,7.1281023025512695,0.0
109,policy,True,"[{'step': 0, 'avg_l2_distance': 2.544731855392456, 'avg_kl_divergence': 1.4916527271270752, 'entropy': 10.824752807617188}, {'step': 1, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824748992919922}, {'step': 2, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82480239868164}, {'step': 3, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824799537658691}, {'step': 4, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824796676635742}, {'step': 5, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82478141784668}, {'step': 10, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824777603149414}, {'step': 11, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824764251708984}, {'step': 14, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82475757598877}, {'step': 15, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824752807617188}, {'step': 16, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824739456176758}, {'step': 18, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824731826782227}, {'step': 19, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824724197387695}, {'step': 20, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824714660644531}, {'step': 21, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824706077575684}, {'step': 22, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82469367980957}, {'step': 23, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824682235717773}, {'step': 24, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82466983795166}, {'step': 25, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824655532836914}, {'step': 26, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824638366699219}, {'step': 27, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82461929321289}, {'step': 28, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82459831237793}, {'step': 29, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824573516845703}, {'step': 30, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824545860290527}, {'step': 31, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824514389038086}, {'step': 32, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824475288391113}, {'step': 33, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824430465698242}, {'step': 34, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82437801361084}, {'step': 35, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.82431411743164}, {'step': 36, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824236869812012}, {'step': 37, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824140548706055}, {'step': 38, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.824020385742188}, {'step': 39, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.823867797851562}, {'step': 40, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.823665618896484}, {'step': 41, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.823393821716309}, {'step': 42, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.823016166687012}, {'step': 43, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.822460174560547}, {'step': 44, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.821598052978516}, {'step': 45, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.820144653320312}, {'step': 46, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.817362785339355}, {'step': 47, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.810811042785645}, {'step': 48, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.787440299987793}, {'step': 49, 'avg_l2_distance': 2.400575876235962, 'avg_kl_divergence': 0.28382861614227295, 'entropy': 10.420740127563477}]",2.400575876235962,0.28382861614227295,0.0
110,policy,True,"[{'step': 0, 'avg_l2_distance': 2.915046215057373, 'avg_kl_divergence': 1.7330888509750366, 'entropy': 10.824807167053223}, {'step': 1, 'avg_l2_distance': 2.677868604660034, 'avg_kl_divergence': 10.00310230255127, 'entropy': 10.824792861938477}, {'step': 2, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824771881103516}, {'step': 3, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824798583984375}, {'step': 4, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824795722961426}, {'step': 5, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824792861938477}, {'step': 6, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824786186218262}, {'step': 8, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824782371520996}, {'step': 9, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.82477855682373}, {'step': 10, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824775695800781}, {'step': 11, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.8247709274292}, {'step': 12, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824766159057617}, {'step': 13, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824760437011719}, {'step': 14, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824755668640137}, {'step': 15, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824749946594238}, {'step': 16, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824743270874023}, {'step': 17, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824735641479492}, {'step': 18, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824728965759277}, {'step': 19, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824719429016113}, {'step': 20, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824710845947266}, {'step': 21, 'avg_l2_distance': 3.109373092651367, 'avg_kl_divergence': 3.131927013397217, 'entropy': 10.824699401855469}, {'step': 22, 'avg_l2_distance': 2.9805943965911865, 'avg_kl_divergence': 4.54614782333374, 'entropy': 10.824689865112305}, {'step': 23, 'avg_l2_distance': 2.9805943965911865, 'avg_kl_divergence': 4.54614782333374, 'entropy': 10.824792861938477}, {'step': 24, 'avg_l2_distance': 2.9805943965911865, 'avg_kl_divergence': 4.54614782333374, 'entropy': 10.824785232543945}, {'step': 25, 'avg_l2_distance': 2.9805943965911865, 'avg_kl_divergence': 4.54614782333374, 'entropy': 10.824775695800781}, {'step': 26, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.8247652053833}, {'step': 27, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.824716567993164}, {'step': 28, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.824698448181152}, {'step': 29, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.82468032836914}, {'step': 30, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.82465934753418}, {'step': 31, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.82463264465332}, {'step': 32, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.824602127075195}, {'step': 33, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.824565887451172}, {'step': 34, 'avg_l2_distance': 3.0006039142608643, 'avg_kl_divergence': 3.0836730003356934, 'entropy': 10.824522972106934}, {'step': 35, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.824469566345215}, {'step': 36, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.82421875}, {'step': 37, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.824119567871094}, {'step': 38, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.823993682861328}, {'step': 39, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.823831558227539}, {'step': 40, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.82361888885498}, {'step': 41, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.82332992553711}, {'step': 42, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.822925567626953}, {'step': 43, 'avg_l2_distance': 2.8547356128692627, 'avg_kl_divergence': 3.581387996673584, 'entropy': 10.822332382202148}, {'step': 44, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.821405410766602}, {'step': 45, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.820898056030273}, {'step': 46, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.8185453414917}, {'step': 47, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.813013076782227}, {'step': 48, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.793428421020508}, {'step': 49, 'avg_l2_distance': 3.049781084060669, 'avg_kl_divergence': 2.6565394401550293, 'entropy': 10.273946762084961}]",3.049781084060669,2.6565394401550293,0.0
