sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
111,policy,True,"[{'step': 0, 'avg_l2_distance': 2.456193208694458, 'avg_kl_divergence': 12.038416862487793, 'entropy': 10.824804306030273}, {'step': 1, 'avg_l2_distance': 2.4454164505004883, 'avg_kl_divergence': 11.981681823730469, 'entropy': 10.824801445007324}, {'step': 2, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.82479476928711}, {'step': 3, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824821472167969}, {'step': 4, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824819564819336}, {'step': 5, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824816703796387}, {'step': 6, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824811935424805}, {'step': 8, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824808120727539}, {'step': 9, 'avg_l2_distance': 2.6601243019104004, 'avg_kl_divergence': 9.742713928222656, 'entropy': 10.824804306030273}, {'step': 10, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.82480239868164}, {'step': 11, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824785232543945}, {'step': 12, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.82478141784668}, {'step': 13, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824777603149414}, {'step': 14, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824771881103516}, {'step': 15, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824766159057617}, {'step': 16, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824760437011719}, {'step': 17, 'avg_l2_distance': 2.54179048538208, 'avg_kl_divergence': 8.595771789550781, 'entropy': 10.824753761291504}, {'step': 18, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.824746131896973}, {'step': 19, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.82476806640625}, {'step': 20, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.824761390686035}, {'step': 21, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.824752807617188}, {'step': 22, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.82474422454834}, {'step': 23, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.824734687805176}, {'step': 24, 'avg_l2_distance': 2.391716957092285, 'avg_kl_divergence': 3.536790132522583, 'entropy': 10.824723243713379}, {'step': 25, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824710845947266}, {'step': 26, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824602127075195}, {'step': 27, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824580192565918}, {'step': 28, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824552536010742}, {'step': 29, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.82452392578125}, {'step': 30, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824487686157227}, {'step': 31, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824447631835938}, {'step': 32, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824399948120117}, {'step': 33, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824344635009766}, {'step': 34, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824277877807617}, {'step': 35, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824197769165039}, {'step': 36, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.824098587036133}, {'step': 37, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.823979377746582}, {'step': 38, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.82382583618164}, {'step': 39, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.823631286621094}, {'step': 40, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.823373794555664}, {'step': 41, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.823026657104492}, {'step': 42, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.822539329528809}, {'step': 43, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.821824073791504}, {'step': 44, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.820712089538574}, {'step': 45, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.818828582763672}, {'step': 46, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.815216064453125}, {'step': 47, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.806713104248047}, {'step': 48, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.776777267456055}, {'step': 49, 'avg_l2_distance': 2.129027843475342, 'avg_kl_divergence': 3.2567298412323, 'entropy': 10.35521125793457}]",2.129027843475342,3.2567298412323,0.0
112,policy,True,"[{'step': 0, 'avg_l2_distance': 2.460759162902832, 'avg_kl_divergence': 0.4897834062576294, 'entropy': 10.824841499328613}, {'step': 1, 'avg_l2_distance': 2.460759162902832, 'avg_kl_divergence': 0.4897834062576294, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.8631622791290283, 'avg_kl_divergence': 0.966602087020874, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.8631622791290283, 'avg_kl_divergence': 0.966602087020874, 'entropy': 10.82479190826416}, {'step': 4, 'avg_l2_distance': 2.760274648666382, 'avg_kl_divergence': 8.479701042175293, 'entropy': 10.824789047241211}, {'step': 5, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.824833869934082}, {'step': 6, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.824813842773438}, {'step': 7, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.824811935424805}, {'step': 8, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.824808120727539}, {'step': 9, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.824804306030273}, {'step': 10, 'avg_l2_distance': 2.5873186588287354, 'avg_kl_divergence': 0.03130951523780823, 'entropy': 10.82480239868164}, {'step': 11, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.824797630310059}, {'step': 12, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.824800491333008}, {'step': 13, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.824795722961426}, {'step': 14, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.824790954589844}, {'step': 15, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.824786186218262}, {'step': 16, 'avg_l2_distance': 2.5187196731567383, 'avg_kl_divergence': 1.7398531436920166, 'entropy': 10.82478141784668}, {'step': 17, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824775695800781}, {'step': 18, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824762344360352}, {'step': 19, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.82475471496582}, {'step': 20, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824745178222656}, {'step': 21, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824736595153809}, {'step': 22, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824728012084961}, {'step': 23, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824714660644531}, {'step': 24, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824703216552734}, {'step': 25, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824687957763672}, {'step': 26, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.82467269897461}, {'step': 27, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824653625488281}, {'step': 28, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824630737304688}, {'step': 29, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824607849121094}, {'step': 30, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824580192565918}, {'step': 31, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824546813964844}, {'step': 32, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824508666992188}, {'step': 33, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824462890625}, {'step': 34, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824407577514648}, {'step': 35, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824342727661133}, {'step': 36, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824261665344238}, {'step': 37, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824161529541016}, {'step': 38, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.824033737182617}, {'step': 39, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.823869705200195}, {'step': 40, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.823651313781738}, {'step': 41, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.823356628417969}, {'step': 42, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.8229398727417}, {'step': 43, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.822324752807617}, {'step': 44, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.821362495422363}, {'step': 45, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.819721221923828}, {'step': 46, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.816560745239258}, {'step': 47, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.809100151062012}, {'step': 48, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.782816886901855}, {'step': 49, 'avg_l2_distance': 2.6206462383270264, 'avg_kl_divergence': 9.96446704864502, 'entropy': 10.322637557983398}]",2.6206462383270264,9.96446704864502,0.0
113,policy,True,"[{'step': 0, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.82483959197998}, {'step': 2, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.824840545654297}, {'step': 3, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.824837684631348}, {'step': 4, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.824835777282715}, {'step': 5, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.824833869934082}, {'step': 6, 'avg_l2_distance': 3.030979633331299, 'avg_kl_divergence': 11.018651962280273, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.9818317890167236, 'avg_kl_divergence': 13.108987808227539, 'entropy': 10.8248291015625}, {'step': 8, 'avg_l2_distance': 2.9818317890167236, 'avg_kl_divergence': 13.108987808227539, 'entropy': 10.824798583984375}, {'step': 9, 'avg_l2_distance': 2.9818317890167236, 'avg_kl_divergence': 13.108987808227539, 'entropy': 10.824795722961426}, {'step': 10, 'avg_l2_distance': 2.9818317890167236, 'avg_kl_divergence': 13.108987808227539, 'entropy': 10.824790954589844}, {'step': 11, 'avg_l2_distance': 2.9818317890167236, 'avg_kl_divergence': 13.108987808227539, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824783325195312}, {'step': 13, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824702262878418}, {'step': 14, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824695587158203}, {'step': 15, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824687957763672}, {'step': 16, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.82468032836914}, {'step': 17, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824670791625977}, {'step': 18, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824661254882812}, {'step': 19, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824649810791016}, {'step': 20, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824638366699219}, {'step': 21, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824626922607422}, {'step': 22, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824613571166992}, {'step': 23, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824596405029297}, {'step': 24, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824579238891602}, {'step': 25, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824560165405273}, {'step': 26, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824540138244629}, {'step': 27, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824516296386719}, {'step': 28, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.82448959350586}, {'step': 29, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824457168579102}, {'step': 30, 'avg_l2_distance': 2.878800630569458, 'avg_kl_divergence': 13.30550765991211, 'entropy': 10.824422836303711}, {'step': 31, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.824381828308105}, {'step': 32, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.8244047164917}, {'step': 33, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.82435417175293}, {'step': 34, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.82429313659668}, {'step': 35, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.824220657348633}, {'step': 36, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.824132919311523}, {'step': 37, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.824026107788086}, {'step': 38, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.823887825012207}, {'step': 39, 'avg_l2_distance': 2.879210948944092, 'avg_kl_divergence': 15.59762954711914, 'entropy': 10.823713302612305}, {'step': 40, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.823485374450684}, {'step': 41, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.823895454406738}, {'step': 42, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.823627471923828}, {'step': 43, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.823232650756836}, {'step': 44, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.822611808776855}, {'step': 45, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.821551322937012}, {'step': 46, 'avg_l2_distance': 3.0795724391937256, 'avg_kl_divergence': 12.898301124572754, 'entropy': 10.819499969482422}, {'step': 47, 'avg_l2_distance': 2.958375930786133, 'avg_kl_divergence': 10.17812442779541, 'entropy': 10.814624786376953}, {'step': 48, 'avg_l2_distance': 2.958375930786133, 'avg_kl_divergence': 10.17812442779541, 'entropy': 10.774245262145996}, {'step': 49, 'avg_l2_distance': 2.958375930786133, 'avg_kl_divergence': 10.17812442779541, 'entropy': 10.233846664428711}]",2.958375930786133,10.17812442779541,0.0
114,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9901320934295654, 'avg_kl_divergence': 16.343212127685547, 'entropy': 10.824817657470703}, {'step': 1, 'avg_l2_distance': 2.9901320934295654, 'avg_kl_divergence': 16.343212127685547, 'entropy': 10.82481575012207}, {'step': 2, 'avg_l2_distance': 2.7951033115386963, 'avg_kl_divergence': 11.363919258117676, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.7951033115386963, 'avg_kl_divergence': 11.363919258117676, 'entropy': 10.824801445007324}, {'step': 4, 'avg_l2_distance': 2.7951033115386963, 'avg_kl_divergence': 11.363919258117676, 'entropy': 10.824798583984375}, {'step': 5, 'avg_l2_distance': 3.1158342361450195, 'avg_kl_divergence': 7.896100044250488, 'entropy': 10.824795722961426}, {'step': 6, 'avg_l2_distance': 3.1158342361450195, 'avg_kl_divergence': 7.896100044250488, 'entropy': 10.824773788452148}, {'step': 7, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.824769973754883}, {'step': 8, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.824756622314453}, {'step': 9, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.824751853942871}, {'step': 10, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.824747085571289}, {'step': 11, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.82474136352539}, {'step': 12, 'avg_l2_distance': 2.891432285308838, 'avg_kl_divergence': 2.2746660709381104, 'entropy': 10.82473373413086}, {'step': 13, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824727058410645}, {'step': 14, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824642181396484}, {'step': 15, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.82463264465332}, {'step': 16, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.82462215423584}, {'step': 17, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824609756469727}, {'step': 18, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824596405029297}, {'step': 19, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.82458209991455}, {'step': 20, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824566841125488}, {'step': 21, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824548721313477}, {'step': 22, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824529647827148}, {'step': 23, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824508666992188}, {'step': 24, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824484825134277}, {'step': 25, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824459075927734}, {'step': 26, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824430465698242}, {'step': 27, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824398040771484}, {'step': 28, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824359893798828}, {'step': 29, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.82431697845459}, {'step': 30, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824268341064453}, {'step': 31, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824213027954102}, {'step': 32, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824148178100586}, {'step': 33, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.824071884155273}, {'step': 34, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.823982238769531}, {'step': 35, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.823872566223145}, {'step': 36, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.823741912841797}, {'step': 37, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.823580741882324}, {'step': 38, 'avg_l2_distance': 2.7093448638916016, 'avg_kl_divergence': 8.729292869567871, 'entropy': 10.82337760925293}, {'step': 39, 'avg_l2_distance': 2.9615461826324463, 'avg_kl_divergence': 5.058624744415283, 'entropy': 10.823119163513184}, {'step': 40, 'avg_l2_distance': 2.9615461826324463, 'avg_kl_divergence': 5.058624744415283, 'entropy': 10.823965072631836}, {'step': 41, 'avg_l2_distance': 2.9615461826324463, 'avg_kl_divergence': 5.058624744415283, 'entropy': 10.823735237121582}, {'step': 42, 'avg_l2_distance': 2.9615461826324463, 'avg_kl_divergence': 5.058624744415283, 'entropy': 10.82341480255127}, {'step': 43, 'avg_l2_distance': 2.9615461826324463, 'avg_kl_divergence': 5.058624744415283, 'entropy': 10.8229398727417}, {'step': 44, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.822195053100586}, {'step': 45, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.818257331848145}, {'step': 46, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.814319610595703}, {'step': 47, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.805074691772461}, {'step': 48, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.772724151611328}, {'step': 49, 'avg_l2_distance': 2.9512386322021484, 'avg_kl_divergence': 8.275001525878906, 'entropy': 10.30560302734375}]",2.9512386322021484,8.275001525878906,0.0
