sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
115,policy,True,"[{'step': 0, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824817657470703}, {'step': 1, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824813842773438}, {'step': 2, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824812889099121}, {'step': 3, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824808120727539}, {'step': 4, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824804306030273}, {'step': 6, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824799537658691}, {'step': 7, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824796676635742}, {'step': 8, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824790954589844}, {'step': 9, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824787139892578}, {'step': 10, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824782371520996}, {'step': 11, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824777603149414}, {'step': 12, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824766159057617}, {'step': 14, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824760437011719}, {'step': 15, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824752807617188}, {'step': 16, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824747085571289}, {'step': 17, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824728012084961}, {'step': 19, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824718475341797}, {'step': 20, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.82470703125}, {'step': 21, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.824694633483887}, {'step': 22, 'avg_l2_distance': 2.008016347885132, 'avg_kl_divergence': 11.322793006896973, 'entropy': 10.82468032836914}, {'step': 23, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824666023254395}, {'step': 24, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824590682983398}, {'step': 25, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.82457160949707}, {'step': 26, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.82455062866211}, {'step': 27, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824528694152832}, {'step': 28, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824502944946289}, {'step': 29, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824472427368164}, {'step': 30, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824440002441406}, {'step': 31, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824399948120117}, {'step': 32, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.82435417175293}, {'step': 33, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824300765991211}, {'step': 34, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824239730834961}, {'step': 35, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.824161529541016}, {'step': 36, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.82406997680664}, {'step': 37, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.823957443237305}, {'step': 38, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.823814392089844}, {'step': 39, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.823631286621094}, {'step': 40, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.823394775390625}, {'step': 41, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.823074340820312}, {'step': 42, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.822628021240234}, {'step': 43, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.82197380065918}, {'step': 44, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.820958137512207}, {'step': 45, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.81924057006836}, {'step': 46, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.815956115722656}, {'step': 47, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.808226585388184}, {'step': 48, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.780898094177246}, {'step': 49, 'avg_l2_distance': 1.7459646463394165, 'avg_kl_divergence': 14.223066329956055, 'entropy': 10.401710510253906}]",1.7459646463394165,14.223066329956055,0.0
116,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9741218090057373, 'avg_kl_divergence': 8.781331062316895, 'entropy': 10.824837684631348}, {'step': 1, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824835777282715}, {'step': 2, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824814796447754}, {'step': 5, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824812889099121}, {'step': 6, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824810028076172}, {'step': 7, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824808120727539}, {'step': 8, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82480239868164}, {'step': 10, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824799537658691}, {'step': 11, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824796676635742}, {'step': 12, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824792861938477}, {'step': 13, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824789047241211}, {'step': 14, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824785232543945}, {'step': 15, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82478141784668}, {'step': 16, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824775695800781}, {'step': 17, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824771881103516}, {'step': 18, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.8247652053833}, {'step': 19, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824759483337402}, {'step': 20, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824750900268555}, {'step': 21, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824745178222656}, {'step': 22, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824736595153809}, {'step': 23, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824727058410645}, {'step': 24, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824716567993164}, {'step': 25, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82470417022705}, {'step': 26, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824690818786621}, {'step': 27, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824674606323242}, {'step': 28, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824658393859863}, {'step': 29, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824638366699219}, {'step': 30, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824616432189941}, {'step': 31, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824590682983398}, {'step': 32, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824560165405273}, {'step': 33, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82452392578125}, {'step': 34, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824480056762695}, {'step': 35, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82442855834961}, {'step': 36, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824365615844727}, {'step': 37, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824287414550781}, {'step': 38, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824188232421875}, {'step': 39, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.824060440063477}, {'step': 40, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.823895454406738}, {'step': 41, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.82366943359375}, {'step': 42, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.823352813720703}, {'step': 43, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.822887420654297}, {'step': 44, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.822164535522461}, {'step': 45, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.820941925048828}, {'step': 46, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.818596839904785}, {'step': 47, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.81308364868164}, {'step': 48, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 10.793449401855469}, {'step': 49, 'avg_l2_distance': 2.787391185760498, 'avg_kl_divergence': 8.190235137939453, 'entropy': 9.9241943359375}]",2.787391185760498,8.190235137939453,0.0
117,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6899471282958984, 'avg_kl_divergence': 2.5189740657806396, 'entropy': 10.824850082397461}, {'step': 1, 'avg_l2_distance': 2.624084234237671, 'avg_kl_divergence': 0.5970518589019775, 'entropy': 10.824849128723145}, {'step': 2, 'avg_l2_distance': 2.624084234237671, 'avg_kl_divergence': 0.5970518589019775, 'entropy': 10.824825286865234}, {'step': 3, 'avg_l2_distance': 2.624084234237671, 'avg_kl_divergence': 0.5970518589019775, 'entropy': 10.824821472167969}, {'step': 4, 'avg_l2_distance': 2.624084234237671, 'avg_kl_divergence': 0.5970518589019775, 'entropy': 10.824820518493652}, {'step': 5, 'avg_l2_distance': 2.5163631439208984, 'avg_kl_divergence': 4.543140888214111, 'entropy': 10.824817657470703}, {'step': 6, 'avg_l2_distance': 2.5163631439208984, 'avg_kl_divergence': 4.543140888214111, 'entropy': 10.824833869934082}, {'step': 7, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.82483196258545}, {'step': 8, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.824807167053223}, {'step': 10, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.824797630310059}, {'step': 13, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.5139997005462646, 'avg_kl_divergence': 3.79779314994812, 'entropy': 10.824789047241211}, {'step': 15, 'avg_l2_distance': 2.994044542312622, 'avg_kl_divergence': 6.300710201263428, 'entropy': 10.824785232543945}, {'step': 16, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824808120727539}, {'step': 17, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.82468032836914}, {'step': 18, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824670791625977}, {'step': 19, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.82465934753418}, {'step': 20, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824646949768066}, {'step': 21, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824634552001953}, {'step': 22, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.82461929321289}, {'step': 23, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824602127075195}, {'step': 24, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824583053588867}, {'step': 25, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824562072753906}, {'step': 26, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824539184570312}, {'step': 27, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824512481689453}, {'step': 28, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824483871459961}, {'step': 29, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.82444953918457}, {'step': 30, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824409484863281}, {'step': 31, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824365615844727}, {'step': 32, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824310302734375}, {'step': 33, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824249267578125}, {'step': 34, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824174880981445}, {'step': 35, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.824087142944336}, {'step': 36, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.823978424072266}, {'step': 37, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.823843002319336}, {'step': 38, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.823675155639648}, {'step': 39, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.823460578918457}, {'step': 40, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.823176383972168}, {'step': 41, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.822793006896973}, {'step': 42, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.822257995605469}, {'step': 43, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.821471214294434}, {'step': 44, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.820244789123535}, {'step': 45, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.818168640136719}, {'step': 46, 'avg_l2_distance': 2.575603723526001, 'avg_kl_divergence': 5.8524699211120605, 'entropy': 10.81418514251709}, {'step': 47, 'avg_l2_distance': 2.542236804962158, 'avg_kl_divergence': 5.662732124328613, 'entropy': 10.804815292358398}, {'step': 48, 'avg_l2_distance': 2.542236804962158, 'avg_kl_divergence': 5.662732124328613, 'entropy': 10.779809951782227}, {'step': 49, 'avg_l2_distance': 2.542236804962158, 'avg_kl_divergence': 5.662732124328613, 'entropy': 10.334449768066406}]",2.542236804962158,5.662732124328613,0.0
118,policy,True,"[{'step': 0, 'avg_l2_distance': 2.911133289337158, 'avg_kl_divergence': 5.161590099334717, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.911133289337158, 'avg_kl_divergence': 5.161590099334717, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.911133289337158, 'avg_kl_divergence': 5.161590099334717, 'entropy': 10.824816703796387}, {'step': 3, 'avg_l2_distance': 2.911133289337158, 'avg_kl_divergence': 5.161590099334717, 'entropy': 10.824814796447754}, {'step': 4, 'avg_l2_distance': 2.911133289337158, 'avg_kl_divergence': 5.161590099334717, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824811935424805}, {'step': 6, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824810028076172}, {'step': 7, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824801445007324}, {'step': 10, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.82479476928711}, {'step': 12, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824785232543945}, {'step': 14, 'avg_l2_distance': 2.328730344772339, 'avg_kl_divergence': 12.115209579467773, 'entropy': 10.824780464172363}, {'step': 15, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824775695800781}, {'step': 16, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824796676635742}, {'step': 17, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824790954589844}, {'step': 18, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824786186218262}, {'step': 19, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824779510498047}, {'step': 20, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824772834777832}, {'step': 21, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824766159057617}, {'step': 22, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824756622314453}, {'step': 23, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824747085571289}, {'step': 24, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824737548828125}, {'step': 25, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824726104736328}, {'step': 26, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824711799621582}, {'step': 27, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824697494506836}, {'step': 28, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.82468032836914}, {'step': 29, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.82465934753418}, {'step': 30, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824636459350586}, {'step': 31, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824609756469727}, {'step': 32, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824578285217285}, {'step': 33, 'avg_l2_distance': 2.5661633014678955, 'avg_kl_divergence': 10.657373428344727, 'entropy': 10.824539184570312}, {'step': 34, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.824495315551758}, {'step': 35, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.824328422546387}, {'step': 36, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.824246406555176}, {'step': 37, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.824143409729004}, {'step': 38, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.824014663696289}, {'step': 39, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.823846817016602}, {'step': 40, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.823627471923828}, {'step': 41, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.823326110839844}, {'step': 42, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.822906494140625}, {'step': 43, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.822287559509277}, {'step': 44, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.821319580078125}, {'step': 45, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.819679260253906}, {'step': 46, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.816534996032715}, {'step': 47, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.809172630310059}, {'step': 48, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.783544540405273}, {'step': 49, 'avg_l2_distance': 2.27528715133667, 'avg_kl_divergence': 8.606365203857422, 'entropy': 10.331360816955566}]",2.27528715133667,8.606365203857422,0.0
