sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
119,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4398317337036133, 'avg_kl_divergence': 6.8185858726501465, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824811935424805}, {'step': 3, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824810028076172}, {'step': 4, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824806213378906}, {'step': 5, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82480239868164}, {'step': 6, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824798583984375}, {'step': 7, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82479476928711}, {'step': 8, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824790000915527}, {'step': 9, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824786186218262}, {'step': 10, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824779510498047}, {'step': 11, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824775695800781}, {'step': 12, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824763298034668}, {'step': 14, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824755668640137}, {'step': 15, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824748039245605}, {'step': 16, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824739456176758}, {'step': 17, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82473087310791}, {'step': 18, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82472038269043}, {'step': 19, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82470989227295}, {'step': 20, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824697494506836}, {'step': 21, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824684143066406}, {'step': 22, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82466983795166}, {'step': 23, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824652671813965}, {'step': 24, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824634552001953}, {'step': 25, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824614524841309}, {'step': 26, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824590682983398}, {'step': 27, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824563980102539}, {'step': 28, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824533462524414}, {'step': 29, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824499130249023}, {'step': 30, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824459075927734}, {'step': 31, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824413299560547}, {'step': 32, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824356079101562}, {'step': 33, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824292182922363}, {'step': 34, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824214935302734}, {'step': 35, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82412052154541}, {'step': 36, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.824005126953125}, {'step': 37, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82386302947998}, {'step': 38, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.823684692382812}, {'step': 39, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82345199584961}, {'step': 40, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.82314682006836}, {'step': 41, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.822731971740723}, {'step': 42, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.822147369384766}, {'step': 43, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.8212890625}, {'step': 44, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.819944381713867}, {'step': 45, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.817655563354492}, {'step': 46, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.813238143920898}, {'step': 47, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.802752494812012}, {'step': 48, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.765497207641602}, {'step': 49, 'avg_l2_distance': 1.1999022960662842, 'avg_kl_divergence': 4.465482234954834, 'entropy': 10.288557052612305}]",1.1999022960662842,4.465482234954834,0.0
120,policy,True,"[{'step': 0, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824785232543945}, {'step': 1, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824810028076172}, {'step': 3, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824807167053223}, {'step': 4, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824804306030273}, {'step': 5, 'avg_l2_distance': 2.061744451522827, 'avg_kl_divergence': 3.266200304031372, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.363189935684204, 'avg_kl_divergence': 6.460399627685547, 'entropy': 10.824796676635742}, {'step': 7, 'avg_l2_distance': 2.363189935684204, 'avg_kl_divergence': 6.460399627685547, 'entropy': 10.82478141784668}, {'step': 8, 'avg_l2_distance': 2.7979726791381836, 'avg_kl_divergence': 6.175281524658203, 'entropy': 10.824777603149414}, {'step': 9, 'avg_l2_distance': 2.7979726791381836, 'avg_kl_divergence': 6.175281524658203, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.7979726791381836, 'avg_kl_divergence': 6.175281524658203, 'entropy': 10.824807167053223}, {'step': 11, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824804306030273}, {'step': 12, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824712753295898}, {'step': 13, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824706077575684}, {'step': 14, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824697494506836}, {'step': 15, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824688911437988}, {'step': 16, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824678421020508}, {'step': 17, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824668884277344}, {'step': 18, 'avg_l2_distance': 2.1056039333343506, 'avg_kl_divergence': 13.738682746887207, 'entropy': 10.824657440185547}, {'step': 19, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824644088745117}, {'step': 20, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824753761291504}, {'step': 21, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.82474422454834}, {'step': 22, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824734687805176}, {'step': 23, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824722290039062}, {'step': 24, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824710845947266}, {'step': 25, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.82469654083252}, {'step': 26, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.82468032836914}, {'step': 27, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824661254882812}, {'step': 28, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824641227722168}, {'step': 29, 'avg_l2_distance': 2.3043055534362793, 'avg_kl_divergence': 2.112393379211426, 'entropy': 10.824617385864258}, {'step': 30, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824588775634766}, {'step': 31, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824517250061035}, {'step': 32, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824429512023926}, {'step': 34, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824371337890625}, {'step': 35, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824304580688477}, {'step': 36, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824219703674316}, {'step': 37, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.824115753173828}, {'step': 38, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.823983192443848}, {'step': 39, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.82381534576416}, {'step': 40, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.823590278625488}, {'step': 41, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.823286056518555}, {'step': 42, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.822860717773438}, {'step': 43, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.822229385375977}, {'step': 44, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.821244239807129}, {'step': 45, 'avg_l2_distance': 2.2461659908294678, 'avg_kl_divergence': 2.3342933654785156, 'entropy': 10.819568634033203}, {'step': 46, 'avg_l2_distance': 2.5078823566436768, 'avg_kl_divergence': 1.9646177291870117, 'entropy': 10.8163423538208}, {'step': 47, 'avg_l2_distance': 2.5078823566436768, 'avg_kl_divergence': 1.9646177291870117, 'entropy': 10.808439254760742}, {'step': 48, 'avg_l2_distance': 2.2881505489349365, 'avg_kl_divergence': 1.533782720565796, 'entropy': 10.781085968017578}, {'step': 49, 'avg_l2_distance': 2.2881505489349365, 'avg_kl_divergence': 1.533782720565796, 'entropy': 10.375848770141602}]",2.2881505489349365,1.533782720565796,0.0
121,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824827194213867}, {'step': 4, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824822425842285}, {'step': 6, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824821472167969}, {'step': 7, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.82481861114502}, {'step': 8, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824811935424805}, {'step': 10, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824808120727539}, {'step': 11, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824804306030273}, {'step': 12, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824800491333008}, {'step': 13, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824796676635742}, {'step': 14, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824790954589844}, {'step': 15, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824785232543945}, {'step': 16, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824779510498047}, {'step': 17, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824772834777832}, {'step': 18, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824766159057617}, {'step': 19, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824758529663086}, {'step': 20, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824748992919922}, {'step': 21, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824739456176758}, {'step': 22, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824728012084961}, {'step': 23, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824714660644531}, {'step': 24, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824700355529785}, {'step': 25, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824685096740723}, {'step': 26, 'avg_l2_distance': 2.1782608032226562, 'avg_kl_divergence': 10.588631629943848, 'entropy': 10.824666023254395}, {'step': 27, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.82464599609375}, {'step': 28, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824665069580078}, {'step': 29, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824642181396484}, {'step': 30, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824615478515625}, {'step': 31, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.82458782196045}, {'step': 32, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824552536010742}, {'step': 33, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824509620666504}, {'step': 34, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824459075927734}, {'step': 35, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824398040771484}, {'step': 36, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824322700500488}, {'step': 37, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824230194091797}, {'step': 38, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.824111938476562}, {'step': 39, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.823959350585938}, {'step': 40, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.82375717163086}, {'step': 41, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.823482513427734}, {'step': 42, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.823094367980957}, {'step': 43, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.82252311706543}, {'step': 44, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.821626663208008}, {'step': 45, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.82010269165039}, {'step': 46, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.817170143127441}, {'step': 47, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.810254096984863}, {'step': 48, 'avg_l2_distance': 2.535642385482788, 'avg_kl_divergence': 11.057008743286133, 'entropy': 10.785849571228027}, {'step': 49, 'avg_l2_distance': 2.6191742420196533, 'avg_kl_divergence': 14.60679817199707, 'entropy': 10.207657814025879}]",2.6191742420196533,14.60679817199707,0.0
122,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7341415882110596, 'avg_kl_divergence': 6.766641616821289, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.7341415882110596, 'avg_kl_divergence': 6.766641616821289, 'entropy': 10.824820518493652}, {'step': 2, 'avg_l2_distance': 2.2020504474639893, 'avg_kl_divergence': 9.750434875488281, 'entropy': 10.82481861114502}, {'step': 3, 'avg_l2_distance': 2.749023199081421, 'avg_kl_divergence': 4.632259368896484, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.749023199081421, 'avg_kl_divergence': 4.632259368896484, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.1619555950164795, 'avg_kl_divergence': 4.900605201721191, 'entropy': 10.824823379516602}, {'step': 6, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824825286865234}, {'step': 7, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824819564819336}, {'step': 8, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824816703796387}, {'step': 9, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824812889099121}, {'step': 10, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824810028076172}, {'step': 11, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824806213378906}, {'step': 12, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824801445007324}, {'step': 13, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.824797630310059}, {'step': 14, 'avg_l2_distance': 1.8190187215805054, 'avg_kl_divergence': 2.148772954940796, 'entropy': 10.82479190826416}, {'step': 15, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824787139892578}, {'step': 16, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824793815612793}, {'step': 17, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824788093566895}, {'step': 18, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.82478141784668}, {'step': 19, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824775695800781}, {'step': 20, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.82476806640625}, {'step': 21, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824760437011719}, {'step': 22, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.824750900268555}, {'step': 23, 'avg_l2_distance': 2.3408353328704834, 'avg_kl_divergence': 7.0633649826049805, 'entropy': 10.82474136352539}, {'step': 24, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824729919433594}, {'step': 25, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824544906616211}, {'step': 26, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.8245210647583}, {'step': 27, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824490547180176}, {'step': 28, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824459075927734}, {'step': 29, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824420928955078}, {'step': 30, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.82437801361084}, {'step': 31, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824328422546387}, {'step': 32, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824270248413086}, {'step': 33, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824202537536621}, {'step': 34, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.82412052154541}, {'step': 35, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.824023246765137}, {'step': 36, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.823904037475586}, {'step': 37, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.82375717163086}, {'step': 38, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.823572158813477}, {'step': 39, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.823334693908691}, {'step': 40, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.82302474975586}, {'step': 41, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.822604179382324}, {'step': 42, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.822015762329102}, {'step': 43, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.821152687072754}, {'step': 44, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.819807052612305}, {'step': 45, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.81752872467041}, {'step': 46, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.813148498535156}, {'step': 47, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.802810668945312}, {'step': 48, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.76630973815918}, {'step': 49, 'avg_l2_distance': 1.9496413469314575, 'avg_kl_divergence': 4.247006416320801, 'entropy': 10.246257781982422}]",1.9496413469314575,4.247006416320801,0.0
