sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
123,policy,True,"[{'step': 0, 'avg_l2_distance': 3.072700262069702, 'avg_kl_divergence': 0.7715596556663513, 'entropy': 10.824857711791992}, {'step': 1, 'avg_l2_distance': 3.072700262069702, 'avg_kl_divergence': 0.7715596556663513, 'entropy': 10.824810028076172}, {'step': 2, 'avg_l2_distance': 3.072700262069702, 'avg_kl_divergence': 0.7715596556663513, 'entropy': 10.824808120727539}, {'step': 3, 'avg_l2_distance': 2.7921440601348877, 'avg_kl_divergence': 1.7103545665740967, 'entropy': 10.824806213378906}, {'step': 4, 'avg_l2_distance': 2.7921440601348877, 'avg_kl_divergence': 1.7103545665740967, 'entropy': 10.824844360351562}, {'step': 5, 'avg_l2_distance': 2.7921440601348877, 'avg_kl_divergence': 1.7103545665740967, 'entropy': 10.82484245300293}, {'step': 6, 'avg_l2_distance': 2.7921440601348877, 'avg_kl_divergence': 1.7103545665740967, 'entropy': 10.824841499328613}, {'step': 7, 'avg_l2_distance': 2.9882850646972656, 'avg_kl_divergence': 5.637476444244385, 'entropy': 10.824838638305664}, {'step': 8, 'avg_l2_distance': 2.9882850646972656, 'avg_kl_divergence': 5.637476444244385, 'entropy': 10.824828147888184}, {'step': 9, 'avg_l2_distance': 2.9882850646972656, 'avg_kl_divergence': 5.637476444244385, 'entropy': 10.824825286865234}, {'step': 10, 'avg_l2_distance': 2.756953716278076, 'avg_kl_divergence': 5.0825300216674805, 'entropy': 10.824823379516602}, {'step': 11, 'avg_l2_distance': 2.8727777004241943, 'avg_kl_divergence': 0.692914605140686, 'entropy': 10.82481861114502}, {'step': 12, 'avg_l2_distance': 2.8727777004241943, 'avg_kl_divergence': 0.692914605140686, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.8727777004241943, 'avg_kl_divergence': 0.692914605140686, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.8727777004241943, 'avg_kl_divergence': 0.692914605140686, 'entropy': 10.824762344360352}, {'step': 15, 'avg_l2_distance': 2.8727777004241943, 'avg_kl_divergence': 0.692914605140686, 'entropy': 10.824756622314453}, {'step': 16, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824748992919922}, {'step': 17, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824753761291504}, {'step': 18, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824746131896973}, {'step': 19, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824738502502441}, {'step': 20, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824729919433594}, {'step': 21, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.82472038269043}, {'step': 22, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.82470989227295}, {'step': 23, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824697494506836}, {'step': 24, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824686050415039}, {'step': 25, 'avg_l2_distance': 2.9248056411743164, 'avg_kl_divergence': 2.2454161643981934, 'entropy': 10.824670791625977}, {'step': 26, 'avg_l2_distance': 2.7494235038757324, 'avg_kl_divergence': 0.4146878123283386, 'entropy': 10.824653625488281}, {'step': 27, 'avg_l2_distance': 2.7494235038757324, 'avg_kl_divergence': 0.4146878123283386, 'entropy': 10.824600219726562}, {'step': 28, 'avg_l2_distance': 2.7494235038757324, 'avg_kl_divergence': 0.4146878123283386, 'entropy': 10.824578285217285}, {'step': 29, 'avg_l2_distance': 2.7494235038757324, 'avg_kl_divergence': 0.4146878123283386, 'entropy': 10.824552536010742}, {'step': 30, 'avg_l2_distance': 2.895653009414673, 'avg_kl_divergence': 3.7086331844329834, 'entropy': 10.824522018432617}, {'step': 31, 'avg_l2_distance': 2.895653009414673, 'avg_kl_divergence': 3.7086331844329834, 'entropy': 10.824545860290527}, {'step': 32, 'avg_l2_distance': 2.895653009414673, 'avg_kl_divergence': 3.7086331844329834, 'entropy': 10.824507713317871}, {'step': 33, 'avg_l2_distance': 2.895653009414673, 'avg_kl_divergence': 3.7086331844329834, 'entropy': 10.824461936950684}, {'step': 34, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.824406623840332}, {'step': 35, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.82429027557373}, {'step': 36, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.824209213256836}, {'step': 37, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.82411003112793}, {'step': 38, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.823986053466797}, {'step': 39, 'avg_l2_distance': 2.86763334274292, 'avg_kl_divergence': 4.573001384735107, 'entropy': 10.82382583618164}, {'step': 40, 'avg_l2_distance': 2.7323648929595947, 'avg_kl_divergence': 2.8552591800689697, 'entropy': 10.823616981506348}, {'step': 41, 'avg_l2_distance': 2.7323648929595947, 'avg_kl_divergence': 2.8552591800689697, 'entropy': 10.823402404785156}, {'step': 42, 'avg_l2_distance': 2.7323648929595947, 'avg_kl_divergence': 2.8552591800689697, 'entropy': 10.822996139526367}, {'step': 43, 'avg_l2_distance': 2.7130815982818604, 'avg_kl_divergence': 0.669426441192627, 'entropy': 10.822397232055664}, {'step': 44, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.820796012878418}, {'step': 45, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.81916618347168}, {'step': 46, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.815788269042969}, {'step': 47, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.807860374450684}, {'step': 48, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.780162811279297}, {'step': 49, 'avg_l2_distance': 2.725659132003784, 'avg_kl_divergence': 1.449605107307434, 'entropy': 10.406704902648926}]",2.725659132003784,1.449605107307434,0.0
124,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2832162380218506, 'avg_kl_divergence': 8.254905700683594, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824821472167969}, {'step': 2, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.82482624053955}, {'step': 5, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824821472167969}, {'step': 7, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824819564819336}, {'step': 8, 'avg_l2_distance': 2.4113922119140625, 'avg_kl_divergence': 8.54670524597168, 'entropy': 10.824817657470703}, {'step': 9, 'avg_l2_distance': 2.465571403503418, 'avg_kl_divergence': 9.480955123901367, 'entropy': 10.824813842773438}, {'step': 10, 'avg_l2_distance': 2.465571403503418, 'avg_kl_divergence': 9.480955123901367, 'entropy': 10.824807167053223}, {'step': 11, 'avg_l2_distance': 2.465571403503418, 'avg_kl_divergence': 9.480955123901367, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.465571403503418, 'avg_kl_divergence': 9.480955123901367, 'entropy': 10.824799537658691}, {'step': 13, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.82479476928711}, {'step': 14, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824745178222656}, {'step': 15, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824739456176758}, {'step': 16, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824734687805176}, {'step': 17, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824728965759277}, {'step': 18, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824722290039062}, {'step': 19, 'avg_l2_distance': 2.515380382537842, 'avg_kl_divergence': 11.067243576049805, 'entropy': 10.824715614318848}, {'step': 20, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.824707984924316}, {'step': 21, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.824697494506836}, {'step': 22, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.824686050415039}, {'step': 23, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.824673652648926}, {'step': 24, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.82465934753418}, {'step': 25, 'avg_l2_distance': 2.181016445159912, 'avg_kl_divergence': 7.4858293533325195, 'entropy': 10.824642181396484}, {'step': 26, 'avg_l2_distance': 2.302095890045166, 'avg_kl_divergence': 6.647321701049805, 'entropy': 10.824625015258789}, {'step': 27, 'avg_l2_distance': 2.267228841781616, 'avg_kl_divergence': 6.505003929138184, 'entropy': 10.824715614318848}, {'step': 28, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824644088745117}, {'step': 29, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824674606323242}, {'step': 30, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824655532836914}, {'step': 31, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824630737304688}, {'step': 32, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824604034423828}, {'step': 33, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824569702148438}, {'step': 34, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824530601501465}, {'step': 35, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824481964111328}, {'step': 36, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824423789978027}, {'step': 37, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824352264404297}, {'step': 38, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824258804321289}, {'step': 39, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.824140548706055}, {'step': 40, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.823981285095215}, {'step': 41, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.82376766204834}, {'step': 42, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.823465347290039}, {'step': 43, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.823018074035645}, {'step': 44, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.822319030761719}, {'step': 45, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.821128845214844}, {'step': 46, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.818833351135254}, {'step': 47, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.813392639160156}, {'step': 48, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 10.793729782104492}, {'step': 49, 'avg_l2_distance': 2.8422186374664307, 'avg_kl_divergence': 2.947805166244507, 'entropy': 9.053010940551758}]",2.8422186374664307,2.947805166244507,0.0
125,policy,True,"[{'step': 0, 'avg_l2_distance': 2.663105010986328, 'avg_kl_divergence': 7.02600622177124, 'entropy': 10.824796676635742}, {'step': 1, 'avg_l2_distance': 2.663105010986328, 'avg_kl_divergence': 7.02600622177124, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.663105010986328, 'avg_kl_divergence': 7.02600622177124, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.738060712814331, 'avg_kl_divergence': 9.359950065612793, 'entropy': 10.824830055236816}, {'step': 4, 'avg_l2_distance': 2.738060712814331, 'avg_kl_divergence': 9.359950065612793, 'entropy': 10.82477855682373}, {'step': 5, 'avg_l2_distance': 2.738060712814331, 'avg_kl_divergence': 9.359950065612793, 'entropy': 10.824775695800781}, {'step': 6, 'avg_l2_distance': 2.738060712814331, 'avg_kl_divergence': 9.359950065612793, 'entropy': 10.824771881103516}, {'step': 7, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824767112731934}, {'step': 8, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824801445007324}, {'step': 10, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824798583984375}, {'step': 11, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824796676635742}, {'step': 12, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824792861938477}, {'step': 13, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824789047241211}, {'step': 14, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824785232543945}, {'step': 15, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.82478141784668}, {'step': 16, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824776649475098}, {'step': 17, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824771881103516}, {'step': 18, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824766159057617}, {'step': 19, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824760437011719}, {'step': 20, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824752807617188}, {'step': 21, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824746131896973}, {'step': 22, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824739456176758}, {'step': 23, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824729919433594}, {'step': 24, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824719429016113}, {'step': 25, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824707984924316}, {'step': 26, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.82469654083252}, {'step': 27, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824682235717773}, {'step': 28, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824666023254395}, {'step': 29, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824647903442383}, {'step': 30, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824626922607422}, {'step': 31, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824603080749512}, {'step': 32, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824575424194336}, {'step': 33, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824541091918945}, {'step': 34, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824502944946289}, {'step': 35, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824455261230469}, {'step': 36, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824397087097168}, {'step': 37, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824325561523438}, {'step': 38, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824235916137695}, {'step': 39, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.824119567871094}, {'step': 40, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.823966979980469}, {'step': 41, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.823761940002441}, {'step': 42, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.823474884033203}, {'step': 43, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.823051452636719}, {'step': 44, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.822395324707031}, {'step': 45, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.821279525756836}, {'step': 46, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.819144248962402}, {'step': 47, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.814108848571777}, {'step': 48, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 10.795989990234375}, {'step': 49, 'avg_l2_distance': 3.115748643875122, 'avg_kl_divergence': 1.899218201637268, 'entropy': 9.266921997070312}]",3.115748643875122,1.899218201637268,0.0
126,policy,True,"[{'step': 0, 'avg_l2_distance': 1.8830386400222778, 'avg_kl_divergence': 6.5411763191223145, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 1.8830386400222778, 'avg_kl_divergence': 6.5411763191223145, 'entropy': 10.824792861938477}, {'step': 2, 'avg_l2_distance': 2.0110697746276855, 'avg_kl_divergence': 7.216059684753418, 'entropy': 10.824789047241211}, {'step': 3, 'avg_l2_distance': 2.36565899848938, 'avg_kl_divergence': 12.683608055114746, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.36565899848938, 'avg_kl_divergence': 12.683608055114746, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.36565899848938, 'avg_kl_divergence': 12.683608055114746, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.36565899848938, 'avg_kl_divergence': 12.683608055114746, 'entropy': 10.82482624053955}, {'step': 7, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824823379516602}, {'step': 8, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824827194213867}, {'step': 9, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824823379516602}, {'step': 10, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824817657470703}, {'step': 12, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824813842773438}, {'step': 13, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824810028076172}, {'step': 14, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824806213378906}, {'step': 15, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824800491333008}, {'step': 16, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824796676635742}, {'step': 17, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824790000915527}, {'step': 18, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824784278869629}, {'step': 19, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824777603149414}, {'step': 20, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824769973754883}, {'step': 21, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824762344360352}, {'step': 22, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824752807617188}, {'step': 23, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.82474136352539}, {'step': 24, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824729919433594}, {'step': 25, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824718475341797}, {'step': 26, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824701309204102}, {'step': 27, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824682235717773}, {'step': 28, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824664115905762}, {'step': 29, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824640274047852}, {'step': 30, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824613571166992}, {'step': 31, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824583053588867}, {'step': 32, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824544906616211}, {'step': 33, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824501991271973}, {'step': 34, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.82444953918457}, {'step': 35, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824384689331055}, {'step': 36, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.824304580688477}, {'step': 37, 'avg_l2_distance': 2.1718709468841553, 'avg_kl_divergence': 4.218347549438477, 'entropy': 10.82420539855957}, {'step': 38, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.824080467224121}, {'step': 39, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.824127197265625}, {'step': 40, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.823973655700684}, {'step': 41, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.823766708374023}, {'step': 42, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.82347583770752}, {'step': 43, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.823047637939453}, {'step': 44, 'avg_l2_distance': 2.835219383239746, 'avg_kl_divergence': 10.27796745300293, 'entropy': 10.822381973266602}, {'step': 45, 'avg_l2_distance': 2.2891507148742676, 'avg_kl_divergence': 4.544651985168457, 'entropy': 10.821253776550293}, {'step': 46, 'avg_l2_distance': 2.2891507148742676, 'avg_kl_divergence': 4.544651985168457, 'entropy': 10.816591262817383}, {'step': 47, 'avg_l2_distance': 2.2891507148742676, 'avg_kl_divergence': 4.544651985168457, 'entropy': 10.809186935424805}, {'step': 48, 'avg_l2_distance': 2.2891507148742676, 'avg_kl_divergence': 4.544651985168457, 'entropy': 10.783158302307129}, {'step': 49, 'avg_l2_distance': 2.2891507148742676, 'avg_kl_divergence': 4.544651985168457, 'entropy': 10.34283447265625}]",2.2891507148742676,4.544651985168457,0.0
