sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
127,policy,True,"[{'step': 0, 'avg_l2_distance': 2.567598342895508, 'avg_kl_divergence': 1.7812873125076294, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.567598342895508, 'avg_kl_divergence': 1.7812873125076294, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.567598342895508, 'avg_kl_divergence': 1.7812873125076294, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824828147888184}, {'step': 5, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.82482624053955}, {'step': 6, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824823379516602}, {'step': 7, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824821472167969}, {'step': 8, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.82481861114502}, {'step': 9, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.82481575012207}, {'step': 10, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824812889099121}, {'step': 11, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824808120727539}, {'step': 12, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.82480525970459}, {'step': 13, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824801445007324}, {'step': 14, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824796676635742}, {'step': 15, 'avg_l2_distance': 2.281170129776001, 'avg_kl_divergence': 7.255123615264893, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.227111577987671, 'avg_kl_divergence': 0.9424200654029846, 'entropy': 10.824787139892578}, {'step': 17, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824748992919922}, {'step': 18, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.82463264465332}, {'step': 19, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824621200561523}, {'step': 20, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824607849121094}, {'step': 21, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824592590332031}, {'step': 22, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824577331542969}, {'step': 23, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824559211730957}, {'step': 24, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824540138244629}, {'step': 25, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824518203735352}, {'step': 26, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824493408203125}, {'step': 27, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824466705322266}, {'step': 28, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824435234069824}, {'step': 29, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824399948120117}, {'step': 30, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824359893798828}, {'step': 31, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.82431411743164}, {'step': 32, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824260711669922}, {'step': 33, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824196815490723}, {'step': 34, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.824121475219727}, {'step': 35, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.8240327835083}, {'step': 36, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.823923110961914}, {'step': 37, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.823789596557617}, {'step': 38, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.82362174987793}, {'step': 39, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.823408126831055}, {'step': 40, 'avg_l2_distance': 2.3820788860321045, 'avg_kl_divergence': 0.1377180814743042, 'entropy': 10.823127746582031}, {'step': 41, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.82275390625}, {'step': 42, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.822919845581055}, {'step': 43, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.82234001159668}, {'step': 44, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.821442604064941}, {'step': 45, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.819934844970703}, {'step': 46, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.817052841186523}, {'step': 47, 'avg_l2_distance': 2.423664093017578, 'avg_kl_divergence': 0.029410436749458313, 'entropy': 10.810281753540039}, {'step': 48, 'avg_l2_distance': 2.003770112991333, 'avg_kl_divergence': 0.576681911945343, 'entropy': 10.786174774169922}, {'step': 49, 'avg_l2_distance': 2.003770112991333, 'avg_kl_divergence': 0.576681911945343, 'entropy': 10.192322731018066}]",2.003770112991333,0.576681911945343,0.0
128,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3899762630462646, 'avg_kl_divergence': 0.5766443014144897, 'entropy': 10.824845314025879}, {'step': 1, 'avg_l2_distance': 2.3847687244415283, 'avg_kl_divergence': 5.233898162841797, 'entropy': 10.824844360351562}, {'step': 2, 'avg_l2_distance': 2.3847687244415283, 'avg_kl_divergence': 5.233898162841797, 'entropy': 10.82476806640625}, {'step': 3, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824764251708984}, {'step': 4, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824827194213867}, {'step': 7, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824824333190918}, {'step': 8, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824822425842285}, {'step': 9, 'avg_l2_distance': 2.307353973388672, 'avg_kl_divergence': 1.1169264316558838, 'entropy': 10.824819564819336}, {'step': 10, 'avg_l2_distance': 2.360727310180664, 'avg_kl_divergence': 0.6489152908325195, 'entropy': 10.824817657470703}, {'step': 11, 'avg_l2_distance': 2.360727310180664, 'avg_kl_divergence': 0.6489152908325195, 'entropy': 10.824796676635742}, {'step': 12, 'avg_l2_distance': 2.360727310180664, 'avg_kl_divergence': 0.6489152908325195, 'entropy': 10.824792861938477}, {'step': 13, 'avg_l2_distance': 1.6018799543380737, 'avg_kl_divergence': 0.5957999229431152, 'entropy': 10.824789047241211}, {'step': 14, 'avg_l2_distance': 1.6018799543380737, 'avg_kl_divergence': 0.5957999229431152, 'entropy': 10.824718475341797}, {'step': 15, 'avg_l2_distance': 1.6018799543380737, 'avg_kl_divergence': 0.5957999229431152, 'entropy': 10.824710845947266}, {'step': 16, 'avg_l2_distance': 1.6018799543380737, 'avg_kl_divergence': 0.5957999229431152, 'entropy': 10.824703216552734}, {'step': 17, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.82469367980957}, {'step': 18, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824771881103516}, {'step': 19, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824764251708984}, {'step': 20, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824756622314453}, {'step': 21, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824748992919922}, {'step': 22, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824739456176758}, {'step': 23, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824728012084961}, {'step': 24, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824715614318848}, {'step': 25, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824703216552734}, {'step': 26, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824687004089355}, {'step': 27, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824670791625977}, {'step': 28, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824649810791016}, {'step': 29, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824626922607422}, {'step': 30, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824600219726562}, {'step': 31, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824569702148438}, {'step': 32, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824533462524414}, {'step': 33, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824491500854492}, {'step': 34, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824438095092773}, {'step': 35, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824378967285156}, {'step': 36, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824300765991211}, {'step': 37, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824207305908203}, {'step': 38, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.824089050292969}, {'step': 39, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.823936462402344}, {'step': 40, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.82373332977295}, {'step': 41, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.82345962524414}, {'step': 42, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.82307243347168}, {'step': 43, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.822505950927734}, {'step': 44, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.821617126464844}, {'step': 45, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.820110321044922}, {'step': 46, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.817218780517578}, {'step': 47, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.810423851013184}, {'step': 48, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.786579132080078}, {'step': 49, 'avg_l2_distance': 2.542093276977539, 'avg_kl_divergence': 0.5963587760925293, 'entropy': 10.230941772460938}]",2.542093276977539,0.5963587760925293,0.0
129,policy,True,"[{'step': 0, 'avg_l2_distance': 2.403651714324951, 'avg_kl_divergence': 8.894325256347656, 'entropy': 10.82483959197998}, {'step': 1, 'avg_l2_distance': 2.4198100566864014, 'avg_kl_divergence': 11.470483779907227, 'entropy': 10.824838638305664}, {'step': 2, 'avg_l2_distance': 2.4106926918029785, 'avg_kl_divergence': 9.931734085083008, 'entropy': 10.8247709274292}, {'step': 3, 'avg_l2_distance': 2.130882740020752, 'avg_kl_divergence': 13.481392860412598, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.130882740020752, 'avg_kl_divergence': 13.481392860412598, 'entropy': 10.824821472167969}, {'step': 5, 'avg_l2_distance': 2.130882740020752, 'avg_kl_divergence': 13.481392860412598, 'entropy': 10.824817657470703}, {'step': 6, 'avg_l2_distance': 2.6191091537475586, 'avg_kl_divergence': 9.411686897277832, 'entropy': 10.82481575012207}, {'step': 7, 'avg_l2_distance': 2.0500001907348633, 'avg_kl_divergence': 14.284494400024414, 'entropy': 10.824813842773438}, {'step': 8, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 9.40111255645752, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 9.40111255645752, 'entropy': 10.824817657470703}, {'step': 10, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 9.40111255645752, 'entropy': 10.824814796447754}, {'step': 11, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 9.40111255645752, 'entropy': 10.824811935424805}, {'step': 12, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 9.40111255645752, 'entropy': 10.824808120727539}, {'step': 13, 'avg_l2_distance': 2.3174586296081543, 'avg_kl_divergence': 10.186646461486816, 'entropy': 10.824804306030273}, {'step': 14, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824750900268555}, {'step': 15, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.8247652053833}, {'step': 16, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824759483337402}, {'step': 17, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824752807617188}, {'step': 18, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824746131896973}, {'step': 19, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824737548828125}, {'step': 20, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824729919433594}, {'step': 21, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824721336364746}, {'step': 22, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824710845947266}, {'step': 23, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824699401855469}, {'step': 24, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824687004089355}, {'step': 25, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824673652648926}, {'step': 26, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824657440185547}, {'step': 27, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824638366699219}, {'step': 28, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.82461929321289}, {'step': 29, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824596405029297}, {'step': 30, 'avg_l2_distance': 2.461188554763794, 'avg_kl_divergence': 7.171174049377441, 'entropy': 10.824569702148438}, {'step': 31, 'avg_l2_distance': 2.388331651687622, 'avg_kl_divergence': 13.327201843261719, 'entropy': 10.82453727722168}, {'step': 32, 'avg_l2_distance': 2.388331651687622, 'avg_kl_divergence': 13.327201843261719, 'entropy': 10.824482917785645}, {'step': 33, 'avg_l2_distance': 2.388331651687622, 'avg_kl_divergence': 13.327201843261719, 'entropy': 10.824438095092773}, {'step': 34, 'avg_l2_distance': 2.388331651687622, 'avg_kl_divergence': 13.327201843261719, 'entropy': 10.824383735656738}, {'step': 35, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.82431697845459}, {'step': 36, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.82427978515625}, {'step': 37, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.824180603027344}, {'step': 38, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.824055671691895}, {'step': 39, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.823893547058105}, {'step': 40, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.82367992401123}, {'step': 41, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.82339096069336}, {'step': 42, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.822982788085938}, {'step': 43, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.822380065917969}, {'step': 44, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.821440696716309}, {'step': 45, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.819846153259277}, {'step': 46, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.816781044006348}, {'step': 47, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.809579849243164}, {'step': 48, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.784324645996094}, {'step': 49, 'avg_l2_distance': 2.4036076068878174, 'avg_kl_divergence': 8.435602188110352, 'entropy': 10.252561569213867}]",2.4036076068878174,8.435602188110352,0.0
130,policy,True,"[{'step': 0, 'avg_l2_distance': 2.285665273666382, 'avg_kl_divergence': 6.062526702880859, 'entropy': 10.824824333190918}, {'step': 1, 'avg_l2_distance': 2.285665273666382, 'avg_kl_divergence': 6.062526702880859, 'entropy': 10.824755668640137}, {'step': 2, 'avg_l2_distance': 2.285665273666382, 'avg_kl_divergence': 6.062526702880859, 'entropy': 10.824752807617188}, {'step': 3, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824747085571289}, {'step': 4, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824796676635742}, {'step': 5, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824793815612793}, {'step': 6, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824785232543945}, {'step': 9, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824780464172363}, {'step': 10, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824776649475098}, {'step': 11, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.3020095825195312, 'avg_kl_divergence': 5.426030158996582, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 1.9527753591537476, 'avg_kl_divergence': 6.827496528625488, 'entropy': 10.824763298034668}, {'step': 14, 'avg_l2_distance': 1.9527753591537476, 'avg_kl_divergence': 6.827496528625488, 'entropy': 10.8247652053833}, {'step': 15, 'avg_l2_distance': 1.9527753591537476, 'avg_kl_divergence': 6.827496528625488, 'entropy': 10.824758529663086}, {'step': 16, 'avg_l2_distance': 1.9527753591537476, 'avg_kl_divergence': 6.827496528625488, 'entropy': 10.824752807617188}, {'step': 17, 'avg_l2_distance': 1.9527753591537476, 'avg_kl_divergence': 6.827496528625488, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.5622406005859375, 'avg_kl_divergence': 5.233996391296387, 'entropy': 10.824736595153809}, {'step': 19, 'avg_l2_distance': 2.5622406005859375, 'avg_kl_divergence': 5.233996391296387, 'entropy': 10.824756622314453}, {'step': 20, 'avg_l2_distance': 2.5622406005859375, 'avg_kl_divergence': 5.233996391296387, 'entropy': 10.824748992919922}, {'step': 21, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824740409851074}, {'step': 22, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824695587158203}, {'step': 23, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824682235717773}, {'step': 24, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824667930603027}, {'step': 25, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824651718139648}, {'step': 26, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824634552001953}, {'step': 27, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824613571166992}, {'step': 28, 'avg_l2_distance': 2.3705475330352783, 'avg_kl_divergence': 7.265151500701904, 'entropy': 10.824590682983398}, {'step': 29, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824563980102539}, {'step': 30, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.82448673248291}, {'step': 31, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.82444953918457}, {'step': 32, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824409484863281}, {'step': 33, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824359893798828}, {'step': 34, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824302673339844}, {'step': 35, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824233055114746}, {'step': 36, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824149131774902}, {'step': 37, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.824043273925781}, {'step': 38, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.823911666870117}, {'step': 39, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.823744773864746}, {'step': 40, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.823524475097656}, {'step': 41, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.823224067687988}, {'step': 42, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.822807312011719}, {'step': 43, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.822195053100586}, {'step': 44, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.821239471435547}, {'step': 45, 'avg_l2_distance': 2.3067715167999268, 'avg_kl_divergence': 7.887881278991699, 'entropy': 10.819618225097656}, {'step': 46, 'avg_l2_distance': 2.568732261657715, 'avg_kl_divergence': 7.200098037719727, 'entropy': 10.816502571105957}, {'step': 47, 'avg_l2_distance': 2.568732261657715, 'avg_kl_divergence': 7.200098037719727, 'entropy': 10.809465408325195}, {'step': 48, 'avg_l2_distance': 2.568732261657715, 'avg_kl_divergence': 7.200098037719727, 'entropy': 10.78429126739502}, {'step': 49, 'avg_l2_distance': 2.568732261657715, 'avg_kl_divergence': 7.200098037719727, 'entropy': 10.19295883178711}]",2.568732261657715,7.200098037719727,0.0
