sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
131,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1677114963531494, 'avg_kl_divergence': 9.808463096618652, 'entropy': 10.82475471496582}, {'step': 1, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824800491333008}, {'step': 2, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824785232543945}, {'step': 3, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82478141784668}, {'step': 4, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82477855682373}, {'step': 5, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824775695800781}, {'step': 6, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824771881103516}, {'step': 7, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82476806640625}, {'step': 8, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824764251708984}, {'step': 9, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824758529663086}, {'step': 10, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824756622314453}, {'step': 11, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824751853942871}, {'step': 12, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824746131896973}, {'step': 13, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82474136352539}, {'step': 14, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824735641479492}, {'step': 15, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824728965759277}, {'step': 16, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824721336364746}, {'step': 17, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824714660644531}, {'step': 18, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82470703125}, {'step': 19, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824697494506836}, {'step': 20, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824687957763672}, {'step': 21, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824676513671875}, {'step': 22, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824665069580078}, {'step': 23, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824651718139648}, {'step': 24, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824636459350586}, {'step': 25, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824621200561523}, {'step': 26, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824602127075195}, {'step': 27, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824581146240234}, {'step': 28, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824557304382324}, {'step': 29, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824530601501465}, {'step': 30, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824499130249023}, {'step': 31, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824462890625}, {'step': 32, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824420928955078}, {'step': 33, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824372291564941}, {'step': 34, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.82431411743164}, {'step': 35, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824241638183594}, {'step': 36, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824155807495117}, {'step': 37, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.824049949645996}, {'step': 38, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.8239164352417}, {'step': 39, 'avg_l2_distance': 2.0417168140411377, 'avg_kl_divergence': 9.12812328338623, 'entropy': 10.823744773864746}, {'step': 40, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.823519706726074}, {'step': 41, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.822487831115723}, {'step': 42, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.821846008300781}, {'step': 43, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.820900917053223}, {'step': 44, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.819422721862793}, {'step': 45, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.816905975341797}, {'step': 46, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.81204605102539}, {'step': 47, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.800482749938965}, {'step': 48, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.759111404418945}, {'step': 49, 'avg_l2_distance': 1.407234787940979, 'avg_kl_divergence': 8.837453842163086, 'entropy': 10.207387924194336}]",1.407234787940979,8.837453842163086,0.0
132,policy,True,"[{'step': 0, 'avg_l2_distance': 2.45285701751709, 'avg_kl_divergence': 26.158592224121094, 'entropy': 10.82480525970459}, {'step': 1, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824789047241211}, {'step': 2, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824811935424805}, {'step': 5, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824810028076172}, {'step': 6, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.824808120727539}, {'step': 7, 'avg_l2_distance': 2.8073315620422363, 'avg_kl_divergence': 20.711275100708008, 'entropy': 10.82480525970459}, {'step': 8, 'avg_l2_distance': 2.713604211807251, 'avg_kl_divergence': 15.958986282348633, 'entropy': 10.82480239868164}, {'step': 9, 'avg_l2_distance': 2.713604211807251, 'avg_kl_divergence': 15.958986282348633, 'entropy': 10.824785232543945}, {'step': 10, 'avg_l2_distance': 2.713604211807251, 'avg_kl_divergence': 15.958986282348633, 'entropy': 10.824782371520996}, {'step': 11, 'avg_l2_distance': 2.713604211807251, 'avg_kl_divergence': 15.958986282348633, 'entropy': 10.82477855682373}, {'step': 12, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824773788452148}, {'step': 13, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824811935424805}, {'step': 14, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824808120727539}, {'step': 15, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824804306030273}, {'step': 16, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824799537658691}, {'step': 17, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824795722961426}, {'step': 18, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824790954589844}, {'step': 19, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824783325195312}, {'step': 20, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824777603149414}, {'step': 21, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824769973754883}, {'step': 22, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824762344360352}, {'step': 23, 'avg_l2_distance': 2.7878432273864746, 'avg_kl_divergence': 17.98493766784668, 'entropy': 10.824755668640137}, {'step': 24, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824745178222656}, {'step': 25, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824512481689453}, {'step': 26, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824487686157227}, {'step': 27, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824459075927734}, {'step': 28, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824426651000977}, {'step': 29, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.82439136505127}, {'step': 30, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824348449707031}, {'step': 31, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824300765991211}, {'step': 32, 'avg_l2_distance': 2.129554033279419, 'avg_kl_divergence': 16.80195426940918, 'entropy': 10.824244499206543}, {'step': 33, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.824178695678711}, {'step': 34, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.824373245239258}, {'step': 35, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.82430648803711}, {'step': 36, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.824228286743164}, {'step': 37, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.824129104614258}, {'step': 38, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.824007987976074}, {'step': 39, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.823848724365234}, {'step': 40, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.82364273071289}, {'step': 41, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.823363304138184}, {'step': 42, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.822972297668457}, {'step': 43, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.82240104675293}, {'step': 44, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.821514129638672}, {'step': 45, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.820013046264648}, {'step': 46, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.817144393920898}, {'step': 47, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.810388565063477}, {'step': 48, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.78632926940918}, {'step': 49, 'avg_l2_distance': 2.4868013858795166, 'avg_kl_divergence': 15.298833847045898, 'entropy': 10.23503303527832}]",2.4868013858795166,15.298833847045898,0.0
133,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8756635189056396, 'avg_kl_divergence': 4.089273452758789, 'entropy': 10.824792861938477}, {'step': 1, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824824333190918}, {'step': 2, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.82482624053955}, {'step': 3, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824824333190918}, {'step': 4, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824822425842285}, {'step': 5, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824821472167969}, {'step': 6, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.82481861114502}, {'step': 7, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.82481575012207}, {'step': 8, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824812889099121}, {'step': 9, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824810981750488}, {'step': 10, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824807167053223}, {'step': 11, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824803352355957}, {'step': 12, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824800491333008}, {'step': 13, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824795722961426}, {'step': 14, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.82479190826416}, {'step': 15, 'avg_l2_distance': 2.4101920127868652, 'avg_kl_divergence': 4.388869285583496, 'entropy': 10.824787139892578}, {'step': 16, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824783325195312}, {'step': 17, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824713706970215}, {'step': 18, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824703216552734}, {'step': 19, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824695587158203}, {'step': 20, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824684143066406}, {'step': 21, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.82467269897461}, {'step': 22, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.82465934753418}, {'step': 23, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.82464599609375}, {'step': 24, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824628829956055}, {'step': 25, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824610710144043}, {'step': 26, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824590682983398}, {'step': 27, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824568748474121}, {'step': 28, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824542045593262}, {'step': 29, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824512481689453}, {'step': 30, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824478149414062}, {'step': 31, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824438095092773}, {'step': 32, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824393272399902}, {'step': 33, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824338912963867}, {'step': 34, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824273109436035}, {'step': 35, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824196815490723}, {'step': 36, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.824101448059082}, {'step': 37, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.823984146118164}, {'step': 38, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.823837280273438}, {'step': 39, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.823646545410156}, {'step': 40, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.823397636413574}, {'step': 41, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.823060035705566}, {'step': 42, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.822587966918945}, {'step': 43, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.821893692016602}, {'step': 44, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.820810317993164}, {'step': 45, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.8189697265625}, {'step': 46, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.815433502197266}, {'step': 47, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.807090759277344}, {'step': 48, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.777616500854492}, {'step': 49, 'avg_l2_distance': 2.1737325191497803, 'avg_kl_divergence': 4.162001609802246, 'entropy': 10.315149307250977}]",2.1737325191497803,4.162001609802246,0.0
134,policy,True,"[{'step': 0, 'avg_l2_distance': 2.0805044174194336, 'avg_kl_divergence': 9.934791564941406, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.1167869567871094, 'avg_kl_divergence': 10.941681861877441, 'entropy': 10.824819564819336}, {'step': 2, 'avg_l2_distance': 2.1167869567871094, 'avg_kl_divergence': 10.941681861877441, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 1.9630093574523926, 'avg_kl_divergence': 7.892816066741943, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 1.9630093574523926, 'avg_kl_divergence': 7.892816066741943, 'entropy': 10.824787139892578}, {'step': 5, 'avg_l2_distance': 1.9630093574523926, 'avg_kl_divergence': 7.892816066741943, 'entropy': 10.824783325195312}, {'step': 6, 'avg_l2_distance': 1.9630093574523926, 'avg_kl_divergence': 7.892816066741943, 'entropy': 10.824779510498047}, {'step': 7, 'avg_l2_distance': 2.22391414642334, 'avg_kl_divergence': 12.756799697875977, 'entropy': 10.824775695800781}, {'step': 8, 'avg_l2_distance': 2.22391414642334, 'avg_kl_divergence': 12.756799697875977, 'entropy': 10.824702262878418}, {'step': 9, 'avg_l2_distance': 2.22391414642334, 'avg_kl_divergence': 12.756799697875977, 'entropy': 10.82469654083252}, {'step': 10, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824689865112305}, {'step': 11, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824792861938477}, {'step': 12, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824789047241211}, {'step': 13, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824785232543945}, {'step': 14, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824780464172363}, {'step': 15, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824775695800781}, {'step': 16, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.8247709274292}, {'step': 17, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824764251708984}, {'step': 18, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824758529663086}, {'step': 19, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824751853942871}, {'step': 20, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824745178222656}, {'step': 21, 'avg_l2_distance': 2.6982569694519043, 'avg_kl_divergence': 5.361869812011719, 'entropy': 10.824735641479492}, {'step': 22, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824727058410645}, {'step': 23, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.82469367980957}, {'step': 24, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.82468032836914}, {'step': 25, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824663162231445}, {'step': 26, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824646949768066}, {'step': 27, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824626922607422}, {'step': 28, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824603080749512}, {'step': 29, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824577331542969}, {'step': 30, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.82454776763916}, {'step': 31, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824512481689453}, {'step': 32, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824470520019531}, {'step': 33, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824422836303711}, {'step': 34, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824363708496094}, {'step': 35, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.82429313659668}, {'step': 36, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824207305908203}, {'step': 37, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.824101448059082}, {'step': 38, 'avg_l2_distance': 2.1565117835998535, 'avg_kl_divergence': 4.676508903503418, 'entropy': 10.823966979980469}, {'step': 39, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.823793411254883}, {'step': 40, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.823461532592773}, {'step': 41, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.823122024536133}, {'step': 42, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.822643280029297}, {'step': 43, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.821938514709473}, {'step': 44, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.820834159851074}, {'step': 45, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.818957328796387}, {'step': 46, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.815338134765625}, {'step': 47, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.80673599243164}, {'step': 48, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.775810241699219}, {'step': 49, 'avg_l2_distance': 1.602305293083191, 'avg_kl_divergence': 8.54330062866211, 'entropy': 10.318414688110352}]",1.602305293083191,8.54330062866211,0.0
