sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
135,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824811935424805}, {'step': 1, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.82481861114502}, {'step': 2, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824809074401855}, {'step': 5, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824806213378906}, {'step': 6, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824800491333008}, {'step': 8, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824796676635742}, {'step': 9, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824792861938477}, {'step': 10, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824788093566895}, {'step': 11, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824784278869629}, {'step': 12, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.82477855682373}, {'step': 13, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824773788452148}, {'step': 14, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.82476806640625}, {'step': 15, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824760437011719}, {'step': 16, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.82475471496582}, {'step': 17, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824747085571289}, {'step': 18, 'avg_l2_distance': 2.1378848552703857, 'avg_kl_divergence': 4.625866889953613, 'entropy': 10.824737548828125}, {'step': 19, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824729919433594}, {'step': 20, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824756622314453}, {'step': 21, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824747085571289}, {'step': 22, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824735641479492}, {'step': 23, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824724197387695}, {'step': 24, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824710845947266}, {'step': 25, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.82469654083252}, {'step': 26, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824678421020508}, {'step': 27, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.82465934753418}, {'step': 28, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824636459350586}, {'step': 29, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824610710144043}, {'step': 30, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824579238891602}, {'step': 31, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824544906616211}, {'step': 32, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824502944946289}, {'step': 33, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824451446533203}, {'step': 34, 'avg_l2_distance': 2.185004472732544, 'avg_kl_divergence': 6.606188774108887, 'entropy': 10.824392318725586}, {'step': 35, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.824318885803223}, {'step': 36, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.824270248413086}, {'step': 37, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.82416820526123}, {'step': 38, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.824039459228516}, {'step': 39, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.823875427246094}, {'step': 40, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.82365608215332}, {'step': 41, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.823359489440918}, {'step': 42, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.822942733764648}, {'step': 43, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.822328567504883}, {'step': 44, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.821369171142578}, {'step': 45, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.819740295410156}, {'step': 46, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.81661605834961}, {'step': 47, 'avg_l2_distance': 2.4002866744995117, 'avg_kl_divergence': 4.6329755783081055, 'entropy': 10.809272766113281}, {'step': 48, 'avg_l2_distance': 2.3102188110351562, 'avg_kl_divergence': 4.989099502563477, 'entropy': 10.783546447753906}, {'step': 49, 'avg_l2_distance': 2.081207036972046, 'avg_kl_divergence': 4.042029857635498, 'entropy': 10.261001586914062}]",2.081207036972046,4.042029857635498,0.0
136,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5325353145599365, 'avg_kl_divergence': 11.74528694152832, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.5325353145599365, 'avg_kl_divergence': 11.74528694152832, 'entropy': 10.824836730957031}, {'step': 2, 'avg_l2_distance': 2.5325353145599365, 'avg_kl_divergence': 11.74528694152832, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.5325353145599365, 'avg_kl_divergence': 11.74528694152832, 'entropy': 10.824833869934082}, {'step': 4, 'avg_l2_distance': 2.5325353145599365, 'avg_kl_divergence': 11.74528694152832, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 1.9690874814987183, 'avg_kl_divergence': 13.408833503723145, 'entropy': 10.824830055236816}, {'step': 6, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824785232543945}, {'step': 7, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.82480525970459}, {'step': 8, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824800491333008}, {'step': 10, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.82479476928711}, {'step': 12, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824789047241211}, {'step': 13, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824785232543945}, {'step': 14, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.82478141784668}, {'step': 15, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824775695800781}, {'step': 16, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824769973754883}, {'step': 17, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824764251708984}, {'step': 18, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824758529663086}, {'step': 19, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824750900268555}, {'step': 20, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824743270874023}, {'step': 21, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.82473373413086}, {'step': 22, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824726104736328}, {'step': 23, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824714660644531}, {'step': 24, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824703216552734}, {'step': 25, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.824689865112305}, {'step': 26, 'avg_l2_distance': 2.56584095954895, 'avg_kl_divergence': 12.137889862060547, 'entropy': 10.82467269897461}, {'step': 27, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824657440185547}, {'step': 28, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824638366699219}, {'step': 29, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824617385864258}, {'step': 30, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824591636657715}, {'step': 31, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.82456111907959}, {'step': 32, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.8245267868042}, {'step': 33, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824485778808594}, {'step': 34, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824437141418457}, {'step': 35, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.82437801361084}, {'step': 36, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824305534362793}, {'step': 37, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.82421588897705}, {'step': 38, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.824104309082031}, {'step': 39, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.823959350585938}, {'step': 40, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.823768615722656}, {'step': 41, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.823509216308594}, {'step': 42, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.823144912719727}, {'step': 43, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.822609901428223}, {'step': 44, 'avg_l2_distance': 2.4026994705200195, 'avg_kl_divergence': 3.0915703773498535, 'entropy': 10.821772575378418}, {'step': 45, 'avg_l2_distance': 2.40203857421875, 'avg_kl_divergence': 8.235074996948242, 'entropy': 10.820351600646973}, {'step': 46, 'avg_l2_distance': 2.40203857421875, 'avg_kl_divergence': 8.235074996948242, 'entropy': 10.817399024963379}, {'step': 47, 'avg_l2_distance': 2.014779806137085, 'avg_kl_divergence': 9.948531150817871, 'entropy': 10.811067581176758}, {'step': 48, 'avg_l2_distance': 2.014779806137085, 'avg_kl_divergence': 9.948531150817871, 'entropy': 10.778658866882324}, {'step': 49, 'avg_l2_distance': 2.014779806137085, 'avg_kl_divergence': 9.948531150817871, 'entropy': 10.36233139038086}]",2.014779806137085,9.948531150817871,0.0
137,policy,True,"[{'step': 0, 'avg_l2_distance': 2.539677619934082, 'avg_kl_divergence': 3.292137622833252, 'entropy': 10.824798583984375}, {'step': 1, 'avg_l2_distance': 2.732412338256836, 'avg_kl_divergence': 6.181865692138672, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.732412338256836, 'avg_kl_divergence': 6.181865692138672, 'entropy': 10.824808120727539}, {'step': 3, 'avg_l2_distance': 2.732412338256836, 'avg_kl_divergence': 6.181865692138672, 'entropy': 10.824804306030273}, {'step': 4, 'avg_l2_distance': 2.732412338256836, 'avg_kl_divergence': 6.181865692138672, 'entropy': 10.82480239868164}, {'step': 5, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824840545654297}, {'step': 7, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824838638305664}, {'step': 8, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824836730957031}, {'step': 9, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824835777282715}, {'step': 10, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824832916259766}, {'step': 11, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824831008911133}, {'step': 12, 'avg_l2_distance': 2.8864586353302, 'avg_kl_divergence': 3.4422173500061035, 'entropy': 10.824827194213867}, {'step': 13, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824825286865234}, {'step': 14, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824810028076172}, {'step': 15, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824806213378906}, {'step': 16, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.82480239868164}, {'step': 17, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824797630310059}, {'step': 18, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.82479190826416}, {'step': 19, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824787139892578}, {'step': 20, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824780464172363}, {'step': 21, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824773788452148}, {'step': 22, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824766159057617}, {'step': 23, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824758529663086}, {'step': 24, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824748039245605}, {'step': 25, 'avg_l2_distance': 2.731904983520508, 'avg_kl_divergence': 3.9249320030212402, 'entropy': 10.824737548828125}, {'step': 26, 'avg_l2_distance': 2.4236695766448975, 'avg_kl_divergence': 4.097005844116211, 'entropy': 10.824724197387695}, {'step': 27, 'avg_l2_distance': 2.3901095390319824, 'avg_kl_divergence': 4.623462677001953, 'entropy': 10.824617385864258}, {'step': 28, 'avg_l2_distance': 2.3484320640563965, 'avg_kl_divergence': 7.47984504699707, 'entropy': 10.8246488571167}, {'step': 29, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.82452392578125}, {'step': 30, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.82441520690918}, {'step': 31, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.824371337890625}, {'step': 32, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.824320793151855}, {'step': 33, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.824261665344238}, {'step': 34, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.824189186096191}, {'step': 35, 'avg_l2_distance': 2.328047037124634, 'avg_kl_divergence': 7.727786064147949, 'entropy': 10.824104309082031}, {'step': 36, 'avg_l2_distance': 2.689110517501831, 'avg_kl_divergence': 5.93017578125, 'entropy': 10.824000358581543}, {'step': 37, 'avg_l2_distance': 2.689110517501831, 'avg_kl_divergence': 5.93017578125, 'entropy': 10.824227333068848}, {'step': 38, 'avg_l2_distance': 2.689110517501831, 'avg_kl_divergence': 5.93017578125, 'entropy': 10.824119567871094}, {'step': 39, 'avg_l2_distance': 2.689110517501831, 'avg_kl_divergence': 5.93017578125, 'entropy': 10.823981285095215}, {'step': 40, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.823799133300781}, {'step': 41, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.823665618896484}, {'step': 42, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.82333755493164}, {'step': 43, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.82285213470459}, {'step': 44, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.822094917297363}, {'step': 45, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.820810317993164}, {'step': 46, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.818347930908203}, {'step': 47, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.812538146972656}, {'step': 48, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.791868209838867}, {'step': 49, 'avg_l2_distance': 2.644649028778076, 'avg_kl_divergence': 2.258720636367798, 'entropy': 10.237580299377441}]",2.644649028778076,2.258720636367798,0.0
138,policy,True,"[{'step': 0, 'avg_l2_distance': 2.468794345855713, 'avg_kl_divergence': 8.469791412353516, 'entropy': 10.82482624053955}, {'step': 1, 'avg_l2_distance': 1.8458776473999023, 'avg_kl_divergence': 15.80711555480957, 'entropy': 10.824825286865234}, {'step': 2, 'avg_l2_distance': 1.8458776473999023, 'avg_kl_divergence': 15.80711555480957, 'entropy': 10.824813842773438}, {'step': 3, 'avg_l2_distance': 1.8458776473999023, 'avg_kl_divergence': 15.80711555480957, 'entropy': 10.824810981750488}, {'step': 4, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824809074401855}, {'step': 5, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824806213378906}, {'step': 6, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824801445007324}, {'step': 8, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824798583984375}, {'step': 9, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824795722961426}, {'step': 10, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824790954589844}, {'step': 11, 'avg_l2_distance': 2.3051295280456543, 'avg_kl_divergence': 8.872806549072266, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.501039743423462, 'avg_kl_divergence': 9.002412796020508, 'entropy': 10.824783325195312}, {'step': 13, 'avg_l2_distance': 2.501039743423462, 'avg_kl_divergence': 9.002412796020508, 'entropy': 10.824789047241211}, {'step': 14, 'avg_l2_distance': 2.501039743423462, 'avg_kl_divergence': 9.002412796020508, 'entropy': 10.824783325195312}, {'step': 15, 'avg_l2_distance': 2.501039743423462, 'avg_kl_divergence': 9.002412796020508, 'entropy': 10.82477855682373}, {'step': 16, 'avg_l2_distance': 2.1949117183685303, 'avg_kl_divergence': 5.980220794677734, 'entropy': 10.824772834777832}, {'step': 17, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824773788452148}, {'step': 18, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824627876281738}, {'step': 19, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824617385864258}, {'step': 20, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824604034423828}, {'step': 21, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824589729309082}, {'step': 22, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.82457447052002}, {'step': 23, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824556350708008}, {'step': 24, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.82453727722168}, {'step': 25, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824516296386719}, {'step': 26, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824493408203125}, {'step': 27, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824466705322266}, {'step': 28, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.82443618774414}, {'step': 29, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.82440185546875}, {'step': 30, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824361801147461}, {'step': 31, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824316024780273}, {'step': 32, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824264526367188}, {'step': 33, 'avg_l2_distance': 1.818206548690796, 'avg_kl_divergence': 9.328202247619629, 'entropy': 10.824201583862305}, {'step': 34, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.824129104614258}, {'step': 35, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.824252128601074}, {'step': 36, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.824164390563965}, {'step': 37, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.824056625366211}, {'step': 38, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.823921203613281}, {'step': 39, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.823745727539062}, {'step': 40, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.823516845703125}, {'step': 41, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.823205947875977}, {'step': 42, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.822772026062012}, {'step': 43, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.822136878967285}, {'step': 44, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.821147918701172}, {'step': 45, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.819474220275879}, {'step': 46, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.816278457641602}, {'step': 47, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.808798789978027}, {'step': 48, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.782758712768555}, {'step': 49, 'avg_l2_distance': 2.2983274459838867, 'avg_kl_divergence': 8.247525215148926, 'entropy': 10.340578079223633}]",2.2983274459838867,8.247525215148926,0.0
