sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
139,policy,True,"[{'step': 0, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824819564819336}, {'step': 1, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824812889099121}, {'step': 4, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824809074401855}, {'step': 5, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824808120727539}, {'step': 6, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824804306030273}, {'step': 7, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824801445007324}, {'step': 8, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824798583984375}, {'step': 9, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.027247428894043, 'avg_kl_divergence': 6.8149237632751465, 'entropy': 10.824790954589844}, {'step': 11, 'avg_l2_distance': 2.2363200187683105, 'avg_kl_divergence': 8.857542037963867, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824777603149414}, {'step': 13, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824823379516602}, {'step': 14, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824821472167969}, {'step': 15, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824817657470703}, {'step': 16, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824813842773438}, {'step': 17, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824810981750488}, {'step': 18, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824806213378906}, {'step': 19, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824801445007324}, {'step': 20, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824796676635742}, {'step': 21, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824790000915527}, {'step': 22, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824783325195312}, {'step': 23, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824776649475098}, {'step': 24, 'avg_l2_distance': 2.5937960147857666, 'avg_kl_divergence': 8.17239761352539, 'entropy': 10.824769020080566}, {'step': 25, 'avg_l2_distance': 2.0456058979034424, 'avg_kl_divergence': 11.046053886413574, 'entropy': 10.824760437011719}, {'step': 26, 'avg_l2_distance': 2.367380380630493, 'avg_kl_divergence': 7.886143207550049, 'entropy': 10.824641227722168}, {'step': 27, 'avg_l2_distance': 2.367380380630493, 'avg_kl_divergence': 7.886143207550049, 'entropy': 10.824746131896973}, {'step': 28, 'avg_l2_distance': 2.367380380630493, 'avg_kl_divergence': 7.886143207550049, 'entropy': 10.824734687805176}, {'step': 29, 'avg_l2_distance': 2.0710556507110596, 'avg_kl_divergence': 8.456984519958496, 'entropy': 10.824716567993164}, {'step': 30, 'avg_l2_distance': 2.0710556507110596, 'avg_kl_divergence': 8.456984519958496, 'entropy': 10.824503898620605}, {'step': 31, 'avg_l2_distance': 2.0710556507110596, 'avg_kl_divergence': 8.456984519958496, 'entropy': 10.824464797973633}, {'step': 32, 'avg_l2_distance': 2.0710556507110596, 'avg_kl_divergence': 8.456984519958496, 'entropy': 10.824420928955078}, {'step': 33, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.82436752319336}, {'step': 34, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.82441520690918}, {'step': 35, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.824342727661133}, {'step': 36, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.824254989624023}, {'step': 37, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.82414436340332}, {'step': 38, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.824003219604492}, {'step': 39, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.823822021484375}, {'step': 40, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.823579788208008}, {'step': 41, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.823246002197266}, {'step': 42, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.82277774810791}, {'step': 43, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.822080612182617}, {'step': 44, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.820981979370117}, {'step': 45, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.819106101989746}, {'step': 46, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.815469741821289}, {'step': 47, 'avg_l2_distance': 2.084169864654541, 'avg_kl_divergence': 8.291868209838867, 'entropy': 10.806838035583496}, {'step': 48, 'avg_l2_distance': 2.4026784896850586, 'avg_kl_divergence': 8.395698547363281, 'entropy': 10.77626895904541}, {'step': 49, 'avg_l2_distance': 2.4026784896850586, 'avg_kl_divergence': 8.395698547363281, 'entropy': 10.297967910766602}]",2.4026784896850586,8.395698547363281,0.0
140,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9351999759674072, 'avg_kl_divergence': 4.633849143981934, 'entropy': 10.824849128723145}, {'step': 1, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.82483196258545}, {'step': 2, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824823379516602}, {'step': 3, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824819564819336}, {'step': 4, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824816703796387}, {'step': 5, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824813842773438}, {'step': 6, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824810028076172}, {'step': 7, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.6359031200408936, 'avg_kl_divergence': 7.5399627685546875, 'entropy': 10.82480239868164}, {'step': 9, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824800491333008}, {'step': 10, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824801445007324}, {'step': 11, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824796676635742}, {'step': 12, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824786186218262}, {'step': 14, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824780464172363}, {'step': 15, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824775695800781}, {'step': 16, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824766159057617}, {'step': 17, 'avg_l2_distance': 2.26252818107605, 'avg_kl_divergence': 7.8676862716674805, 'entropy': 10.824759483337402}, {'step': 18, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824752807617188}, {'step': 19, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82474136352539}, {'step': 20, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824729919433594}, {'step': 21, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82472038269043}, {'step': 22, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824708938598633}, {'step': 23, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824695587158203}, {'step': 24, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824682235717773}, {'step': 25, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824665069580078}, {'step': 26, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82464599609375}, {'step': 27, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824625015258789}, {'step': 28, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824601173400879}, {'step': 29, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82457447052002}, {'step': 30, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824542045593262}, {'step': 31, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824504852294922}, {'step': 32, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824461936950684}, {'step': 33, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824411392211914}, {'step': 34, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824350357055664}, {'step': 35, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824274063110352}, {'step': 36, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824183464050293}, {'step': 37, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.824071884155273}, {'step': 38, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82392692565918}, {'step': 39, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.823741912841797}, {'step': 40, 'avg_l2_distance': 2.373255491256714, 'avg_kl_divergence': 0.036968182772397995, 'entropy': 10.82349967956543}, {'step': 41, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.82316780090332}, {'step': 42, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.823226928710938}, {'step': 43, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.822685241699219}, {'step': 44, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.821832656860352}, {'step': 45, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.8203706741333}, {'step': 46, 'avg_l2_distance': 2.529315948486328, 'avg_kl_divergence': 7.7636613845825195, 'entropy': 10.817537307739258}, {'step': 47, 'avg_l2_distance': 2.422421455383301, 'avg_kl_divergence': 11.209263801574707, 'entropy': 10.810792922973633}, {'step': 48, 'avg_l2_distance': 2.422421455383301, 'avg_kl_divergence': 11.209263801574707, 'entropy': 10.780872344970703}, {'step': 49, 'avg_l2_distance': 2.422421455383301, 'avg_kl_divergence': 11.209263801574707, 'entropy': 10.365297317504883}]",2.422421455383301,11.209263801574707,0.0
141,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6003191471099854, 'avg_kl_divergence': 4.6014556884765625, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.6003191471099854, 'avg_kl_divergence': 4.6014556884765625, 'entropy': 10.82483196258545}, {'step': 2, 'avg_l2_distance': 2.571004867553711, 'avg_kl_divergence': 9.801911354064941, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.571004867553711, 'avg_kl_divergence': 9.801911354064941, 'entropy': 10.824837684631348}, {'step': 4, 'avg_l2_distance': 2.9467391967773438, 'avg_kl_divergence': 4.870392799377441, 'entropy': 10.824835777282715}, {'step': 5, 'avg_l2_distance': 2.9467391967773438, 'avg_kl_divergence': 4.870392799377441, 'entropy': 10.82479190826416}, {'step': 6, 'avg_l2_distance': 2.40919828414917, 'avg_kl_divergence': 11.662882804870605, 'entropy': 10.824789047241211}, {'step': 7, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.824808120727539}, {'step': 8, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.824831008911133}, {'step': 9, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.8248291015625}, {'step': 10, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.824827194213867}, {'step': 11, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.824824333190918}, {'step': 12, 'avg_l2_distance': 2.699357509613037, 'avg_kl_divergence': 3.115111827850342, 'entropy': 10.824821472167969}, {'step': 13, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824817657470703}, {'step': 14, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824713706970215}, {'step': 15, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824705123901367}, {'step': 16, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824697494506836}, {'step': 17, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824688911437988}, {'step': 18, 'avg_l2_distance': 2.4601335525512695, 'avg_kl_divergence': 3.893364191055298, 'entropy': 10.824678421020508}, {'step': 19, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824668884277344}, {'step': 20, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824777603149414}, {'step': 21, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.8247709274292}, {'step': 22, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824760437011719}, {'step': 23, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824750900268555}, {'step': 24, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824739456176758}, {'step': 25, 'avg_l2_distance': 2.4913322925567627, 'avg_kl_divergence': 3.8836002349853516, 'entropy': 10.824728965759277}, {'step': 26, 'avg_l2_distance': 2.2524521350860596, 'avg_kl_divergence': 3.204085350036621, 'entropy': 10.824712753295898}, {'step': 27, 'avg_l2_distance': 2.921661853790283, 'avg_kl_divergence': 3.54435396194458, 'entropy': 10.824581146240234}, {'step': 28, 'avg_l2_distance': 2.921661853790283, 'avg_kl_divergence': 3.54435396194458, 'entropy': 10.824657440185547}, {'step': 29, 'avg_l2_distance': 2.921661853790283, 'avg_kl_divergence': 3.54435396194458, 'entropy': 10.824638366699219}, {'step': 30, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.824617385864258}, {'step': 31, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.824438095092773}, {'step': 32, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.82438850402832}, {'step': 33, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.824331283569336}, {'step': 34, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.824263572692871}, {'step': 35, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.824182510375977}, {'step': 36, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.82408332824707}, {'step': 37, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.823959350585938}, {'step': 38, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.823805809020996}, {'step': 39, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.8236083984375}, {'step': 40, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.823347091674805}, {'step': 41, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.82299518585205}, {'step': 42, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.822505950927734}, {'step': 43, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.821784973144531}, {'step': 44, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.820662498474121}, {'step': 45, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.818765640258789}, {'step': 46, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.815126419067383}, {'step': 47, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.806535720825195}, {'step': 48, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.775964736938477}, {'step': 49, 'avg_l2_distance': 2.4427826404571533, 'avg_kl_divergence': 1.9949877262115479, 'entropy': 10.327825546264648}]",2.4427826404571533,1.9949877262115479,0.0
142,policy,True,"[{'step': 0, 'avg_l2_distance': 1.8755384683609009, 'avg_kl_divergence': 5.867916107177734, 'entropy': 10.82479190826416}, {'step': 1, 'avg_l2_distance': 1.8755384683609009, 'avg_kl_divergence': 5.867916107177734, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824729919433594}, {'step': 4, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824725151062012}, {'step': 5, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82472038269043}, {'step': 6, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824715614318848}, {'step': 7, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824710845947266}, {'step': 8, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82470417022705}, {'step': 9, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824697494506836}, {'step': 10, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824690818786621}, {'step': 11, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824684143066406}, {'step': 12, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824676513671875}, {'step': 13, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824668884277344}, {'step': 14, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82465934753418}, {'step': 15, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824649810791016}, {'step': 16, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824639320373535}, {'step': 17, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824626922607422}, {'step': 18, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824615478515625}, {'step': 19, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824602127075195}, {'step': 20, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824588775634766}, {'step': 21, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824572563171387}, {'step': 22, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824554443359375}, {'step': 23, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824535369873047}, {'step': 24, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824514389038086}, {'step': 25, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82448959350586}, {'step': 26, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824462890625}, {'step': 27, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824432373046875}, {'step': 28, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824398040771484}, {'step': 29, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824359893798828}, {'step': 30, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824316024780273}, {'step': 31, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824264526367188}, {'step': 32, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824203491210938}, {'step': 33, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82413387298584}, {'step': 34, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.824050903320312}, {'step': 35, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.823952674865723}, {'step': 36, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.823833465576172}, {'step': 37, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.823684692382812}, {'step': 38, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.823501586914062}, {'step': 39, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.823266983032227}, {'step': 40, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.822957038879395}, {'step': 41, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.82254409790039}, {'step': 42, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.821969985961914}, {'step': 43, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.821130752563477}, {'step': 44, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.819831848144531}, {'step': 45, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.817642211914062}, {'step': 46, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.813467025756836}, {'step': 47, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.803674697875977}, {'step': 48, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.769259452819824}, {'step': 49, 'avg_l2_distance': 1.8284953832626343, 'avg_kl_divergence': 14.845922470092773, 'entropy': 10.307186126708984}]",1.8284953832626343,14.845922470092773,0.0
