sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
143,policy,True,"[{'step': 0, 'avg_l2_distance': 2.374854326248169, 'avg_kl_divergence': 7.846173286437988, 'entropy': 10.824849128723145}, {'step': 1, 'avg_l2_distance': 2.457206964492798, 'avg_kl_divergence': 10.43334674835205, 'entropy': 10.824835777282715}, {'step': 2, 'avg_l2_distance': 2.457206964492798, 'avg_kl_divergence': 10.43334674835205, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824831008911133}, {'step': 6, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82482624053955}, {'step': 8, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824820518493652}, {'step': 10, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824817657470703}, {'step': 11, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82481575012207}, {'step': 12, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824810981750488}, {'step': 13, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824808120727539}, {'step': 14, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82480525970459}, {'step': 15, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824800491333008}, {'step': 16, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82479476928711}, {'step': 17, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824790954589844}, {'step': 18, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824784278869629}, {'step': 19, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824777603149414}, {'step': 20, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824771881103516}, {'step': 21, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824764251708984}, {'step': 22, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82475471496582}, {'step': 23, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824746131896973}, {'step': 24, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82473373413086}, {'step': 25, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824722290039062}, {'step': 26, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824708938598633}, {'step': 27, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824692726135254}, {'step': 28, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824675559997559}, {'step': 29, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824655532836914}, {'step': 30, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824630737304688}, {'step': 31, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824602127075195}, {'step': 32, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824567794799805}, {'step': 33, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824528694152832}, {'step': 34, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824482917785645}, {'step': 35, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824426651000977}, {'step': 36, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824356079101562}, {'step': 37, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82426929473877}, {'step': 38, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824159622192383}, {'step': 39, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.824018478393555}, {'step': 40, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.823831558227539}, {'step': 41, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.823577880859375}, {'step': 42, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.823220252990723}, {'step': 43, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.822693824768066}, {'step': 44, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.82187271118164}, {'step': 45, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.820480346679688}, {'step': 46, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.8178071975708}, {'step': 47, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.81151008605957}, {'step': 48, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.78911304473877}, {'step': 49, 'avg_l2_distance': 2.5293986797332764, 'avg_kl_divergence': 6.61488151550293, 'entropy': 10.261089324951172}]",2.5293986797332764,6.61488151550293,0.0
144,policy,True,"[{'step': 0, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824774742126465}, {'step': 1, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824810028076172}, {'step': 2, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824808120727539}, {'step': 3, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.82480525970459}, {'step': 4, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.82480239868164}, {'step': 5, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824799537658691}, {'step': 6, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824796676635742}, {'step': 7, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.82479190826416}, {'step': 8, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824789047241211}, {'step': 9, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 1.9762099981307983, 'avg_kl_divergence': 7.2405104637146, 'entropy': 10.824779510498047}, {'step': 11, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824774742126465}, {'step': 12, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.82473373413086}, {'step': 13, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824726104736328}, {'step': 14, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824718475341797}, {'step': 15, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824708938598633}, {'step': 16, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824701309204102}, {'step': 17, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824689865112305}, {'step': 18, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824678421020508}, {'step': 19, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824665069580078}, {'step': 20, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824649810791016}, {'step': 21, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824636459350586}, {'step': 22, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824617385864258}, {'step': 23, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.82459831237793}, {'step': 24, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824578285217285}, {'step': 25, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824554443359375}, {'step': 26, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824527740478516}, {'step': 27, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.82449722290039}, {'step': 28, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824461936950684}, {'step': 29, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824422836303711}, {'step': 30, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824377059936523}, {'step': 31, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824323654174805}, {'step': 32, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824260711669922}, {'step': 33, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824188232421875}, {'step': 34, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.824101448059082}, {'step': 35, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.823995590209961}, {'step': 36, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.823867797851562}, {'step': 37, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.823708534240723}, {'step': 38, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.823508262634277}, {'step': 39, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.823251724243164}, {'step': 40, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.82291030883789}, {'step': 41, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.822452545166016}, {'step': 42, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.821808815002441}, {'step': 43, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.820859909057617}, {'step': 44, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.819380760192871}, {'step': 45, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.816864013671875}, {'step': 46, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.81201171875}, {'step': 47, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.800495147705078}, {'step': 48, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.75948715209961}, {'step': 49, 'avg_l2_distance': 1.3787214756011963, 'avg_kl_divergence': 5.88625431060791, 'entropy': 10.224641799926758}]",1.3787214756011963,5.88625431060791,0.0
145,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4551563262939453, 'avg_kl_divergence': 8.679386138916016, 'entropy': 10.824798583984375}, {'step': 1, 'avg_l2_distance': 2.033991813659668, 'avg_kl_divergence': 10.568045616149902, 'entropy': 10.82481575012207}, {'step': 2, 'avg_l2_distance': 2.496859073638916, 'avg_kl_divergence': 8.168907165527344, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.48213529586792, 'avg_kl_divergence': 8.411046028137207, 'entropy': 10.824798583984375}, {'step': 4, 'avg_l2_distance': 2.48213529586792, 'avg_kl_divergence': 8.411046028137207, 'entropy': 10.82481575012207}, {'step': 5, 'avg_l2_distance': 2.48213529586792, 'avg_kl_divergence': 8.411046028137207, 'entropy': 10.824813842773438}, {'step': 6, 'avg_l2_distance': 2.48213529586792, 'avg_kl_divergence': 8.411046028137207, 'entropy': 10.824811935424805}, {'step': 7, 'avg_l2_distance': 2.6927688121795654, 'avg_kl_divergence': 5.668570041656494, 'entropy': 10.824808120727539}, {'step': 8, 'avg_l2_distance': 2.6927688121795654, 'avg_kl_divergence': 5.668570041656494, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.6927688121795654, 'avg_kl_divergence': 5.668570041656494, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.6356217861175537, 'avg_kl_divergence': 9.716038703918457, 'entropy': 10.824807167053223}, {'step': 11, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824831008911133}, {'step': 12, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824783325195312}, {'step': 13, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.82477855682373}, {'step': 14, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824773788452148}, {'step': 15, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824769973754883}, {'step': 16, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824764251708984}, {'step': 17, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824756622314453}, {'step': 18, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824750900268555}, {'step': 19, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824745178222656}, {'step': 20, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824737548828125}, {'step': 21, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824728965759277}, {'step': 22, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824719429016113}, {'step': 23, 'avg_l2_distance': 2.58305025100708, 'avg_kl_divergence': 3.498605251312256, 'entropy': 10.824708938598633}, {'step': 24, 'avg_l2_distance': 1.9108551740646362, 'avg_kl_divergence': 0.4478888511657715, 'entropy': 10.824697494506836}, {'step': 25, 'avg_l2_distance': 1.9108551740646362, 'avg_kl_divergence': 0.4478888511657715, 'entropy': 10.824689865112305}, {'step': 26, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82467269897461}, {'step': 27, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.824378967285156}, {'step': 28, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.824344635009766}, {'step': 29, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.824308395385742}, {'step': 30, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82426643371582}, {'step': 31, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82421875}, {'step': 32, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.824162483215332}, {'step': 33, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.8240966796875}, {'step': 34, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.824019432067871}, {'step': 35, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82392692565918}, {'step': 36, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.823814392089844}, {'step': 37, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.823678970336914}, {'step': 38, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.823507308959961}, {'step': 39, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82328987121582}, {'step': 40, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.823007583618164}, {'step': 41, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.82262897491455}, {'step': 42, 'avg_l2_distance': 2.1494481563568115, 'avg_kl_divergence': 4.024241924285889, 'entropy': 10.822101593017578}, {'step': 43, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.821335792541504}, {'step': 44, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.820442199707031}, {'step': 45, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.818391799926758}, {'step': 46, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.814435958862305}, {'step': 47, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.805065155029297}, {'step': 48, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.771817207336426}, {'step': 49, 'avg_l2_distance': 2.004448175430298, 'avg_kl_divergence': 0.0644441470503807, 'entropy': 10.308516502380371}]",2.004448175430298,0.0644441470503807,0.0
146,policy,True,"[{'step': 0, 'avg_l2_distance': 2.140342950820923, 'avg_kl_divergence': 7.296159267425537, 'entropy': 10.824831008911133}, {'step': 1, 'avg_l2_distance': 2.08561635017395, 'avg_kl_divergence': 2.334829807281494, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.824789047241211}, {'step': 3, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.824773788452148}, {'step': 4, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.8247709274292}, {'step': 5, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.824767112731934}, {'step': 6, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.824762344360352}, {'step': 7, 'avg_l2_distance': 2.089733123779297, 'avg_kl_divergence': 7.629919528961182, 'entropy': 10.824756622314453}, {'step': 8, 'avg_l2_distance': 1.9145996570587158, 'avg_kl_divergence': 4.792812347412109, 'entropy': 10.824753761291504}, {'step': 9, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824687957763672}, {'step': 10, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824766159057617}, {'step': 11, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824760437011719}, {'step': 12, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824756622314453}, {'step': 13, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824750900268555}, {'step': 14, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824745178222656}, {'step': 15, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824739456176758}, {'step': 16, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824732780456543}, {'step': 17, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824726104736328}, {'step': 18, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824716567993164}, {'step': 19, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824707984924316}, {'step': 20, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824699401855469}, {'step': 21, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824687957763672}, {'step': 22, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824676513671875}, {'step': 23, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824664115905762}, {'step': 24, 'avg_l2_distance': 2.1982474327087402, 'avg_kl_divergence': 2.5682454109191895, 'entropy': 10.824647903442383}, {'step': 25, 'avg_l2_distance': 1.8437578678131104, 'avg_kl_divergence': 2.58784818649292, 'entropy': 10.82463264465332}, {'step': 26, 'avg_l2_distance': 1.8437578678131104, 'avg_kl_divergence': 2.58784818649292, 'entropy': 10.824562072753906}, {'step': 27, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824539184570312}, {'step': 28, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824617385864258}, {'step': 29, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824588775634766}, {'step': 30, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824554443359375}, {'step': 31, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824515342712402}, {'step': 32, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824468612670898}, {'step': 33, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824413299560547}, {'step': 34, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824346542358398}, {'step': 35, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.82426643371582}, {'step': 36, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824167251586914}, {'step': 37, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.824044227600098}, {'step': 38, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.823885917663574}, {'step': 39, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.823683738708496}, {'step': 40, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.82341480255127}, {'step': 41, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.82304859161377}, {'step': 42, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.822530746459961}, {'step': 43, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.821765899658203}, {'step': 44, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.820569038391113}, {'step': 45, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.818526268005371}, {'step': 46, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.814584732055664}, {'step': 47, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.80524730682373}, {'step': 48, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.772209167480469}, {'step': 49, 'avg_l2_distance': 1.8425183296203613, 'avg_kl_divergence': 4.964598655700684, 'entropy': 10.323055267333984}]",1.8425183296203613,4.964598655700684,0.0
