sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
147,policy,True,"[{'step': 0, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.82482624053955}, {'step': 5, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824824333190918}, {'step': 6, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824822425842285}, {'step': 7, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824819564819336}, {'step': 8, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824817657470703}, {'step': 9, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824813842773438}, {'step': 10, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824810981750488}, {'step': 11, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824806213378906}, {'step': 12, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824803352355957}, {'step': 13, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824799537658691}, {'step': 14, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.82479476928711}, {'step': 15, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824790000915527}, {'step': 16, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824785232543945}, {'step': 17, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.82477855682373}, {'step': 18, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824771881103516}, {'step': 19, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.8247652053833}, {'step': 20, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.82475757598877}, {'step': 21, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824749946594238}, {'step': 22, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824739456176758}, {'step': 23, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824729919433594}, {'step': 24, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.82471752166748}, {'step': 25, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824705123901367}, {'step': 26, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824689865112305}, {'step': 27, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824671745300293}, {'step': 28, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824653625488281}, {'step': 29, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824631690979004}, {'step': 30, 'avg_l2_distance': 2.397759437561035, 'avg_kl_divergence': 9.543925285339355, 'entropy': 10.824604988098145}, {'step': 31, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824573516845703}, {'step': 32, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824621200561523}, {'step': 33, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824590682983398}, {'step': 34, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824552536010742}, {'step': 35, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824506759643555}, {'step': 36, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824450492858887}, {'step': 37, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824381828308105}, {'step': 38, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824292182922363}, {'step': 39, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824178695678711}, {'step': 40, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.824026107788086}, {'step': 41, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.823821067810059}, {'step': 42, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.823531150817871}, {'step': 43, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.823102951049805}, {'step': 44, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.822431564331055}, {'step': 45, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.821290016174316}, {'step': 46, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.819091796875}, {'step': 47, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.813899040222168}, {'step': 48, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 10.795357704162598}, {'step': 49, 'avg_l2_distance': 2.6351473331451416, 'avg_kl_divergence': 12.493785858154297, 'entropy': 9.995277404785156}]",2.6351473331451416,12.493785858154297,0.0
148,policy,True,"[{'step': 0, 'avg_l2_distance': 2.648674249649048, 'avg_kl_divergence': 7.724398136138916, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.648674249649048, 'avg_kl_divergence': 7.724398136138916, 'entropy': 10.824820518493652}, {'step': 2, 'avg_l2_distance': 2.648674249649048, 'avg_kl_divergence': 7.724398136138916, 'entropy': 10.82481861114502}, {'step': 3, 'avg_l2_distance': 2.1027305126190186, 'avg_kl_divergence': 18.89596176147461, 'entropy': 10.824816703796387}, {'step': 4, 'avg_l2_distance': 2.1027305126190186, 'avg_kl_divergence': 18.89596176147461, 'entropy': 10.8248291015625}, {'step': 5, 'avg_l2_distance': 2.25411057472229, 'avg_kl_divergence': 8.603464126586914, 'entropy': 10.824827194213867}, {'step': 6, 'avg_l2_distance': 2.25411057472229, 'avg_kl_divergence': 8.603464126586914, 'entropy': 10.824819564819336}, {'step': 7, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.82481575012207}, {'step': 8, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824800491333008}, {'step': 9, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824796676635742}, {'step': 10, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824793815612793}, {'step': 11, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824790000915527}, {'step': 12, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824785232543945}, {'step': 13, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824775695800781}, {'step': 15, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824769973754883}, {'step': 16, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824764251708984}, {'step': 17, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.82475757598877}, {'step': 18, 'avg_l2_distance': 2.268684148788452, 'avg_kl_divergence': 9.63599967956543, 'entropy': 10.824750900268555}, {'step': 19, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.82474136352539}, {'step': 20, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.82472038269043}, {'step': 21, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.82470989227295}, {'step': 22, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824698448181152}, {'step': 23, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824685096740723}, {'step': 24, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.82467269897461}, {'step': 25, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824657440185547}, {'step': 26, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824638366699219}, {'step': 27, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.82461929321289}, {'step': 28, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824594497680664}, {'step': 29, 'avg_l2_distance': 2.3717260360717773, 'avg_kl_divergence': 5.947131156921387, 'entropy': 10.824569702148438}, {'step': 30, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824539184570312}, {'step': 31, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824551582336426}, {'step': 32, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824514389038086}, {'step': 33, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824469566345215}, {'step': 34, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824416160583496}, {'step': 35, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824350357055664}, {'step': 36, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824274063110352}, {'step': 37, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824175834655762}, {'step': 38, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.824052810668945}, {'step': 39, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.823893547058105}, {'step': 40, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.82368278503418}, {'step': 41, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.823396682739258}, {'step': 42, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.82299518585205}, {'step': 43, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.822402954101562}, {'step': 44, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.821475982666016}, {'step': 45, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.81989860534668}, {'step': 46, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.816863059997559}, {'step': 47, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.809701919555664}, {'step': 48, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.784448623657227}, {'step': 49, 'avg_l2_distance': 2.2056756019592285, 'avg_kl_divergence': 6.909434795379639, 'entropy': 10.392023086547852}]",2.2056756019592285,6.909434795379639,0.0
149,policy,True,"[{'step': 0, 'avg_l2_distance': 2.296536922454834, 'avg_kl_divergence': 9.67411994934082, 'entropy': 10.824808120727539}, {'step': 1, 'avg_l2_distance': 2.3604812622070312, 'avg_kl_divergence': 7.347488880157471, 'entropy': 10.82480525970459}, {'step': 2, 'avg_l2_distance': 2.2786166667938232, 'avg_kl_divergence': 8.448654174804688, 'entropy': 10.824790954589844}, {'step': 3, 'avg_l2_distance': 2.7440645694732666, 'avg_kl_divergence': 9.083723068237305, 'entropy': 10.824828147888184}, {'step': 4, 'avg_l2_distance': 2.4045426845550537, 'avg_kl_divergence': 7.829054832458496, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.4961211681365967, 'avg_kl_divergence': 11.535080909729004, 'entropy': 10.824804306030273}, {'step': 6, 'avg_l2_distance': 2.4961211681365967, 'avg_kl_divergence': 11.535080909729004, 'entropy': 10.824777603149414}, {'step': 7, 'avg_l2_distance': 2.0387611389160156, 'avg_kl_divergence': 2.748131513595581, 'entropy': 10.824773788452148}, {'step': 8, 'avg_l2_distance': 2.0387611389160156, 'avg_kl_divergence': 2.748131513595581, 'entropy': 10.82474136352539}, {'step': 9, 'avg_l2_distance': 2.0387611389160156, 'avg_kl_divergence': 2.748131513595581, 'entropy': 10.824735641479492}, {'step': 10, 'avg_l2_distance': 2.0387611389160156, 'avg_kl_divergence': 2.748131513595581, 'entropy': 10.82473087310791}, {'step': 11, 'avg_l2_distance': 2.0387611389160156, 'avg_kl_divergence': 2.748131513595581, 'entropy': 10.824725151062012}, {'step': 12, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824719429016113}, {'step': 13, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824748992919922}, {'step': 14, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824742317199707}, {'step': 15, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82473373413086}, {'step': 16, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824725151062012}, {'step': 17, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824716567993164}, {'step': 18, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824706077575684}, {'step': 19, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82469367980957}, {'step': 20, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824682235717773}, {'step': 21, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824667930603027}, {'step': 22, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824651718139648}, {'step': 23, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82463550567627}, {'step': 24, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824615478515625}, {'step': 25, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82459545135498}, {'step': 26, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82457160949707}, {'step': 27, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824544906616211}, {'step': 28, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82451343536377}, {'step': 29, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824478149414062}, {'step': 30, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82443618774414}, {'step': 31, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82438850402832}, {'step': 32, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824331283569336}, {'step': 33, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.82426643371582}, {'step': 34, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824188232421875}, {'step': 35, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.824092864990234}, {'step': 36, 'avg_l2_distance': 1.909654974937439, 'avg_kl_divergence': 2.526102304458618, 'entropy': 10.823976516723633}, {'step': 37, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.823833465576172}, {'step': 38, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.823588371276855}, {'step': 39, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.823347091674805}, {'step': 40, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.823027610778809}, {'step': 41, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.82259750366211}, {'step': 42, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.821992874145508}, {'step': 43, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.821104049682617}, {'step': 44, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.81971549987793}, {'step': 45, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.817354202270508}, {'step': 46, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.812803268432617}, {'step': 47, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.802011489868164}, {'step': 48, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.763595581054688}, {'step': 49, 'avg_l2_distance': 1.9990531206130981, 'avg_kl_divergence': 3.4586939811706543, 'entropy': 10.254034996032715}]",1.9990531206130981,3.4586939811706543,0.0
150,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824767112731934}, {'step': 1, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824756622314453}, {'step': 2, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824752807617188}, {'step': 3, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824748992919922}, {'step': 4, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824745178222656}, {'step': 5, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824742317199707}, {'step': 6, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824737548828125}, {'step': 7, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824734687805176}, {'step': 8, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824729919433594}, {'step': 9, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824724197387695}, {'step': 10, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.82472038269043}, {'step': 11, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824714660644531}, {'step': 12, 'avg_l2_distance': 2.4648966789245605, 'avg_kl_divergence': 13.266879081726074, 'entropy': 10.824708938598633}, {'step': 13, 'avg_l2_distance': 2.418938159942627, 'avg_kl_divergence': 11.546295166015625, 'entropy': 10.824702262878418}, {'step': 14, 'avg_l2_distance': 2.418938159942627, 'avg_kl_divergence': 11.546295166015625, 'entropy': 10.82478141784668}, {'step': 15, 'avg_l2_distance': 2.418938159942627, 'avg_kl_divergence': 11.546295166015625, 'entropy': 10.824776649475098}, {'step': 16, 'avg_l2_distance': 2.418938159942627, 'avg_kl_divergence': 11.546295166015625, 'entropy': 10.8247709274292}, {'step': 17, 'avg_l2_distance': 2.418938159942627, 'avg_kl_divergence': 11.546295166015625, 'entropy': 10.824764251708984}, {'step': 18, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824756622314453}, {'step': 19, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824686050415039}, {'step': 20, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824676513671875}, {'step': 21, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824663162231445}, {'step': 22, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824650764465332}, {'step': 23, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824637413024902}, {'step': 24, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824620246887207}, {'step': 25, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824602127075195}, {'step': 26, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824581146240234}, {'step': 27, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.82455825805664}, {'step': 28, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824532508850098}, {'step': 29, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824501991271973}, {'step': 30, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824468612670898}, {'step': 31, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824427604675293}, {'step': 32, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824382781982422}, {'step': 33, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.82432746887207}, {'step': 34, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824261665344238}, {'step': 35, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824183464050293}, {'step': 36, 'avg_l2_distance': 2.4152612686157227, 'avg_kl_divergence': 15.686996459960938, 'entropy': 10.824088096618652}, {'step': 37, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.823969841003418}, {'step': 38, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.824045181274414}, {'step': 39, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.82388687133789}, {'step': 40, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.823677062988281}, {'step': 41, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.823392868041992}, {'step': 42, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.822991371154785}, {'step': 43, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.822402954101562}, {'step': 44, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.821481704711914}, {'step': 45, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.819915771484375}, {'step': 46, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.816905975341797}, {'step': 47, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.809819221496582}, {'step': 48, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.784893035888672}, {'step': 49, 'avg_l2_distance': 2.339461088180542, 'avg_kl_divergence': 14.548369407653809, 'entropy': 10.366659164428711}]",2.339461088180542,14.548369407653809,0.0
