sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
151,policy,True,"[{'step': 0, 'avg_l2_distance': 2.55222749710083, 'avg_kl_divergence': 7.908461093902588, 'entropy': 10.824848175048828}, {'step': 1, 'avg_l2_distance': 2.55222749710083, 'avg_kl_divergence': 7.908461093902588, 'entropy': 10.824846267700195}, {'step': 2, 'avg_l2_distance': 2.55222749710083, 'avg_kl_divergence': 7.908461093902588, 'entropy': 10.824846267700195}, {'step': 3, 'avg_l2_distance': 2.5406298637390137, 'avg_kl_divergence': 5.987072944641113, 'entropy': 10.824843406677246}, {'step': 4, 'avg_l2_distance': 2.5406298637390137, 'avg_kl_divergence': 5.987072944641113, 'entropy': 10.824836730957031}, {'step': 5, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824834823608398}, {'step': 6, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824798583984375}, {'step': 7, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824797630310059}, {'step': 8, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824792861938477}, {'step': 9, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824790954589844}, {'step': 10, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824786186218262}, {'step': 11, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824782371520996}, {'step': 12, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824777603149414}, {'step': 13, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824773788452148}, {'step': 14, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.82476806640625}, {'step': 15, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824762344360352}, {'step': 16, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.82475471496582}, {'step': 17, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824748992919922}, {'step': 18, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.82474136352539}, {'step': 19, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824724197387695}, {'step': 21, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824714660644531}, {'step': 22, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.82470417022705}, {'step': 23, 'avg_l2_distance': 2.3876802921295166, 'avg_kl_divergence': 3.864875316619873, 'entropy': 10.824690818786621}, {'step': 24, 'avg_l2_distance': 2.2154464721679688, 'avg_kl_divergence': 8.621519088745117, 'entropy': 10.824677467346191}, {'step': 25, 'avg_l2_distance': 2.2154464721679688, 'avg_kl_divergence': 8.621519088745117, 'entropy': 10.824588775634766}, {'step': 26, 'avg_l2_distance': 2.2154464721679688, 'avg_kl_divergence': 8.621519088745117, 'entropy': 10.824567794799805}, {'step': 27, 'avg_l2_distance': 2.2154464721679688, 'avg_kl_divergence': 8.621519088745117, 'entropy': 10.824543952941895}, {'step': 28, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824517250061035}, {'step': 29, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.82445240020752}, {'step': 30, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824409484863281}, {'step': 31, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824359893798828}, {'step': 32, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824302673339844}, {'step': 33, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.82423210144043}, {'step': 34, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824150085449219}, {'step': 35, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.824050903320312}, {'step': 36, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.823930740356445}, {'step': 37, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.823780059814453}, {'step': 38, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.823591232299805}, {'step': 39, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.823348999023438}, {'step': 40, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.823030471801758}, {'step': 41, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.82259750366211}, {'step': 42, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.821989059448242}, {'step': 43, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.821097373962402}, {'step': 44, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.819704055786133}, {'step': 45, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.817337036132812}, {'step': 46, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.812774658203125}, {'step': 47, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.801955223083496}, {'step': 48, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.763479232788086}, {'step': 49, 'avg_l2_distance': 1.6236265897750854, 'avg_kl_divergence': 10.430472373962402, 'entropy': 10.249124526977539}]",1.6236265897750854,10.430472373962402,0.0
152,policy,True,"[{'step': 0, 'avg_l2_distance': 2.526172399520874, 'avg_kl_divergence': 8.907912254333496, 'entropy': 10.824831008911133}, {'step': 1, 'avg_l2_distance': 2.511341094970703, 'avg_kl_divergence': 6.4383955001831055, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824811935424805}, {'step': 3, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824825286865234}, {'step': 4, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824821472167969}, {'step': 5, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.82481861114502}, {'step': 6, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.82481575012207}, {'step': 7, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824812889099121}, {'step': 8, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824809074401855}, {'step': 9, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.82480525970459}, {'step': 10, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824800491333008}, {'step': 11, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.82479476928711}, {'step': 12, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824784278869629}, {'step': 14, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.824764251708984}, {'step': 17, 'avg_l2_distance': 1.8766958713531494, 'avg_kl_divergence': 6.4308247566223145, 'entropy': 10.82475471496582}, {'step': 18, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824747085571289}, {'step': 19, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824691772460938}, {'step': 20, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.82468032836914}, {'step': 21, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824668884277344}, {'step': 22, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824655532836914}, {'step': 23, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824641227722168}, {'step': 24, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824625015258789}, {'step': 25, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824605941772461}, {'step': 26, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.8245849609375}, {'step': 27, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824562072753906}, {'step': 28, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824536323547363}, {'step': 29, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824506759643555}, {'step': 30, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824470520019531}, {'step': 31, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824430465698242}, {'step': 32, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824384689331055}, {'step': 33, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824329376220703}, {'step': 34, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824263572692871}, {'step': 35, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.82418441772461}, {'step': 36, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.824087142944336}, {'step': 37, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.823968887329102}, {'step': 38, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.82381820678711}, {'step': 39, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.823627471923828}, {'step': 40, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.82337474822998}, {'step': 41, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.82303237915039}, {'step': 42, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.822552680969238}, {'step': 43, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.821850776672363}, {'step': 44, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.820755004882812}, {'step': 45, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.81889533996582}, {'step': 46, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.815325736999512}, {'step': 47, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.80691146850586}, {'step': 48, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.77724838256836}, {'step': 49, 'avg_l2_distance': 2.1295833587646484, 'avg_kl_divergence': 2.6303811073303223, 'entropy': 10.362208366394043}]",2.1295833587646484,2.6303811073303223,0.0
153,policy,True,"[{'step': 0, 'avg_l2_distance': 2.397287368774414, 'avg_kl_divergence': 10.213613510131836, 'entropy': 10.824808120727539}, {'step': 1, 'avg_l2_distance': 3.1135761737823486, 'avg_kl_divergence': 5.204580307006836, 'entropy': 10.82480525970459}, {'step': 2, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82484245300293}, {'step': 3, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82479190826416}, {'step': 4, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824789047241211}, {'step': 5, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824786186218262}, {'step': 6, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824784278869629}, {'step': 7, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824779510498047}, {'step': 8, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824776649475098}, {'step': 9, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824773788452148}, {'step': 10, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824769973754883}, {'step': 11, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.8247652053833}, {'step': 12, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824760437011719}, {'step': 13, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824755668640137}, {'step': 14, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824750900268555}, {'step': 15, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82474422454834}, {'step': 16, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824737548828125}, {'step': 17, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82473087310791}, {'step': 18, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824725151062012}, {'step': 19, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824716567993164}, {'step': 20, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82470703125}, {'step': 21, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82469654083252}, {'step': 22, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824687004089355}, {'step': 23, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824675559997559}, {'step': 24, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824661254882812}, {'step': 25, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824646949768066}, {'step': 26, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824630737304688}, {'step': 27, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82461166381836}, {'step': 28, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824590682983398}, {'step': 29, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824566841125488}, {'step': 30, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824539184570312}, {'step': 31, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824506759643555}, {'step': 32, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824469566345215}, {'step': 33, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.82442569732666}, {'step': 34, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824373245239258}, {'step': 35, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824312210083008}, {'step': 36, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824234962463379}, {'step': 37, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824142456054688}, {'step': 38, 'avg_l2_distance': 2.690124034881592, 'avg_kl_divergence': 7.5653276443481445, 'entropy': 10.824024200439453}, {'step': 39, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.823875427246094}, {'step': 40, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.823063850402832}, {'step': 41, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.822662353515625}, {'step': 42, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.822097778320312}, {'step': 43, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.821271896362305}, {'step': 44, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.819987297058105}, {'step': 45, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.817811965942383}, {'step': 46, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.813639640808105}, {'step': 47, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.80379867553711}, {'step': 48, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.769018173217773}, {'step': 49, 'avg_l2_distance': 2.2576911449432373, 'avg_kl_divergence': 6.956148624420166, 'entropy': 10.289966583251953}]",2.2576911449432373,6.956148624420166,0.0
154,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824750900268555}, {'step': 1, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824835777282715}, {'step': 2, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824831008911133}, {'step': 6, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824827194213867}, {'step': 8, 'avg_l2_distance': 2.8391761779785156, 'avg_kl_divergence': 4.095755577087402, 'entropy': 10.824825286865234}, {'step': 9, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824823379516602}, {'step': 10, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824763298034668}, {'step': 11, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.82475757598877}, {'step': 12, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824752807617188}, {'step': 13, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824748039245605}, {'step': 14, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.82474136352539}, {'step': 15, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824734687805176}, {'step': 16, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824728012084961}, {'step': 17, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.82472038269043}, {'step': 18, 'avg_l2_distance': 2.6814849376678467, 'avg_kl_divergence': 0.49379751086235046, 'entropy': 10.824711799621582}, {'step': 19, 'avg_l2_distance': 2.5799474716186523, 'avg_kl_divergence': 0.06322570145130157, 'entropy': 10.824701309204102}, {'step': 20, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.82473373413086}, {'step': 21, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824658393859863}, {'step': 22, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.82464599609375}, {'step': 23, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824628829956055}, {'step': 24, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824612617492676}, {'step': 25, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824593544006348}, {'step': 26, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.82457160949707}, {'step': 27, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824545860290527}, {'step': 28, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824518203735352}, {'step': 29, 'avg_l2_distance': 2.5807411670684814, 'avg_kl_divergence': 0.7479230165481567, 'entropy': 10.824485778808594}, {'step': 30, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.824447631835938}, {'step': 31, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.824382781982422}, {'step': 32, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.824334144592285}, {'step': 33, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.824275970458984}, {'step': 34, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.82420539855957}, {'step': 35, 'avg_l2_distance': 2.616523504257202, 'avg_kl_divergence': 7.264060020446777, 'entropy': 10.82412338256836}, {'step': 36, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.824023246765137}, {'step': 37, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.823932647705078}, {'step': 38, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.823775291442871}, {'step': 39, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.82357406616211}, {'step': 40, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.823310852050781}, {'step': 41, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.822953224182129}, {'step': 42, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.8224515914917}, {'step': 43, 'avg_l2_distance': 2.6629884243011475, 'avg_kl_divergence': 0.7641576528549194, 'entropy': 10.821714401245117}, {'step': 44, 'avg_l2_distance': 2.876426935195923, 'avg_kl_divergence': 1.3260505199432373, 'entropy': 10.820565223693848}, {'step': 45, 'avg_l2_distance': 2.876426935195923, 'avg_kl_divergence': 1.3260505199432373, 'entropy': 10.81982421875}, {'step': 46, 'avg_l2_distance': 2.3407986164093018, 'avg_kl_divergence': 7.184504985809326, 'entropy': 10.816948890686035}, {'step': 47, 'avg_l2_distance': 2.3407986164093018, 'avg_kl_divergence': 7.184504985809326, 'entropy': 10.797119140625}, {'step': 48, 'avg_l2_distance': 2.3407986164093018, 'avg_kl_divergence': 7.184504985809326, 'entropy': 10.749862670898438}, {'step': 49, 'avg_l2_distance': 2.3407986164093018, 'avg_kl_divergence': 7.184504985809326, 'entropy': 10.11401653289795}]",2.3407986164093018,7.184504985809326,0.0
