sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
155,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824809074401855}, {'step': 1, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824806213378906}, {'step': 2, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824804306030273}, {'step': 3, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824800491333008}, {'step': 4, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824798583984375}, {'step': 5, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824792861938477}, {'step': 7, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824789047241211}, {'step': 8, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824786186218262}, {'step': 9, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824783325195312}, {'step': 10, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82477855682373}, {'step': 11, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824775695800781}, {'step': 12, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824769973754883}, {'step': 13, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.8247652053833}, {'step': 14, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824759483337402}, {'step': 15, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824753761291504}, {'step': 16, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824747085571289}, {'step': 17, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82474136352539}, {'step': 18, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82473373413086}, {'step': 19, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824724197387695}, {'step': 20, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824715614318848}, {'step': 21, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82469367980957}, {'step': 23, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824682235717773}, {'step': 24, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824666976928711}, {'step': 25, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824651718139648}, {'step': 26, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824634552001953}, {'step': 27, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824614524841309}, {'step': 28, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824591636657715}, {'step': 29, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824566841125488}, {'step': 30, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824535369873047}, {'step': 31, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824501991271973}, {'step': 32, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.82446002960205}, {'step': 33, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824411392211914}, {'step': 34, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824355125427246}, {'step': 35, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824285507202148}, {'step': 36, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.824201583862305}, {'step': 37, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.8240966796875}, {'step': 38, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.823963165283203}, {'step': 39, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.823793411254883}, {'step': 40, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.823570251464844}, {'step': 41, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.823265075683594}, {'step': 42, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.822836875915527}, {'step': 43, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.822206497192383}, {'step': 44, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.821218490600586}, {'step': 45, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.819536209106445}, {'step': 46, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.816292762756348}, {'step': 47, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.808599472045898}, {'step': 48, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.781200408935547}, {'step': 49, 'avg_l2_distance': 2.1330645084381104, 'avg_kl_divergence': 1.4889034032821655, 'entropy': 10.368428230285645}]",2.1330645084381104,1.4889034032821655,0.0
156,policy,True,"[{'step': 0, 'avg_l2_distance': 2.391033172607422, 'avg_kl_divergence': 6.474371910095215, 'entropy': 10.824837684631348}, {'step': 1, 'avg_l2_distance': 2.391033172607422, 'avg_kl_divergence': 6.474371910095215, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.391033172607422, 'avg_kl_divergence': 6.474371910095215, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.391033172607422, 'avg_kl_divergence': 6.474371910095215, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.4411630630493164, 'avg_kl_divergence': 9.291234970092773, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.4411630630493164, 'avg_kl_divergence': 9.291234970092773, 'entropy': 10.824790954589844}, {'step': 6, 'avg_l2_distance': 2.4411630630493164, 'avg_kl_divergence': 9.291234970092773, 'entropy': 10.824789047241211}, {'step': 7, 'avg_l2_distance': 2.4411630630493164, 'avg_kl_divergence': 9.291234970092773, 'entropy': 10.824785232543945}, {'step': 8, 'avg_l2_distance': 1.9800173044204712, 'avg_kl_divergence': 3.4936602115631104, 'entropy': 10.82478141784668}, {'step': 9, 'avg_l2_distance': 1.9800173044204712, 'avg_kl_divergence': 3.4936602115631104, 'entropy': 10.824790000915527}, {'step': 10, 'avg_l2_distance': 1.9800173044204712, 'avg_kl_divergence': 3.4936602115631104, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.2116525173187256, 'avg_kl_divergence': 5.725471496582031, 'entropy': 10.82478141784668}, {'step': 12, 'avg_l2_distance': 2.2116525173187256, 'avg_kl_divergence': 5.725471496582031, 'entropy': 10.824762344360352}, {'step': 13, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824756622314453}, {'step': 14, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824788093566895}, {'step': 17, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824783325195312}, {'step': 18, 'avg_l2_distance': 2.3765203952789307, 'avg_kl_divergence': 8.50241470336914, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824769020080566}, {'step': 20, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824689865112305}, {'step': 21, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824678421020508}, {'step': 22, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824665069580078}, {'step': 23, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824649810791016}, {'step': 24, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.82463264465332}, {'step': 25, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824615478515625}, {'step': 26, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824593544006348}, {'step': 27, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.82457160949707}, {'step': 28, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824543952941895}, {'step': 29, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.82451343536377}, {'step': 30, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824477195739746}, {'step': 31, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824438095092773}, {'step': 32, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.82438850402832}, {'step': 33, 'avg_l2_distance': 2.339386463165283, 'avg_kl_divergence': 4.814058780670166, 'entropy': 10.824333190917969}, {'step': 34, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.82426643371582}, {'step': 35, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.82444953918457}, {'step': 36, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.82438850402832}, {'step': 37, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.824315071105957}, {'step': 38, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.82422161102295}, {'step': 39, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.824101448059082}, {'step': 40, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.823944091796875}, {'step': 41, 'avg_l2_distance': 2.614985466003418, 'avg_kl_divergence': 4.96114444732666, 'entropy': 10.82373046875}, {'step': 42, 'avg_l2_distance': 2.367295503616333, 'avg_kl_divergence': 9.115348815917969, 'entropy': 10.823430061340332}, {'step': 43, 'avg_l2_distance': 2.367295503616333, 'avg_kl_divergence': 9.115348815917969, 'entropy': 10.822321891784668}, {'step': 44, 'avg_l2_distance': 2.367295503616333, 'avg_kl_divergence': 9.115348815917969, 'entropy': 10.821407318115234}, {'step': 45, 'avg_l2_distance': 2.367295503616333, 'avg_kl_divergence': 9.115348815917969, 'entropy': 10.819863319396973}, {'step': 46, 'avg_l2_distance': 2.367295503616333, 'avg_kl_divergence': 9.115348815917969, 'entropy': 10.816914558410645}, {'step': 47, 'avg_l2_distance': 2.561189889907837, 'avg_kl_divergence': 6.59263277053833, 'entropy': 10.810029029846191}, {'step': 48, 'avg_l2_distance': 2.561189889907837, 'avg_kl_divergence': 6.59263277053833, 'entropy': 10.788375854492188}, {'step': 49, 'avg_l2_distance': 2.561189889907837, 'avg_kl_divergence': 6.59263277053833, 'entropy': 10.072591781616211}]",2.561189889907837,6.59263277053833,0.0
157,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6379740238189697, 'avg_kl_divergence': 9.371073722839355, 'entropy': 10.82476806640625}, {'step': 1, 'avg_l2_distance': 2.656299591064453, 'avg_kl_divergence': 8.578109741210938, 'entropy': 10.824845314025879}, {'step': 2, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82480239868164}, {'step': 3, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82480239868164}, {'step': 4, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824801445007324}, {'step': 5, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824798583984375}, {'step': 6, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82479476928711}, {'step': 7, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824792861938477}, {'step': 8, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824788093566895}, {'step': 9, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824785232543945}, {'step': 10, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82478141784668}, {'step': 11, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824777603149414}, {'step': 12, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824773788452148}, {'step': 13, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824762344360352}, {'step': 15, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824756622314453}, {'step': 16, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824750900268555}, {'step': 17, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824745178222656}, {'step': 18, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824735641479492}, {'step': 19, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824728965759277}, {'step': 20, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82472038269043}, {'step': 21, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824710845947266}, {'step': 22, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824699401855469}, {'step': 23, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824687957763672}, {'step': 24, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82467269897461}, {'step': 25, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824658393859863}, {'step': 26, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.8246431350708}, {'step': 27, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824623107910156}, {'step': 28, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824602127075195}, {'step': 29, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824576377868652}, {'step': 30, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824548721313477}, {'step': 31, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824514389038086}, {'step': 32, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82447624206543}, {'step': 33, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824430465698242}, {'step': 34, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824376106262207}, {'step': 35, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824309349060059}, {'step': 36, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824230194091797}, {'step': 37, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824129104614258}, {'step': 38, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.824003219604492}, {'step': 39, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.82384204864502}, {'step': 40, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.823631286621094}, {'step': 41, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.823343276977539}, {'step': 42, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.822938919067383}, {'step': 43, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.822345733642578}, {'step': 44, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.821418762207031}, {'step': 45, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.819847106933594}, {'step': 46, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.81683349609375}, {'step': 47, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.809759140014648}, {'step': 48, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.785052299499512}, {'step': 49, 'avg_l2_distance': 2.582453489303589, 'avg_kl_divergence': 8.648992538452148, 'entropy': 10.371158599853516}]",2.582453489303589,8.648992538452148,0.0
158,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3580493927001953, 'avg_kl_divergence': 5.560483932495117, 'entropy': 10.824801445007324}, {'step': 1, 'avg_l2_distance': 2.3580493927001953, 'avg_kl_divergence': 5.560483932495117, 'entropy': 10.824799537658691}, {'step': 2, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824796676635742}, {'step': 3, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824779510498047}, {'step': 4, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824775695800781}, {'step': 5, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824772834777832}, {'step': 6, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824769020080566}, {'step': 7, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824766159057617}, {'step': 8, 'avg_l2_distance': 2.2666831016540527, 'avg_kl_divergence': 1.653073787689209, 'entropy': 10.824761390686035}, {'step': 9, 'avg_l2_distance': 2.5052733421325684, 'avg_kl_divergence': 3.029608726501465, 'entropy': 10.82475757598877}, {'step': 10, 'avg_l2_distance': 2.5052733421325684, 'avg_kl_divergence': 3.029608726501465, 'entropy': 10.824811935424805}, {'step': 11, 'avg_l2_distance': 2.5052733421325684, 'avg_kl_divergence': 3.029608726501465, 'entropy': 10.824808120727539}, {'step': 12, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824804306030273}, {'step': 13, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.82474136352539}, {'step': 14, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824732780456543}, {'step': 15, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824726104736328}, {'step': 16, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.82471752166748}, {'step': 17, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824707984924316}, {'step': 18, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824697494506836}, {'step': 19, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824687957763672}, {'step': 20, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824674606323242}, {'step': 21, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824662208557129}, {'step': 22, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824647903442383}, {'step': 23, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824631690979004}, {'step': 24, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824612617492676}, {'step': 25, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824591636657715}, {'step': 26, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824569702148438}, {'step': 27, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824543952941895}, {'step': 28, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824514389038086}, {'step': 29, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824481010437012}, {'step': 30, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824441909790039}, {'step': 31, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824396133422852}, {'step': 32, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.82434368133545}, {'step': 33, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824281692504883}, {'step': 34, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.82420825958252}, {'step': 35, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824117660522461}, {'step': 36, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.824010848999023}, {'step': 37, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.823875427246094}, {'step': 38, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.82370662689209}, {'step': 39, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.823488235473633}, {'step': 40, 'avg_l2_distance': 2.2705538272857666, 'avg_kl_divergence': 3.3542263507843018, 'entropy': 10.823203086853027}, {'step': 41, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.822815895080566}, {'step': 42, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.822514533996582}, {'step': 43, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.821773529052734}, {'step': 44, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.820611953735352}, {'step': 45, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.818635940551758}, {'step': 46, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.814826965332031}, {'step': 47, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.805822372436523}, {'step': 48, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.774042129516602}, {'step': 49, 'avg_l2_distance': 2.2858760356903076, 'avg_kl_divergence': 1.9783025979995728, 'entropy': 10.340509414672852}]",2.2858760356903076,1.9783025979995728,0.0
