sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
159,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9049201011657715, 'avg_kl_divergence': 4.503096580505371, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.5369064807891846, 'avg_kl_divergence': 6.50836706161499, 'entropy': 10.824792861938477}, {'step': 2, 'avg_l2_distance': 2.6643903255462646, 'avg_kl_divergence': 1.7962393760681152, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.6643903255462646, 'avg_kl_divergence': 1.7962393760681152, 'entropy': 10.824773788452148}, {'step': 4, 'avg_l2_distance': 2.566572427749634, 'avg_kl_divergence': 5.786093235015869, 'entropy': 10.824769020080566}, {'step': 5, 'avg_l2_distance': 2.566572427749634, 'avg_kl_divergence': 5.786093235015869, 'entropy': 10.82480239868164}, {'step': 6, 'avg_l2_distance': 2.566572427749634, 'avg_kl_divergence': 5.786093235015869, 'entropy': 10.824799537658691}, {'step': 7, 'avg_l2_distance': 2.2276129722595215, 'avg_kl_divergence': 5.258733749389648, 'entropy': 10.824795722961426}, {'step': 8, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824776649475098}, {'step': 9, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824792861938477}, {'step': 11, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824789047241211}, {'step': 12, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824786186218262}, {'step': 13, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.82478141784668}, {'step': 14, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824777603149414}, {'step': 15, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824771881103516}, {'step': 16, 'avg_l2_distance': 2.6743249893188477, 'avg_kl_divergence': 2.81588077545166, 'entropy': 10.824767112731934}, {'step': 17, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824762344360352}, {'step': 18, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824767112731934}, {'step': 19, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824759483337402}, {'step': 20, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824751853942871}, {'step': 21, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824743270874023}, {'step': 22, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824734687805176}, {'step': 23, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824724197387695}, {'step': 24, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824710845947266}, {'step': 25, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824697494506836}, {'step': 26, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824682235717773}, {'step': 27, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824665069580078}, {'step': 28, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824646949768066}, {'step': 29, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824623107910156}, {'step': 30, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.82459831237793}, {'step': 31, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824568748474121}, {'step': 32, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824533462524414}, {'step': 33, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824491500854492}, {'step': 34, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824442863464355}, {'step': 35, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824382781982422}, {'step': 36, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824308395385742}, {'step': 37, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824216842651367}, {'step': 38, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.824102401733398}, {'step': 39, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.823954582214355}, {'step': 40, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.82375717163086}, {'step': 41, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.823492050170898}, {'step': 42, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.823119163513184}, {'step': 43, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.822568893432617}, {'step': 44, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.821710586547852}, {'step': 45, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.820253372192383}, {'step': 46, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.817460060119629}, {'step': 47, 'avg_l2_distance': 2.5635671615600586, 'avg_kl_divergence': 4.030137062072754, 'entropy': 10.810894012451172}, {'step': 48, 'avg_l2_distance': 2.056309938430786, 'avg_kl_divergence': 3.795123815536499, 'entropy': 10.78783893585205}, {'step': 49, 'avg_l2_distance': 2.056309938430786, 'avg_kl_divergence': 3.795123815536499, 'entropy': 10.197554588317871}]",2.056309938430786,3.795123815536499,0.0
160,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824849128723145}, {'step': 1, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824848175048828}, {'step': 2, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824846267700195}, {'step': 3, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824845314025879}, {'step': 4, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.82484245300293}, {'step': 5, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.82484245300293}, {'step': 6, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.82483959197998}, {'step': 7, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824836730957031}, {'step': 8, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824832916259766}, {'step': 9, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824831008911133}, {'step': 10, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.8248291015625}, {'step': 11, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824825286865234}, {'step': 12, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824823379516602}, {'step': 13, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824817657470703}, {'step': 14, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824814796447754}, {'step': 15, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824810028076172}, {'step': 16, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824804306030273}, {'step': 17, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824799537658691}, {'step': 18, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824793815612793}, {'step': 19, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824787139892578}, {'step': 20, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824779510498047}, {'step': 21, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824772834777832}, {'step': 22, 'avg_l2_distance': 2.4723970890045166, 'avg_kl_divergence': 12.155803680419922, 'entropy': 10.824763298034668}, {'step': 23, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824752807617188}, {'step': 24, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824573516845703}, {'step': 25, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824551582336426}, {'step': 26, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824528694152832}, {'step': 27, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824501991271973}, {'step': 28, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824472427368164}, {'step': 29, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824438095092773}, {'step': 30, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824398040771484}, {'step': 31, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824352264404297}, {'step': 32, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824300765991211}, {'step': 33, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824237823486328}, {'step': 34, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824165344238281}, {'step': 35, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.824075698852539}, {'step': 36, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.823968887329102}, {'step': 37, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.823834419250488}, {'step': 38, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.823667526245117}, {'step': 39, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.823453903198242}, {'step': 40, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.823173522949219}, {'step': 41, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.822794914245605}, {'step': 42, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.822264671325684}, {'step': 43, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.821489334106445}, {'step': 44, 'avg_l2_distance': 2.585066795349121, 'avg_kl_divergence': 9.037091255187988, 'entropy': 10.820283889770508}, {'step': 45, 'avg_l2_distance': 2.441145420074463, 'avg_kl_divergence': 6.671779632568359, 'entropy': 10.818243980407715}, {'step': 46, 'avg_l2_distance': 2.441145420074463, 'avg_kl_divergence': 6.671779632568359, 'entropy': 10.814876556396484}, {'step': 47, 'avg_l2_distance': 2.441145420074463, 'avg_kl_divergence': 6.671779632568359, 'entropy': 10.806037902832031}, {'step': 48, 'avg_l2_distance': 2.441145420074463, 'avg_kl_divergence': 6.671779632568359, 'entropy': 10.774895668029785}, {'step': 49, 'avg_l2_distance': 2.441145420074463, 'avg_kl_divergence': 6.671779632568359, 'entropy': 10.336231231689453}]",2.441145420074463,6.671779632568359,0.0
161,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5158450603485107, 'avg_kl_divergence': 9.446557998657227, 'entropy': 10.824836730957031}, {'step': 1, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824795722961426}, {'step': 3, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824792861938477}, {'step': 4, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824789047241211}, {'step': 5, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824786186218262}, {'step': 6, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.82478141784668}, {'step': 7, 'avg_l2_distance': 2.117544174194336, 'avg_kl_divergence': 11.669808387756348, 'entropy': 10.824777603149414}, {'step': 8, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824773788452148}, {'step': 9, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824776649475098}, {'step': 10, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824772834777832}, {'step': 11, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.82476806640625}, {'step': 12, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.8247652053833}, {'step': 13, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824760437011719}, {'step': 14, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824756622314453}, {'step': 15, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824750900268555}, {'step': 16, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824731826782227}, {'step': 19, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824724197387695}, {'step': 20, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824716567993164}, {'step': 21, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824707984924316}, {'step': 22, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824697494506836}, {'step': 23, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824687004089355}, {'step': 24, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824675559997559}, {'step': 25, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824663162231445}, {'step': 26, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.82464599609375}, {'step': 27, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824628829956055}, {'step': 28, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824610710144043}, {'step': 29, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824589729309082}, {'step': 30, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824564933776855}, {'step': 31, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824535369873047}, {'step': 32, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824501037597656}, {'step': 33, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824461936950684}, {'step': 34, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824416160583496}, {'step': 35, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824359893798828}, {'step': 36, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824291229248047}, {'step': 37, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.82420539855957}, {'step': 38, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.824100494384766}, {'step': 39, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.823963165283203}, {'step': 40, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.823787689208984}, {'step': 41, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.823548316955566}, {'step': 42, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.823213577270508}, {'step': 43, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.822725296020508}, {'step': 44, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.821968078613281}, {'step': 45, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.820688247680664}, {'step': 46, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.818245887756348}, {'step': 47, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.81251335144043}, {'step': 48, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 10.792143821716309}, {'step': 49, 'avg_l2_distance': 2.662052631378174, 'avg_kl_divergence': 10.96029281616211, 'entropy': 9.92083740234375}]",2.662052631378174,10.96029281616211,0.0
162,policy,True,"[{'step': 0, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824843406677246}, {'step': 1, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824837684631348}, {'step': 2, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824828147888184}, {'step': 7, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824825286865234}, {'step': 8, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824821472167969}, {'step': 10, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824817657470703}, {'step': 11, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824814796447754}, {'step': 12, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824810028076172}, {'step': 13, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824808120727539}, {'step': 14, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824804306030273}, {'step': 15, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824800491333008}, {'step': 16, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824796676635742}, {'step': 17, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824790954589844}, {'step': 18, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824785232543945}, {'step': 19, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824779510498047}, {'step': 20, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824772834777832}, {'step': 21, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824764251708984}, {'step': 22, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824756622314453}, {'step': 23, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824747085571289}, {'step': 24, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824735641479492}, {'step': 25, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824724197387695}, {'step': 26, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824710845947266}, {'step': 27, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824695587158203}, {'step': 28, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824676513671875}, {'step': 29, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824657440185547}, {'step': 30, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824633598327637}, {'step': 31, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824605941772461}, {'step': 32, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824573516845703}, {'step': 33, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824533462524414}, {'step': 34, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824487686157227}, {'step': 35, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824432373046875}, {'step': 36, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824361801147461}, {'step': 37, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824275970458984}, {'step': 38, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.824165344238281}, {'step': 39, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.82402229309082}, {'step': 40, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.823833465576172}, {'step': 41, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.823577880859375}, {'step': 42, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.823213577270508}, {'step': 43, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.822678565979004}, {'step': 44, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.821837425231934}, {'step': 45, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.820406913757324}, {'step': 46, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.817655563354492}, {'step': 47, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.811186790466309}, {'step': 48, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 10.788494110107422}, {'step': 49, 'avg_l2_distance': 2.894368886947632, 'avg_kl_divergence': 1.6466416120529175, 'entropy': 9.89044189453125}]",2.894368886947632,1.6466416120529175,0.0
