sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
163,policy,True,"[{'step': 0, 'avg_l2_distance': 2.535696029663086, 'avg_kl_divergence': 17.051931381225586, 'entropy': 10.824801445007324}, {'step': 1, 'avg_l2_distance': 2.9014272689819336, 'avg_kl_divergence': 9.366703033447266, 'entropy': 10.824800491333008}, {'step': 2, 'avg_l2_distance': 2.9014272689819336, 'avg_kl_divergence': 9.366703033447266, 'entropy': 10.824830055236816}, {'step': 3, 'avg_l2_distance': 2.9014272689819336, 'avg_kl_divergence': 9.366703033447266, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824827194213867}, {'step': 5, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824819564819336}, {'step': 6, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824816703796387}, {'step': 7, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824813842773438}, {'step': 8, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824811935424805}, {'step': 9, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824808120727539}, {'step': 10, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.82480525970459}, {'step': 11, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.4853928089141846, 'avg_kl_divergence': 12.302362442016602, 'entropy': 10.824793815612793}, {'step': 14, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824788093566895}, {'step': 15, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824789047241211}, {'step': 17, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824782371520996}, {'step': 18, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.8247709274292}, {'step': 20, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824762344360352}, {'step': 21, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.82475471496582}, {'step': 22, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824745178222656}, {'step': 23, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824734687805176}, {'step': 24, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824724197387695}, {'step': 25, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.82470989227295}, {'step': 26, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824695587158203}, {'step': 27, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824677467346191}, {'step': 28, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824657440185547}, {'step': 29, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824634552001953}, {'step': 30, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824609756469727}, {'step': 31, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824579238891602}, {'step': 32, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824542999267578}, {'step': 33, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824499130249023}, {'step': 34, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824448585510254}, {'step': 35, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824384689331055}, {'step': 36, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824308395385742}, {'step': 37, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824211120605469}, {'step': 38, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.824090003967285}, {'step': 39, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.823932647705078}, {'step': 40, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.823722839355469}, {'step': 41, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.82343578338623}, {'step': 42, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.823033332824707}, {'step': 43, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.822436332702637}, {'step': 44, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.821499824523926}, {'step': 45, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.819902420043945}, {'step': 46, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.816822052001953}, {'step': 47, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.809540748596191}, {'step': 48, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.78381061553955}, {'step': 49, 'avg_l2_distance': 2.519794464111328, 'avg_kl_divergence': 7.650533676147461, 'entropy': 10.35374641418457}]",2.519794464111328,7.650533676147461,0.0
164,policy,True,"[{'step': 0, 'avg_l2_distance': 2.594585418701172, 'avg_kl_divergence': 11.23574161529541, 'entropy': 10.824819564819336}, {'step': 1, 'avg_l2_distance': 2.594585418701172, 'avg_kl_divergence': 11.23574161529541, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.594585418701172, 'avg_kl_divergence': 11.23574161529541, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.594585418701172, 'avg_kl_divergence': 11.23574161529541, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.4514691829681396, 'avg_kl_divergence': 8.100722312927246, 'entropy': 10.824811935424805}, {'step': 5, 'avg_l2_distance': 2.4514691829681396, 'avg_kl_divergence': 8.100722312927246, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.112753391265869, 'avg_kl_divergence': 15.45974349975586, 'entropy': 10.824825286865234}, {'step': 7, 'avg_l2_distance': 2.112753391265869, 'avg_kl_divergence': 15.45974349975586, 'entropy': 10.824737548828125}, {'step': 8, 'avg_l2_distance': 2.505150318145752, 'avg_kl_divergence': 8.884782791137695, 'entropy': 10.82473373413086}, {'step': 9, 'avg_l2_distance': 2.505150318145752, 'avg_kl_divergence': 8.884782791137695, 'entropy': 10.824789047241211}, {'step': 10, 'avg_l2_distance': 2.505150318145752, 'avg_kl_divergence': 8.884782791137695, 'entropy': 10.824785232543945}, {'step': 11, 'avg_l2_distance': 2.505150318145752, 'avg_kl_divergence': 8.884782791137695, 'entropy': 10.824780464172363}, {'step': 12, 'avg_l2_distance': 2.4418396949768066, 'avg_kl_divergence': 12.925841331481934, 'entropy': 10.824775695800781}, {'step': 13, 'avg_l2_distance': 2.4418396949768066, 'avg_kl_divergence': 12.925841331481934, 'entropy': 10.824806213378906}, {'step': 14, 'avg_l2_distance': 2.4418396949768066, 'avg_kl_divergence': 12.925841331481934, 'entropy': 10.824801445007324}, {'step': 15, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824798583984375}, {'step': 16, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824789047241211}, {'step': 17, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824783325195312}, {'step': 18, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824777603149414}, {'step': 19, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824771881103516}, {'step': 20, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824764251708984}, {'step': 21, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82475471496582}, {'step': 22, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824747085571289}, {'step': 23, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824735641479492}, {'step': 24, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824724197387695}, {'step': 25, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824711799621582}, {'step': 26, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82469654083252}, {'step': 27, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82468032836914}, {'step': 28, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824661254882812}, {'step': 29, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824640274047852}, {'step': 30, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824615478515625}, {'step': 31, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824586868286133}, {'step': 32, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824552536010742}, {'step': 33, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824511528015137}, {'step': 34, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824464797973633}, {'step': 35, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824406623840332}, {'step': 36, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824334144592285}, {'step': 37, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82424545288086}, {'step': 38, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.824132919311523}, {'step': 39, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82398796081543}, {'step': 40, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.823797225952148}, {'step': 41, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.823537826538086}, {'step': 42, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.823173522949219}, {'step': 43, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.822636604309082}, {'step': 44, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.82180118560791}, {'step': 45, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.820379257202148}, {'step': 46, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.817652702331543}, {'step': 47, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.811223983764648}, {'step': 48, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.78841495513916}, {'step': 49, 'avg_l2_distance': 2.5521633625030518, 'avg_kl_divergence': 11.047721862792969, 'entropy': 10.25699234008789}]",2.5521633625030518,11.047721862792969,0.0
165,policy,True,"[{'step': 0, 'avg_l2_distance': 2.252004861831665, 'avg_kl_divergence': 5.936377048492432, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.1257197856903076, 'avg_kl_divergence': 9.405479431152344, 'entropy': 10.824822425842285}, {'step': 2, 'avg_l2_distance': 2.1257197856903076, 'avg_kl_divergence': 9.405479431152344, 'entropy': 10.824797630310059}, {'step': 3, 'avg_l2_distance': 2.1648764610290527, 'avg_kl_divergence': 6.825066566467285, 'entropy': 10.82479476928711}, {'step': 4, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824771881103516}, {'step': 5, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824773788452148}, {'step': 6, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824769973754883}, {'step': 7, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824766159057617}, {'step': 8, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824760437011719}, {'step': 9, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824756622314453}, {'step': 10, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824749946594238}, {'step': 11, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824745178222656}, {'step': 12, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824739456176758}, {'step': 13, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824732780456543}, {'step': 14, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824725151062012}, {'step': 15, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824718475341797}, {'step': 16, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824710845947266}, {'step': 17, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824700355529785}, {'step': 18, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824690818786621}, {'step': 19, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824679374694824}, {'step': 20, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824666976928711}, {'step': 21, 'avg_l2_distance': 1.7510172128677368, 'avg_kl_divergence': 9.021172523498535, 'entropy': 10.824655532836914}, {'step': 22, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824640274047852}, {'step': 23, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824772834777832}, {'step': 24, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824764251708984}, {'step': 25, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824752807617188}, {'step': 26, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.82474136352539}, {'step': 27, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824728965759277}, {'step': 28, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824712753295898}, {'step': 29, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.82469367980957}, {'step': 30, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.82467269897461}, {'step': 31, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824646949768066}, {'step': 32, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.824618339538574}, {'step': 33, 'avg_l2_distance': 2.3463070392608643, 'avg_kl_divergence': 8.53309440612793, 'entropy': 10.82458209991455}, {'step': 34, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.824539184570312}, {'step': 35, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.824169158935547}, {'step': 36, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.824066162109375}, {'step': 37, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.823935508728027}, {'step': 38, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.823772430419922}, {'step': 39, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.823562622070312}, {'step': 40, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.823286056518555}, {'step': 41, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.82291030883789}, {'step': 42, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.822383880615234}, {'step': 43, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.821605682373047}, {'step': 44, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.820392608642578}, {'step': 45, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.818326950073242}, {'step': 46, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.814351081848145}, {'step': 47, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.804952621459961}, {'step': 48, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.771796226501465}, {'step': 49, 'avg_l2_distance': 2.077451467514038, 'avg_kl_divergence': 7.102312088012695, 'entropy': 10.286223411560059}]",2.077451467514038,7.102312088012695,0.0
166,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7742457389831543, 'avg_kl_divergence': 1.5949525833129883, 'entropy': 10.824814796447754}, {'step': 1, 'avg_l2_distance': 2.5227434635162354, 'avg_kl_divergence': 0.0287706907838583, 'entropy': 10.824812889099121}, {'step': 2, 'avg_l2_distance': 2.5227434635162354, 'avg_kl_divergence': 0.0287706907838583, 'entropy': 10.824783325195312}, {'step': 3, 'avg_l2_distance': 2.5227434635162354, 'avg_kl_divergence': 0.0287706907838583, 'entropy': 10.82478141784668}, {'step': 4, 'avg_l2_distance': 2.5227434635162354, 'avg_kl_divergence': 0.0287706907838583, 'entropy': 10.824775695800781}, {'step': 5, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824772834777832}, {'step': 6, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824838638305664}, {'step': 7, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824836730957031}, {'step': 8, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824834823608398}, {'step': 9, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824833869934082}, {'step': 10, 'avg_l2_distance': 2.647355556488037, 'avg_kl_divergence': 1.1582049131393433, 'entropy': 10.824831008911133}, {'step': 11, 'avg_l2_distance': 2.7016117572784424, 'avg_kl_divergence': 0.02373051457107067, 'entropy': 10.8248291015625}, {'step': 12, 'avg_l2_distance': 2.7016117572784424, 'avg_kl_divergence': 0.02373051457107067, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 2.7016117572784424, 'avg_kl_divergence': 0.02373051457107067, 'entropy': 10.824787139892578}, {'step': 14, 'avg_l2_distance': 2.7016117572784424, 'avg_kl_divergence': 0.02373051457107067, 'entropy': 10.824782371520996}, {'step': 15, 'avg_l2_distance': 2.7016117572784424, 'avg_kl_divergence': 0.02373051457107067, 'entropy': 10.824777603149414}, {'step': 16, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824772834777832}, {'step': 17, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824748992919922}, {'step': 18, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.82474136352539}, {'step': 19, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824732780456543}, {'step': 20, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824723243713379}, {'step': 21, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824714660644531}, {'step': 22, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824703216552734}, {'step': 23, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824689865112305}, {'step': 24, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824676513671875}, {'step': 25, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824661254882812}, {'step': 26, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824644088745117}, {'step': 27, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824623107910156}, {'step': 28, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824600219726562}, {'step': 29, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.82457447052002}, {'step': 30, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824543952941895}, {'step': 31, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824508666992188}, {'step': 32, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824467658996582}, {'step': 33, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824419021606445}, {'step': 34, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824361801147461}, {'step': 35, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824292182922363}, {'step': 36, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824206352233887}, {'step': 37, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.824100494384766}, {'step': 38, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.823966026306152}, {'step': 39, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.823793411254883}, {'step': 40, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.823564529418945}, {'step': 41, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.82325553894043}, {'step': 42, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.822819709777832}, {'step': 43, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.822179794311523}, {'step': 44, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.82117748260498}, {'step': 45, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.819474220275879}, {'step': 46, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.816200256347656}, {'step': 47, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.808494567871094}, {'step': 48, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.781457901000977}, {'step': 49, 'avg_l2_distance': 2.739265203475952, 'avg_kl_divergence': 3.4210829734802246, 'entropy': 10.253104209899902}]",2.739265203475952,3.4210829734802246,0.0
