sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
167,policy,True,"[{'step': 0, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824812889099121}, {'step': 1, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824810028076172}, {'step': 2, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824806213378906}, {'step': 3, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824804306030273}, {'step': 4, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824800491333008}, {'step': 5, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.82479476928711}, {'step': 7, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824786186218262}, {'step': 9, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824782371520996}, {'step': 10, 'avg_l2_distance': 1.936802864074707, 'avg_kl_divergence': 4.212217330932617, 'entropy': 10.824777603149414}, {'step': 11, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824772834777832}, {'step': 12, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824790954589844}, {'step': 13, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824787139892578}, {'step': 14, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.82478141784668}, {'step': 15, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.82477855682373}, {'step': 16, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824773788452148}, {'step': 17, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824767112731934}, {'step': 18, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824761390686035}, {'step': 19, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824753761291504}, {'step': 20, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824746131896973}, {'step': 21, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824738502502441}, {'step': 22, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824728965759277}, {'step': 23, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.82472038269043}, {'step': 24, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824707984924316}, {'step': 25, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824695587158203}, {'step': 26, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824682235717773}, {'step': 27, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824665069580078}, {'step': 28, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824647903442383}, {'step': 29, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824625968933105}, {'step': 30, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824603080749512}, {'step': 31, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824575424194336}, {'step': 32, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824541091918945}, {'step': 33, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824504852294922}, {'step': 34, 'avg_l2_distance': 2.7012736797332764, 'avg_kl_divergence': 3.0590553283691406, 'entropy': 10.824459075927734}, {'step': 35, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.824405670166016}, {'step': 36, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.824396133422852}, {'step': 37, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.82431411743164}, {'step': 38, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.824210166931152}, {'step': 39, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.824077606201172}, {'step': 40, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.823898315429688}, {'step': 41, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.823657035827637}, {'step': 42, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.823314666748047}, {'step': 43, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.822807312011719}, {'step': 44, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.822013854980469}, {'step': 45, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.820658683776855}, {'step': 46, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.818052291870117}, {'step': 47, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.81191635131836}, {'step': 48, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 10.790349006652832}, {'step': 49, 'avg_l2_distance': 2.7162442207336426, 'avg_kl_divergence': 1.8416582345962524, 'entropy': 9.719765663146973}]",2.7162442207336426,1.8416582345962524,0.0
168,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824822425842285}, {'step': 1, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824838638305664}, {'step': 2, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824836730957031}, {'step': 3, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824834823608398}, {'step': 4, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824833869934082}, {'step': 5, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824831008911133}, {'step': 6, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824831008911133}, {'step': 7, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824828147888184}, {'step': 8, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82482624053955}, {'step': 9, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824823379516602}, {'step': 10, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824821472167969}, {'step': 11, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824819564819336}, {'step': 12, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82481575012207}, {'step': 13, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824812889099121}, {'step': 14, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824810028076172}, {'step': 15, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824806213378906}, {'step': 16, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82480239868164}, {'step': 17, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824798583984375}, {'step': 18, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82479476928711}, {'step': 19, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824789047241211}, {'step': 20, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824783325195312}, {'step': 21, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82477855682373}, {'step': 22, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.8247709274292}, {'step': 23, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824762344360352}, {'step': 24, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82475471496582}, {'step': 25, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824745178222656}, {'step': 26, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.82473373413086}, {'step': 27, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824722290039062}, {'step': 28, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824708938598633}, {'step': 29, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824692726135254}, {'step': 30, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824674606323242}, {'step': 31, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824653625488281}, {'step': 32, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824628829956055}, {'step': 33, 'avg_l2_distance': 2.9002528190612793, 'avg_kl_divergence': 8.194775581359863, 'entropy': 10.824599266052246}, {'step': 34, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.824563026428223}, {'step': 35, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.82429313659668}, {'step': 37, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.824201583862305}, {'step': 38, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.82408332824707}, {'step': 39, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.823932647705078}, {'step': 40, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.823734283447266}, {'step': 41, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.823465347290039}, {'step': 42, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.823088645935059}, {'step': 43, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.82253646850586}, {'step': 44, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.821677207946777}, {'step': 45, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.82022476196289}, {'step': 46, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.817438125610352}, {'step': 47, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.810860633850098}, {'step': 48, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.787322044372559}, {'step': 49, 'avg_l2_distance': 2.1815097332000732, 'avg_kl_divergence': 9.021134376525879, 'entropy': 10.346633911132812}]",2.1815097332000732,9.021134376525879,0.0
169,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2592384815216064, 'avg_kl_divergence': 8.19247055053711, 'entropy': 10.824835777282715}, {'step': 1, 'avg_l2_distance': 2.4274048805236816, 'avg_kl_divergence': 7.390673637390137, 'entropy': 10.824834823608398}, {'step': 2, 'avg_l2_distance': 2.4274048805236816, 'avg_kl_divergence': 7.390673637390137, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.4274048805236816, 'avg_kl_divergence': 7.390673637390137, 'entropy': 10.82482624053955}, {'step': 4, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.82478141784668}, {'step': 6, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824777603149414}, {'step': 7, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824774742126465}, {'step': 8, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824771881103516}, {'step': 9, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.82476806640625}, {'step': 10, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824764251708984}, {'step': 11, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824758529663086}, {'step': 12, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.82475471496582}, {'step': 13, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824749946594238}, {'step': 14, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824745178222656}, {'step': 15, 'avg_l2_distance': 2.5845909118652344, 'avg_kl_divergence': 9.431209564208984, 'entropy': 10.824739456176758}, {'step': 16, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.82473373413086}, {'step': 17, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824750900268555}, {'step': 18, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.82474422454834}, {'step': 19, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824736595153809}, {'step': 20, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824728965759277}, {'step': 21, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824718475341797}, {'step': 22, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824710845947266}, {'step': 23, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824700355529785}, {'step': 24, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824686050415039}, {'step': 25, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824674606323242}, {'step': 26, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.82465934753418}, {'step': 27, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824642181396484}, {'step': 28, 'avg_l2_distance': 2.5843868255615234, 'avg_kl_divergence': 6.553647994995117, 'entropy': 10.824623107910156}, {'step': 29, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824602127075195}, {'step': 30, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824639320373535}, {'step': 31, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824614524841309}, {'step': 32, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.8245849609375}, {'step': 33, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824549674987793}, {'step': 34, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824509620666504}, {'step': 35, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.82446002960205}, {'step': 36, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824399948120117}, {'step': 37, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824323654174805}, {'step': 38, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824228286743164}, {'step': 39, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.824106216430664}, {'step': 40, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.823945999145508}, {'step': 41, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.823725700378418}, {'step': 42, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.823416709899902}, {'step': 43, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.822962760925293}, {'step': 44, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.822251319885254}, {'step': 45, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.821041107177734}, {'step': 46, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.818711280822754}, {'step': 47, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.813186645507812}, {'step': 48, 'avg_l2_distance': 2.593015432357788, 'avg_kl_divergence': 8.637165069580078, 'entropy': 10.793317794799805}, {'step': 49, 'avg_l2_distance': 2.6422882080078125, 'avg_kl_divergence': 7.231898307800293, 'entropy': 10.278732299804688}]",2.6422882080078125,7.231898307800293,0.0
170,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6282057762145996, 'avg_kl_divergence': 9.160957336425781, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.7838833332061768, 'avg_kl_divergence': 11.059425354003906, 'entropy': 10.8248291015625}, {'step': 2, 'avg_l2_distance': 2.7838833332061768, 'avg_kl_divergence': 11.059425354003906, 'entropy': 10.824841499328613}, {'step': 3, 'avg_l2_distance': 2.893589735031128, 'avg_kl_divergence': 9.717761039733887, 'entropy': 10.824840545654297}, {'step': 4, 'avg_l2_distance': 2.893589735031128, 'avg_kl_divergence': 9.717761039733887, 'entropy': 10.824804306030273}, {'step': 5, 'avg_l2_distance': 2.7870519161224365, 'avg_kl_divergence': 8.473173141479492, 'entropy': 10.824800491333008}, {'step': 6, 'avg_l2_distance': 2.823312997817993, 'avg_kl_divergence': 3.5452685356140137, 'entropy': 10.82476806640625}, {'step': 7, 'avg_l2_distance': 2.823312997817993, 'avg_kl_divergence': 3.5452685356140137, 'entropy': 10.824782371520996}, {'step': 8, 'avg_l2_distance': 3.034956693649292, 'avg_kl_divergence': 11.093297958374023, 'entropy': 10.824779510498047}, {'step': 9, 'avg_l2_distance': 3.034956693649292, 'avg_kl_divergence': 11.093297958374023, 'entropy': 10.82484245300293}, {'step': 10, 'avg_l2_distance': 3.034956693649292, 'avg_kl_divergence': 11.093297958374023, 'entropy': 10.82483959197998}, {'step': 11, 'avg_l2_distance': 3.034956693649292, 'avg_kl_divergence': 11.093297958374023, 'entropy': 10.824838638305664}, {'step': 12, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824834823608398}, {'step': 13, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824763298034668}, {'step': 14, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824758529663086}, {'step': 15, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824753761291504}, {'step': 16, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824746131896973}, {'step': 17, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824740409851074}, {'step': 18, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824732780456543}, {'step': 19, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824726104736328}, {'step': 20, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824716567993164}, {'step': 21, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.82470703125}, {'step': 22, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.82469654083252}, {'step': 23, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.82468318939209}, {'step': 24, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824670791625977}, {'step': 25, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824655532836914}, {'step': 26, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824639320373535}, {'step': 27, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824620246887207}, {'step': 28, 'avg_l2_distance': 2.7954843044281006, 'avg_kl_divergence': 10.756839752197266, 'entropy': 10.824600219726562}, {'step': 29, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824575424194336}, {'step': 30, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.82457447052002}, {'step': 31, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824539184570312}, {'step': 32, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824496269226074}, {'step': 33, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824445724487305}, {'step': 34, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824383735656738}, {'step': 35, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824310302734375}, {'step': 36, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.82421875}, {'step': 37, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.824104309082031}, {'step': 38, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.823959350585938}, {'step': 39, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.823773384094238}, {'step': 40, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.823524475097656}, {'step': 41, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.823184967041016}, {'step': 42, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.82270622253418}, {'step': 43, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.82199764251709}, {'step': 44, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.820883750915527}, {'step': 45, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.818981170654297}, {'step': 46, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.815303802490234}, {'step': 47, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.806588172912598}, {'step': 48, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.775810241699219}, {'step': 49, 'avg_l2_distance': 2.6141152381896973, 'avg_kl_divergence': 10.84814739227295, 'entropy': 10.362110137939453}]",2.6141152381896973,10.84814739227295,0.0
