sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
171,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8104188442230225, 'avg_kl_divergence': 13.723617553710938, 'entropy': 10.824834823608398}, {'step': 1, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824812889099121}, {'step': 2, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824817657470703}, {'step': 3, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.82481575012207}, {'step': 4, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824811935424805}, {'step': 5, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824809074401855}, {'step': 6, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824806213378906}, {'step': 7, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824803352355957}, {'step': 8, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824799537658691}, {'step': 9, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.82479476928711}, {'step': 10, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824790954589844}, {'step': 11, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824787139892578}, {'step': 12, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824782371520996}, {'step': 13, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824777603149414}, {'step': 14, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824771881103516}, {'step': 15, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.8247652053833}, {'step': 16, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824758529663086}, {'step': 17, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824750900268555}, {'step': 18, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824742317199707}, {'step': 19, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824722290039062}, {'step': 21, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824711799621582}, {'step': 22, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824699401855469}, {'step': 23, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824685096740723}, {'step': 24, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824668884277344}, {'step': 25, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824652671813965}, {'step': 26, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.82463264465332}, {'step': 27, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824609756469727}, {'step': 28, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824583053588867}, {'step': 29, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824555397033691}, {'step': 30, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824520111083984}, {'step': 31, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824481010437012}, {'step': 32, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824433326721191}, {'step': 33, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824378967285156}, {'step': 34, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824311256408691}, {'step': 35, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.82423210144043}, {'step': 36, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824131965637207}, {'step': 37, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.824009895324707}, {'step': 38, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.823854446411133}, {'step': 39, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.823654174804688}, {'step': 40, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.823390007019043}, {'step': 41, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.823030471801758}, {'step': 42, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.822521209716797}, {'step': 43, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.821770668029785}, {'step': 44, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.820594787597656}, {'step': 45, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.818587303161621}, {'step': 46, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.814711570739746}, {'step': 47, 'avg_l2_distance': 2.7126617431640625, 'avg_kl_divergence': 8.999459266662598, 'entropy': 10.805516242980957}, {'step': 48, 'avg_l2_distance': 2.7606043815612793, 'avg_kl_divergence': 12.50444507598877, 'entropy': 10.772865295410156}, {'step': 49, 'avg_l2_distance': 2.7606043815612793, 'avg_kl_divergence': 12.50444507598877, 'entropy': 10.331811904907227}]",2.7606043815612793,12.50444507598877,0.0
172,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5745654106140137, 'avg_kl_divergence': 7.4532012939453125, 'entropy': 10.82482624053955}, {'step': 1, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.824817657470703}, {'step': 2, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.824832916259766}, {'step': 3, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.8248291015625}, {'step': 6, 'avg_l2_distance': 2.7623233795166016, 'avg_kl_divergence': 0.01682707853615284, 'entropy': 10.824827194213867}, {'step': 7, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824825286865234}, {'step': 8, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824767112731934}, {'step': 9, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824764251708984}, {'step': 10, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824760437011719}, {'step': 11, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824756622314453}, {'step': 12, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824752807617188}, {'step': 13, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824747085571289}, {'step': 14, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.82474136352539}, {'step': 15, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824735641479492}, {'step': 16, 'avg_l2_distance': 2.6113433837890625, 'avg_kl_divergence': 1.1671841144561768, 'entropy': 10.824728965759277}, {'step': 17, 'avg_l2_distance': 2.386115312576294, 'avg_kl_divergence': 9.407413482666016, 'entropy': 10.824723243713379}, {'step': 18, 'avg_l2_distance': 2.0756804943084717, 'avg_kl_divergence': 6.229776382446289, 'entropy': 10.82474136352539}, {'step': 19, 'avg_l2_distance': 2.0756804943084717, 'avg_kl_divergence': 6.229776382446289, 'entropy': 10.824716567993164}, {'step': 20, 'avg_l2_distance': 2.0756804943084717, 'avg_kl_divergence': 6.229776382446289, 'entropy': 10.824705123901367}, {'step': 21, 'avg_l2_distance': 2.0756804943084717, 'avg_kl_divergence': 6.229776382446289, 'entropy': 10.824691772460938}, {'step': 22, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824676513671875}, {'step': 23, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824674606323242}, {'step': 24, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824661254882812}, {'step': 25, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824645042419434}, {'step': 26, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824628829956055}, {'step': 27, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.82460880279541}, {'step': 28, 'avg_l2_distance': 2.504762887954712, 'avg_kl_divergence': 8.952261924743652, 'entropy': 10.824585914611816}, {'step': 29, 'avg_l2_distance': 2.0944838523864746, 'avg_kl_divergence': 4.605304718017578, 'entropy': 10.824560165405273}, {'step': 30, 'avg_l2_distance': 2.0944838523864746, 'avg_kl_divergence': 4.605304718017578, 'entropy': 10.82439136505127}, {'step': 31, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.8243408203125}, {'step': 32, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.824515342712402}, {'step': 33, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.824464797973633}, {'step': 34, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.82440185546875}, {'step': 35, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.82432746887207}, {'step': 36, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.824234008789062}, {'step': 37, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.824117660522461}, {'step': 38, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.82397174835205}, {'step': 39, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.823779106140137}, {'step': 40, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.823524475097656}, {'step': 41, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.823175430297852}, {'step': 42, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.822680473327637}, {'step': 43, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.82194709777832}, {'step': 44, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.820792198181152}, {'step': 45, 'avg_l2_distance': 2.1593844890594482, 'avg_kl_divergence': 2.0565993785858154, 'entropy': 10.818812370300293}, {'step': 46, 'avg_l2_distance': 2.598144054412842, 'avg_kl_divergence': 0.23782499134540558, 'entropy': 10.814970016479492}, {'step': 47, 'avg_l2_distance': 2.598144054412842, 'avg_kl_divergence': 0.23782499134540558, 'entropy': 10.81218147277832}, {'step': 48, 'avg_l2_distance': 2.598144054412842, 'avg_kl_divergence': 0.23782499134540558, 'entropy': 10.790776252746582}, {'step': 49, 'avg_l2_distance': 2.598144054412842, 'avg_kl_divergence': 0.23782499134540558, 'entropy': 10.341047286987305}]",2.598144054412842,0.23782499134540558,0.0
173,policy,True,"[{'step': 0, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824821472167969}, {'step': 2, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824814796447754}, {'step': 5, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824812889099121}, {'step': 6, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824809074401855}, {'step': 7, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824803352355957}, {'step': 9, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824800491333008}, {'step': 10, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824790954589844}, {'step': 12, 'avg_l2_distance': 2.2820162773132324, 'avg_kl_divergence': 9.627304077148438, 'entropy': 10.824787139892578}, {'step': 13, 'avg_l2_distance': 2.40813946723938, 'avg_kl_divergence': 9.407295227050781, 'entropy': 10.824784278869629}, {'step': 14, 'avg_l2_distance': 2.6148953437805176, 'avg_kl_divergence': 4.912456035614014, 'entropy': 10.82476806640625}, {'step': 15, 'avg_l2_distance': 2.6148953437805176, 'avg_kl_divergence': 4.912456035614014, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.6148953437805176, 'avg_kl_divergence': 4.912456035614014, 'entropy': 10.824788093566895}, {'step': 17, 'avg_l2_distance': 2.6148953437805176, 'avg_kl_divergence': 4.912456035614014, 'entropy': 10.824782371520996}, {'step': 18, 'avg_l2_distance': 2.6148953437805176, 'avg_kl_divergence': 4.912456035614014, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.6626713275909424, 'avg_kl_divergence': 8.664240837097168, 'entropy': 10.8247709274292}, {'step': 20, 'avg_l2_distance': 2.6626713275909424, 'avg_kl_divergence': 8.664240837097168, 'entropy': 10.824761390686035}, {'step': 21, 'avg_l2_distance': 2.6626713275909424, 'avg_kl_divergence': 8.664240837097168, 'entropy': 10.824750900268555}, {'step': 22, 'avg_l2_distance': 2.6943063735961914, 'avg_kl_divergence': 7.212240695953369, 'entropy': 10.824742317199707}, {'step': 23, 'avg_l2_distance': 2.6943063735961914, 'avg_kl_divergence': 7.212240695953369, 'entropy': 10.824678421020508}, {'step': 24, 'avg_l2_distance': 2.6943063735961914, 'avg_kl_divergence': 7.212240695953369, 'entropy': 10.824666976928711}, {'step': 25, 'avg_l2_distance': 2.6943063735961914, 'avg_kl_divergence': 7.212240695953369, 'entropy': 10.824651718139648}, {'step': 26, 'avg_l2_distance': 2.233588218688965, 'avg_kl_divergence': 11.733611106872559, 'entropy': 10.824634552001953}, {'step': 27, 'avg_l2_distance': 2.233588218688965, 'avg_kl_divergence': 11.733611106872559, 'entropy': 10.824634552001953}, {'step': 28, 'avg_l2_distance': 2.233588218688965, 'avg_kl_divergence': 11.733611106872559, 'entropy': 10.824609756469727}, {'step': 29, 'avg_l2_distance': 2.233588218688965, 'avg_kl_divergence': 11.733611106872559, 'entropy': 10.824583053588867}, {'step': 30, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.824551582336426}, {'step': 31, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.824323654174805}, {'step': 32, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.82426643371582}, {'step': 33, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.824199676513672}, {'step': 34, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.824117660522461}, {'step': 35, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.82402229309082}, {'step': 36, 'avg_l2_distance': 2.3074951171875, 'avg_kl_divergence': 16.417749404907227, 'entropy': 10.823904037475586}, {'step': 37, 'avg_l2_distance': 1.9746989011764526, 'avg_kl_divergence': 10.206714630126953, 'entropy': 10.823759078979492}, {'step': 38, 'avg_l2_distance': 1.9746989011764526, 'avg_kl_divergence': 10.206714630126953, 'entropy': 10.823912620544434}, {'step': 39, 'avg_l2_distance': 1.9746989011764526, 'avg_kl_divergence': 10.206714630126953, 'entropy': 10.823750495910645}, {'step': 40, 'avg_l2_distance': 1.9746989011764526, 'avg_kl_divergence': 10.206714630126953, 'entropy': 10.823537826538086}, {'step': 41, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.823251724243164}, {'step': 42, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.82315444946289}, {'step': 43, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.822646141052246}, {'step': 44, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.821855545043945}, {'step': 45, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.820521354675293}, {'step': 46, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.817972183227539}, {'step': 47, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.812015533447266}, {'step': 48, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.791232109069824}, {'step': 49, 'avg_l2_distance': 2.5636844635009766, 'avg_kl_divergence': 10.884949684143066, 'entropy': 10.340631484985352}]",2.5636844635009766,10.884949684143066,0.0
174,policy,True,"[{'step': 0, 'avg_l2_distance': 2.629720449447632, 'avg_kl_divergence': 3.9958810806274414, 'entropy': 10.824824333190918}, {'step': 1, 'avg_l2_distance': 2.629720449447632, 'avg_kl_divergence': 3.9958810806274414, 'entropy': 10.824814796447754}, {'step': 2, 'avg_l2_distance': 2.629720449447632, 'avg_kl_divergence': 3.9958810806274414, 'entropy': 10.824813842773438}, {'step': 3, 'avg_l2_distance': 2.629720449447632, 'avg_kl_divergence': 3.9958810806274414, 'entropy': 10.824812889099121}, {'step': 4, 'avg_l2_distance': 2.629720449447632, 'avg_kl_divergence': 3.9958810806274414, 'entropy': 10.824809074401855}, {'step': 5, 'avg_l2_distance': 2.31093168258667, 'avg_kl_divergence': 0.379559725522995, 'entropy': 10.824807167053223}, {'step': 6, 'avg_l2_distance': 2.0703189373016357, 'avg_kl_divergence': 14.011505126953125, 'entropy': 10.82484245300293}, {'step': 7, 'avg_l2_distance': 2.568810224533081, 'avg_kl_divergence': 11.454227447509766, 'entropy': 10.824827194213867}, {'step': 8, 'avg_l2_distance': 2.38319730758667, 'avg_kl_divergence': 4.084121227264404, 'entropy': 10.824833869934082}, {'step': 9, 'avg_l2_distance': 2.38319730758667, 'avg_kl_divergence': 4.084121227264404, 'entropy': 10.824817657470703}, {'step': 10, 'avg_l2_distance': 2.468036651611328, 'avg_kl_divergence': 1.5757277011871338, 'entropy': 10.824813842773438}, {'step': 11, 'avg_l2_distance': 2.468036651611328, 'avg_kl_divergence': 1.5757277011871338, 'entropy': 10.824800491333008}, {'step': 12, 'avg_l2_distance': 2.468036651611328, 'avg_kl_divergence': 1.5757277011871338, 'entropy': 10.824796676635742}, {'step': 13, 'avg_l2_distance': 2.468036651611328, 'avg_kl_divergence': 1.5757277011871338, 'entropy': 10.824792861938477}, {'step': 14, 'avg_l2_distance': 2.2741587162017822, 'avg_kl_divergence': 3.0315606594085693, 'entropy': 10.824789047241211}, {'step': 15, 'avg_l2_distance': 2.2741587162017822, 'avg_kl_divergence': 3.0315606594085693, 'entropy': 10.824779510498047}, {'step': 16, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824774742126465}, {'step': 17, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824808120727539}, {'step': 18, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824804306030273}, {'step': 19, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824798583984375}, {'step': 20, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824792861938477}, {'step': 21, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824787139892578}, {'step': 22, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824777603149414}, {'step': 23, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824769973754883}, {'step': 24, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824760437011719}, {'step': 25, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824748992919922}, {'step': 26, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824735641479492}, {'step': 27, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824722290039062}, {'step': 28, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.82470703125}, {'step': 29, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824687004089355}, {'step': 30, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824665069580078}, {'step': 31, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824638366699219}, {'step': 32, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824607849121094}, {'step': 33, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824569702148438}, {'step': 34, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824525833129883}, {'step': 35, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824472427368164}, {'step': 36, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.8244047164917}, {'step': 37, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824319839477539}, {'step': 38, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824213981628418}, {'step': 39, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.824074745178223}, {'step': 40, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.823890686035156}, {'step': 41, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.823637008666992}, {'step': 42, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.82327938079834}, {'step': 43, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.822748184204102}, {'step': 44, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.821913719177246}, {'step': 45, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.82048511505127}, {'step': 46, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.817728996276855}, {'step': 47, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.811216354370117}, {'step': 48, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.788227081298828}, {'step': 49, 'avg_l2_distance': 2.5260424613952637, 'avg_kl_divergence': 5.596702575683594, 'entropy': 10.113944053649902}]",2.5260424613952637,5.596702575683594,0.0
