sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
175,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9614360332489014, 'avg_kl_divergence': 8.704236030578613, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.761540651321411, 'avg_kl_divergence': 8.498908042907715, 'entropy': 10.824823379516602}, {'step': 2, 'avg_l2_distance': 2.761540651321411, 'avg_kl_divergence': 8.498908042907715, 'entropy': 10.82483196258545}, {'step': 3, 'avg_l2_distance': 2.761540651321411, 'avg_kl_divergence': 8.498908042907715, 'entropy': 10.824831008911133}, {'step': 4, 'avg_l2_distance': 2.761540651321411, 'avg_kl_divergence': 8.498908042907715, 'entropy': 10.824827194213867}, {'step': 5, 'avg_l2_distance': 2.761540651321411, 'avg_kl_divergence': 8.498908042907715, 'entropy': 10.82482624053955}, {'step': 6, 'avg_l2_distance': 2.432044506072998, 'avg_kl_divergence': 7.984903335571289, 'entropy': 10.824824333190918}, {'step': 7, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824819564819336}, {'step': 9, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824816703796387}, {'step': 10, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824813842773438}, {'step': 11, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824810028076172}, {'step': 12, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.824806213378906}, {'step': 13, 'avg_l2_distance': 2.4840073585510254, 'avg_kl_divergence': 11.105995178222656, 'entropy': 10.82480239868164}, {'step': 14, 'avg_l2_distance': 2.676579475402832, 'avg_kl_divergence': 8.837862014770508, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.676579475402832, 'avg_kl_divergence': 8.837862014770508, 'entropy': 10.824790954589844}, {'step': 16, 'avg_l2_distance': 2.676579475402832, 'avg_kl_divergence': 8.837862014770508, 'entropy': 10.824787139892578}, {'step': 17, 'avg_l2_distance': 2.676579475402832, 'avg_kl_divergence': 8.837862014770508, 'entropy': 10.82478141784668}, {'step': 18, 'avg_l2_distance': 2.676579475402832, 'avg_kl_divergence': 8.837862014770508, 'entropy': 10.824775695800781}, {'step': 19, 'avg_l2_distance': 1.853366494178772, 'avg_kl_divergence': 8.642058372497559, 'entropy': 10.824769973754883}, {'step': 20, 'avg_l2_distance': 1.853366494178772, 'avg_kl_divergence': 8.642058372497559, 'entropy': 10.824687957763672}, {'step': 21, 'avg_l2_distance': 1.853366494178772, 'avg_kl_divergence': 8.642058372497559, 'entropy': 10.824676513671875}, {'step': 22, 'avg_l2_distance': 1.853366494178772, 'avg_kl_divergence': 8.642058372497559, 'entropy': 10.824661254882812}, {'step': 23, 'avg_l2_distance': 2.47834849357605, 'avg_kl_divergence': 13.075399398803711, 'entropy': 10.82464599609375}, {'step': 24, 'avg_l2_distance': 2.47834849357605, 'avg_kl_divergence': 13.075399398803711, 'entropy': 10.82474136352539}, {'step': 25, 'avg_l2_distance': 2.47834849357605, 'avg_kl_divergence': 13.075399398803711, 'entropy': 10.824728965759277}, {'step': 26, 'avg_l2_distance': 2.646463632583618, 'avg_kl_divergence': 8.587085723876953, 'entropy': 10.824716567993164}, {'step': 27, 'avg_l2_distance': 2.646463632583618, 'avg_kl_divergence': 8.587085723876953, 'entropy': 10.824676513671875}, {'step': 28, 'avg_l2_distance': 2.646463632583618, 'avg_kl_divergence': 8.587085723876953, 'entropy': 10.82465934753418}, {'step': 29, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824640274047852}, {'step': 30, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.82457160949707}, {'step': 31, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824542999267578}, {'step': 32, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824508666992188}, {'step': 33, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824470520019531}, {'step': 34, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824424743652344}, {'step': 35, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.824301719665527}, {'step': 37, 'avg_l2_distance': 2.547635316848755, 'avg_kl_divergence': 7.5699005126953125, 'entropy': 10.82421875}, {'step': 38, 'avg_l2_distance': 2.229825973510742, 'avg_kl_divergence': 6.65433931350708, 'entropy': 10.824115753173828}, {'step': 39, 'avg_l2_distance': 2.229825973510742, 'avg_kl_divergence': 6.65433931350708, 'entropy': 10.823813438415527}, {'step': 40, 'avg_l2_distance': 2.229825973510742, 'avg_kl_divergence': 6.65433931350708, 'entropy': 10.82359504699707}, {'step': 41, 'avg_l2_distance': 2.229825973510742, 'avg_kl_divergence': 6.65433931350708, 'entropy': 10.823297500610352}, {'step': 42, 'avg_l2_distance': 2.229825973510742, 'avg_kl_divergence': 6.65433931350708, 'entropy': 10.822879791259766}, {'step': 43, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.82226276397705}, {'step': 44, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.820816040039062}, {'step': 45, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.818944931030273}, {'step': 46, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.815353393554688}, {'step': 47, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.80689811706543}, {'step': 48, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.777201652526855}, {'step': 49, 'avg_l2_distance': 2.1629507541656494, 'avg_kl_divergence': 6.2201995849609375, 'entropy': 10.319425582885742}]",2.1629507541656494,6.2201995849609375,0.0
176,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6831631660461426, 'avg_kl_divergence': 8.578548431396484, 'entropy': 10.824814796447754}, {'step': 1, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.824835777282715}, {'step': 3, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.824834823608398}, {'step': 4, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.824831008911133}, {'step': 6, 'avg_l2_distance': 2.571307897567749, 'avg_kl_divergence': 8.445650100708008, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 1.8509386777877808, 'avg_kl_divergence': 14.118671417236328, 'entropy': 10.82482624053955}, {'step': 8, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824776649475098}, {'step': 9, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824775695800781}, {'step': 10, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824773788452148}, {'step': 11, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.82476806640625}, {'step': 12, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824764251708984}, {'step': 13, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824758529663086}, {'step': 14, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824752807617188}, {'step': 15, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824747085571289}, {'step': 16, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.82474136352539}, {'step': 17, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.82473373413086}, {'step': 18, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824725151062012}, {'step': 19, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824718475341797}, {'step': 20, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824707984924316}, {'step': 21, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824697494506836}, {'step': 22, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824686050415039}, {'step': 23, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824674606323242}, {'step': 24, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824661254882812}, {'step': 25, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824645042419434}, {'step': 26, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824627876281738}, {'step': 27, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824607849121094}, {'step': 28, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824585914611816}, {'step': 29, 'avg_l2_distance': 2.4125216007232666, 'avg_kl_divergence': 4.751096248626709, 'entropy': 10.824560165405273}, {'step': 30, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.824531555175781}, {'step': 31, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.824384689331055}, {'step': 32, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.824335098266602}, {'step': 33, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.8242769241333}, {'step': 34, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.82420825958252}, {'step': 35, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.824125289916992}, {'step': 36, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.824024200439453}, {'step': 37, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.82390022277832}, {'step': 38, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.82374382019043}, {'step': 39, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.823543548583984}, {'step': 40, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.823280334472656}, {'step': 41, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.822927474975586}, {'step': 42, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.822431564331055}, {'step': 43, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.82170581817627}, {'step': 44, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.820577621459961}, {'step': 45, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.818668365478516}, {'step': 46, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.815011978149414}, {'step': 47, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.806431770324707}, {'step': 48, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.776435852050781}, {'step': 49, 'avg_l2_distance': 2.3619117736816406, 'avg_kl_divergence': 0.651740312576294, 'entropy': 10.348884582519531}]",2.3619117736816406,0.651740312576294,0.0
177,policy,True,"[{'step': 0, 'avg_l2_distance': 2.187641143798828, 'avg_kl_divergence': 5.0379743576049805, 'entropy': 10.824759483337402}, {'step': 1, 'avg_l2_distance': 2.187641143798828, 'avg_kl_divergence': 5.0379743576049805, 'entropy': 10.824756622314453}, {'step': 2, 'avg_l2_distance': 2.187641143798828, 'avg_kl_divergence': 5.0379743576049805, 'entropy': 10.824752807617188}, {'step': 3, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824748992919922}, {'step': 4, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824766159057617}, {'step': 5, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824760437011719}, {'step': 6, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824756622314453}, {'step': 7, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824751853942871}, {'step': 8, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824747085571289}, {'step': 9, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.82474136352539}, {'step': 10, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824735641479492}, {'step': 11, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824729919433594}, {'step': 12, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824722290039062}, {'step': 13, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824714660644531}, {'step': 14, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.82470703125}, {'step': 15, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824699401855469}, {'step': 16, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824688911437988}, {'step': 17, 'avg_l2_distance': 2.1976540088653564, 'avg_kl_divergence': 1.5877158641815186, 'entropy': 10.824679374694824}, {'step': 18, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824666976928711}, {'step': 19, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824764251708984}, {'step': 20, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824756622314453}, {'step': 21, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824748039245605}, {'step': 22, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824738502502441}, {'step': 23, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824728012084961}, {'step': 24, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824716567993164}, {'step': 25, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824703216552734}, {'step': 26, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824689865112305}, {'step': 27, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.82467269897461}, {'step': 28, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824653625488281}, {'step': 29, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824631690979004}, {'step': 30, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824605941772461}, {'step': 31, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824577331542969}, {'step': 32, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824542999267578}, {'step': 33, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824502944946289}, {'step': 34, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824453353881836}, {'step': 35, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824395179748535}, {'step': 36, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824323654174805}, {'step': 37, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824233055114746}, {'step': 38, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.824119567871094}, {'step': 39, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.823974609375}, {'step': 40, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.823781967163086}, {'step': 41, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.82352066040039}, {'step': 42, 'avg_l2_distance': 2.4877142906188965, 'avg_kl_divergence': 1.396447777748108, 'entropy': 10.823153495788574}, {'step': 43, 'avg_l2_distance': 2.3845252990722656, 'avg_kl_divergence': 2.4244539737701416, 'entropy': 10.822613716125488}, {'step': 44, 'avg_l2_distance': 2.3845252990722656, 'avg_kl_divergence': 2.4244539737701416, 'entropy': 10.821548461914062}, {'step': 45, 'avg_l2_distance': 2.5005857944488525, 'avg_kl_divergence': 2.9035463333129883, 'entropy': 10.820072174072266}, {'step': 46, 'avg_l2_distance': 2.5005857944488525, 'avg_kl_divergence': 2.9035463333129883, 'entropy': 10.81796646118164}, {'step': 47, 'avg_l2_distance': 2.5005857944488525, 'avg_kl_divergence': 2.9035463333129883, 'entropy': 10.811874389648438}, {'step': 48, 'avg_l2_distance': 2.5005857944488525, 'avg_kl_divergence': 2.9035463333129883, 'entropy': 10.790533065795898}, {'step': 49, 'avg_l2_distance': 2.4330198764801025, 'avg_kl_divergence': 1.887977123260498, 'entropy': 10.3755464553833}]",2.4330198764801025,1.887977123260498,0.0
178,policy,True,"[{'step': 0, 'avg_l2_distance': 2.75212025642395, 'avg_kl_divergence': 13.006794929504395, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 2.75212025642395, 'avg_kl_divergence': 13.006794929504395, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.7039804458618164, 'avg_kl_divergence': 13.362737655639648, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.9652559757232666, 'avg_kl_divergence': 10.499419212341309, 'entropy': 10.824810981750488}, {'step': 4, 'avg_l2_distance': 2.9652559757232666, 'avg_kl_divergence': 10.499419212341309, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.9652559757232666, 'avg_kl_divergence': 10.499419212341309, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.9652559757232666, 'avg_kl_divergence': 10.499419212341309, 'entropy': 10.824821472167969}, {'step': 7, 'avg_l2_distance': 2.411370038986206, 'avg_kl_divergence': 12.669889450073242, 'entropy': 10.824819564819336}, {'step': 8, 'avg_l2_distance': 2.622743844985962, 'avg_kl_divergence': 10.866917610168457, 'entropy': 10.824806213378906}, {'step': 9, 'avg_l2_distance': 2.622743844985962, 'avg_kl_divergence': 10.866917610168457, 'entropy': 10.824800491333008}, {'step': 10, 'avg_l2_distance': 2.622743844985962, 'avg_kl_divergence': 10.866917610168457, 'entropy': 10.824797630310059}, {'step': 11, 'avg_l2_distance': 2.622743844985962, 'avg_kl_divergence': 10.866917610168457, 'entropy': 10.824792861938477}, {'step': 12, 'avg_l2_distance': 2.8134467601776123, 'avg_kl_divergence': 14.191458702087402, 'entropy': 10.824790000915527}, {'step': 13, 'avg_l2_distance': 2.8134467601776123, 'avg_kl_divergence': 14.191458702087402, 'entropy': 10.82476806640625}, {'step': 14, 'avg_l2_distance': 3.040861129760742, 'avg_kl_divergence': 7.796359062194824, 'entropy': 10.824762344360352}, {'step': 15, 'avg_l2_distance': 3.040861129760742, 'avg_kl_divergence': 7.796359062194824, 'entropy': 10.824803352355957}, {'step': 16, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824799537658691}, {'step': 17, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.82475471496582}, {'step': 18, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824746131896973}, {'step': 19, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824737548828125}, {'step': 20, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824727058410645}, {'step': 21, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824716567993164}, {'step': 22, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824701309204102}, {'step': 23, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824687957763672}, {'step': 24, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824671745300293}, {'step': 25, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824653625488281}, {'step': 26, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.82463264465332}, {'step': 27, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824609756469727}, {'step': 28, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824584007263184}, {'step': 29, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824552536010742}, {'step': 30, 'avg_l2_distance': 2.2542624473571777, 'avg_kl_divergence': 8.715672492980957, 'entropy': 10.824519157409668}, {'step': 31, 'avg_l2_distance': 2.6931874752044678, 'avg_kl_divergence': 12.493048667907715, 'entropy': 10.82447624206543}, {'step': 32, 'avg_l2_distance': 2.639252185821533, 'avg_kl_divergence': 11.675497055053711, 'entropy': 10.824621200561523}, {'step': 33, 'avg_l2_distance': 2.639252185821533, 'avg_kl_divergence': 11.675497055053711, 'entropy': 10.82443618774414}, {'step': 34, 'avg_l2_distance': 2.639252185821533, 'avg_kl_divergence': 11.675497055053711, 'entropy': 10.824382781982422}, {'step': 35, 'avg_l2_distance': 2.639252185821533, 'avg_kl_divergence': 11.675497055053711, 'entropy': 10.824316024780273}, {'step': 36, 'avg_l2_distance': 2.639252185821533, 'avg_kl_divergence': 11.675497055053711, 'entropy': 10.824235916137695}, {'step': 37, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.824136734008789}, {'step': 38, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.824235916137695}, {'step': 39, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.824106216430664}, {'step': 40, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.823932647705078}, {'step': 41, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.82369613647461}, {'step': 42, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.823360443115234}, {'step': 43, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.822864532470703}, {'step': 44, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.82208251953125}, {'step': 45, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.820748329162598}, {'step': 46, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.818163871765137}, {'step': 47, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.812023162841797}, {'step': 48, 'avg_l2_distance': 2.9528636932373047, 'avg_kl_divergence': 8.345985412597656, 'entropy': 10.78989028930664}, {'step': 49, 'avg_l2_distance': 2.4457249641418457, 'avg_kl_divergence': 8.88219928741455, 'entropy': 9.930194854736328}]",2.4457249641418457,8.88219928741455,0.0
