sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
179,policy,True,"[{'step': 0, 'avg_l2_distance': 2.1811580657958984, 'avg_kl_divergence': 1.8734744787216187, 'entropy': 10.82481861114502}, {'step': 1, 'avg_l2_distance': 2.1811580657958984, 'avg_kl_divergence': 1.8734744787216187, 'entropy': 10.824821472167969}, {'step': 2, 'avg_l2_distance': 2.1811580657958984, 'avg_kl_divergence': 1.8734744787216187, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.1811580657958984, 'avg_kl_divergence': 1.8734744787216187, 'entropy': 10.824816703796387}, {'step': 4, 'avg_l2_distance': 2.1811580657958984, 'avg_kl_divergence': 1.8734744787216187, 'entropy': 10.824813842773438}, {'step': 5, 'avg_l2_distance': 2.5942764282226562, 'avg_kl_divergence': 4.62686014175415, 'entropy': 10.824811935424805}, {'step': 6, 'avg_l2_distance': 2.5942764282226562, 'avg_kl_divergence': 4.62686014175415, 'entropy': 10.824820518493652}, {'step': 7, 'avg_l2_distance': 2.5942764282226562, 'avg_kl_divergence': 4.62686014175415, 'entropy': 10.824816703796387}, {'step': 8, 'avg_l2_distance': 2.5942764282226562, 'avg_kl_divergence': 4.62686014175415, 'entropy': 10.824814796447754}, {'step': 9, 'avg_l2_distance': 2.5942764282226562, 'avg_kl_divergence': 4.62686014175415, 'entropy': 10.824811935424805}, {'step': 10, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824808120727539}, {'step': 11, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824729919433594}, {'step': 12, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824724197387695}, {'step': 13, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824718475341797}, {'step': 14, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824710845947266}, {'step': 15, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824705123901367}, {'step': 16, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824697494506836}, {'step': 17, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824689865112305}, {'step': 18, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82468032836914}, {'step': 19, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824670791625977}, {'step': 20, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824661254882812}, {'step': 21, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824649810791016}, {'step': 22, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824637413024902}, {'step': 23, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824623107910156}, {'step': 24, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824607849121094}, {'step': 25, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824590682983398}, {'step': 26, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82457160949707}, {'step': 27, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824548721313477}, {'step': 28, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824524879455566}, {'step': 29, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82449722290039}, {'step': 30, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824463844299316}, {'step': 31, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824426651000977}, {'step': 32, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824382781982422}, {'step': 33, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824332237243652}, {'step': 34, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824272155761719}, {'step': 35, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824198722839355}, {'step': 36, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82411003112793}, {'step': 37, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.824002265930176}, {'step': 38, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82386589050293}, {'step': 39, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.823692321777344}, {'step': 40, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.823461532592773}, {'step': 41, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.82315444946289}, {'step': 42, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.822723388671875}, {'step': 43, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.822093963623047}, {'step': 44, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.821113586425781}, {'step': 45, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.819461822509766}, {'step': 46, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.816305160522461}, {'step': 47, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.808926582336426}, {'step': 48, 'avg_l2_distance': 2.3930251598358154, 'avg_kl_divergence': 1.8851513862609863, 'entropy': 10.783271789550781}, {'step': 49, 'avg_l2_distance': 2.355999708175659, 'avg_kl_divergence': 2.857227325439453, 'entropy': 10.40825080871582}]",2.355999708175659,2.857227325439453,0.0
180,policy,True,"[{'step': 0, 'avg_l2_distance': 3.002366065979004, 'avg_kl_divergence': 15.179130554199219, 'entropy': 10.824821472167969}, {'step': 1, 'avg_l2_distance': 3.002366065979004, 'avg_kl_divergence': 15.179130554199219, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 3.002366065979004, 'avg_kl_divergence': 15.179130554199219, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.9631240367889404, 'avg_kl_divergence': 13.237106323242188, 'entropy': 10.824827194213867}, {'step': 4, 'avg_l2_distance': 2.9631240367889404, 'avg_kl_divergence': 13.237106323242188, 'entropy': 10.824810981750488}, {'step': 5, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824809074401855}, {'step': 6, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.82478141784668}, {'step': 10, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824776649475098}, {'step': 11, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824771881103516}, {'step': 12, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824761390686035}, {'step': 14, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.82475757598877}, {'step': 15, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824751853942871}, {'step': 16, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824737548828125}, {'step': 18, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.82473087310791}, {'step': 19, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824722290039062}, {'step': 20, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824712753295898}, {'step': 21, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824703216552734}, {'step': 22, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824692726135254}, {'step': 23, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.82468032836914}, {'step': 24, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824666023254395}, {'step': 25, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824650764465332}, {'step': 26, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824634552001953}, {'step': 27, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824614524841309}, {'step': 28, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824592590332031}, {'step': 29, 'avg_l2_distance': 2.7252800464630127, 'avg_kl_divergence': 11.91590690612793, 'entropy': 10.824567794799805}, {'step': 30, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.82453727722168}, {'step': 31, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824551582336426}, {'step': 32, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824512481689453}, {'step': 33, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824462890625}, {'step': 34, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824405670166016}, {'step': 35, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824335098266602}, {'step': 36, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824251174926758}, {'step': 37, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.82414436340332}, {'step': 38, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.824007034301758}, {'step': 39, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.823830604553223}, {'step': 40, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.823598861694336}, {'step': 41, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.823283195495605}, {'step': 42, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.822834968566895}, {'step': 43, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.822173118591309}, {'step': 44, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.821136474609375}, {'step': 45, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.819366455078125}, {'step': 46, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.815953254699707}, {'step': 47, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.807878494262695}, {'step': 48, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.779314041137695}, {'step': 49, 'avg_l2_distance': 2.731661796569824, 'avg_kl_divergence': 12.842567443847656, 'entropy': 10.34439468383789}]",2.731661796569824,12.842567443847656,0.0
181,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7977752685546875, 'avg_kl_divergence': 4.29276180267334, 'entropy': 10.82482624053955}, {'step': 1, 'avg_l2_distance': 2.6401419639587402, 'avg_kl_divergence': 12.92136001586914, 'entropy': 10.824851989746094}, {'step': 2, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824827194213867}, {'step': 3, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824827194213867}, {'step': 4, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824825286865234}, {'step': 5, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824822425842285}, {'step': 6, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824820518493652}, {'step': 7, 'avg_l2_distance': 2.571234941482544, 'avg_kl_divergence': 1.8101780414581299, 'entropy': 10.824817657470703}, {'step': 8, 'avg_l2_distance': 2.5657262802124023, 'avg_kl_divergence': 8.231386184692383, 'entropy': 10.82481575012207}, {'step': 9, 'avg_l2_distance': 2.5657262802124023, 'avg_kl_divergence': 8.231386184692383, 'entropy': 10.824822425842285}, {'step': 10, 'avg_l2_distance': 2.5657262802124023, 'avg_kl_divergence': 8.231386184692383, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.5657262802124023, 'avg_kl_divergence': 8.231386184692383, 'entropy': 10.824816703796387}, {'step': 12, 'avg_l2_distance': 2.5474298000335693, 'avg_kl_divergence': 5.136006832122803, 'entropy': 10.824813842773438}, {'step': 13, 'avg_l2_distance': 2.5474298000335693, 'avg_kl_divergence': 5.136006832122803, 'entropy': 10.824775695800781}, {'step': 14, 'avg_l2_distance': 2.5474298000335693, 'avg_kl_divergence': 5.136006832122803, 'entropy': 10.824769973754883}, {'step': 15, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.824764251708984}, {'step': 16, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.824806213378906}, {'step': 17, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.82480239868164}, {'step': 18, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.824798583984375}, {'step': 19, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.824792861938477}, {'step': 20, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.824788093566895}, {'step': 21, 'avg_l2_distance': 2.407052516937256, 'avg_kl_divergence': 6.1038818359375, 'entropy': 10.82478141784668}, {'step': 22, 'avg_l2_distance': 2.1475412845611572, 'avg_kl_divergence': 7.423845291137695, 'entropy': 10.824773788452148}, {'step': 23, 'avg_l2_distance': 2.1475412845611572, 'avg_kl_divergence': 7.423845291137695, 'entropy': 10.824724197387695}, {'step': 24, 'avg_l2_distance': 2.1475412845611572, 'avg_kl_divergence': 7.423845291137695, 'entropy': 10.824711799621582}, {'step': 25, 'avg_l2_distance': 2.5658230781555176, 'avg_kl_divergence': 9.972860336303711, 'entropy': 10.824695587158203}, {'step': 26, 'avg_l2_distance': 2.5658230781555176, 'avg_kl_divergence': 9.972860336303711, 'entropy': 10.824686050415039}, {'step': 27, 'avg_l2_distance': 2.5658230781555176, 'avg_kl_divergence': 9.972860336303711, 'entropy': 10.824668884277344}, {'step': 28, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824649810791016}, {'step': 29, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824540138244629}, {'step': 30, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824508666992188}, {'step': 31, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824472427368164}, {'step': 32, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824429512023926}, {'step': 33, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824378967285156}, {'step': 34, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824319839477539}, {'step': 35, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824248313903809}, {'step': 36, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824161529541016}, {'step': 37, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.824052810668945}, {'step': 38, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.8239164352417}, {'step': 39, 'avg_l2_distance': 2.358816385269165, 'avg_kl_divergence': 12.848078727722168, 'entropy': 10.823741912841797}, {'step': 40, 'avg_l2_distance': 2.531517505645752, 'avg_kl_divergence': 6.751672267913818, 'entropy': 10.82351303100586}, {'step': 41, 'avg_l2_distance': 2.531517505645752, 'avg_kl_divergence': 6.751672267913818, 'entropy': 10.823471069335938}, {'step': 42, 'avg_l2_distance': 2.531517505645752, 'avg_kl_divergence': 6.751672267913818, 'entropy': 10.823119163513184}, {'step': 43, 'avg_l2_distance': 2.531517505645752, 'avg_kl_divergence': 6.751672267913818, 'entropy': 10.822603225708008}, {'step': 44, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.82180404663086}, {'step': 45, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.821008682250977}, {'step': 46, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.81859302520752}, {'step': 47, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.812875747680664}, {'step': 48, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.792581558227539}, {'step': 49, 'avg_l2_distance': 2.531500816345215, 'avg_kl_divergence': 0.7122735381126404, 'entropy': 10.342901229858398}]",2.531500816345215,0.7122735381126404,0.0
182,policy,True,"[{'step': 0, 'avg_l2_distance': 2.228144884109497, 'avg_kl_divergence': 10.772224426269531, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 2.8178036212921143, 'avg_kl_divergence': 8.698864936828613, 'entropy': 10.824808120727539}, {'step': 2, 'avg_l2_distance': 2.8178036212921143, 'avg_kl_divergence': 8.698864936828613, 'entropy': 10.824816703796387}, {'step': 3, 'avg_l2_distance': 2.5631752014160156, 'avg_kl_divergence': 9.107183456420898, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.5631752014160156, 'avg_kl_divergence': 9.107183456420898, 'entropy': 10.824828147888184}, {'step': 5, 'avg_l2_distance': 2.5631752014160156, 'avg_kl_divergence': 9.107183456420898, 'entropy': 10.824827194213867}, {'step': 6, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824823379516602}, {'step': 7, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824837684631348}, {'step': 8, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824834823608398}, {'step': 9, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82483196258545}, {'step': 10, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824830055236816}, {'step': 11, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82482624053955}, {'step': 12, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824823379516602}, {'step': 13, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824819564819336}, {'step': 14, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82481575012207}, {'step': 15, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824810028076172}, {'step': 16, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82480525970459}, {'step': 17, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824799537658691}, {'step': 18, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824792861938477}, {'step': 19, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824787139892578}, {'step': 20, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82477855682373}, {'step': 21, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.8247709274292}, {'step': 22, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824760437011719}, {'step': 23, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824748992919922}, {'step': 24, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824737548828125}, {'step': 25, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824724197387695}, {'step': 26, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.82470703125}, {'step': 27, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824689865112305}, {'step': 28, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824667930603027}, {'step': 29, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824644088745117}, {'step': 30, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824615478515625}, {'step': 31, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824583053588867}, {'step': 32, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824542045593262}, {'step': 33, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824496269226074}, {'step': 34, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824438095092773}, {'step': 35, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824369430541992}, {'step': 36, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824283599853516}, {'step': 37, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824175834655762}, {'step': 38, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.824039459228516}, {'step': 39, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.823862075805664}, {'step': 40, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.823625564575195}, {'step': 41, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.823301315307617}, {'step': 42, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.822843551635742}, {'step': 43, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.822164535522461}, {'step': 44, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.821096420288086}, {'step': 45, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.819268226623535}, {'step': 46, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.815727233886719}, {'step': 47, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.807324409484863}, {'step': 48, 'avg_l2_distance': 2.277358055114746, 'avg_kl_divergence': 10.228524208068848, 'entropy': 10.777551651000977}, {'step': 49, 'avg_l2_distance': 1.8342033624649048, 'avg_kl_divergence': 8.131918907165527, 'entropy': 10.347654342651367}]",1.8342033624649048,8.131918907165527,0.0
