sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
183,policy,True,"[{'step': 0, 'avg_l2_distance': 2.497549295425415, 'avg_kl_divergence': 9.339058876037598, 'entropy': 10.824808120727539}, {'step': 1, 'avg_l2_distance': 2.497549295425415, 'avg_kl_divergence': 9.339058876037598, 'entropy': 10.824844360351562}, {'step': 2, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824843406677246}, {'step': 3, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824710845947266}, {'step': 4, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.82470703125}, {'step': 5, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824702262878418}, {'step': 6, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824697494506836}, {'step': 7, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824689865112305}, {'step': 8, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824686050415039}, {'step': 9, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824678421020508}, {'step': 10, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.82467269897461}, {'step': 11, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824666976928711}, {'step': 12, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824658393859863}, {'step': 13, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824650764465332}, {'step': 14, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824642181396484}, {'step': 15, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.82463264465332}, {'step': 16, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824625015258789}, {'step': 17, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824613571166992}, {'step': 18, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824601173400879}, {'step': 19, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824588775634766}, {'step': 20, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.82457447052002}, {'step': 21, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824560165405273}, {'step': 22, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824542045593262}, {'step': 23, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.82452392578125}, {'step': 24, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824504852294922}, {'step': 25, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824481964111328}, {'step': 26, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824456214904785}, {'step': 27, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824427604675293}, {'step': 28, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824394226074219}, {'step': 29, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824358940124512}, {'step': 30, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824316024780273}, {'step': 31, 'avg_l2_distance': 1.9034501314163208, 'avg_kl_divergence': 12.078255653381348, 'entropy': 10.824268341064453}, {'step': 32, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.824211120605469}, {'step': 33, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.824357032775879}, {'step': 34, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.82429027557373}, {'step': 35, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.824210166931152}, {'step': 36, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.824112892150879}, {'step': 37, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.823990821838379}, {'step': 38, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.823840141296387}, {'step': 39, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.823643684387207}, {'step': 40, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.823386192321777}, {'step': 41, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.823040008544922}, {'step': 42, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.822551727294922}, {'step': 43, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.82183837890625}, {'step': 44, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.820724487304688}, {'step': 45, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.818839073181152}, {'step': 46, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.815217971801758}, {'step': 47, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.806663513183594}, {'step': 48, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.776191711425781}, {'step': 49, 'avg_l2_distance': 1.9142074584960938, 'avg_kl_divergence': 7.446552276611328, 'entropy': 10.327808380126953}]",1.9142074584960938,7.446552276611328,0.0
184,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3039252758026123, 'avg_kl_divergence': 15.872393608093262, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.3039252758026123, 'avg_kl_divergence': 15.872393608093262, 'entropy': 10.82476806640625}, {'step': 2, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824764251708984}, {'step': 3, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824776649475098}, {'step': 4, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824773788452148}, {'step': 5, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824769973754883}, {'step': 6, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824767112731934}, {'step': 7, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824763298034668}, {'step': 8, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824758529663086}, {'step': 9, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.82475471496582}, {'step': 10, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824750900268555}, {'step': 11, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824745178222656}, {'step': 12, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824740409851074}, {'step': 13, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824734687805176}, {'step': 14, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824729919433594}, {'step': 15, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824722290039062}, {'step': 16, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824716567993164}, {'step': 17, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824707984924316}, {'step': 18, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824699401855469}, {'step': 19, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824689865112305}, {'step': 20, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824678421020508}, {'step': 21, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824666976928711}, {'step': 22, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824655532836914}, {'step': 23, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824642181396484}, {'step': 24, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824625968933105}, {'step': 25, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824609756469727}, {'step': 26, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824589729309082}, {'step': 27, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824568748474121}, {'step': 28, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824544906616211}, {'step': 29, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824517250061035}, {'step': 30, 'avg_l2_distance': 2.482459783554077, 'avg_kl_divergence': 12.3618803024292, 'entropy': 10.824485778808594}, {'step': 31, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824448585510254}, {'step': 32, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824495315551758}, {'step': 33, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824450492858887}, {'step': 34, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824395179748535}, {'step': 35, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824331283569336}, {'step': 36, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824249267578125}, {'step': 37, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824150085449219}, {'step': 38, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.824024200439453}, {'step': 39, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.823862075805664}, {'step': 40, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.823649406433105}, {'step': 41, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.823359489440918}, {'step': 42, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.822952270507812}, {'step': 43, 'avg_l2_distance': 2.344208240509033, 'avg_kl_divergence': 11.138407707214355, 'entropy': 10.822352409362793}, {'step': 44, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.821417808532715}, {'step': 45, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.819531440734863}, {'step': 46, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.816349029541016}, {'step': 47, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.808883666992188}, {'step': 48, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.782745361328125}, {'step': 49, 'avg_l2_distance': 2.2933754920959473, 'avg_kl_divergence': 12.373186111450195, 'entropy': 10.370122909545898}]",2.2933754920959473,12.373186111450195,0.0
185,policy,True,"[{'step': 0, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824833869934082}, {'step': 1, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824836730957031}, {'step': 2, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824835777282715}, {'step': 3, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.82483196258545}, {'step': 5, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824830055236816}, {'step': 6, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824827194213867}, {'step': 8, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824823379516602}, {'step': 9, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824822425842285}, {'step': 10, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824819564819336}, {'step': 11, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824816703796387}, {'step': 12, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824813842773438}, {'step': 13, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824811935424805}, {'step': 14, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824808120727539}, {'step': 15, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824804306030273}, {'step': 16, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824800491333008}, {'step': 17, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824793815612793}, {'step': 18, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824790954589844}, {'step': 19, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824785232543945}, {'step': 20, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824779510498047}, {'step': 21, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824771881103516}, {'step': 22, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824764251708984}, {'step': 23, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824755668640137}, {'step': 24, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824745178222656}, {'step': 25, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824735641479492}, {'step': 26, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824724197387695}, {'step': 27, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824708938598633}, {'step': 28, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.82469367980957}, {'step': 29, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824676513671875}, {'step': 30, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824653625488281}, {'step': 31, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824628829956055}, {'step': 32, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824600219726562}, {'step': 33, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824563980102539}, {'step': 34, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.82452392578125}, {'step': 35, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824472427368164}, {'step': 36, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824409484863281}, {'step': 37, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824331283569336}, {'step': 38, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824230194091797}, {'step': 39, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.824102401733398}, {'step': 40, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.823931694030762}, {'step': 41, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.823698043823242}, {'step': 42, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.82336711883545}, {'step': 43, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.822877883911133}, {'step': 44, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.822107315063477}, {'step': 45, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.82078742980957}, {'step': 46, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.818230628967285}, {'step': 47, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.812138557434082}, {'step': 48, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.790143966674805}, {'step': 49, 'avg_l2_distance': 2.875824451446533, 'avg_kl_divergence': 0.31832587718963623, 'entropy': 10.163159370422363}]",2.875824451446533,0.31832587718963623,0.0
186,policy,True,"[{'step': 0, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824823379516602}, {'step': 1, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824821472167969}, {'step': 2, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824817657470703}, {'step': 4, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.82481575012207}, {'step': 5, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824811935424805}, {'step': 6, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824810028076172}, {'step': 7, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824807167053223}, {'step': 8, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824804306030273}, {'step': 9, 'avg_l2_distance': 2.674837350845337, 'avg_kl_divergence': 6.579656600952148, 'entropy': 10.824800491333008}, {'step': 10, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824796676635742}, {'step': 11, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824738502502441}, {'step': 12, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824732780456543}, {'step': 13, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824726104736328}, {'step': 14, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824719429016113}, {'step': 15, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824711799621582}, {'step': 16, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824703216552734}, {'step': 17, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.82469367980957}, {'step': 18, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824685096740723}, {'step': 19, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.82467269897461}, {'step': 20, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824660301208496}, {'step': 21, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824647903442383}, {'step': 22, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.82463264465332}, {'step': 23, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824617385864258}, {'step': 24, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824599266052246}, {'step': 25, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824577331542969}, {'step': 26, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824554443359375}, {'step': 27, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824530601501465}, {'step': 28, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824499130249023}, {'step': 29, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824467658996582}, {'step': 30, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.82442855834961}, {'step': 31, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824382781982422}, {'step': 32, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824331283569336}, {'step': 33, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824270248413086}, {'step': 34, 'avg_l2_distance': 2.646287202835083, 'avg_kl_divergence': 7.826453685760498, 'entropy': 10.824195861816406}, {'step': 35, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.82410717010498}, {'step': 36, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.824185371398926}, {'step': 37, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.824081420898438}, {'step': 38, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.823951721191406}, {'step': 39, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.823781967163086}, {'step': 40, 'avg_l2_distance': 1.9648345708847046, 'avg_kl_divergence': 0.18124283850193024, 'entropy': 10.823561668395996}, {'step': 41, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.823263168334961}, {'step': 42, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.822195053100586}, {'step': 43, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.821441650390625}, {'step': 44, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.820276260375977}, {'step': 45, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.818318367004395}, {'step': 46, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.814590454101562}, {'step': 47, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.805877685546875}, {'step': 48, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.775390625}, {'step': 49, 'avg_l2_distance': 2.4097282886505127, 'avg_kl_divergence': 2.2539868354797363, 'entropy': 10.327341079711914}]",2.4097282886505127,2.2539868354797363,0.0
