sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
187,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6536612510681152, 'avg_kl_divergence': 7.591772079467773, 'entropy': 10.824790000915527}, {'step': 1, 'avg_l2_distance': 2.1367549896240234, 'avg_kl_divergence': 7.921231269836426, 'entropy': 10.824825286865234}, {'step': 2, 'avg_l2_distance': 2.1367549896240234, 'avg_kl_divergence': 7.921231269836426, 'entropy': 10.824678421020508}, {'step': 3, 'avg_l2_distance': 2.509592294692993, 'avg_kl_divergence': 15.681594848632812, 'entropy': 10.824674606323242}, {'step': 4, 'avg_l2_distance': 2.696228265762329, 'avg_kl_divergence': 7.758914947509766, 'entropy': 10.824779510498047}, {'step': 5, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824821472167969}, {'step': 6, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824819564819336}, {'step': 7, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824816703796387}, {'step': 8, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824811935424805}, {'step': 10, 'avg_l2_distance': 2.6850969791412354, 'avg_kl_divergence': 9.633068084716797, 'entropy': 10.824808120727539}, {'step': 11, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824804306030273}, {'step': 12, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824772834777832}, {'step': 13, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824767112731934}, {'step': 14, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824761390686035}, {'step': 15, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824755668640137}, {'step': 16, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824748992919922}, {'step': 17, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.82474136352539}, {'step': 18, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.82473373413086}, {'step': 19, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824724197387695}, {'step': 20, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824715614318848}, {'step': 21, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.82469367980957}, {'step': 23, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824681282043457}, {'step': 24, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824666976928711}, {'step': 25, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.8246488571167}, {'step': 26, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824630737304688}, {'step': 27, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824609756469727}, {'step': 28, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.8245849609375}, {'step': 29, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.82455825805664}, {'step': 30, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.8245267868042}, {'step': 31, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824491500854492}, {'step': 32, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824447631835938}, {'step': 33, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824398040771484}, {'step': 34, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824336051940918}, {'step': 35, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824264526367188}, {'step': 36, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824176788330078}, {'step': 37, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.824068069458008}, {'step': 38, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.823930740356445}, {'step': 39, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.823753356933594}, {'step': 40, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.823519706726074}, {'step': 41, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.823205947875977}, {'step': 42, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.822766304016113}, {'step': 43, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.82211971282959}, {'step': 44, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.821111679077148}, {'step': 45, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.819409370422363}, {'step': 46, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.816152572631836}, {'step': 47, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.808520317077637}, {'step': 48, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.78183364868164}, {'step': 49, 'avg_l2_distance': 2.5664753913879395, 'avg_kl_divergence': 8.623251914978027, 'entropy': 10.348407745361328}]",2.5664753913879395,8.623251914978027,0.0
188,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8393118381500244, 'avg_kl_divergence': 5.519582271575928, 'entropy': 10.82481861114502}, {'step': 1, 'avg_l2_distance': 2.8393118381500244, 'avg_kl_divergence': 5.519582271575928, 'entropy': 10.824816703796387}, {'step': 2, 'avg_l2_distance': 2.8393118381500244, 'avg_kl_divergence': 5.519582271575928, 'entropy': 10.824814796447754}, {'step': 3, 'avg_l2_distance': 2.8393118381500244, 'avg_kl_divergence': 5.519582271575928, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824804306030273}, {'step': 6, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.82480239868164}, {'step': 7, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824798583984375}, {'step': 8, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.82479476928711}, {'step': 9, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.82479190826416}, {'step': 10, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824787139892578}, {'step': 11, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824783325195312}, {'step': 12, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824779510498047}, {'step': 13, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824773788452148}, {'step': 14, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824769020080566}, {'step': 15, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824762344360352}, {'step': 16, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824756622314453}, {'step': 17, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824749946594238}, {'step': 18, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824743270874023}, {'step': 19, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.82473373413086}, {'step': 20, 'avg_l2_distance': 2.2880382537841797, 'avg_kl_divergence': 1.179801344871521, 'entropy': 10.824725151062012}, {'step': 21, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824714660644531}, {'step': 22, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824711799621582}, {'step': 23, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824700355529785}, {'step': 24, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824685096740723}, {'step': 25, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.82466983795166}, {'step': 26, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824653625488281}, {'step': 27, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824631690979004}, {'step': 28, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824607849121094}, {'step': 29, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824583053588867}, {'step': 30, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824552536010742}, {'step': 31, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824516296386719}, {'step': 32, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824474334716797}, {'step': 33, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824422836303711}, {'step': 34, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824363708496094}, {'step': 35, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.82429313659668}, {'step': 36, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.82420539855957}, {'step': 37, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.824094772338867}, {'step': 38, 'avg_l2_distance': 2.2374107837677, 'avg_kl_divergence': 1.3198860883712769, 'entropy': 10.823956489562988}, {'step': 39, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.823777198791504}, {'step': 40, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.823586463928223}, {'step': 41, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.823293685913086}, {'step': 42, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.822881698608398}, {'step': 43, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.822275161743164}, {'step': 44, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.821331977844238}, {'step': 45, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.819727897644043}, {'step': 46, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.816638946533203}, {'step': 47, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.80931282043457}, {'step': 48, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.782943725585938}, {'step': 49, 'avg_l2_distance': 1.3781379461288452, 'avg_kl_divergence': 0.04336991161108017, 'entropy': 10.296027183532715}]",1.3781379461288452,0.04336991161108017,0.0
189,policy,True,"[{'step': 0, 'avg_l2_distance': 2.5359132289886475, 'avg_kl_divergence': 5.108370780944824, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82482624053955}, {'step': 2, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824827194213867}, {'step': 5, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824822425842285}, {'step': 7, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824821472167969}, {'step': 8, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824817657470703}, {'step': 9, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824813842773438}, {'step': 10, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824811935424805}, {'step': 11, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824810028076172}, {'step': 12, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824806213378906}, {'step': 13, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824800491333008}, {'step': 14, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824796676635742}, {'step': 15, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824792861938477}, {'step': 16, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824787139892578}, {'step': 17, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82478141784668}, {'step': 18, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824769020080566}, {'step': 20, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824760437011719}, {'step': 21, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824753761291504}, {'step': 22, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824743270874023}, {'step': 23, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82473373413086}, {'step': 24, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824723243713379}, {'step': 25, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824708938598633}, {'step': 26, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82469367980957}, {'step': 27, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824678421020508}, {'step': 28, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82465934753418}, {'step': 29, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824637413024902}, {'step': 30, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.82461166381836}, {'step': 31, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824583053588867}, {'step': 32, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824548721313477}, {'step': 33, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824506759643555}, {'step': 34, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824457168579102}, {'step': 35, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824398040771484}, {'step': 36, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824324607849121}, {'step': 37, 'avg_l2_distance': 2.644080400466919, 'avg_kl_divergence': 1.0933574438095093, 'entropy': 10.824233055114746}, {'step': 38, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.824118614196777}, {'step': 39, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.823840141296387}, {'step': 40, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.823638916015625}, {'step': 41, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.823366165161133}, {'step': 42, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.822986602783203}, {'step': 43, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.822429656982422}, {'step': 44, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.821565628051758}, {'step': 45, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.820110321044922}, {'step': 46, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.817331314086914}, {'step': 47, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.810845375061035}, {'step': 48, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.788219451904297}, {'step': 49, 'avg_l2_distance': 2.608752489089966, 'avg_kl_divergence': 1.203857660293579, 'entropy': 10.106473922729492}]",2.608752489089966,1.203857660293579,0.0
190,policy,True,"[{'step': 0, 'avg_l2_distance': 2.462900400161743, 'avg_kl_divergence': 9.167893409729004, 'entropy': 10.8248291015625}, {'step': 1, 'avg_l2_distance': 2.1692187786102295, 'avg_kl_divergence': 10.473200798034668, 'entropy': 10.824827194213867}, {'step': 2, 'avg_l2_distance': 2.1692187786102295, 'avg_kl_divergence': 10.473200798034668, 'entropy': 10.824834823608398}, {'step': 3, 'avg_l2_distance': 2.1692187786102295, 'avg_kl_divergence': 10.473200798034668, 'entropy': 10.824832916259766}, {'step': 4, 'avg_l2_distance': 1.8647446632385254, 'avg_kl_divergence': 9.208517074584961, 'entropy': 10.824831008911133}, {'step': 5, 'avg_l2_distance': 2.229973793029785, 'avg_kl_divergence': 10.639001846313477, 'entropy': 10.824738502502441}, {'step': 6, 'avg_l2_distance': 2.229973793029785, 'avg_kl_divergence': 10.639001846313477, 'entropy': 10.824824333190918}, {'step': 7, 'avg_l2_distance': 2.229973793029785, 'avg_kl_divergence': 10.639001846313477, 'entropy': 10.824822425842285}, {'step': 8, 'avg_l2_distance': 2.229973793029785, 'avg_kl_divergence': 10.639001846313477, 'entropy': 10.824819564819336}, {'step': 9, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.82481575012207}, {'step': 10, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824784278869629}, {'step': 11, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824780464172363}, {'step': 12, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824774742126465}, {'step': 13, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824769973754883}, {'step': 14, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.8247652053833}, {'step': 15, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824760437011719}, {'step': 16, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.82475471496582}, {'step': 17, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824747085571289}, {'step': 18, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824739456176758}, {'step': 19, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824731826782227}, {'step': 20, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824723243713379}, {'step': 21, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824712753295898}, {'step': 22, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824702262878418}, {'step': 23, 'avg_l2_distance': 2.4143693447113037, 'avg_kl_divergence': 10.224462509155273, 'entropy': 10.824691772460938}, {'step': 24, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824677467346191}, {'step': 25, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824691772460938}, {'step': 26, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824674606323242}, {'step': 27, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824655532836914}, {'step': 28, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824634552001953}, {'step': 29, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824609756469727}, {'step': 30, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824580192565918}, {'step': 31, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824545860290527}, {'step': 32, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824505805969238}, {'step': 33, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824459075927734}, {'step': 34, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.82440185546875}, {'step': 35, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824331283569336}, {'step': 36, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824247360229492}, {'step': 37, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824140548706055}, {'step': 38, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.824006080627441}, {'step': 39, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.823830604553223}, {'step': 40, 'avg_l2_distance': 2.2130308151245117, 'avg_kl_divergence': 7.580102920532227, 'entropy': 10.823598861694336}, {'step': 41, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.823280334472656}, {'step': 42, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.822879791259766}, {'step': 43, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.822287559509277}, {'step': 44, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.821365356445312}, {'step': 45, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.819808959960938}, {'step': 46, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.816822052001953}, {'step': 47, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.809805870056152}, {'step': 48, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.785144805908203}, {'step': 49, 'avg_l2_distance': 2.239500045776367, 'avg_kl_divergence': 8.203193664550781, 'entropy': 10.416464805603027}]",2.239500045776367,8.203193664550781,0.0
