sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
191,policy,True,"[{'step': 0, 'avg_l2_distance': 2.6908602714538574, 'avg_kl_divergence': 4.807909965515137, 'entropy': 10.824772834777832}, {'step': 1, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.824769973754883}, {'step': 2, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.824837684631348}, {'step': 3, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.824834823608398}, {'step': 4, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.824832916259766}, {'step': 5, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.82483196258545}, {'step': 6, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.8248291015625}, {'step': 7, 'avg_l2_distance': 2.518393039703369, 'avg_kl_divergence': 6.138613224029541, 'entropy': 10.82482624053955}, {'step': 8, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824824333190918}, {'step': 9, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824756622314453}, {'step': 10, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824751853942871}, {'step': 11, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824747085571289}, {'step': 12, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.82474136352539}, {'step': 13, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824735641479492}, {'step': 14, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824729919433594}, {'step': 15, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824722290039062}, {'step': 16, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824715614318848}, {'step': 17, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824707984924316}, {'step': 18, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824699401855469}, {'step': 19, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824689865112305}, {'step': 20, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824678421020508}, {'step': 21, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824666976928711}, {'step': 22, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824655532836914}, {'step': 23, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824640274047852}, {'step': 24, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824625015258789}, {'step': 25, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824607849121094}, {'step': 26, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824588775634766}, {'step': 27, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824565887451172}, {'step': 28, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824540138244629}, {'step': 29, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824512481689453}, {'step': 30, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824478149414062}, {'step': 31, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824440956115723}, {'step': 32, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824398040771484}, {'step': 33, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824346542358398}, {'step': 34, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824284553527832}, {'step': 35, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824210166931152}, {'step': 36, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.82412052154541}, {'step': 37, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.824009895324707}, {'step': 38, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.823871612548828}, {'step': 39, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.82369613647461}, {'step': 40, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.82346248626709}, {'step': 41, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.823150634765625}, {'step': 42, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.822713851928711}, {'step': 43, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.822076797485352}, {'step': 44, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.821088790893555}, {'step': 45, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.81942367553711}, {'step': 46, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.81624698638916}, {'step': 47, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.808812141418457}, {'step': 48, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.782730102539062}, {'step': 49, 'avg_l2_distance': 2.574273109436035, 'avg_kl_divergence': 2.243307590484619, 'entropy': 10.332712173461914}]",2.574273109436035,2.243307590484619,0.0
192,policy,True,"[{'step': 0, 'avg_l2_distance': 2.4882383346557617, 'avg_kl_divergence': 11.650712013244629, 'entropy': 10.824782371520996}, {'step': 1, 'avg_l2_distance': 2.3518478870391846, 'avg_kl_divergence': 2.885124444961548, 'entropy': 10.824780464172363}, {'step': 2, 'avg_l2_distance': 2.510936737060547, 'avg_kl_divergence': 11.286373138427734, 'entropy': 10.824819564819336}, {'step': 3, 'avg_l2_distance': 2.3474783897399902, 'avg_kl_divergence': 5.2202863693237305, 'entropy': 10.82478141784668}, {'step': 4, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.82475471496582}, {'step': 5, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.82479476928711}, {'step': 6, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.82479190826416}, {'step': 7, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.824789047241211}, {'step': 8, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.824786186218262}, {'step': 9, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.824782371520996}, {'step': 10, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.82477855682373}, {'step': 11, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.824773788452148}, {'step': 12, 'avg_l2_distance': 2.500800371170044, 'avg_kl_divergence': 0.8645271062850952, 'entropy': 10.824769973754883}, {'step': 13, 'avg_l2_distance': 2.477428436279297, 'avg_kl_divergence': 5.301114559173584, 'entropy': 10.8247652053833}, {'step': 14, 'avg_l2_distance': 2.477428436279297, 'avg_kl_divergence': 5.301114559173584, 'entropy': 10.8247652053833}, {'step': 15, 'avg_l2_distance': 2.477428436279297, 'avg_kl_divergence': 5.301114559173584, 'entropy': 10.824759483337402}, {'step': 16, 'avg_l2_distance': 2.477428436279297, 'avg_kl_divergence': 5.301114559173584, 'entropy': 10.824752807617188}, {'step': 17, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824747085571289}, {'step': 18, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824721336364746}, {'step': 19, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824714660644531}, {'step': 20, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824707984924316}, {'step': 21, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824698448181152}, {'step': 22, 'avg_l2_distance': 2.724285125732422, 'avg_kl_divergence': 3.6610612869262695, 'entropy': 10.824689865112305}, {'step': 23, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.82468032836914}, {'step': 24, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824653625488281}, {'step': 25, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.82463550567627}, {'step': 26, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824614524841309}, {'step': 27, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824590682983398}, {'step': 28, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824563980102539}, {'step': 29, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824533462524414}, {'step': 30, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824498176574707}, {'step': 31, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824455261230469}, {'step': 32, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824407577514648}, {'step': 33, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824348449707031}, {'step': 34, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824280738830566}, {'step': 35, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824197769165039}, {'step': 36, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.824094772338867}, {'step': 37, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.823967933654785}, {'step': 38, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.823806762695312}, {'step': 39, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.823598861694336}, {'step': 40, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.823326110839844}, {'step': 41, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.822955131530762}, {'step': 42, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.82243537902832}, {'step': 43, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.821664810180664}, {'step': 44, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.820460319519043}, {'step': 45, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.818411827087402}, {'step': 46, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.814462661743164}, {'step': 47, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.805123329162598}, {'step': 48, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.772163391113281}, {'step': 49, 'avg_l2_distance': 2.198591947555542, 'avg_kl_divergence': 5.954339504241943, 'entropy': 10.34451675415039}]",2.198591947555542,5.954339504241943,0.0
193,policy,True,"[{'step': 0, 'avg_l2_distance': 2.3774964809417725, 'avg_kl_divergence': 4.363229751586914, 'entropy': 10.824838638305664}, {'step': 1, 'avg_l2_distance': 2.3774964809417725, 'avg_kl_divergence': 4.363229751586914, 'entropy': 10.82481861114502}, {'step': 2, 'avg_l2_distance': 2.3774964809417725, 'avg_kl_divergence': 4.363229751586914, 'entropy': 10.82481575012207}, {'step': 3, 'avg_l2_distance': 2.297722339630127, 'avg_kl_divergence': 3.093939781188965, 'entropy': 10.824812889099121}, {'step': 4, 'avg_l2_distance': 2.225982666015625, 'avg_kl_divergence': 1.0294932126998901, 'entropy': 10.824731826782227}, {'step': 5, 'avg_l2_distance': 2.225982666015625, 'avg_kl_divergence': 1.0294932126998901, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824822425842285}, {'step': 7, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824810028076172}, {'step': 8, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824808120727539}, {'step': 9, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824804306030273}, {'step': 10, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824801445007324}, {'step': 11, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824798583984375}, {'step': 12, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.82479476928711}, {'step': 13, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824790954589844}, {'step': 14, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824788093566895}, {'step': 15, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.824783325195312}, {'step': 16, 'avg_l2_distance': 2.611424684524536, 'avg_kl_divergence': 4.798569679260254, 'entropy': 10.82477855682373}, {'step': 17, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824773788452148}, {'step': 18, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824665069580078}, {'step': 19, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824653625488281}, {'step': 20, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824644088745117}, {'step': 21, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824630737304688}, {'step': 22, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824617385864258}, {'step': 23, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824603080749512}, {'step': 24, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824586868286133}, {'step': 25, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824569702148438}, {'step': 26, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824548721313477}, {'step': 27, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824527740478516}, {'step': 28, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824501037597656}, {'step': 29, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824472427368164}, {'step': 30, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824438095092773}, {'step': 31, 'avg_l2_distance': 2.4231057167053223, 'avg_kl_divergence': 5.693592071533203, 'entropy': 10.824399948120117}, {'step': 32, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.824356079101562}, {'step': 33, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.824127197265625}, {'step': 34, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.824036598205566}, {'step': 35, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.823927879333496}, {'step': 36, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.823795318603516}, {'step': 37, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.823631286621094}, {'step': 38, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.823426246643066}, {'step': 39, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.823162078857422}, {'step': 40, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.82281494140625}, {'step': 41, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.822347640991211}, {'step': 42, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.821691513061523}, {'step': 43, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.820728302001953}, {'step': 44, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.819230079650879}, {'step': 45, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.816690444946289}, {'step': 46, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.811809539794922}, {'step': 47, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.800291061401367}, {'step': 48, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.759721755981445}, {'step': 49, 'avg_l2_distance': 2.0968730449676514, 'avg_kl_divergence': 5.008822441101074, 'entropy': 10.237119674682617}]",2.0968730449676514,5.008822441101074,0.0
194,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824825286865234}, {'step': 1, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824816703796387}, {'step': 2, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824814796447754}, {'step': 3, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824811935424805}, {'step': 4, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824810028076172}, {'step': 5, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824808120727539}, {'step': 6, 'avg_l2_distance': 2.7318673133850098, 'avg_kl_divergence': 7.670921325683594, 'entropy': 10.824806213378906}, {'step': 7, 'avg_l2_distance': 2.6107325553894043, 'avg_kl_divergence': 7.0146894454956055, 'entropy': 10.824803352355957}, {'step': 8, 'avg_l2_distance': 2.3703324794769287, 'avg_kl_divergence': 9.866842269897461, 'entropy': 10.8248291015625}, {'step': 9, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824804306030273}, {'step': 10, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.82481575012207}, {'step': 11, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824811935424805}, {'step': 12, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824807167053223}, {'step': 13, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824803352355957}, {'step': 14, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.82479476928711}, {'step': 16, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824788093566895}, {'step': 17, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824783325195312}, {'step': 18, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824776649475098}, {'step': 19, 'avg_l2_distance': 2.4505934715270996, 'avg_kl_divergence': 7.405031681060791, 'entropy': 10.824769973754883}, {'step': 20, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824760437011719}, {'step': 21, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824653625488281}, {'step': 22, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824640274047852}, {'step': 23, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824625015258789}, {'step': 24, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.82460880279541}, {'step': 25, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824590682983398}, {'step': 26, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824569702148438}, {'step': 27, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824546813964844}, {'step': 28, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.8245210647583}, {'step': 29, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.82448959350586}, {'step': 30, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824454307556152}, {'step': 31, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.82441520690918}, {'step': 32, 'avg_l2_distance': 2.4169559478759766, 'avg_kl_divergence': 10.846294403076172, 'entropy': 10.824368476867676}, {'step': 33, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.82431411743164}, {'step': 34, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.824413299560547}, {'step': 35, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.824348449707031}, {'step': 36, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.824270248413086}, {'step': 37, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.82417106628418}, {'step': 38, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.82404613494873}, {'step': 39, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.823884963989258}, {'step': 40, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.823671340942383}, {'step': 41, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.823384284973145}, {'step': 42, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.822978019714355}, {'step': 43, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.822380065917969}, {'step': 44, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.821446418762207}, {'step': 45, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.81986141204834}, {'step': 46, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.81682014465332}, {'step': 47, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.809677124023438}, {'step': 48, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.784619331359863}, {'step': 49, 'avg_l2_distance': 2.4687399864196777, 'avg_kl_divergence': 5.704887390136719, 'entropy': 10.333720207214355}]",2.4687399864196777,5.704887390136719,0.0
