sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
195,policy,True,"[{'step': 0, 'avg_l2_distance': 2.9355196952819824, 'avg_kl_divergence': 16.283910751342773, 'entropy': 10.82484245300293}, {'step': 1, 'avg_l2_distance': 3.3065974712371826, 'avg_kl_divergence': 14.15241813659668, 'entropy': 10.82484245300293}, {'step': 2, 'avg_l2_distance': 3.3065974712371826, 'avg_kl_divergence': 14.15241813659668, 'entropy': 10.82483196258545}, {'step': 3, 'avg_l2_distance': 2.464425802230835, 'avg_kl_divergence': 16.53227996826172, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.464425802230835, 'avg_kl_divergence': 16.53227996826172, 'entropy': 10.824776649475098}, {'step': 5, 'avg_l2_distance': 2.464425802230835, 'avg_kl_divergence': 16.53227996826172, 'entropy': 10.824773788452148}, {'step': 6, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824769973754883}, {'step': 7, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.82481575012207}, {'step': 8, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824813842773438}, {'step': 9, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824810028076172}, {'step': 10, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824806213378906}, {'step': 11, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.82480239868164}, {'step': 12, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824799537658691}, {'step': 13, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824795722961426}, {'step': 14, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824790000915527}, {'step': 15, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824785232543945}, {'step': 16, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824779510498047}, {'step': 17, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824774742126465}, {'step': 18, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.82476806640625}, {'step': 19, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824760437011719}, {'step': 20, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824753761291504}, {'step': 21, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824743270874023}, {'step': 22, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824734687805176}, {'step': 23, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824723243713379}, {'step': 24, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824710845947266}, {'step': 25, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824697494506836}, {'step': 26, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824682235717773}, {'step': 27, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824664115905762}, {'step': 28, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824644088745117}, {'step': 29, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824621200561523}, {'step': 30, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824592590332031}, {'step': 31, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824563026428223}, {'step': 32, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.8245267868042}, {'step': 33, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824481010437012}, {'step': 34, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824430465698242}, {'step': 35, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.82436752319336}, {'step': 36, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824289321899414}, {'step': 37, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824193000793457}, {'step': 38, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.824071884155273}, {'step': 39, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.823914527893066}, {'step': 40, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.823707580566406}, {'step': 41, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.823424339294434}, {'step': 42, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.823025703430176}, {'step': 43, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.822437286376953}, {'step': 44, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.821516990661621}, {'step': 45, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.819948196411133}, {'step': 46, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.81692886352539}, {'step': 47, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.809797286987305}, {'step': 48, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.78467082977295}, {'step': 49, 'avg_l2_distance': 2.677075147628784, 'avg_kl_divergence': 14.675844192504883, 'entropy': 10.345849990844727}]",2.677075147628784,14.675844192504883,0.0
196,policy,True,"[{'step': 0, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824822425842285}, {'step': 1, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824832916259766}, {'step': 2, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824831008911133}, {'step': 3, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824830055236816}, {'step': 4, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.8248291015625}, {'step': 5, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824825286865234}, {'step': 6, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824823379516602}, {'step': 7, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824821472167969}, {'step': 8, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824819564819336}, {'step': 9, 'avg_l2_distance': 2.54075288772583, 'avg_kl_divergence': 5.839056015014648, 'entropy': 10.824817657470703}, {'step': 10, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824813842773438}, {'step': 11, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824810028076172}, {'step': 12, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824806213378906}, {'step': 13, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82480239868164}, {'step': 14, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824798583984375}, {'step': 15, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824793815612793}, {'step': 16, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824789047241211}, {'step': 17, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824783325195312}, {'step': 18, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824777603149414}, {'step': 19, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.8247709274292}, {'step': 20, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824762344360352}, {'step': 21, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824755668640137}, {'step': 22, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824745178222656}, {'step': 23, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82473373413086}, {'step': 24, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824723243713379}, {'step': 25, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82470989227295}, {'step': 26, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82469654083252}, {'step': 27, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824678421020508}, {'step': 28, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82465934753418}, {'step': 29, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824638366699219}, {'step': 30, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824612617492676}, {'step': 31, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824583053588867}, {'step': 32, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.82454776763916}, {'step': 33, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824506759643555}, {'step': 34, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824457168579102}, {'step': 35, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824397087097168}, {'step': 36, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824323654174805}, {'step': 37, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824233055114746}, {'step': 38, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.824117660522461}, {'step': 39, 'avg_l2_distance': 2.799351692199707, 'avg_kl_divergence': 8.189322471618652, 'entropy': 10.823968887329102}, {'step': 40, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.823771476745605}, {'step': 41, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.822726249694824}, {'step': 42, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.822195053100586}, {'step': 43, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.821420669555664}, {'step': 44, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.820220947265625}, {'step': 45, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.81820297241211}, {'step': 46, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.81435775756836}, {'step': 47, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.805367469787598}, {'step': 48, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.774003982543945}, {'step': 49, 'avg_l2_distance': 2.3802285194396973, 'avg_kl_divergence': 5.900691986083984, 'entropy': 10.311676025390625}]",2.3802285194396973,5.900691986083984,0.0
