sample_idx,method,mh_enabled,trajectory,avg_l2_dist,avg_kl_div,accuracy_pct
197,policy,True,"[{'step': 0, 'avg_l2_distance': 2.735342264175415, 'avg_kl_divergence': 5.667478561401367, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.735342264175415, 'avg_kl_divergence': 5.667478561401367, 'entropy': 10.824831008911133}, {'step': 2, 'avg_l2_distance': 2.735342264175415, 'avg_kl_divergence': 5.667478561401367, 'entropy': 10.8248291015625}, {'step': 3, 'avg_l2_distance': 2.7457115650177, 'avg_kl_divergence': 2.0917258262634277, 'entropy': 10.8248291015625}, {'step': 4, 'avg_l2_distance': 2.7457115650177, 'avg_kl_divergence': 2.0917258262634277, 'entropy': 10.824827194213867}, {'step': 5, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.82482624053955}, {'step': 6, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824790954589844}, {'step': 7, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824787139892578}, {'step': 8, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824784278869629}, {'step': 9, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824779510498047}, {'step': 10, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824776649475098}, {'step': 11, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824772834777832}, {'step': 12, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.82476806640625}, {'step': 13, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824763298034668}, {'step': 14, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824756622314453}, {'step': 15, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824751853942871}, {'step': 16, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824745178222656}, {'step': 17, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824738502502441}, {'step': 18, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824731826782227}, {'step': 19, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824724197387695}, {'step': 20, 'avg_l2_distance': 2.777352809906006, 'avg_kl_divergence': 3.9904208183288574, 'entropy': 10.824715614318848}, {'step': 21, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824705123901367}, {'step': 22, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824743270874023}, {'step': 23, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.82473373413086}, {'step': 24, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824722290039062}, {'step': 25, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824710845947266}, {'step': 26, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824697494506836}, {'step': 27, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824681282043457}, {'step': 28, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824665069580078}, {'step': 29, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.8246431350708}, {'step': 30, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824620246887207}, {'step': 31, 'avg_l2_distance': 2.565007209777832, 'avg_kl_divergence': 4.302248477935791, 'entropy': 10.824592590332031}, {'step': 32, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.824560165405273}, {'step': 33, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.824304580688477}, {'step': 34, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.824233055114746}, {'step': 35, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.824148178100586}, {'step': 36, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.824043273925781}, {'step': 37, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.82391357421875}, {'step': 38, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.823751449584961}, {'step': 39, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.823539733886719}, {'step': 40, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.823265075683594}, {'step': 41, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.822891235351562}, {'step': 42, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.822365760803223}, {'step': 43, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.82159423828125}, {'step': 44, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.820388793945312}, {'step': 45, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.818342208862305}, {'step': 46, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.814407348632812}, {'step': 47, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.805126190185547}, {'step': 48, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.772469520568848}, {'step': 49, 'avg_l2_distance': 2.4862117767333984, 'avg_kl_divergence': 6.89044189453125, 'entropy': 10.301251411437988}]",2.4862117767333984,6.89044189453125,0.0
198,policy,True,"[{'step': 0, 'avg_l2_distance': 2.8024184703826904, 'avg_kl_divergence': 1.9791185855865479, 'entropy': 10.824832916259766}, {'step': 1, 'avg_l2_distance': 2.766944169998169, 'avg_kl_divergence': 10.30042552947998, 'entropy': 10.824836730957031}, {'step': 2, 'avg_l2_distance': 2.4292373657226562, 'avg_kl_divergence': 2.9078598022460938, 'entropy': 10.82481861114502}, {'step': 3, 'avg_l2_distance': 2.5883851051330566, 'avg_kl_divergence': 0.5386795401573181, 'entropy': 10.824813842773438}, {'step': 4, 'avg_l2_distance': 2.5883851051330566, 'avg_kl_divergence': 0.5386795401573181, 'entropy': 10.824823379516602}, {'step': 5, 'avg_l2_distance': 2.5883851051330566, 'avg_kl_divergence': 0.5386795401573181, 'entropy': 10.824819564819336}, {'step': 6, 'avg_l2_distance': 2.7997934818267822, 'avg_kl_divergence': 5.390403747558594, 'entropy': 10.82481861114502}, {'step': 7, 'avg_l2_distance': 2.7997934818267822, 'avg_kl_divergence': 5.390403747558594, 'entropy': 10.82481861114502}, {'step': 8, 'avg_l2_distance': 2.7997934818267822, 'avg_kl_divergence': 5.390403747558594, 'entropy': 10.82481575012207}, {'step': 9, 'avg_l2_distance': 2.7997934818267822, 'avg_kl_divergence': 5.390403747558594, 'entropy': 10.824813842773438}, {'step': 10, 'avg_l2_distance': 2.7997934818267822, 'avg_kl_divergence': 5.390403747558594, 'entropy': 10.824810981750488}, {'step': 11, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824808120727539}, {'step': 12, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824787139892578}, {'step': 13, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824784278869629}, {'step': 14, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.82477855682373}, {'step': 15, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824773788452148}, {'step': 16, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.82476806640625}, {'step': 17, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824761390686035}, {'step': 18, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.82475471496582}, {'step': 19, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824747085571289}, {'step': 20, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824738502502441}, {'step': 21, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824729919433594}, {'step': 22, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.82472038269043}, {'step': 23, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824708938598633}, {'step': 24, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824695587158203}, {'step': 25, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824682235717773}, {'step': 26, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824666976928711}, {'step': 27, 'avg_l2_distance': 2.6601006984710693, 'avg_kl_divergence': 7.361796855926514, 'entropy': 10.824647903442383}, {'step': 28, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824625968933105}, {'step': 29, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.82465934753418}, {'step': 30, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824634552001953}, {'step': 31, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824604034423828}, {'step': 32, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824567794799805}, {'step': 33, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824525833129883}, {'step': 34, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824474334716797}, {'step': 35, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824410438537598}, {'step': 36, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824333190917969}, {'step': 37, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824235916137695}, {'step': 38, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.824112892150879}, {'step': 39, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.823953628540039}, {'step': 40, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.823741912841797}, {'step': 41, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.823451042175293}, {'step': 42, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.823041915893555}, {'step': 43, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.82243537902832}, {'step': 44, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.821481704711914}, {'step': 45, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.81985855102539}, {'step': 46, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.816723823547363}, {'step': 47, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.809317588806152}, {'step': 48, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.783145904541016}, {'step': 49, 'avg_l2_distance': 2.435206890106201, 'avg_kl_divergence': 8.213142395019531, 'entropy': 10.355308532714844}]",2.435206890106201,8.213142395019531,0.0
199,policy,True,"[{'step': 0, 'avg_l2_distance': 2.7457211017608643, 'avg_kl_divergence': 4.3505964279174805, 'entropy': 10.824813842773438}, {'step': 1, 'avg_l2_distance': 2.7457211017608643, 'avg_kl_divergence': 4.3505964279174805, 'entropy': 10.824811935424805}, {'step': 2, 'avg_l2_distance': 2.7457211017608643, 'avg_kl_divergence': 4.3505964279174805, 'entropy': 10.824808120727539}, {'step': 3, 'avg_l2_distance': 2.7457211017608643, 'avg_kl_divergence': 4.3505964279174805, 'entropy': 10.824806213378906}, {'step': 4, 'avg_l2_distance': 2.6508989334106445, 'avg_kl_divergence': 10.05823802947998, 'entropy': 10.824804306030273}, {'step': 5, 'avg_l2_distance': 2.6508989334106445, 'avg_kl_divergence': 10.05823802947998, 'entropy': 10.824796676635742}, {'step': 6, 'avg_l2_distance': 2.6508989334106445, 'avg_kl_divergence': 10.05823802947998, 'entropy': 10.824793815612793}, {'step': 7, 'avg_l2_distance': 2.4448916912078857, 'avg_kl_divergence': 4.712778091430664, 'entropy': 10.824790954589844}, {'step': 8, 'avg_l2_distance': 2.4448916912078857, 'avg_kl_divergence': 4.712778091430664, 'entropy': 10.824820518493652}, {'step': 9, 'avg_l2_distance': 2.502885580062866, 'avg_kl_divergence': 10.194229125976562, 'entropy': 10.824817657470703}, {'step': 10, 'avg_l2_distance': 2.502885580062866, 'avg_kl_divergence': 10.194229125976562, 'entropy': 10.82480239868164}, {'step': 11, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.824797630310059}, {'step': 12, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.824771881103516}, {'step': 13, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.824766159057617}, {'step': 14, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.824762344360352}, {'step': 15, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.82475471496582}, {'step': 16, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.824748992919922}, {'step': 17, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.82474136352539}, {'step': 18, 'avg_l2_distance': 2.5047943592071533, 'avg_kl_divergence': 8.115097045898438, 'entropy': 10.82473373413086}, {'step': 19, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824726104736328}, {'step': 20, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824638366699219}, {'step': 21, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824625015258789}, {'step': 22, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824609756469727}, {'step': 23, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824594497680664}, {'step': 24, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824575424194336}, {'step': 25, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824556350708008}, {'step': 26, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824533462524414}, {'step': 27, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824507713317871}, {'step': 28, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824478149414062}, {'step': 29, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824446678161621}, {'step': 30, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824407577514648}, {'step': 31, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824365615844727}, {'step': 32, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.82431411743164}, {'step': 33, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.82425594329834}, {'step': 34, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824186325073242}, {'step': 35, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.824101448059082}, {'step': 36, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.82399845123291}, {'step': 37, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.823873519897461}, {'step': 38, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.823715209960938}, {'step': 39, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.823512077331543}, {'step': 40, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.823246002197266}, {'step': 41, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.822888374328613}, {'step': 42, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.8223876953125}, {'step': 43, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.821653366088867}, {'step': 44, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.820514678955078}, {'step': 45, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.818589210510254}, {'step': 46, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.814905166625977}, {'step': 47, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.806265830993652}, {'step': 48, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.776049613952637}, {'step': 49, 'avg_l2_distance': 2.6025233268737793, 'avg_kl_divergence': 7.5500640869140625, 'entropy': 10.22553825378418}]",2.6025233268737793,7.5500640869140625,0.0
